date,manufacturing
2017-02-18,30.28409072038617
2017-02-19,30.28409072038617
2017-02-20,30.28409072038617
2017-02-21,30.28409072038617
2017-02-22,30.28409072038617
2017-02-23,30.28409072038617
2017-02-24,30.28409072038617
2017-02-25,30.28409072038617
2017-02-26,30.28409072038617
2017-02-27,30.28409072038617
2017-02-28,30.28409072038617
2017-03-01,30.28409072038617
2017-03-02,30.257687851405887
2017-03-03,30.231284982425603
2017-03-04,30.20488211344532
2017-03-05,30.17847924446503
2017-03-06,30.152076375484747
2017-03-07,30.125673506504462
2017-03-08,30.099270637524178
2017-03-09,30.072867768543897
2017-03-10,30.046464899563613
2017-03-11,30.02006203058333
2017-03-12,29.993659161603045
2017-03-13,29.967256292622757
2017-03-14,29.940853423642473
2017-03-15,29.91445055466219
2017-03-16,29.888047685681904
2017-03-17,29.86164481670162
2017-03-18,29.835241947721336
2017-03-19,29.808839078741055
2017-03-20,29.78243620976077
2017-03-21,29.75603334078048
2017-03-22,29.729630471800196
2017-03-23,29.703227602819915
2017-03-24,29.67682473383963
2017-03-25,29.650421864859346
2017-03-26,29.624018995879062
2017-03-27,29.597616126898778
2017-03-28,29.571213257918494
2017-03-29,29.544810388938206
2017-03-30,29.518407519957922
2017-03-31,29.492004650977638
2017-04-01,29.465601781997357
2017-04-02,29.438318817384395
2017-04-03,29.41103585277143
2017-04-04,29.383752888158472
2017-04-05,29.356469923545514
2017-04-06,29.329186958932553
2017-04-07,29.30190399431959
2017-04-08,29.27462102970663
2017-04-09,29.247338065093672
2017-04-10,29.220055100480714
2017-04-11,29.19277213586775
2017-04-12,29.16548917125479
2017-04-13,29.13820620664183
2017-04-14,29.11092324202887
2017-04-15,29.083640277415906
2017-04-16,29.056357312802948
2017-04-17,29.02907434818999
2017-04-18,29.001791383577025
2017-04-19,28.974508418964064
2017-04-20,28.947225454351106
2017-04-21,28.919942489738148
2017-04-22,28.892659525125183
2017-04-23,28.865376560512225
2017-04-24,28.838093595899263
2017-04-25,28.810810631286305
2017-04-26,28.78352766667334
2017-04-27,28.756244702060382
2017-04-28,28.728961737447424
2017-04-29,28.701678772834462
2017-04-30,28.674395808221497
2017-05-01,28.64711284360854
2017-05-02,28.59430710564797
2017-05-03,28.5415013676874
2017-05-04,28.48869562972683
2017-05-05,28.435889891766266
2017-05-06,28.383084153805697
2017-05-07,28.330278415845125
2017-05-08,28.277472677884557
2017-05-09,28.224666939923992
2017-05-10,28.171861201963424
2017-05-11,28.11905546400285
2017-05-12,28.066249726042283
2017-05-13,28.013443988081715
2017-05-14,27.96063825012115
2017-05-15,27.907832512160574
2017-05-16,27.85502677420001
2017-05-17,27.80222103623944
2017-05-18,27.749415298278873
2017-05-19,27.6966095603183
2017-05-20,27.643803822357732
2017-05-21,27.590998084397167
2017-05-22,27.5381923464366
2017-05-23,27.485386608476027
2017-05-24,27.43258087051546
2017-05-25,27.37977513255489
2017-05-26,27.326969394594325
2017-05-27,27.27416365663375
2017-05-28,27.221357918673185
2017-05-29,27.168552180712616
2017-05-30,27.115746442752048
2017-05-31,27.062940704791476
2017-06-01,27.010134966830908
2017-06-02,27.010134966830908
2017-06-03,27.010134966830908
2017-06-04,27.010134966830908
2017-06-05,27.010134966830908
2017-06-06,27.010134966830908
2017-06-07,27.010134966830908
2017-06-08,27.010134966830908
2017-06-09,27.010134966830908
2017-06-10,27.010134966830908
2017-06-11,27.010134966830908
2017-06-12,27.010134966830908
2017-06-13,27.010134966830908
2017-06-14,27.010134966830908
2017-06-15,27.010134966830908
2017-06-16,27.010134966830908
2017-06-17,27.010134966830908
2017-06-18,27.010134966830908
2017-06-19,27.010134966830908
2017-06-20,27.010134966830908
2017-06-21,27.010134966830908
2017-06-22,27.010134966830908
2017-06-23,27.010134966830908
2017-06-24,27.010134966830908
2017-06-25,27.010134966830908
2017-06-26,27.010134966830908
2017-06-27,27.010134966830908
2017-06-28,27.010134966830908
2017-06-29,27.010134966830908
2017-06-30,27.010134966830908
2017-07-01,27.010134966830908
2017-07-02,27.036537835811192
2017-07-03,27.062940704791476
2017-07-04,27.08934357377176
2017-07-05,27.115746442752048
2017-07-06,27.142149311732332
2017-07-07,27.168552180712616
2017-07-08,27.1949550496929
2017-07-09,27.221357918673185
2017-07-10,27.24776078765347
2017-07-11,27.27416365663375
2017-07-12,27.300566525614034
2017-07-13,27.326969394594325
2017-07-14,27.353372263574606
2017-07-15,27.37977513255489
2017-07-16,27.406178001535174
2017-07-17,27.43258087051546
2017-07-18,27.458983739495743
2017-07-19,27.485386608476027
2017-07-20,27.511789477456308
2017-07-21,27.5381923464366
2017-07-22,27.564595215416883
2017-07-23,27.590998084397167
2017-07-24,27.617400953377448
2017-07-25,27.643803822357732
2017-07-26,27.670206691338016
2017-07-27,27.6966095603183
2017-07-28,27.723012429298585
2017-07-29,27.749415298278873
2017-07-30,27.775818167259157
2017-07-31,27.80222103623944
2017-08-01,27.828623905219725
2017-08-02,27.88142964318029
2017-08-03,27.934235381140866
2017-08-04,27.98704111910143
2017-08-05,28.039846857062
2017-08-06,28.092652595022567
2017-08-07,28.14545833298314
2017-08-08,28.198264070943708
2017-08-09,28.251069808904273
2017-08-10,28.30387554686484
2017-08-11,28.356681284825413
2017-08-12,28.40948702278598
2017-08-13,28.46229276074655
2017-08-14,28.515098498707115
2017-08-15,28.56790423666769
2017-08-16,28.620709974628255
2017-08-17,28.673515712588824
2017-08-18,28.726321450549392
2017-08-19,28.779127188509964
2017-08-20,28.831932926470532
2017-08-21,28.884738664431097
2017-08-22,28.937544402391666
2017-08-23,28.990350140352238
2017-08-24,29.043155878312806
2017-08-25,29.095961616273375
2017-08-26,29.14876735423394
2017-08-27,29.201573092194515
2017-08-28,29.25437883015508
2017-08-29,29.307184568115648
2017-08-30,29.359990306076217
2017-08-31,29.41279604403679
2017-09-01,29.465601781997357
2017-09-02,29.465601781997357
2017-09-03,29.465601781997357
2017-09-04,29.465601781997357
2017-09-05,29.465601781997357
2017-09-06,29.465601781997357
2017-09-07,29.465601781997357
2017-09-08,29.465601781997357
2017-09-09,29.465601781997357
2017-09-10,29.465601781997357
2017-09-11,29.465601781997357
2017-09-12,29.465601781997357
2017-09-13,29.465601781997357
2017-09-14,29.465601781997357
2017-09-15,29.465601781997357
2017-09-16,29.465601781997357
2017-09-17,29.465601781997357
2017-09-18,29.465601781997357
2017-09-19,29.465601781997357
2017-09-20,29.465601781997357
2017-09-21,29.465601781997357
2017-09-22,29.465601781997357
2017-09-23,29.465601781997357
2017-09-24,29.465601781997357
2017-09-25,29.465601781997357
2017-09-26,29.465601781997357
2017-09-27,29.465601781997357
2017-09-28,29.465601781997357
2017-09-29,29.465601781997357
2017-09-30,29.465601781997357
2017-10-01,29.465601781997357
2017-10-02,29.492004650977638
2017-10-03,29.518407519957922
2017-10-04,29.544810388938206
2017-10-05,29.571213257918494
2017-10-06,29.597616126898778
2017-10-07,29.624018995879062
2017-10-08,29.650421864859346
2017-10-09,29.67682473383963
2017-10-10,29.703227602819915
2017-10-11,29.729630471800196
2017-10-12,29.75603334078048
2017-10-13,29.78243620976077
2017-10-14,29.808839078741055
2017-10-15,29.835241947721336
2017-10-16,29.86164481670162
2017-10-17,29.888047685681904
2017-10-18,29.91445055466219
2017-10-19,29.940853423642473
2017-10-20,29.967256292622757
2017-10-21,29.993659161603045
2017-10-22,30.02006203058333
2017-10-23,30.046464899563613
2017-10-24,30.072867768543897
2017-10-25,30.099270637524178
2017-10-26,30.125673506504462
2017-10-27,30.152076375484747
2017-10-28,30.17847924446503
2017-10-29,30.20488211344532
2017-10-30,30.231284982425603
2017-10-31,30.257687851405887
2017-11-01,30.28409072038617
2017-11-02,30.065827003482486
2017-11-03,29.847563286578804
2017-11-04,29.62929956967512
2017-11-05,29.41103585277143
2017-11-06,29.19277213586775
2017-11-07,28.974508418964064
2017-11-08,28.756244702060382
2017-11-09,28.537980985156697
2017-11-10,28.319717268253015
2017-11-11,28.10145355134933
2017-11-12,27.88318983444565
2017-11-13,27.66492611754196
2017-11-14,27.446662400638274
2017-11-15,27.228398683734593
2017-11-16,27.010134966830908
2017-11-17,26.791871249927226
2017-11-18,26.57360753302354
2017-11-19,26.35534381611986
2017-11-20,26.137080099216174
2017-11-21,25.91881638231249
2017-11-22,25.700552665408804
2017-11-23,25.48228894850512
2017-11-24,25.264025231601437
2017-11-25,25.04576151469775
2017-11-26,24.827497797794067
2017-11-27,24.609234080890385
2017-11-28,24.3909703639867
2017-11-29,24.172706647083018
2017-11-30,23.95444293017933
2017-12-01,23.736179213275648
2017-12-02,23.894596427157357
2017-12-03,24.05301364103906
2017-12-04,24.211430854920767
2017-12-05,24.369848068802472
2017-12-06,24.528265282684178
2017-12-07,24.686682496565883
2017-12-08,24.84509971044759
2017-12-09,25.003516924329297
2017-12-10,25.161934138211002
2017-12-11,25.320351352092707
2017-12-12,25.478768565974416
2017-12-13,25.63718577985612
2017-12-14,25.795602993737827
2017-12-15,25.954020207619536
2017-12-16,26.11243742150124
2017-12-17,26.270854635382943
2017-12-18,26.42927184926465
2017-12-19,26.58768906314636
2017-12-20,26.746106277028066
2017-12-21,26.904523490909767
2017-12-22,27.062940704791476
2017-12-23,27.221357918673185
2017-12-24,27.37977513255489
2017-12-25,27.5381923464366
2017-12-26,27.6966095603183
2017-12-27,27.85502677420001
2017-12-28,28.013443988081715
2017-12-29,28.171861201963424
2017-12-30,28.330278415845125
2017-12-31,28.48869562972683
2018-01-01,28.64711284360854
2018-01-02,28.699918581569108
2018-01-03,28.75272431952968
2018-01-04,28.805530057490248
2018-01-05,28.858335795450813
2018-01-06,28.91114153341138
2018-01-07,28.963947271371953
2018-01-08,29.016753009332522
2018-01-09,29.06955874729309
2018-01-10,29.122364485253655
2018-01-11,29.17517022321423
2018-01-12,29.227975961174796
2018-01-13,29.280781699135364
2018-01-14,29.333587437095932
2018-01-15,29.386393175056504
2018-01-16,29.439198913017073
2018-01-17,29.492004650977638
2018-01-18,29.544810388938206
2018-01-19,29.597616126898778
2018-01-20,29.650421864859346
2018-01-21,29.703227602819915
2018-01-22,29.75603334078048
2018-01-23,29.808839078741055
2018-01-24,29.86164481670162
2018-01-25,29.91445055466219
2018-01-26,29.967256292622757
2018-01-27,30.02006203058333
2018-01-28,30.072867768543897
2018-01-29,30.125673506504462
2018-01-30,30.17847924446503
2018-01-31,30.231284982425603
2018-02-01,30.28409072038617
2018-02-02,30.25485897258657
2018-02-03,30.225627224786972
2018-02-04,30.196395476987373
2018-02-05,30.167163729187767
2018-02-06,30.137931981388167
2018-02-07,30.108700233588568
2018-02-08,30.07946848578897
2018-02-09,30.050236737989366
2018-02-10,30.021004990189766
2018-02-11,29.991773242390167
2018-02-12,29.96254149459056
2018-02-13,29.93330974679096
2018-02-14,29.90407799899136
2018-02-15,29.874846251191762
2018-02-16,29.845614503392163
2018-02-17,29.816382755592564
2018-02-18,29.787151007792964
2018-02-19,29.757919259993358
2018-02-20,29.72868751219376
2018-02-21,29.69945576439416
2018-02-22,29.67022401659456
2018-02-23,29.64099226879496
2018-02-24,29.61176052099536
2018-02-25,29.58252877319576
2018-02-26,29.553297025396155
2018-02-27,29.524065277596556
2018-02-28,29.494833529796956
2018-03-01,29.465601781997357
2018-03-02,29.439198913017073
2018-03-03,29.41279604403679
2018-03-04,29.386393175056504
2018-03-05,29.359990306076217
2018-03-06,29.333587437095932
2018-03-07,29.307184568115648
2018-03-08,29.280781699135364
2018-03-09,29.25437883015508
2018-03-10,29.227975961174796
2018-03-11,29.201573092194515
2018-03-12,29.17517022321423
2018-03-13,29.14876735423394
2018-03-14,29.122364485253655
2018-03-15,29.095961616273375
2018-03-16,29.06955874729309
2018-03-17,29.043155878312806
2018-03-18,29.016753009332522
2018-03-19,28.990350140352238
2018-03-20,28.963947271371953
2018-03-21,28.937544402391666
2018-03-22,28.91114153341138
2018-03-23,28.884738664431097
2018-03-24,28.858335795450813
2018-03-25,28.831932926470532
2018-03-26,28.805530057490248
2018-03-27,28.779127188509964
2018-03-28,28.75272431952968
2018-03-29,28.726321450549392
2018-03-30,28.699918581569108
2018-03-31,28.673515712588824
2018-04-01,28.64711284360854
2018-04-02,28.61982987899558
2018-04-03,28.592546914382616
2018-04-04,28.56526394976966
2018-04-05,28.537980985156697
2018-04-06,28.51069802054374
2018-04-07,28.483415055930774
2018-04-08,28.456132091317816
2018-04-09,28.428849126704858
2018-04-10,28.401566162091896
2018-04-11,28.37428319747893
2018-04-12,28.347000232865973
2018-04-13,28.319717268253015
2018-04-14,28.292434303640057
2018-04-15,28.265151339027092
2018-04-16,28.23786837441413
2018-04-17,28.210585409801173
2018-04-18,28.183302445188207
2018-04-19,28.15601948057525
2018-04-20,28.12873651596229
2018-04-21,28.10145355134933
2018-04-22,28.07417058673637
2018-04-23,28.046887622123407
2018-04-24,28.01960465751045
2018-04-25,27.99232169289749
2018-04-26,27.965038728284526
2018-04-27,27.937755763671564
2018-04-28,27.910472799058606
2018-04-29,27.88318983444565
2018-04-30,27.855906869832683
2018-05-01,27.828623905219725
2018-05-02,27.80222103623944
2018-05-03,27.775818167259157
2018-05-04,27.749415298278873
2018-05-05,27.723012429298585
2018-05-06,27.6966095603183
2018-05-07,27.670206691338016
2018-05-08,27.643803822357732
2018-05-09,27.617400953377448
2018-05-10,27.590998084397167
2018-05-11,27.564595215416883
2018-05-12,27.5381923464366
2018-05-13,27.511789477456308
2018-05-14,27.485386608476027
2018-05-15,27.458983739495743
2018-05-16,27.43258087051546
2018-05-17,27.406178001535174
2018-05-18,27.37977513255489
2018-05-19,27.353372263574606
2018-05-20,27.326969394594325
2018-05-21,27.300566525614034
2018-05-22,27.27416365663375
2018-05-23,27.24776078765347
2018-05-24,27.221357918673185
2018-05-25,27.1949550496929
2018-05-26,27.168552180712616
2018-05-27,27.142149311732332
2018-05-28,27.115746442752048
2018-05-29,27.08934357377176
2018-05-30,27.062940704791476
2018-05-31,27.036537835811192
2018-06-01,27.010134966830908
2018-06-02,27.03741793144387
2018-06-03,27.064700896056834
2018-06-04,27.091983860669792
2018-06-05,27.11926682528275
2018-06-06,27.146549789895708
2018-06-07,27.173832754508673
2018-06-08,27.201115719121635
2018-06-09,27.228398683734593
2018-06-10,27.25568164834755
2018-06-11,27.282964612960516
2018-06-12,27.310247577573474
2018-06-13,27.337530542186435
2018-06-14,27.364813506799393
2018-06-15,27.39209647141236
2018-06-16,27.419379436025316
2018-06-17,27.446662400638274
2018-06-18,27.47394536525124
2018-06-19,27.5012283298642
2018-06-20,27.52851129447716
2018-06-21,27.555794259090117
2018-06-22,27.583077223703082
2018-06-23,27.61036018831604
2018-06-24,27.637643152929
2018-06-25,27.66492611754196
2018-06-26,27.692209082154925
2018-06-27,27.719492046767883
2018-06-28,27.74677501138084
2018-06-29,27.774057975993802
2018-06-30,27.801340940606764
2018-07-01,27.828623905219725
2018-07-02,27.80222103623944
2018-07-03,27.775818167259157
2018-07-04,27.749415298278873
2018-07-05,27.723012429298585
2018-07-06,27.6966095603183
2018-07-07,27.670206691338016
2018-07-08,27.643803822357732
2018-07-09,27.617400953377448
2018-07-10,27.590998084397167
2018-07-11,27.564595215416883
2018-07-12,27.5381923464366
2018-07-13,27.511789477456308
2018-07-14,27.485386608476027
2018-07-15,27.458983739495743
2018-07-16,27.43258087051546
2018-07-17,27.406178001535174
2018-07-18,27.37977513255489
2018-07-19,27.353372263574606
2018-07-20,27.326969394594325
2018-07-21,27.300566525614034
2018-07-22,27.27416365663375
2018-07-23,27.24776078765347
2018-07-24,27.221357918673185
2018-07-25,27.1949550496929
2018-07-26,27.168552180712616
2018-07-27,27.142149311732332
2018-07-28,27.115746442752048
2018-07-29,27.08934357377176
2018-07-30,27.062940704791476
2018-07-31,27.036537835811192
2018-08-01,27.010134966830908
2018-08-02,27.115746442752048
2018-08-03,27.221357918673185
2018-08-04,27.326969394594325
2018-08-05,27.43258087051546
2018-08-06,27.5381923464366
2018-08-07,27.643803822357732
2018-08-08,27.749415298278873
2018-08-09,27.85502677420001
2018-08-10,27.96063825012115
2018-08-11,28.066249726042283
2018-08-12,28.171861201963424
2018-08-13,28.277472677884557
2018-08-14,28.383084153805697
2018-08-15,28.48869562972683
2018-08-16,28.59430710564797
2018-08-17,28.699918581569108
2018-08-18,28.805530057490248
2018-08-19,28.91114153341138
2018-08-20,29.016753009332522
2018-08-21,29.122364485253655
2018-08-22,29.227975961174796
2018-08-23,29.333587437095932
2018-08-24,29.439198913017073
2018-08-25,29.544810388938206
2018-08-26,29.650421864859346
2018-08-27,29.75603334078048
2018-08-28,29.86164481670162
2018-08-29,29.967256292622757
2018-08-30,30.072867768543897
2018-08-31,30.17847924446503
2018-09-01,30.28409072038617
2018-09-02,30.28409072038617
2018-09-03,30.28409072038617
2018-09-04,30.28409072038617
2018-09-05,30.28409072038617
2018-09-06,30.28409072038617
2018-09-07,30.28409072038617
2018-09-08,30.28409072038617
2018-09-09,30.28409072038617
2018-09-10,30.28409072038617
2018-09-11,30.28409072038617
2018-09-12,30.28409072038617
2018-09-13,30.28409072038617
2018-09-14,30.28409072038617
2018-09-15,30.28409072038617
2018-09-16,30.28409072038617
2018-09-17,30.28409072038617
2018-09-18,30.28409072038617
2018-09-19,30.28409072038617
2018-09-20,30.28409072038617
2018-09-21,30.28409072038617
2018-09-22,30.28409072038617
2018-09-23,30.28409072038617
2018-09-24,30.28409072038617
2018-09-25,30.28409072038617
2018-09-26,30.28409072038617
2018-09-27,30.28409072038617
