date,auto financing 
2010-12-17,29.73132280552966
2010-12-18,29.758326731783544
2010-12-19,29.78533065803743
2010-12-20,29.812334584291317
2010-12-21,29.83933851054521
2010-12-22,29.866342436799098
2010-12-23,29.893346363052984
2010-12-24,29.92035028930687
2010-12-25,29.947354215560757
2010-12-26,29.97435814181464
2010-12-27,30.001362068068527
2010-12-28,30.028365994322414
2010-12-29,30.055369920576307
2010-12-30,30.082373846830194
2010-12-31,30.10937777308408
2011-01-01,30.136381699337967
2011-01-02,30.190389551845737
2011-01-03,30.244397404353517
2011-01-04,30.29840525686129
2011-01-05,30.352413109369063
2011-01-06,30.406420961876833
2011-01-07,30.460428814384613
2011-01-08,30.514436666892387
2011-01-09,30.56844451940016
2011-01-10,30.62245237190793
2011-01-11,30.67646022441571
2011-01-12,30.730468076923483
2011-01-13,30.784475929431256
2011-01-14,30.83848378193903
2011-01-15,30.892491634446806
2011-01-16,30.94649948695458
2011-01-17,31.000507339462352
2011-01-18,31.054515191970125
2011-01-19,31.108523044477902
2011-01-20,31.162530896985675
2011-01-21,31.21653874949345
2011-01-22,31.27054660200122
2011-01-23,31.324554454509
2011-01-24,31.37856230701677
2011-01-25,31.432570159524545
2011-01-26,31.486578012032318
2011-01-27,31.540585864540095
2011-01-28,31.594593717047868
2011-01-29,31.64860156955564
2011-01-30,31.702609422063414
2011-01-31,31.75661727457119
2011-02-01,31.810625127078964
2011-02-02,31.810625127078964
2011-02-03,31.810625127078964
2011-02-04,31.810625127078964
2011-02-05,31.810625127078964
2011-02-06,31.810625127078964
2011-02-07,31.810625127078964
2011-02-08,31.810625127078964
2011-02-09,31.810625127078964
2011-02-10,31.810625127078964
2011-02-11,31.810625127078964
2011-02-12,31.810625127078964
2011-02-13,31.810625127078964
2011-02-14,31.810625127078964
2011-02-15,31.810625127078964
2011-02-16,31.810625127078964
2011-02-17,31.810625127078964
2011-02-18,31.810625127078964
2011-02-19,31.810625127078964
2011-02-20,31.810625127078964
2011-02-21,31.810625127078964
2011-02-22,31.810625127078964
2011-02-23,31.810625127078964
2011-02-24,31.810625127078964
2011-02-25,31.810625127078964
2011-02-26,31.810625127078964
2011-02-27,31.810625127078964
2011-02-28,31.810625127078964
2011-03-01,31.810625127078964
2011-03-02,31.75661727457119
2011-03-03,31.702609422063414
2011-03-04,31.64860156955564
2011-03-05,31.594593717047868
2011-03-06,31.540585864540095
2011-03-07,31.486578012032318
2011-03-08,31.432570159524545
2011-03-09,31.37856230701677
2011-03-10,31.324554454509
2011-03-11,31.27054660200122
2011-03-12,31.21653874949345
2011-03-13,31.162530896985675
2011-03-14,31.108523044477902
2011-03-15,31.054515191970125
2011-03-16,31.000507339462352
2011-03-17,30.94649948695458
2011-03-18,30.892491634446806
2011-03-19,30.83848378193903
2011-03-20,30.784475929431256
2011-03-21,30.730468076923483
2011-03-22,30.67646022441571
2011-03-23,30.62245237190793
2011-03-24,30.56844451940016
2011-03-25,30.514436666892387
2011-03-26,30.460428814384613
2011-03-27,30.406420961876833
2011-03-28,30.352413109369063
2011-03-29,30.29840525686129
2011-03-30,30.244397404353517
2011-03-31,30.190389551845737
2011-04-01,30.136381699337967
2011-04-02,30.10847764220895
2011-04-03,30.08057358507993
2011-04-04,30.052669527950915
2011-04-05,30.0247654708219
2011-04-06,29.996861413692884
2011-04-07,29.968957356563863
2011-04-08,29.94105329943485
2011-04-09,29.913149242305835
2011-04-10,29.885245185176817
2011-04-11,29.857341128047796
2011-04-12,29.829437070918782
2011-04-13,29.80153301378977
2011-04-14,29.77362895666075
2011-04-15,29.74572489953173
2011-04-16,29.717820842402716
2011-04-17,29.689916785273702
2011-04-18,29.66201272814468
2011-04-19,29.634108671015664
2011-04-20,29.60620461388665
2011-04-21,29.578300556757636
2011-04-22,29.550396499628615
2011-04-23,29.522492442499598
2011-04-24,29.494588385370584
2011-04-25,29.46668432824157
2011-04-26,29.43878027111255
2011-04-27,29.41087621398353
2011-04-28,29.382972156854517
2011-04-29,29.355068099725504
2011-04-30,29.327164042596483
2011-05-01,29.299259985467465
2011-05-02,29.35326783797524
2011-05-03,29.40727569048302
2011-05-04,29.46128354299079
2011-05-05,29.51529139549856
2011-05-06,29.569299248006335
2011-05-07,29.623307100514115
2011-05-08,29.677314953021888
2011-05-09,29.73132280552966
2011-05-10,29.78533065803743
2011-05-11,29.83933851054521
2011-05-12,29.893346363052984
2011-05-13,29.947354215560757
2011-05-14,30.001362068068527
2011-05-15,30.055369920576307
2011-05-16,30.10937777308408
2011-05-17,30.163385625591854
2011-05-18,30.217393478099623
2011-05-19,30.271401330607404
2011-05-20,30.325409183115177
2011-05-21,30.37941703562295
2011-05-22,30.43342488813072
2011-05-23,30.4874327406385
2011-05-24,30.541440593146273
2011-05-25,30.595448445654046
2011-05-26,30.649456298161816
2011-05-27,30.703464150669596
2011-05-28,30.75747200317737
2011-05-29,30.811479855685143
2011-05-30,30.865487708192912
2011-05-31,30.919495560700692
2011-06-01,30.973503413208466
2011-06-02,30.8618871846924
2011-06-03,30.750270956176333
2011-06-04,30.638654727660267
2011-06-05,30.5270384991442
2011-06-06,30.415422270628135
2011-06-07,30.30380604211207
2011-06-08,30.192189813596002
2011-06-09,30.08057358507993
2011-06-10,29.968957356563863
2011-06-11,29.857341128047796
2011-06-12,29.74572489953173
2011-06-13,29.634108671015664
2011-06-14,29.522492442499598
2011-06-15,29.41087621398353
2011-06-16,29.299259985467465
2011-06-17,29.1876437569514
2011-06-18,29.076027528435336
2011-06-19,28.96441129991927
2011-06-20,28.852795071403204
2011-06-21,28.741178842887138
2011-06-22,28.62956261437107
2011-06-23,28.517946385855005
2011-06-24,28.40633015733893
2011-06-25,28.294713928822866
2011-06-26,28.1830977003068
2011-06-27,28.071481471790733
2011-06-28,27.959865243274667
2011-06-29,27.8482490147586
2011-06-30,27.736632786242534
2011-07-01,27.625016557726468
2011-07-02,27.73303226274202
2011-07-03,27.841047967757564
2011-07-04,27.949063672773118
2011-07-05,28.05707937778866
2011-07-06,28.165095082804214
2011-07-07,28.273110787819757
2011-07-08,28.38112649283531
2011-07-09,28.489142197850853
2011-07-10,28.597157902866407
2011-07-11,28.70517360788195
2011-07-12,28.813189312897503
2011-07-13,28.921205017913046
2011-07-14,29.0292207229286
2011-07-15,29.137236427944142
2011-07-16,29.245252132959696
2011-07-17,29.35326783797524
2011-07-18,29.46128354299079
2011-07-19,29.569299248006335
2011-07-20,29.677314953021888
2011-07-21,29.78533065803743
2011-07-22,29.893346363052984
2011-07-23,30.001362068068527
2011-07-24,30.10937777308408
2011-07-25,30.217393478099623
2011-07-26,30.325409183115177
2011-07-27,30.43342488813072
2011-07-28,30.541440593146273
2011-07-29,30.649456298161816
2011-07-30,30.75747200317737
2011-07-31,30.865487708192912
2011-08-01,30.973503413208466
2011-08-02,30.919495560700692
2011-08-03,30.865487708192912
2011-08-04,30.811479855685143
2011-08-05,30.75747200317737
2011-08-06,30.703464150669596
2011-08-07,30.649456298161816
2011-08-08,30.595448445654046
2011-08-09,30.541440593146273
2011-08-10,30.4874327406385
2011-08-11,30.43342488813072
2011-08-12,30.37941703562295
2011-08-13,30.325409183115177
2011-08-14,30.271401330607404
2011-08-15,30.217393478099623
2011-08-16,30.163385625591854
2011-08-17,30.10937777308408
2011-08-18,30.055369920576307
2011-08-19,30.001362068068527
2011-08-20,29.947354215560757
2011-08-21,29.893346363052984
2011-08-22,29.83933851054521
2011-08-23,29.78533065803743
2011-08-24,29.73132280552966
2011-08-25,29.677314953021888
2011-08-26,29.623307100514115
2011-08-27,29.569299248006335
2011-08-28,29.51529139549856
2011-08-29,29.46128354299079
2011-08-30,29.40727569048302
2011-08-31,29.35326783797524
2011-09-01,29.299259985467465
2011-09-02,29.1876437569514
2011-09-03,29.076027528435336
2011-09-04,28.96441129991927
2011-09-05,28.852795071403204
2011-09-06,28.741178842887138
2011-09-07,28.62956261437107
2011-09-08,28.517946385855005
2011-09-09,28.40633015733893
2011-09-10,28.294713928822866
2011-09-11,28.1830977003068
2011-09-12,28.071481471790733
2011-09-13,27.959865243274667
2011-09-14,27.8482490147586
2011-09-15,27.736632786242534
2011-09-16,27.625016557726468
2011-09-17,27.513400329210402
2011-09-18,27.401784100694336
2011-09-19,27.29016787217827
2011-09-20,27.178551643662203
2011-09-21,27.066935415146137
2011-09-22,26.95531918663007
2011-09-23,26.843702958114005
2011-09-24,26.73208672959794
2011-09-25,26.620470501081872
2011-09-26,26.508854272565806
2011-09-27,26.39723804404974
2011-09-28,26.28562181553367
2011-09-29,26.174005587017604
2011-09-30,26.062389358501537
2011-10-01,25.95077312998547
2011-10-02,25.896765277477694
2011-10-03,25.84275742496992
2011-10-04,25.788749572462148
2011-10-05,25.734741719954375
2011-10-06,25.680733867446598
2011-10-07,25.626726014938825
2011-10-08,25.572718162431052
2011-10-09,25.51871030992328
2011-10-10,25.464702457415502
2011-10-11,25.41069460490773
2011-10-12,25.356686752399956
2011-10-13,25.302678899892182
2011-10-14,25.248671047384406
2011-10-15,25.194663194876632
2011-10-16,25.14065534236886
2011-10-17,25.086647489861086
2011-10-18,25.03263963735331
2011-10-19,24.978631784845536
2011-10-20,24.924623932337763
2011-10-21,24.87061607982999
2011-10-22,24.816608227322213
2011-10-23,24.76260037481444
2011-10-24,24.708592522306667
2011-10-25,24.654584669798894
2011-10-26,24.600576817291117
2011-10-27,24.546568964783344
2011-10-28,24.49256111227557
2011-10-29,24.438553259767797
2011-10-30,24.38454540726002
2011-10-31,24.330537554752247
2011-11-01,24.276529702244474
2011-11-02,24.30443375937349
2011-11-03,24.332337816502505
2011-11-04,24.360241873631523
2011-11-05,24.38814593076054
2011-11-06,24.416049987889558
2011-11-07,24.44395404501857
2011-11-08,24.47185810214759
2011-11-09,24.499762159276603
2011-11-10,24.527666216405624
2011-11-11,24.555570273534638
2011-11-12,24.583474330663655
2011-11-13,24.61137838779267
2011-11-14,24.63928244492169
2011-11-15,24.667186502050704
2011-11-16,24.69509055917972
2011-11-17,24.72299461630874
2011-11-18,24.750898673437757
2011-11-19,24.778802730566774
2011-11-20,24.806706787695788
2011-11-21,24.834610844824805
2011-11-22,24.862514901953823
2011-11-23,24.89041895908284
2011-11-24,24.918323016211854
2011-11-25,24.94622707334087
2011-11-26,24.97413113046989
2011-11-27,25.002035187598906
2011-11-28,25.02993924472792
2011-11-29,25.057843301856938
2011-11-30,25.085747358985955
2011-12-01,25.113651416114973
2011-12-02,25.22166712113052
2011-12-03,25.32968282614607
2011-12-04,25.437698531161615
2011-12-05,25.545714236177165
2011-12-06,25.65372994119271
2011-12-07,25.76174564620826
2011-12-08,25.869761351223808
2011-12-09,25.977777056239358
2011-12-10,26.085792761254904
2011-12-11,26.193808466270454
2011-12-12,26.301824171286
2011-12-13,26.40983987630155
2011-12-14,26.517855581317097
2011-12-15,26.625871286332647
2011-12-16,26.733886991348193
2011-12-17,26.841902696363743
2011-12-18,26.949918401379293
2011-12-19,27.05793410639484
2011-12-20,27.16594981141039
2011-12-21,27.273965516425935
2011-12-22,27.381981221441485
2011-12-23,27.48999692645703
2011-12-24,27.59801263147258
2011-12-25,27.706028336488128
2011-12-26,27.814044041503678
2011-12-27,27.922059746519224
2011-12-28,28.030075451534774
2011-12-29,28.13809115655032
2011-12-30,28.24610686156587
2011-12-31,28.354122566581417
2012-01-01,28.462138271596967
2012-01-02,28.57015397661252
2012-01-03,28.678169681628063
2012-01-04,28.786185386643616
2012-01-05,28.89420109165916
2012-01-06,29.002216796674713
2012-01-07,29.110232501690255
2012-01-08,29.21824820670581
2012-01-09,29.32626391172135
2012-01-10,29.434279616736905
2012-01-11,29.542295321752448
2012-01-12,29.650311026768
2012-01-13,29.758326731783544
2012-01-14,29.866342436799098
2012-01-15,29.97435814181464
2012-01-16,30.082373846830194
2012-01-17,30.190389551845737
2012-01-18,30.29840525686129
2012-01-19,30.406420961876833
2012-01-20,30.514436666892387
2012-01-21,30.62245237190793
2012-01-22,30.730468076923483
2012-01-23,30.83848378193903
2012-01-24,30.94649948695458
2012-01-25,31.054515191970125
2012-01-26,31.162530896985675
2012-01-27,31.27054660200122
2012-01-28,31.37856230701677
2012-01-29,31.486578012032318
2012-01-30,31.594593717047868
2012-01-31,31.702609422063414
2012-02-01,31.810625127078964
2012-02-02,31.695160063096825
2012-02-03,31.57969499911469
2012-02-04,31.46422993513255
2012-02-05,31.348764871150415
2012-02-06,31.233299807168276
2012-02-07,31.117834743186133
2012-02-08,31.002369679204
2012-02-09,30.88690461522186
2012-02-10,30.771439551239727
2012-02-11,30.655974487257584
2012-02-12,30.540509423275452
2012-02-13,30.42504435929331
2012-02-14,30.30957929531117
2012-02-15,30.194114231329035
2012-02-16,30.078649167346896
2012-02-17,29.96318410336476
2012-02-18,29.84771903938262
2012-02-19,29.732253975400482
2012-02-20,29.616788911418347
2012-02-21,29.501323847436208
2012-02-22,29.385858783454072
2012-02-23,29.270393719471933
2012-02-24,29.154928655489798
2012-02-25,29.03946359150766
2012-02-26,28.923998527525516
2012-02-27,28.808533463543384
2012-02-28,28.69306839956124
2012-02-29,28.57760333557911
2012-03-01,28.462138271596967
2012-03-02,28.489142197850853
2012-03-03,28.51614612410474
2012-03-04,28.543150050358626
2012-03-05,28.57015397661252
2012-03-06,28.597157902866407
2012-03-07,28.62416182912029
2012-03-08,28.651165755374176
2012-03-09,28.678169681628063
2012-03-10,28.70517360788195
2012-03-11,28.732177534135836
2012-03-12,28.759181460389723
2012-03-13,28.786185386643616
2012-03-14,28.813189312897503
2012-03-15,28.84019323915139
2012-03-16,28.867197165405273
2012-03-17,28.89420109165916
2012-03-18,28.921205017913046
2012-03-19,28.948208944166932
2012-03-20,28.97521287042082
2012-03-21,29.002216796674713
2012-03-22,29.0292207229286
2012-03-23,29.056224649182486
2012-03-24,29.08322857543637
2012-03-25,29.110232501690255
2012-03-26,29.137236427944142
2012-03-27,29.16424035419803
2012-03-28,29.191244280451915
2012-03-29,29.21824820670581
2012-03-30,29.245252132959696
2012-03-31,29.272256059213582
2012-04-01,29.299259985467465
2012-04-02,29.299259985467465
2012-04-03,29.299259985467465
2012-04-04,29.299259985467465
2012-04-05,29.299259985467465
2012-04-06,29.299259985467465
2012-04-07,29.299259985467465
2012-04-08,29.299259985467465
2012-04-09,29.299259985467465
2012-04-10,29.299259985467465
2012-04-11,29.299259985467465
2012-04-12,29.299259985467465
2012-04-13,29.299259985467465
2012-04-14,29.299259985467465
2012-04-15,29.299259985467465
2012-04-16,29.299259985467465
2012-04-17,29.299259985467465
2012-04-18,29.299259985467465
2012-04-19,29.299259985467465
2012-04-20,29.299259985467465
2012-04-21,29.299259985467465
2012-04-22,29.299259985467465
2012-04-23,29.299259985467465
2012-04-24,29.299259985467465
2012-04-25,29.299259985467465
2012-04-26,29.299259985467465
2012-04-27,29.299259985467465
2012-04-28,29.299259985467465
2012-04-29,29.299259985467465
2012-04-30,29.299259985467465
2012-05-01,29.299259985467465
2012-05-02,29.245252132959696
2012-05-03,29.191244280451915
2012-05-04,29.137236427944142
2012-05-05,29.08322857543637
2012-05-06,29.0292207229286
2012-05-07,28.97521287042082
2012-05-08,28.921205017913046
2012-05-09,28.867197165405273
2012-05-10,28.813189312897503
2012-05-11,28.759181460389723
2012-05-12,28.70517360788195
2012-05-13,28.651165755374176
2012-05-14,28.597157902866407
2012-05-15,28.543150050358626
2012-05-16,28.489142197850853
2012-05-17,28.43513434534308
2012-05-18,28.38112649283531
2012-05-19,28.32711864032753
2012-05-20,28.273110787819757
2012-05-21,28.219102935311984
2012-05-22,28.165095082804214
2012-05-23,28.111087230296434
2012-05-24,28.05707937778866
2012-05-25,28.003071525280887
2012-05-26,27.949063672773118
2012-05-27,27.895055820265338
2012-05-28,27.841047967757564
2012-05-29,27.78704011524979
2012-05-30,27.73303226274202
2012-05-31,27.67902441023424
2012-06-01,27.625016557726468
2012-06-02,27.680824671984503
2012-06-03,27.736632786242534
2012-06-04,27.79244090050057
2012-06-05,27.8482490147586
2012-06-06,27.904057129016635
2012-06-07,27.959865243274667
2012-06-08,28.0156733575327
2012-06-09,28.071481471790733
2012-06-10,28.127289586048768
2012-06-11,28.1830977003068
2012-06-12,28.238905814564834
2012-06-13,28.294713928822866
2012-06-14,28.3505220430809
2012-06-15,28.40633015733893
2012-06-16,28.462138271596967
2012-06-17,28.517946385855005
2012-06-18,28.573754500113033
2012-06-19,28.62956261437107
2012-06-20,28.6853707286291
2012-06-21,28.741178842887138
2012-06-22,28.796986957145165
2012-06-23,28.852795071403204
2012-06-24,28.90860318566123
2012-06-25,28.96441129991927
2012-06-26,29.020219414177298
2012-06-27,29.076027528435336
2012-06-28,29.131835642693364
2012-06-29,29.1876437569514
2012-06-30,29.24345187120943
2012-07-01,29.299259985467465
2012-07-02,29.272256059213582
2012-07-03,29.245252132959696
2012-07-04,29.21824820670581
2012-07-05,29.191244280451915
2012-07-06,29.16424035419803
2012-07-07,29.137236427944142
2012-07-08,29.110232501690255
2012-07-09,29.08322857543637
2012-07-10,29.056224649182486
2012-07-11,29.0292207229286
2012-07-12,29.002216796674713
2012-07-13,28.97521287042082
2012-07-14,28.948208944166932
2012-07-15,28.921205017913046
2012-07-16,28.89420109165916
2012-07-17,28.867197165405273
2012-07-18,28.84019323915139
2012-07-19,28.813189312897503
2012-07-20,28.786185386643616
2012-07-21,28.759181460389723
2012-07-22,28.732177534135836
2012-07-23,28.70517360788195
2012-07-24,28.678169681628063
2012-07-25,28.651165755374176
2012-07-26,28.62416182912029
2012-07-27,28.597157902866407
2012-07-28,28.57015397661252
2012-07-29,28.543150050358626
2012-07-30,28.51614612410474
2012-07-31,28.489142197850853
2012-08-01,28.462138271596967
2012-08-02,28.408130419089193
2012-08-03,28.354122566581417
2012-08-04,28.300114714073644
2012-08-05,28.24610686156587
