date,shopping 
2006-07-21,63.07479850555434
2006-07-22,62.99009644847437
2006-07-23,62.905394391394395
2006-07-24,62.82069233431442
2006-07-25,62.73599027723444
2006-07-26,62.65128822015447
2006-07-27,62.5665861630745
2006-07-28,62.481884105994524
2006-07-29,62.39718204891455
2006-07-30,62.312479991834564
2006-07-31,62.22777793475459
2006-08-01,62.143075877674626
2006-08-02,62.08660783962131
2006-08-03,62.03013980156799
2006-08-04,61.97367176351468
2006-08-05,61.91720372546135
2006-08-06,61.86073568740804
2006-08-07,61.80426764935472
2006-08-08,61.74779961130141
2006-08-09,61.69133157324809
2006-08-10,61.634863535194775
2006-08-11,61.578395497141464
2006-08-12,61.52192745908815
2006-08-13,61.46545942103482
2006-08-14,61.408991382981505
2006-08-15,61.352523344928194
2006-08-16,61.29605530687488
2006-08-17,61.23958726882156
2006-08-18,61.18311923076825
2006-08-19,61.12665119271493
2006-08-20,61.07018315466162
2006-08-21,61.01371511660829
2006-08-22,60.95724707855498
2006-08-23,60.90077904050166
2006-08-24,60.84431100244835
2006-08-25,60.78784296439503
2006-08-26,60.731374926341715
2006-08-27,60.674906888288405
2006-08-28,60.61843885023509
2006-08-29,60.56197081218176
2006-08-30,60.505502774128445
2006-08-31,60.449034736075134
2006-09-01,60.39256669802182
2006-09-02,60.45091700401024
2006-09-03,60.50926730999868
2006-09-04,60.567617615987096
2006-09-05,60.62596792197552
2006-09-06,60.68431822796395
2006-09-07,60.74266853395238
2006-09-08,60.80101883994081
2006-09-09,60.85936914592923
2006-09-10,60.917719451917655
2006-09-11,60.97606975790609
2006-09-12,61.034420063894515
2006-09-13,61.092770369882935
2006-09-14,61.15112067587136
2006-09-15,61.209470981859795
2006-09-16,61.26782128784822
2006-09-17,61.32617159383664
2006-09-18,61.38452189982508
2006-09-19,61.4428722058135
2006-09-20,61.50122251180193
2006-09-21,61.55957281779035
2006-09-22,61.61792312377879
2006-09-23,61.67627342976721
2006-09-24,61.73462373575563
2006-09-25,61.79297404174406
2006-09-26,61.85132434773249
2006-09-27,61.90967465372091
2006-09-28,61.96802495970934
2006-09-29,62.026375265697766
2006-09-30,62.0847255716862
2006-10-01,62.143075877674626
2006-10-02,62.34071401086123
2006-10-03,62.53835214404784
2006-10-04,62.73599027723444
2006-10-05,62.93362841042105
2006-10-06,63.13126654360766
2006-10-07,63.32890467679427
2006-10-08,63.526542809980874
2006-10-09,63.72418094316748
2006-10-10,63.92181907635408
2006-10-11,64.1194572095407
2006-10-12,64.3170953427273
2006-10-13,64.5147334759139
2006-10-14,64.71237160910052
2006-10-15,64.91000974228712
2006-10-16,65.10764787547373
2006-10-17,65.30528600866033
2006-10-18,65.50292414184695
2006-10-19,65.70056227503355
2006-10-20,65.89820040822016
2006-10-21,66.09583854140676
2006-10-22,66.29347667459336
2006-10-23,66.49111480777998
2006-10-24,66.68875294096658
2006-10-25,66.8863910741532
2006-10-26,67.0840292073398
2006-10-27,67.28166734052641
2006-10-28,67.47930547371301
2006-10-29,67.67694360689963
2006-10-30,67.87458174008623
2006-10-31,68.07221987327284
2006-11-01,68.26985800645944
2006-11-02,68.61995984239002
2006-11-03,68.97006167832056
2006-11-04,69.32016351425113
2006-11-05,69.67026535018168
2006-11-06,70.02036718611225
2006-11-07,70.37046902204281
2006-11-08,70.72057085797337
2006-11-09,71.07067269390394
2006-11-10,71.42077452983449
2006-11-11,71.77087636576506
2006-11-12,72.12097820169562
2006-11-13,72.47108003762618
2006-11-14,72.82118187355674
2006-11-15,73.1712837094873
2006-11-16,73.52138554541786
2006-11-17,73.87148738134843
2006-11-18,74.22158921727899
2006-11-19,74.57169105320955
2006-11-20,74.92179288914011
2006-11-21,75.27189472507067
2006-11-22,75.62199656100124
2006-11-23,75.97209839693178
2006-11-24,76.32220023286236
2006-11-25,76.67230206879292
2006-11-26,77.02240390472348
2006-11-27,77.37250574065405
2006-11-28,77.7226075765846
2006-11-29,78.07270941251517
2006-11-30,78.42281124844571
2006-12-01,78.77291308437628
2006-12-02,78.03882858968316
2006-12-03,77.30474409499006
2006-12-04,76.57065960029695
2006-12-05,75.83657510560383
2006-12-06,75.10249061091072
2006-12-07,74.36840611621761
2006-12-08,73.63432162152449
2006-12-09,72.90023712683139
2006-12-10,72.16615263213828
2006-12-11,71.43206813744516
2006-12-12,70.69798364275205
2006-12-13,69.96389914805894
2006-12-14,69.22981465336582
2006-12-15,68.4957301586727
2006-12-16,67.7616456639796
2006-12-17,67.02756116928649
2006-12-18,66.29347667459336
2006-12-19,65.55939217990026
2006-12-20,64.82530768520715
2006-12-21,64.09122319051403
2006-12-22,63.35713869582093
2006-12-23,62.62305420112781
2006-12-24,61.88896970643469
2006-12-25,61.15488521174159
2006-12-26,60.42080071704847
2006-12-27,59.68671622235536
2006-12-28,58.95263172766225
2006-12-29,58.21854723296914
2006-12-30,57.48446273827602
2006-12-31,56.750378243582915
2007-01-01,56.0162937488898
2007-01-02,55.903357672783166
2007-01-03,55.79042159667654
2007-01-04,55.6774855205699
2007-01-05,55.56454944446327
2007-01-06,55.45161336835663
2007-01-07,55.338677292250004
2007-01-08,55.22574121614337
2007-01-09,55.11280514003674
2007-01-10,54.999869063930106
2007-01-11,54.88693298782348
2007-01-12,54.77399691171684
2007-01-13,54.66106083561021
2007-01-14,54.54812475950357
2007-01-15,54.435188683396944
2007-01-16,54.32225260729031
2007-01-17,54.20931653118368
2007-01-18,54.096380455077046
2007-01-19,53.98344437897042
2007-01-20,53.870508302863776
2007-01-21,53.75757222675715
2007-01-22,53.64463615065051
2007-01-23,53.531700074543885
2007-01-24,53.41876399843725
2007-01-25,53.30582792233062
2007-01-26,53.192891846223986
2007-01-27,53.07995577011735
2007-01-28,52.967019694010716
2007-01-29,52.85408361790409
2007-01-30,52.74114754179745
2007-01-31,52.628211465690825
2007-02-01,52.51527538958419
2007-02-02,52.54653448207799
2007-02-03,52.577793574571785
2007-02-04,52.60905266706558
2007-02-05,52.64031175955939
2007-02-06,52.67157085205319
2007-02-07,52.70282994454699
2007-02-08,52.73408903704079
2007-02-09,52.76534812953459
2007-02-10,52.796607222028385
2007-02-11,52.82786631452219
2007-02-12,52.859125407015995
2007-02-13,52.89038449950979
2007-02-14,52.92164359200359
2007-02-15,52.95290268449739
2007-02-16,52.984161776991186
2007-02-17,53.01542086948499
2007-02-18,53.04667996197879
2007-02-19,53.077939054472594
2007-02-20,53.10919814696639
2007-02-21,53.14045723946019
2007-02-22,53.17171633195399
2007-02-23,53.20297542444779
2007-02-24,53.23423451694159
2007-02-25,53.26549360943539
2007-02-26,53.296752701929194
2007-02-27,53.32801179442299
2007-02-28,53.35927088691679
2007-03-01,53.390529979410594
2007-03-02,53.47523203649057
2007-03-03,53.55993409357054
2007-03-04,53.64463615065051
2007-03-05,53.72933820773049
2007-03-06,53.814040264810465
2007-03-07,53.89874232189044
2007-03-08,53.98344437897042
2007-03-09,54.068146436050384
2007-03-10,54.15284849313036
2007-03-11,54.23755055021034
2007-03-12,54.32225260729031
2007-03-13,54.40695466437029
2007-03-14,54.49165672145026
2007-03-15,54.576358778530235
2007-03-16,54.66106083561021
2007-03-17,54.74576289269018
2007-03-18,54.83046494977016
2007-03-19,54.91516700685013
2007-03-20,54.999869063930106
2007-03-21,55.084571121010086
2007-03-22,55.16927317809006
2007-03-23,55.25397523517003
2007-03-24,55.338677292250004
2007-03-25,55.42337934932998
2007-03-26,55.50808140640996
2007-03-27,55.59278346348993
2007-03-28,55.6774855205699
2007-03-29,55.762187577649875
2007-03-30,55.84688963472985
2007-03-31,55.93159169180983
2007-04-01,56.0162937488898
2007-04-02,56.07464405487823
2007-04-03,56.13299436086666
2007-04-04,56.19134466685509
2007-04-05,56.24969497284351
2007-04-06,56.30804527883193
2007-04-07,56.36639558482037
2007-04-08,56.42474589080879
2007-04-09,56.48309619679721
2007-04-10,56.54144650278564
2007-04-11,56.59979680877407
2007-04-12,56.6581471147625
2007-04-13,56.71649742075092
2007-04-14,56.774847726739345
2007-04-15,56.83319803272778
2007-04-16,56.891548338716206
2007-04-17,56.949898644704625
2007-04-18,57.008248950693066
2007-04-19,57.066599256681485
2007-04-20,57.12494956266991
2007-04-21,57.18329986865833
2007-04-22,57.24165017464677
2007-04-23,57.30000048063519
2007-04-24,57.35835078662362
2007-04-25,57.416701092612044
2007-04-26,57.47505139860048
2007-04-27,57.5334017045889
2007-04-28,57.59175201057732
2007-04-29,57.65010231656575
2007-04-30,57.708452622554184
2007-05-01,57.76680292854261
2007-05-02,57.76680292854261
2007-05-03,57.76680292854261
2007-05-04,57.76680292854261
2007-05-05,57.76680292854261
2007-05-06,57.76680292854261
2007-05-07,57.76680292854261
2007-05-08,57.76680292854261
2007-05-09,57.76680292854261
2007-05-10,57.76680292854261
2007-05-11,57.76680292854261
2007-05-12,57.76680292854261
2007-05-13,57.76680292854261
2007-05-14,57.76680292854261
2007-05-15,57.76680292854261
2007-05-16,57.76680292854261
2007-05-17,57.76680292854261
2007-05-18,57.76680292854261
2007-05-19,57.76680292854261
2007-05-20,57.76680292854261
2007-05-21,57.76680292854261
2007-05-22,57.76680292854261
2007-05-23,57.76680292854261
2007-05-24,57.76680292854261
2007-05-25,57.76680292854261
2007-05-26,57.76680292854261
2007-05-27,57.76680292854261
2007-05-28,57.76680292854261
2007-05-29,57.76680292854261
2007-05-30,57.76680292854261
2007-05-31,57.76680292854261
2007-06-01,57.76680292854261
2007-06-02,58.000204152496316
2007-06-03,58.23360537645002
2007-06-04,58.46700660040373
2007-06-05,58.700407824357434
2007-06-06,58.93380904831114
2007-06-07,59.167210272264846
2007-06-08,59.40061149621855
2007-06-09,59.63401272017227
2007-06-10,59.86741394412598
2007-06-11,60.100815168079684
2007-06-12,60.33421639203339
2007-06-13,60.567617615987096
2007-06-14,60.80101883994081
2007-06-15,61.034420063894515
2007-06-16,61.26782128784822
2007-06-17,61.50122251180193
2007-06-18,61.73462373575563
2007-06-19,61.96802495970934
2007-06-20,62.201426183663045
2007-06-21,62.43482740761675
2007-06-22,62.66822863157046
2007-06-23,62.90162985552416
2007-06-24,63.13503107947788
2007-06-25,63.36843230343159
2007-06-26,63.601833527385295
2007-06-27,63.83523475133901
2007-06-28,64.06863597529271
2007-06-29,64.30203719924641
2007-06-30,64.53543842320012
2007-07-01,64.76883964715383
2007-07-02,64.76883964715383
2007-07-03,64.76883964715383
2007-07-04,64.76883964715383
2007-07-05,64.76883964715383
2007-07-06,64.76883964715383
2007-07-07,64.76883964715383
2007-07-08,64.76883964715383
2007-07-09,64.76883964715383
2007-07-10,64.76883964715383
2007-07-11,64.76883964715383
2007-07-12,64.76883964715383
2007-07-13,64.76883964715383
2007-07-14,64.76883964715383
2007-07-15,64.76883964715383
2007-07-16,64.76883964715383
2007-07-17,64.76883964715383
2007-07-18,64.76883964715383
2007-07-19,64.76883964715383
2007-07-20,64.76883964715383
2007-07-21,64.76883964715383
2007-07-22,64.76883964715383
2007-07-23,64.76883964715383
2007-07-24,64.76883964715383
2007-07-25,64.76883964715383
2007-07-26,64.76883964715383
2007-07-27,64.76883964715383
2007-07-28,64.76883964715383
2007-07-29,64.76883964715383
2007-07-30,64.76883964715383
2007-07-31,64.76883964715383
2007-08-01,64.76883964715383
2007-08-02,64.48649945688724
2007-08-03,64.20415926662068
2007-08-04,63.92181907635408
2007-08-05,63.6394788860875
2007-08-06,63.35713869582093
2007-08-07,63.07479850555434
2007-08-08,62.79245831528775
2007-08-09,62.51011812502118
2007-08-10,62.22777793475459
2007-08-11,61.94543774448802
2007-08-12,61.66309755422144
2007-08-13,61.38075736395485
2007-08-14,61.098417173688276
2007-08-15,60.81607698342169
2007-08-16,60.5337367931551
2007-08-17,60.251396602888526
2007-08-18,59.969056412621946
2007-08-19,59.68671622235536
2007-08-20,59.404376032088784
2007-08-21,59.122035841822196
2007-08-22,58.83969565155561
2007-08-23,58.557355461289035
2007-08-24,58.275015271022454
2007-08-25,57.99267508075588
2007-08-26,57.71033489048929
2007-08-27,57.427994700222705
2007-08-28,57.14565450995613
2007-08-29,56.86331431968954
2007-08-30,56.58097412942296
2007-08-31,56.29863393915639
2007-09-01,56.0162937488898
2007-09-02,56.162169513860874
2007-09-03,56.30804527883193
2007-09-04,56.453921043803
2007-09-05,56.59979680877407
2007-09-06,56.74567257374513
2007-09-07,56.891548338716206
2007-09-08,57.03742410368728
2007-09-09,57.18329986865833
2007-09-10,57.329175633629404
2007-09-11,57.47505139860048
2007-09-12,57.62092716357154
2007-09-13,57.76680292854261
2007-09-14,57.912678693513676
2007-09-15,58.058554458484736
2007-09-16,58.20443022345581
2007-09-17,58.35030598842688
2007-09-18,58.49618175339794
2007-09-19,58.64205751836901
2007-09-20,58.78793328334008
2007-09-21,58.93380904831114
2007-09-22,59.07968481328221
2007-09-23,59.22556057825329
2007-09-24,59.37143634322434
2007-09-25,59.51731210819541
2007-09-26,59.663187873166486
2007-09-27,59.809063638137545
2007-09-28,59.95493940310862
2007-09-29,60.100815168079684
2007-09-30,60.24669093305074
2007-10-01,60.39256669802182
2007-10-02,60.59020483120842
2007-10-03,60.78784296439503
2007-10-04,60.98548109758163
2007-10-05,61.18311923076825
2007-10-06,61.38075736395485
2007-10-07,61.578395497141464
2007-10-08,61.776033630328065
2007-10-09,61.97367176351468
2007-10-10,62.17130989670128
2007-10-11,62.368948029887896
2007-10-12,62.5665861630745
2007-10-13,62.7642242962611
2007-10-14,62.96186242944771
2007-10-15,63.159500562634314
2007-10-16,63.35713869582093
2007-10-17,63.55477682900753
2007-10-18,63.752414962194145
2007-10-19,63.950053095380746
2007-10-20,64.14769122856735
2007-10-21,64.34532936175395
2007-10-22,64.54296749494056
2007-10-23,64.74060562812717
2007-10-24,64.93824376131377
2007-10-25,65.13588189450039
2007-10-26,65.33352002768699
2007-10-27,65.5311581608736
2007-10-28,65.7287962940602
2007-10-29,65.92643442724682
2007-10-30,66.12407256043342
2007-10-31,66.32171069362003
2007-11-01,66.51934882680663
2007-11-02,66.95697612171983
2007-11-03,67.39460341663305
2007-11-04,67.83223071154625
2007-11-05,68.26985800645944
2007-11-06,68.70748530137264
2007-11-07,69.14511259628584
2007-11-08,69.58273989119905
2007-11-09,70.02036718611225
2007-11-10,70.45799448102545
2007-11-11,70.89562177593865
2007-11-12,71.33324907085185
2007-11-13,71.77087636576506
2007-11-14,72.20850366067826
2007-11-15,72.64613095559146
2007-11-16,73.08375825050466
2007-11-17,73.52138554541786
2007-11-18,73.95901284033107
2007-11-19,74.39664013524427
2007-11-20,74.83426743015747
2007-11-21,75.27189472507067
2007-11-22,75.70952201998386
2007-11-23,76.14714931489708
2007-11-24,76.58477660981028
2007-11-25,77.02240390472348
2007-11-26,77.46003119963667
2007-11-27,77.89765849454987
2007-11-28,78.33528578946309
2007-11-29,78.77291308437628
2007-11-30,79.21054037928948
2007-12-01,79.64816767420268
2007-12-02,78.8858491604829
2007-12-03,78.12353064676316
2007-12-04,77.36121213304338
2007-12-05,76.5988936193236
2007-12-06,75.83657510560383
2007-12-07,75.07425659188407
2007-12-08,74.31193807816429
2007-12-09,73.54961956444453
2007-12-10,72.78730105072475
2007-12-11,72.02498253700499
2007-12-12,71.26266402328521
2007-12-13,70.50034550956543
2007-12-14,69.73802699584567
2007-12-15,68.97570848212591
2007-12-16,68.21338996840613
2007-12-17,67.45107145468636
2007-12-18,66.68875294096658
2007-12-19,65.92643442724682
2007-12-20,65.16411591352704
2007-12-21,64.40179739980728
2007-12-22,63.6394788860875
2007-12-23,62.87716037236774
2007-12-24,62.114841858647964
2007-12-25,61.352523344928194
2007-12-26,60.59020483120842
2007-12-27,59.827886317488655
2007-12-28,59.065567803768886
2007-12-29,58.30324929004911
2007-12-30,57.54093077632933
2007-12-31,56.77861226260958
2008-01-01,56.0162937488898
2008-01-02,55.95982571083648
2008-01-03,55.903357672783166
2008-01-04,55.84688963472985
2008-01-05,55.79042159667654
2008-01-06,55.73395355862322
2008-01-07,55.6774855205699
2008-01-08,55.621017482516585
2008-01-09,55.56454944446327
2008-01-10,55.50808140640996
2008-01-11,55.45161336835663
2008-01-12,55.39514533030332
2008-01-13,55.338677292250004
2008-01-14,55.282209254196694
2008-01-15,55.22574121614337
2008-01-16,55.16927317809006
2008-01-17,55.11280514003674
2008-01-18,55.056337101983424
2008-01-19,54.999869063930106
2008-01-20,54.94340102587679
2008-01-21,54.88693298782348
2008-01-22,54.83046494977016
2008-01-23,54.77399691171684
2008-01-24,54.717528873663525
2008-01-25,54.66106083561021
2008-01-26,54.6045927975569
2008-01-27,54.54812475950357
2008-01-28,54.49165672145026
2008-01-29,54.435188683396944
2008-01-30,54.37872064534363
2008-01-31,54.32225260729031
2008-02-01,54.26578456923699
2008-02-02,54.477052918505436
2008-02-03,54.68832126777388
2008-02-04,54.899589617042324
2008-02-05,55.11085796631076
2008-02-06,55.322126315579204
2008-02-07,55.53339466484765
2008-02-08,55.74466301411609
2008-02-09,55.95593136338453
2008-02-10,56.16719971265297
2008-02-11,56.37846806192141
2008-02-12,56.58973641118986
2008-02-13,56.801004760458305
2008-02-14,57.01227310972674
2008-02-15,57.223541458995186
2008-02-16,57.43480980826362
2008-02-17,57.64607815753207
2008-02-18,57.8573465068005
2008-02-19,58.06861485606895
2008-02-20,58.2798832053374
2008-02-21,58.49115155460584
2008-02-22,58.70241990387428
2008-02-23,58.91368825314272
2008-02-24,59.12495660241116
2008-02-25,59.336224951679604
2008-02-26,59.54749330094804
2008-02-27,59.75876165021649
2008-02-28,59.970029999484936
2008-02-29,60.18129834875337
2008-03-01,60.39256669802182
2008-03-02,60.16669454580855
2008-03-03,59.94082239359528
2008-03-04,59.71495024138201
2008-03-05,59.48907808916876
2008-03-06,59.26320593695549
2008-03-07,59.03733378474222
2008-03-08,58.81146163252895
2008-03-09,58.5855894803157
2008-03-10,58.35971732810243
2008-03-11,58.133845175889164
2008-03-12,57.90797302367589
2008-03-13,57.68210087146264
2008-03-14,57.45622871924937
2008-03-15,57.230356567036104
2008-03-16,57.004484414822834
2008-03-17,56.77861226260958
2008-03-18,56.5527401103963
2008-03-19,56.326867958183044
2008-03-20,56.100995805969774
2008-03-21,55.87512365375651
2008-03-22,55.64925150154324
2008-03-23,55.42337934932998
2008-03-24,55.197507197116714
2008-03-25,54.97163504490345
2008-03-26,54.74576289269018
2008-03-27,54.51989074047692
2008-03-28,54.294018588263654
