date,mortgage 
2011-03-29,34.604678701698674
2011-03-30,34.5477162676218
2011-03-31,34.49075383354493
2011-04-01,34.43379139946806
2011-04-02,34.34549962664891
2011-04-03,34.25720785382976
2011-04-04,34.168916081010615
2011-04-05,34.08062430819147
2011-04-06,33.99233253537231
2011-04-07,33.904040762553166
2011-04-08,33.81574898973402
2011-04-09,33.72745721691487
2011-04-10,33.639165444095724
2011-04-11,33.55087367127657
2011-04-12,33.46258189845742
2011-04-13,33.37429012563827
2011-04-14,33.28599835281913
2011-04-15,33.19770657999998
2011-04-16,33.109414807180826
2011-04-17,33.02112303436168
2011-04-18,32.932831261542525
2011-04-19,32.844539488723385
2011-04-20,32.75624771590423
2011-04-21,32.66795594308508
2011-04-22,32.579664170265936
2011-04-23,32.49137239744678
2011-04-24,32.40308062462764
2011-04-25,32.31478885180849
2011-04-26,32.22649707898934
2011-04-27,32.138205306170185
2011-04-28,32.04991353335104
2011-04-29,31.961621760531894
2011-04-30,31.873329987712744
2011-05-01,31.785038214893593
2011-05-02,31.92744430008577
2011-05-03,32.069850385277945
2011-05-04,32.21225647047012
2011-05-05,32.3546625556623
2011-05-06,32.49706864085447
2011-05-07,32.63947472604665
2011-05-08,32.78188081123883
2011-05-09,32.924286896431
2011-05-10,33.06669298162318
2011-05-11,33.20909906681535
2011-05-12,33.351505152007526
2011-05-13,33.493911237199704
2011-05-14,33.636317322391875
2011-05-15,33.77872340758405
2011-05-16,33.92112949277623
2011-05-17,34.0635355779684
2011-05-18,34.20594166316058
2011-05-19,34.34834774835276
2011-05-20,34.49075383354493
2011-05-21,34.63315991873711
2011-05-22,34.775566003929285
2011-05-23,34.917972089121456
2011-05-24,35.060378174313634
2011-05-25,35.202784259505805
2011-05-26,35.34519034469798
2011-05-27,35.48759642989016
2011-05-28,35.63000251508233
2011-05-29,35.77240860027451
2011-05-30,35.91481468546669
2011-05-31,36.05722077065886
2011-06-01,36.19962685585104
2011-06-02,36.08190449209217
2011-06-03,35.964182128333306
2011-06-04,35.84645976457444
2011-06-05,35.72873740081558
2011-06-06,35.61101503705672
2011-06-07,35.49329267329785
2011-06-08,35.375570309538986
2011-06-09,35.257847945780114
2011-06-10,35.14012558202125
2011-06-11,35.02240321826238
2011-06-12,34.90468085450352
2011-06-13,34.78695849074465
2011-06-14,34.66923612698579
2011-06-15,34.55151376322692
2011-06-16,34.43379139946806
2011-06-17,34.3160690357092
2011-06-18,34.19834667195033
2011-06-19,34.08062430819147
2011-06-20,33.9629019444326
2011-06-21,33.84517958067374
2011-06-22,33.72745721691487
2011-06-23,33.609734853156006
2011-06-24,33.49201248939713
2011-06-25,33.37429012563827
2011-06-26,33.25656776187941
2011-06-27,33.138845398120544
2011-06-28,33.02112303436168
2011-06-29,32.903400670602814
2011-06-30,32.78567830684395
2011-07-01,32.66795594308508
2011-07-02,32.924286896431
2011-07-03,33.180617849776915
2011-07-04,33.43694880312283
2011-07-05,33.69327975646875
2011-07-06,33.949610709814664
2011-07-07,34.20594166316058
2011-07-08,34.462272616506496
2011-07-09,34.71860356985241
2011-07-10,34.97493452319832
2011-07-11,35.231265476544245
2011-07-12,35.48759642989016
2011-07-13,35.74392738323608
2011-07-14,36.00025833658199
2011-07-15,36.25658928992791
2011-07-16,36.51292024327382
2011-07-17,36.76925119661974
2011-07-18,37.02558214996566
2011-07-19,37.281913103311574
2011-07-20,37.53824405665749
2011-07-21,37.794575010003406
2011-07-22,38.050905963349315
2011-07-23,38.30723691669524
2011-07-24,38.563567870041155
2011-07-25,38.81989882338707
2011-07-26,39.07622977673299
2011-07-27,39.3325607300789
2011-07-28,39.58889168342481
2011-07-29,39.845222636770735
2011-07-30,40.10155359011665
2011-07-31,40.35788454346257
2011-08-01,40.614215496808484
2011-08-02,40.471809411616306
2011-08-03,40.329403326424135
2011-08-04,40.18699724123196
2011-08-05,40.04459115603978
2011-08-06,39.90218507084761
2011-08-07,39.75977898565543
2011-08-08,39.61737290046325
2011-08-09,39.47496681527108
2011-08-10,39.3325607300789
2011-08-11,39.190154644886725
2011-08-12,39.04774855969455
2011-08-13,38.90534247450237
2011-08-14,38.7629363893102
2011-08-15,38.62053030411802
2011-08-16,38.47812421892584
2011-08-17,38.33571813373367
2011-08-18,38.19331204854149
2011-08-19,38.050905963349315
2011-08-20,37.908499878157144
2011-08-21,37.766093792964966
2011-08-22,37.62368770777279
2011-08-23,37.48128162258062
2011-08-24,37.33887553738844
2011-08-25,37.19646945219627
2011-08-26,37.05406336700409
2011-08-27,36.91165728181191
2011-08-28,36.76925119661974
2011-08-29,36.62684511142756
2011-08-30,36.484439026235385
2011-08-31,36.342032941043215
2011-09-01,36.19962685585104
2011-09-02,36.25848803773047
2011-09-03,36.3173492196099
2011-09-04,36.37621040148934
2011-09-05,36.43507158336877
2011-09-06,36.4939327652482
2011-09-07,36.55279394712763
2011-09-08,36.61165512900707
2011-09-09,36.6705163108865
2011-09-10,36.729377492765934
2011-09-11,36.78823867464536
2011-09-12,36.8470998565248
2011-09-13,36.90596103840423
2011-09-14,36.964822220283665
2011-09-15,37.023683402163094
2011-09-16,37.08254458404252
2011-09-17,37.14140576592196
2011-09-18,37.20026694780139
2011-09-19,37.259128129680825
2011-09-20,37.317989311560254
2011-09-21,37.37685049343969
2011-09-22,37.43571167531912
2011-09-23,37.494572857198555
2011-09-24,37.553434039077985
2011-09-25,37.61229522095742
2011-09-26,37.67115640283685
2011-09-27,37.730017584716286
2011-09-28,37.788878766595715
2011-09-29,37.84773994847515
2011-09-30,37.90660113035458
2011-10-01,37.96546231223402
2011-10-02,37.82305622704184
2011-10-03,37.68065014184967
2011-10-04,37.53824405665749
2011-10-05,37.39583797146531
2011-10-06,37.25343188627314
2011-10-07,37.11102580108096
2011-10-08,36.968619715888785
2011-10-09,36.826213630696614
2011-10-10,36.683807545504436
2011-10-11,36.541401460312265
2011-10-12,36.39899537512009
2011-10-13,36.25658928992791
2011-10-14,36.11418320473574
2011-10-15,35.97177711954356
2011-10-16,35.82937103435138
2011-10-17,35.686964949159204
2011-10-18,35.54455886396703
2011-10-19,35.402152778774855
2011-10-20,35.25974669358268
2011-10-21,35.1173406083905
2011-10-22,34.97493452319832
2011-10-23,34.83252843800615
2011-10-24,34.69012235281397
2011-10-25,34.5477162676218
2011-10-26,34.40531018242962
2011-10-27,34.262904097237445
2011-10-28,34.120498012045275
2011-10-29,33.9780919268531
2011-10-30,33.83568584166092
2011-10-31,33.69327975646875
2011-11-01,33.55087367127657
2011-11-02,33.433151307517704
2011-11-03,33.31542894375884
2011-11-04,33.19770657999998
2011-11-05,33.079984216241115
2011-11-06,32.96226185248225
2011-11-07,32.844539488723385
2011-11-08,32.72681712496452
2011-11-09,32.60909476120565
2011-11-10,32.49137239744678
2011-11-11,32.373650033687916
2011-11-12,32.25592766992905
2011-11-13,32.138205306170185
2011-11-14,32.02048294241133
2011-11-15,31.902760578652458
2011-11-16,31.785038214893593
2011-11-17,31.66731585113473
2011-11-18,31.549593487375866
2011-11-19,31.431871123617
2011-11-20,31.314148759858135
2011-11-21,31.19642639609927
2011-11-22,31.078704032340404
2011-11-23,30.960981668581542
2011-11-24,30.84325930482267
2011-11-25,30.725536941063805
2011-11-26,30.60781457730494
2011-11-27,30.490092213546074
2011-11-28,30.372369849787212
2011-11-29,30.254647486028347
2011-11-30,30.13692512226948
2011-12-01,30.019202758510616
2011-12-02,30.446421014087143
2011-12-03,30.87363926966367
2011-12-04,31.300857525240197
2011-12-05,31.728075780816727
2011-12-06,32.15529403639325
2011-12-07,32.58251229196978
2011-12-08,33.009730547546305
2011-12-09,33.43694880312283
2011-12-10,33.86416705869936
2011-12-11,34.291385314275885
2011-12-12,34.71860356985241
2011-12-13,35.14582182542894
2011-12-14,35.573040081005466
2011-12-15,36.00025833658199
2011-12-16,36.42747659215852
2011-12-17,36.85469484773505
2011-12-18,37.281913103311574
2011-12-19,37.7091313588881
2011-12-20,38.13634961446463
2011-12-21,38.563567870041155
2011-12-22,38.99078612561768
2011-12-23,39.41800438119421
2011-12-24,39.845222636770735
2011-12-25,40.272440892347255
2011-12-26,40.69965914792378
2011-12-27,41.12687740350031
2011-12-28,41.554095659076836
2011-12-29,41.98131391465336
2011-12-30,42.40853217022989
2011-12-31,42.835750425806424
2012-01-01,43.26296868138295
2012-01-02,43.26296868138295
2012-01-03,43.26296868138295
2012-01-04,43.26296868138295
2012-01-05,43.26296868138295
2012-01-06,43.26296868138295
2012-01-07,43.26296868138295
2012-01-08,43.26296868138295
2012-01-09,43.26296868138295
2012-01-10,43.26296868138295
2012-01-11,43.26296868138295
2012-01-12,43.26296868138295
2012-01-13,43.26296868138295
2012-01-14,43.26296868138295
2012-01-15,43.26296868138295
2012-01-16,43.26296868138295
2012-01-17,43.26296868138295
2012-01-18,43.26296868138295
2012-01-19,43.26296868138295
2012-01-20,43.26296868138295
2012-01-21,43.26296868138295
2012-01-22,43.26296868138295
2012-01-23,43.26296868138295
2012-01-24,43.26296868138295
2012-01-25,43.26296868138295
2012-01-26,43.26296868138295
2012-01-27,43.26296868138295
2012-01-28,43.26296868138295
2012-01-29,43.26296868138295
2012-01-30,43.26296868138295
2012-01-31,43.26296868138295
2012-02-01,43.26296868138295
2012-02-02,43.08029604796402
2012-02-03,42.89762341454509
2012-02-04,42.71495078112616
2012-02-05,42.53227814770723
2012-02-06,42.34960551428831
2012-02-07,42.166932880869375
2012-02-08,41.98426024745044
2012-02-09,41.80158761403152
2012-02-10,41.618914980612594
2012-02-11,41.43624234719366
2012-02-12,41.25356971377473
2012-02-13,41.0708970803558
2012-02-14,40.888224446936874
2012-02-15,40.70555181351795
2012-02-16,40.52287918009902
2012-02-17,40.340206546680086
2012-02-18,40.15753391326116
2012-02-19,39.97486127984223
2012-02-20,39.792188646423305
2012-02-21,39.609516013004374
2012-02-22,39.42684337958544
2012-02-23,39.24417074616652
2012-02-24,39.061498112747586
2012-02-25,38.87882547932866
2012-02-26,38.69615284590974
2012-02-27,38.5134802124908
2012-02-28,38.33080757907187
2012-02-29,38.14813494565294
2012-03-01,37.96546231223402
2012-03-02,37.936981095195584
2012-03-03,37.908499878157144
2012-03-04,37.88001866111871
2012-03-05,37.85153744408027
2012-03-06,37.82305622704184
2012-03-07,37.794575010003406
2012-03-08,37.766093792964966
2012-03-09,37.73761257592653
2012-03-10,37.7091313588881
2012-03-11,37.68065014184967
2012-03-12,37.65216892481123
2012-03-13,37.62368770777279
2012-03-14,37.595206490734355
2012-03-15,37.56672527369592
2012-03-16,37.53824405665749
2012-03-17,37.50976283961906
2012-03-18,37.48128162258062
2012-03-19,37.452800405542185
2012-03-20,37.42431918850375
2012-03-21,37.39583797146531
2012-03-22,37.36735675442688
2012-03-23,37.33887553738844
2012-03-24,37.31039432035001
2012-03-25,37.281913103311574
2012-03-26,37.25343188627314
2012-03-27,37.2249506692347
2012-03-28,37.19646945219627
2012-03-29,37.16798823515783
2012-03-30,37.139507018119396
2012-03-31,37.11102580108096
2012-04-01,37.08254458404252
2012-04-02,37.05311399310281
2012-04-03,37.023683402163094
2012-04-04,36.994252811223376
2012-04-05,36.964822220283665
2012-04-06,36.93539162934395
2012-04-07,36.90596103840423
2012-04-08,36.87653044746451
2012-04-09,36.8470998565248
2012-04-10,36.81766926558508
2012-04-11,36.78823867464536
2012-04-12,36.758808083705645
2012-04-13,36.729377492765934
2012-04-14,36.699946901826216
2012-04-15,36.6705163108865
2012-04-16,36.64108571994678
2012-04-17,36.61165512900707
2012-04-18,36.582224538067344
2012-04-19,36.55279394712763
2012-04-20,36.523363356187915
2012-04-21,36.4939327652482
2012-04-22,36.464502174308485
2012-04-23,36.43507158336877
2012-04-24,36.40564099242905
2012-04-25,36.37621040148934
2012-04-26,36.34677981054962
2012-04-27,36.3173492196099
2012-04-28,36.28791862867019
2012-04-29,36.25848803773047
2012-04-30,36.229057446790755
2012-05-01,36.19962685585104
2012-05-02,36.19962685585104
2012-05-03,36.19962685585104
2012-05-04,36.19962685585104
2012-05-05,36.19962685585104
2012-05-06,36.19962685585104
2012-05-07,36.19962685585104
2012-05-08,36.19962685585104
2012-05-09,36.19962685585104
2012-05-10,36.19962685585104
2012-05-11,36.19962685585104
2012-05-12,36.19962685585104
2012-05-13,36.19962685585104
2012-05-14,36.19962685585104
2012-05-15,36.19962685585104
2012-05-16,36.19962685585104
2012-05-17,36.19962685585104
2012-05-18,36.19962685585104
2012-05-19,36.19962685585104
2012-05-20,36.19962685585104
2012-05-21,36.19962685585104
2012-05-22,36.19962685585104
2012-05-23,36.19962685585104
2012-05-24,36.19962685585104
2012-05-25,36.19962685585104
2012-05-26,36.19962685585104
2012-05-27,36.19962685585104
2012-05-28,36.19962685585104
2012-05-29,36.19962685585104
2012-05-30,36.19962685585104
2012-05-31,36.19962685585104
2012-06-01,36.19962685585104
2012-06-02,36.34677981054962
2012-06-03,36.4939327652482
2012-06-04,36.64108571994678
2012-06-05,36.78823867464536
2012-06-06,36.93539162934395
2012-06-07,37.08254458404252
2012-06-08,37.22969753874111
2012-06-09,37.37685049343969
2012-06-10,37.524003448138274
2012-06-11,37.67115640283685
2012-06-12,37.81830935753543
2012-06-13,37.96546231223402
2012-06-14,38.11261526693259
2012-06-15,38.25976822163118
2012-06-16,38.40692117632976
2012-06-17,38.55407413102834
2012-06-18,38.70122708572693
2012-06-19,38.8483800404255
2012-06-20,38.99553299512408
2012-06-21,39.14268594982267
2012-06-22,39.28983890452125
2012-06-23,39.43699185921983
2012-06-24,39.584144813918414
2012-06-25,39.73129776861699
2012-06-26,39.878450723315574
2012-06-27,40.02560367801416
2012-06-28,40.17275663271274
2012-06-29,40.31990958741132
2012-06-30,40.4670625421099
2012-07-01,40.614215496808484
2012-07-02,40.50029062865474
2012-07-03,40.386365760501
2012-07-04,40.272440892347255
2012-07-05,40.15851602419352
2012-07-06,40.04459115603978
2012-07-07,39.93066628788604
2012-07-08,39.816741419732296
2012-07-09,39.70281655157856
2012-07-10,39.58889168342481
2012-07-11,39.47496681527108
2012-07-12,39.361041947117336
2012-07-13,39.2471170789636
2012-07-14,39.13319221080985
2012-07-15,39.019267342656114
2012-07-16,38.90534247450237
2012-07-17,38.79141760634864
2012-07-18,38.67749273819489
2012-07-19,38.563567870041155
2012-07-20,38.44964300188741
2012-07-21,38.33571813373367
2012-07-22,38.22179326557993
2012-07-23,38.107868397426195
2012-07-24,37.99394352927245
2012-07-25,37.88001866111871
2012-07-26,37.766093792964966
2012-07-27,37.65216892481123
2012-07-28,37.53824405665749
2012-07-29,37.42431918850375
2012-07-30,37.31039432035001
2012-07-31,37.19646945219627
2012-08-01,37.08254458404252
2012-08-02,37.08254458404252
2012-08-03,37.08254458404252
2012-08-04,37.08254458404252
2012-08-05,37.08254458404252
2012-08-06,37.08254458404252
2012-08-07,37.08254458404252
2012-08-08,37.08254458404252
2012-08-09,37.08254458404252
2012-08-10,37.08254458404252
2012-08-11,37.08254458404252
2012-08-12,37.08254458404252
2012-08-13,37.08254458404252
2012-08-14,37.08254458404252
2012-08-15,37.08254458404252
2012-08-16,37.08254458404252
2012-08-17,37.08254458404252
2012-08-18,37.08254458404252
2012-08-19,37.08254458404252
2012-08-20,37.08254458404252
2012-08-21,37.08254458404252
2012-08-22,37.08254458404252
2012-08-23,37.08254458404252
2012-08-24,37.08254458404252
2012-08-25,37.08254458404252
2012-08-26,37.08254458404252
2012-08-27,37.08254458404252
2012-08-28,37.08254458404252
2012-08-29,37.08254458404252
2012-08-30,37.08254458404252
2012-08-31,37.08254458404252
2012-09-01,37.08254458404252
2012-09-02,37.023683402163094
2012-09-03,36.964822220283665
2012-09-04,36.90596103840423
2012-09-05,36.8470998565248
2012-09-06,36.78823867464536
2012-09-07,36.729377492765934
2012-09-08,36.6705163108865
2012-09-09,36.61165512900707
2012-09-10,36.55279394712763
2012-09-11,36.4939327652482
2012-09-12,36.43507158336877
2012-09-13,36.37621040148934
2012-09-14,36.3173492196099
2012-09-15,36.25848803773047
2012-09-16,36.19962685585104
2012-09-17,36.1407656739716
2012-09-18,36.08190449209217
2012-09-19,36.023043310212735
2012-09-20,35.964182128333306
2012-09-21,35.90532094645387
2012-09-22,35.84645976457444
2012-09-23,35.78759858269501
2012-09-24,35.72873740081558
2012-09-25,35.669876218936146
2012-09-26,35.61101503705672
2012-09-27,35.55215385517728
2012-09-28,35.49329267329785
2012-09-29,35.434431491418415
2012-09-30,35.375570309538986
2012-10-01,35.31670912765955
2012-10-02,35.17430304246737
2012-10-03,35.0318969572752
2012-10-04,34.88949087208302
2012-10-05,34.747084786890845
2012-10-06,34.604678701698674
2012-10-07,34.462272616506496
2012-10-08,34.31986653131432
2012-10-09,34.17746044612215
2012-10-10,34.03505436092997
2012-10-11,33.8926482757378
2012-10-12,33.75024219054562
2012-10-13,33.60783610535344
2012-10-14,33.46543002016127
2012-10-15,33.32302393496909
2012-10-16,33.180617849776915
2012-10-17,33.038211764584744
2012-10-18,32.895805679392566
2012-10-19,32.75339959420039
2012-10-20,32.61099350900822
2012-10-21,32.46858742381604
2012-10-22,32.32618133862386
2012-10-23,32.18377525343169
2012-10-24,32.04136916823951
2012-10-25,31.898963083047338
2012-10-26,31.75655699785516
2012-10-27,31.614150912662982
2012-10-28,31.47174482747081
2012-10-29,31.329338742278633
2012-10-30,31.186932657086455
2012-10-31,31.044526571894284
2012-11-01,30.902120486702106
2012-11-02,30.78439812294324
2012-11-03,30.666675759184375
2012-11-04,30.54895339542551
2012-11-05,30.431231031666645
2012-11-06,30.313508667907783
2012-11-07,30.195786304148918
2012-11-08,30.078063940390052
2012-11-09,29.96034157663118
2012-11-10,29.842619212872318
2012-11-11,29.724896849113453
2012-11-12,29.607174485354587
2012-11-13,29.489452121595722
2012-11-14,29.371729757836857
2012-11-15,29.25400739407799
2012-11-16,29.13628503031913
2012-11-17,29.018562666560264
2012-11-18,28.9008403028014
2012-11-19,28.783117939042533
2012-11-20,28.665395575283668
2012-11-21,28.547673211524803
2012-11-22,28.42995084776594
2012-11-23,28.312228484007075
2012-11-24,28.194506120248207
2012-11-25,28.07678375648934
2012-11-26,27.959061392730476
2012-11-27,27.841339028971614
