date,credit cards 
2016-06-28,43.07013733954793
2016-06-29,43.101415580172144
2016-06-30,43.13269382079636
2016-07-01,43.16397206142058
2016-07-02,43.073164266059955
2016-07-03,42.982356470699315
2016-07-04,42.89154867533868
2016-07-05,42.80074087997805
2016-07-06,42.70993308461742
2016-07-07,42.619125289256786
2016-07-08,42.528317493896154
2016-07-09,42.43750969853552
2016-07-10,42.346701903174896
2016-07-11,42.25589410781426
2016-07-12,42.165086312453624
2016-07-13,42.07427851709299
2016-07-14,41.98347072173236
2016-07-15,41.89266292637173
2016-07-16,41.801855131011095
2016-07-17,41.71104733565046
2016-07-18,41.62023954028983
2016-07-19,41.5294317449292
2016-07-20,41.438623949568566
2016-07-21,41.34781615420793
2016-07-22,41.2570083588473
2016-07-23,41.16620056348667
2016-07-24,41.07539276812604
2016-07-25,40.984584972765404
2016-07-26,40.89377717740477
2016-07-27,40.80296938204414
2016-07-28,40.71216158668351
2016-07-29,40.621353791322875
2016-07-30,40.53054599596224
2016-07-31,40.43973820060161
2016-08-01,40.34893040524098
2016-08-02,40.34893040524098
2016-08-03,40.34893040524098
2016-08-04,40.34893040524098
2016-08-05,40.34893040524098
2016-08-06,40.34893040524098
2016-08-07,40.34893040524098
2016-08-08,40.34893040524098
2016-08-09,40.34893040524098
2016-08-10,40.34893040524098
2016-08-11,40.34893040524098
2016-08-12,40.34893040524098
2016-08-13,40.34893040524098
2016-08-14,40.34893040524098
2016-08-15,40.34893040524098
2016-08-16,40.34893040524098
2016-08-17,40.34893040524098
2016-08-18,40.34893040524098
2016-08-19,40.34893040524098
2016-08-20,40.34893040524098
2016-08-21,40.34893040524098
2016-08-22,40.34893040524098
2016-08-23,40.34893040524098
2016-08-24,40.34893040524098
2016-08-25,40.34893040524098
2016-08-26,40.34893040524098
2016-08-27,40.34893040524098
2016-08-28,40.34893040524098
2016-08-29,40.34893040524098
2016-08-30,40.34893040524098
2016-08-31,40.34893040524098
2016-09-01,40.34893040524098
2016-09-02,40.31765216461676
2016-09-03,40.28637392399254
2016-09-04,40.255095683368324
2016-09-05,40.22381744274411
2016-09-06,40.19253920211989
2016-09-07,40.16126096149567
2016-09-08,40.12998272087145
2016-09-09,40.098704480247235
2016-09-10,40.06742623962302
2016-09-11,40.0361479989988
2016-09-12,40.00486975837458
2016-09-13,39.973591517750364
2016-09-14,39.942313277126146
2016-09-15,39.91103503650193
2016-09-16,39.87975679587771
2016-09-17,39.84847855525349
2016-09-18,39.817200314629275
2016-09-19,39.78592207400506
2016-09-20,39.75464383338084
2016-09-21,39.72336559275662
2016-09-22,39.692087352132404
2016-09-23,39.660809111508186
2016-09-24,39.62953087088397
2016-09-25,39.59825263025975
2016-09-26,39.56697438963553
2016-09-27,39.535696149011315
2016-09-28,39.5044179083871
2016-09-29,39.47313966776288
2016-09-30,39.44186142713866
2016-10-01,39.410583186514444
2016-10-02,39.501390981875076
2016-10-03,39.59219877723571
2016-10-04,39.68300657259634
2016-10-05,39.77381436795697
2016-10-06,39.864622163317605
2016-10-07,39.95542995867824
2016-10-08,40.04623775403887
2016-10-09,40.1370455493995
2016-10-10,40.227853344760135
2016-10-11,40.31866114012077
2016-10-12,40.4094689354814
2016-10-13,40.50027673084203
2016-10-14,40.591084526202664
2016-10-15,40.681892321563296
2016-10-16,40.77270011692393
2016-10-17,40.86350791228456
2016-10-18,40.95431570764519
2016-10-19,41.045123503005826
2016-10-20,41.13593129836646
2016-10-21,41.22673909372709
2016-10-22,41.31754688908772
2016-10-23,41.40835468444836
2016-10-24,41.49916247980899
2016-10-25,41.58997027516962
2016-10-26,41.68077807053025
2016-10-27,41.771585865890884
2016-10-28,41.86239366125152
2016-10-29,41.95320145661215
2016-10-30,42.04400925197278
2016-10-31,42.134817047333414
2016-11-01,42.225624842694046
2016-11-02,42.19434660206983
2016-11-03,42.16306836144561
2016-11-04,42.13179012082139
2016-11-05,42.100511880197175
2016-11-06,42.06923363957296
2016-11-07,42.03795539894874
2016-11-08,42.00667715832452
2016-11-09,41.9753989177003
2016-11-10,41.944120677076086
2016-11-11,41.91284243645187
2016-11-12,41.88156419582765
2016-11-13,41.85028595520343
2016-11-14,41.81900771457922
2016-11-15,41.787729473955
2016-11-16,41.75645123333078
2016-11-17,41.72517299270656
2016-11-18,41.69389475208234
2016-11-19,41.662616511458126
2016-11-20,41.63133827083391
2016-11-21,41.60006003020969
2016-11-22,41.56878178958547
2016-11-23,41.537503548961254
2016-11-24,41.50622530833704
2016-11-25,41.47494706771282
2016-11-26,41.4436688270886
2016-11-27,41.41239058646438
2016-11-28,41.381112345840165
2016-11-29,41.349834105215955
2016-11-30,41.31855586459173
2016-12-01,41.28727762396751
2016-12-02,41.438623949568566
2016-12-03,41.58997027516962
2016-12-04,41.74131660077067
2016-12-05,41.89266292637173
2016-12-06,42.04400925197278
2016-12-07,42.195355577573835
2016-12-08,42.346701903174896
2016-12-09,42.49804822877594
2016-12-10,42.649394554377
2016-12-11,42.80074087997805
2016-12-12,42.952087205579105
2016-12-13,43.10343353118016
2016-12-14,43.25477985678121
2016-12-15,43.406126182382266
2016-12-16,43.55747250798332
2016-12-17,43.708818833584374
2016-12-18,43.86016515918543
2016-12-19,44.01151148478649
2016-12-20,44.162857810387536
2016-12-21,44.31420413598859
2016-12-22,44.46555046158965
2016-12-23,44.6168967871907
2016-12-24,44.76824311279175
2016-12-25,44.919589438392805
2016-12-26,45.07093576399386
2016-12-27,45.22228208959491
2016-12-28,45.37362841519597
2016-12-29,45.52497474079702
2016-12-30,45.67632106639808
2016-12-31,45.82766739199913
2017-01-01,45.97901371760018
2017-01-02,45.79739812687892
2017-01-03,45.61578253615765
2017-01-04,45.434166945436395
2017-01-05,45.25255135471512
2017-01-06,45.07093576399386
2017-01-07,44.889320173272594
2017-01-08,44.70770458255134
2017-01-09,44.526088991830065
2017-01-10,44.3444734011088
2017-01-11,44.162857810387536
2017-01-12,43.98124221966627
2017-01-13,43.799626628945006
2017-01-14,43.61801103822374
2017-01-15,43.43639544750248
2017-01-16,43.25477985678121
2017-01-17,43.073164266059955
2017-01-18,42.89154867533868
2017-01-19,42.70993308461742
2017-01-20,42.528317493896154
2017-01-21,42.346701903174896
2017-01-22,42.165086312453624
2017-01-23,41.98347072173236
2017-01-24,41.801855131011095
2017-01-25,41.62023954028983
2017-01-26,41.438623949568566
2017-01-27,41.2570083588473
2017-01-28,41.07539276812604
2017-01-29,40.89377717740477
2017-01-30,40.71216158668351
2017-01-31,40.53054599596224
2017-02-01,40.34893040524098
2017-02-02,40.34893040524098
2017-02-03,40.34893040524098
2017-02-04,40.34893040524098
2017-02-05,40.34893040524098
2017-02-06,40.34893040524098
2017-02-07,40.34893040524098
2017-02-08,40.34893040524098
2017-02-09,40.34893040524098
2017-02-10,40.34893040524098
2017-02-11,40.34893040524098
2017-02-12,40.34893040524098
2017-02-13,40.34893040524098
2017-02-14,40.34893040524098
2017-02-15,40.34893040524098
2017-02-16,40.34893040524098
2017-02-17,40.34893040524098
2017-02-18,40.34893040524098
2017-02-19,40.34893040524098
2017-02-20,40.34893040524098
2017-02-21,40.34893040524098
2017-02-22,40.34893040524098
2017-02-23,40.34893040524098
2017-02-24,40.34893040524098
2017-02-25,40.34893040524098
2017-02-26,40.34893040524098
2017-02-27,40.34893040524098
2017-02-28,40.34893040524098
2017-03-01,40.34893040524098
2017-03-02,40.37919967036119
2017-03-03,40.4094689354814
2017-03-04,40.43973820060161
2017-03-05,40.47000746572182
2017-03-06,40.50027673084203
2017-03-07,40.53054599596224
2017-03-08,40.56081526108245
2017-03-09,40.591084526202664
2017-03-10,40.621353791322875
2017-03-11,40.651623056443086
2017-03-12,40.681892321563296
2017-03-13,40.71216158668351
2017-03-14,40.74243085180372
2017-03-15,40.77270011692393
2017-03-16,40.80296938204414
2017-03-17,40.83323864716435
2017-03-18,40.86350791228456
2017-03-19,40.89377717740477
2017-03-20,40.92404644252498
2017-03-21,40.95431570764519
2017-03-22,40.984584972765404
2017-03-23,41.014854237885615
2017-03-24,41.045123503005826
2017-03-25,41.07539276812604
2017-03-26,41.10566203324625
2017-03-27,41.13593129836646
2017-03-28,41.16620056348667
2017-03-29,41.19646982860688
2017-03-30,41.22673909372709
2017-03-31,41.2570083588473
2017-04-01,41.28727762396751
2017-04-02,41.28727762396751
2017-04-03,41.28727762396751
2017-04-04,41.28727762396751
2017-04-05,41.28727762396751
2017-04-06,41.28727762396751
2017-04-07,41.28727762396751
2017-04-08,41.28727762396751
2017-04-09,41.28727762396751
2017-04-10,41.28727762396751
2017-04-11,41.28727762396751
2017-04-12,41.28727762396751
2017-04-13,41.28727762396751
2017-04-14,41.28727762396751
2017-04-15,41.28727762396751
2017-04-16,41.28727762396751
2017-04-17,41.28727762396751
2017-04-18,41.28727762396751
2017-04-19,41.28727762396751
2017-04-20,41.28727762396751
2017-04-21,41.28727762396751
2017-04-22,41.28727762396751
2017-04-23,41.28727762396751
2017-04-24,41.28727762396751
2017-04-25,41.28727762396751
2017-04-26,41.28727762396751
2017-04-27,41.28727762396751
2017-04-28,41.28727762396751
2017-04-29,41.28727762396751
2017-04-30,41.28727762396751
2017-05-01,41.28727762396751
2017-05-02,41.438623949568566
2017-05-03,41.58997027516962
2017-05-04,41.74131660077067
2017-05-05,41.89266292637173
2017-05-06,42.04400925197278
2017-05-07,42.195355577573835
2017-05-08,42.346701903174896
2017-05-09,42.49804822877594
2017-05-10,42.649394554377
2017-05-11,42.80074087997805
2017-05-12,42.952087205579105
2017-05-13,43.10343353118016
2017-05-14,43.25477985678121
2017-05-15,43.406126182382266
2017-05-16,43.55747250798332
2017-05-17,43.708818833584374
2017-05-18,43.86016515918543
2017-05-19,44.01151148478649
2017-05-20,44.162857810387536
2017-05-21,44.31420413598859
2017-05-22,44.46555046158965
2017-05-23,44.6168967871907
2017-05-24,44.76824311279175
2017-05-25,44.919589438392805
2017-05-26,45.07093576399386
2017-05-27,45.22228208959491
2017-05-28,45.37362841519597
2017-05-29,45.52497474079702
2017-05-30,45.67632106639808
2017-05-31,45.82766739199913
2017-06-01,45.97901371760018
2017-06-02,45.97901371760018
2017-06-03,45.97901371760018
2017-06-04,45.97901371760018
2017-06-05,45.97901371760018
2017-06-06,45.97901371760018
2017-06-07,45.97901371760018
2017-06-08,45.97901371760018
2017-06-09,45.97901371760018
2017-06-10,45.97901371760018
2017-06-11,45.97901371760018
2017-06-12,45.97901371760018
2017-06-13,45.97901371760018
2017-06-14,45.97901371760018
2017-06-15,45.97901371760018
2017-06-16,45.97901371760018
2017-06-17,45.97901371760018
2017-06-18,45.97901371760018
2017-06-19,45.97901371760018
2017-06-20,45.97901371760018
2017-06-21,45.97901371760018
2017-06-22,45.97901371760018
2017-06-23,45.97901371760018
2017-06-24,45.97901371760018
2017-06-25,45.97901371760018
2017-06-26,45.97901371760018
2017-06-27,45.97901371760018
2017-06-28,45.97901371760018
2017-06-29,45.97901371760018
2017-06-30,45.97901371760018
2017-07-01,45.97901371760018
2017-07-02,45.88820592223956
2017-07-03,45.79739812687892
2017-07-04,45.706590331518285
2017-07-05,45.61578253615765
2017-07-06,45.52497474079702
2017-07-07,45.434166945436395
2017-07-08,45.343359150075756
2017-07-09,45.25255135471512
2017-07-10,45.1617435593545
2017-07-11,45.07093576399386
2017-07-12,44.98012796863323
2017-07-13,44.889320173272594
2017-07-14,44.79851237791196
2017-07-15,44.70770458255134
2017-07-16,44.6168967871907
2017-07-17,44.526088991830065
2017-07-18,44.43528119646943
2017-07-19,44.3444734011088
2017-07-20,44.253665605748175
2017-07-21,44.162857810387536
2017-07-22,44.0720500150269
2017-07-23,43.98124221966627
2017-07-24,43.89043442430564
2017-07-25,43.799626628945006
2017-07-26,43.708818833584374
2017-07-27,43.61801103822374
2017-07-28,43.527203242863116
2017-07-29,43.43639544750248
2017-07-30,43.345587652141845
2017-07-31,43.25477985678121
2017-08-01,43.16397206142058
2017-08-02,43.10343353118016
2017-08-03,43.04289500093974
2017-08-04,42.982356470699315
2017-08-05,42.921817940458894
2017-08-06,42.86127941021847
2017-08-07,42.80074087997805
2017-08-08,42.74020234973763
2017-08-09,42.67966381949721
2017-08-10,42.619125289256786
2017-08-11,42.558586759016364
2017-08-12,42.49804822877594
2017-08-13,42.43750969853552
2017-08-14,42.3769711682951
2017-08-15,42.31643263805468
2017-08-16,42.25589410781426
2017-08-17,42.195355577573835
2017-08-18,42.134817047333414
2017-08-19,42.07427851709299
2017-08-20,42.01373998685257
2017-08-21,41.95320145661215
2017-08-22,41.89266292637173
2017-08-23,41.832124396131306
2017-08-24,41.771585865890884
2017-08-25,41.71104733565046
2017-08-26,41.65050880541005
2017-08-27,41.58997027516962
2017-08-28,41.5294317449292
2017-08-29,41.46889321468878
2017-08-30,41.40835468444836
2017-08-31,41.34781615420793
2017-09-01,41.28727762396751
2017-09-02,41.28727762396751
2017-09-03,41.28727762396751
2017-09-04,41.28727762396751
2017-09-05,41.28727762396751
2017-09-06,41.28727762396751
2017-09-07,41.28727762396751
2017-09-08,41.28727762396751
2017-09-09,41.28727762396751
2017-09-10,41.28727762396751
2017-09-11,41.28727762396751
2017-09-12,41.28727762396751
2017-09-13,41.28727762396751
2017-09-14,41.28727762396751
2017-09-15,41.28727762396751
2017-09-16,41.28727762396751
2017-09-17,41.28727762396751
2017-09-18,41.28727762396751
2017-09-19,41.28727762396751
2017-09-20,41.28727762396751
2017-09-21,41.28727762396751
2017-09-22,41.28727762396751
2017-09-23,41.28727762396751
2017-09-24,41.28727762396751
2017-09-25,41.28727762396751
2017-09-26,41.28727762396751
2017-09-27,41.28727762396751
2017-09-28,41.28727762396751
2017-09-29,41.28727762396751
2017-09-30,41.28727762396751
2017-10-01,41.28727762396751
2017-10-02,41.378085419328144
2017-10-03,41.46889321468878
2017-10-04,41.55970101004941
2017-10-05,41.65050880541005
2017-10-06,41.74131660077067
2017-10-07,41.832124396131306
2017-10-08,41.92293219149194
2017-10-09,42.01373998685257
2017-10-10,42.1045477822132
2017-10-11,42.195355577573835
2017-10-12,42.28616337293447
2017-10-13,42.3769711682951
2017-10-14,42.46777896365573
2017-10-15,42.558586759016364
2017-10-16,42.649394554377
2017-10-17,42.74020234973763
2017-10-18,42.83101014509827
2017-10-19,42.921817940458894
2017-10-20,43.012625735819526
2017-10-21,43.10343353118016
2017-10-22,43.19424132654079
2017-10-23,43.28504912190143
2017-10-24,43.375856917262055
2017-10-25,43.46666471262269
2017-10-26,43.55747250798332
2017-10-27,43.64828030334395
2017-10-28,43.739088098704585
2017-10-29,43.82989589406522
2017-10-30,43.92070368942585
2017-10-31,44.01151148478649
2017-11-01,44.102319280147114
2017-11-02,43.94592807702603
2017-11-03,43.789536873904936
2017-11-04,43.63314567078385
2017-11-05,43.47675446766276
2017-11-06,43.32036326454167
2017-11-07,43.16397206142058
2017-11-08,43.00758085829949
2017-11-09,42.8511896551784
2017-11-10,42.69479845205731
2017-11-11,42.538407248936224
2017-11-12,42.382016045815135
2017-11-13,42.225624842694046
2017-11-14,42.06923363957296
2017-11-15,41.91284243645187
2017-11-16,41.75645123333078
2017-11-17,41.60006003020969
2017-11-18,41.4436688270886
2017-11-19,41.28727762396751
2017-11-20,41.13088642084642
2017-11-21,40.974495217725334
2017-11-22,40.818104014604245
2017-11-23,40.661712811483156
2017-11-24,40.50532160836207
2017-11-25,40.34893040524098
2017-11-26,40.19253920211989
2017-11-27,40.0361479989988
2017-11-28,39.87975679587771
2017-11-29,39.72336559275662
2017-11-30,39.56697438963553
2017-12-01,39.410583186514444
2017-12-02,39.471121716754865
2017-12-03,39.53166024699529
2017-12-04,39.59219877723571
2017-12-05,39.65273730747613
2017-12-06,39.71327583771655
2017-12-07,39.77381436795697
2017-12-08,39.834352898197395
2017-12-09,39.894891428437816
2017-12-10,39.95542995867824
2017-12-11,40.01596848891866
2017-12-12,40.07650701915908
2017-12-13,40.1370455493995
2017-12-14,40.197584079639924
2017-12-15,40.258122609880346
2017-12-16,40.31866114012077
2017-12-17,40.37919967036119
2017-12-18,40.43973820060161
2017-12-19,40.50027673084203
2017-12-20,40.56081526108245
2017-12-21,40.621353791322875
2017-12-22,40.681892321563296
2017-12-23,40.74243085180372
2017-12-24,40.80296938204414
2017-12-25,40.86350791228456
2017-12-26,40.92404644252498
2017-12-27,40.984584972765404
2017-12-28,41.045123503005826
2017-12-29,41.10566203324625
2017-12-30,41.16620056348667
2017-12-31,41.22673909372709
2018-01-01,41.28727762396751
2018-01-02,41.22673909372709
2018-01-03,41.16620056348667
2018-01-04,41.10566203324625
2018-01-05,41.045123503005826
2018-01-06,40.984584972765404
2018-01-07,40.92404644252498
2018-01-08,40.86350791228456
2018-01-09,40.80296938204414
2018-01-10,40.74243085180372
2018-01-11,40.681892321563296
2018-01-12,40.621353791322875
2018-01-13,40.56081526108245
2018-01-14,40.50027673084203
2018-01-15,40.43973820060161
2018-01-16,40.37919967036119
2018-01-17,40.31866114012077
2018-01-18,40.258122609880346
2018-01-19,40.197584079639924
2018-01-20,40.1370455493995
2018-01-21,40.07650701915908
2018-01-22,40.01596848891866
2018-01-23,39.95542995867824
2018-01-24,39.894891428437816
2018-01-25,39.834352898197395
2018-01-26,39.77381436795697
2018-01-27,39.71327583771655
2018-01-28,39.65273730747613
2018-01-29,39.59219877723571
2018-01-30,39.53166024699529
2018-01-31,39.471121716754865
2018-02-01,39.410583186514444
2018-02-02,39.44409558718325
2018-02-03,39.47760798785205
2018-02-04,39.51112038852086
2018-02-05,39.54463278918966
2018-02-06,39.57814518985847
2018-02-07,39.61165759052727
2018-02-08,39.64516999119608
2018-02-09,39.67868239186488
2018-02-10,39.71219479253369
2018-02-11,39.74570719320249
2018-02-12,39.7792195938713
2018-02-13,39.8127319945401
2018-02-14,39.846244395208906
2018-02-15,39.87975679587771
2018-02-16,39.913269196546516
2018-02-17,39.94678159721532
2018-02-18,39.980293997884125
2018-02-19,40.01380639855293
2018-02-20,40.047318799221735
2018-02-21,40.08083119989054
2018-02-22,40.114343600559344
2018-02-23,40.14785600122815
2018-02-24,40.181368401896954
