date,jobs 
2012-01-06,90.83071779108684
2012-01-07,90.69655129508818
2012-01-08,90.56238479908954
2012-01-09,90.42821830309087
2012-01-10,90.29405180709223
2012-01-11,90.15988531109357
2012-01-12,90.02571881509493
2012-01-13,89.89155231909629
2012-01-14,89.75738582309762
2012-01-15,89.62321932709897
2012-01-16,89.48905283110032
2012-01-17,89.35488633510168
2012-01-18,89.22071983910303
2012-01-19,89.08655334310438
2012-01-20,88.95238684710571
2012-01-21,88.81822035110707
2012-01-22,88.68405385510842
2012-01-23,88.54988735910976
2012-01-24,88.41572086311112
2012-01-25,88.28155436711246
2012-01-26,88.1473878711138
2012-01-27,88.01322137511517
2012-01-28,87.87905487911651
2012-01-29,87.74488838311785
2012-01-30,87.61072188711921
2012-01-31,87.47655539112056
2012-02-01,87.3423888951219
2012-02-02,87.19896953733024
2012-02-03,87.05555017953859
2012-02-04,86.91213082174693
2012-02-05,86.76871146395526
2012-02-06,86.6252921061636
2012-02-07,86.48187274837194
2012-02-08,86.33845339058027
2012-02-09,86.19503403278861
2012-02-10,86.05161467499696
2012-02-11,85.90819531720528
2012-02-12,85.76477595941363
2012-02-13,85.62135660162197
2012-02-14,85.47793724383031
2012-02-15,85.33451788603864
2012-02-16,85.19109852824698
2012-02-17,85.04767917045532
2012-02-18,84.90425981266365
2012-02-19,84.760840454872
2012-02-20,84.61742109708034
2012-02-21,84.47400173928867
2012-02-22,84.33058238149702
2012-02-23,84.18716302370535
2012-02-24,84.0437436659137
2012-02-25,83.90032430812202
2012-02-26,83.75690495033037
2012-02-27,83.61348559253871
2012-02-28,83.47006623474704
2012-02-29,83.32664687695538
2012-03-01,83.18322751916372
2012-03-02,83.27267184982948
2012-03-03,83.36211618049526
2012-03-04,83.45156051116102
2012-03-05,83.54100484182679
2012-03-06,83.63044917249256
2012-03-07,83.71989350315833
2012-03-08,83.80933783382409
2012-03-09,83.89878216448986
2012-03-10,83.98822649515563
2012-03-11,84.0776708258214
2012-03-12,84.16711515648717
2012-03-13,84.25655948715293
2012-03-14,84.3460038178187
2012-03-15,84.43544814848447
2012-03-16,84.52489247915024
2012-03-17,84.614336809816
2012-03-18,84.70378114048177
2012-03-19,84.79322547114754
2012-03-20,84.88266980181331
2012-03-21,84.97211413247906
2012-03-22,85.06155846314483
2012-03-23,85.1510027938106
2012-03-24,85.24044712447638
2012-03-25,85.32989145514213
2012-03-26,85.4193357858079
2012-03-27,85.50878011647367
2012-03-28,85.59822444713944
2012-03-29,85.6876687778052
2012-03-30,85.77711310847097
2012-03-31,85.86655743913674
2012-04-01,85.95600176980251
2012-04-02,85.9097888656252
2012-04-03,85.86357596144788
2012-04-04,85.81736305727057
2012-04-05,85.77115015309326
2012-04-06,85.72493724891595
2012-04-07,85.67872434473863
2012-04-08,85.63251144056132
2012-04-09,85.586298536384
2012-04-10,85.5400856322067
2012-04-11,85.49387272802937
2012-04-12,85.44765982385206
2012-04-13,85.40144691967475
2012-04-14,85.35523401549744
2012-04-15,85.30902111132012
2012-04-16,85.26280820714281
2012-04-17,85.2165953029655
2012-04-18,85.17038239878818
2012-04-19,85.12416949461087
2012-04-20,85.07795659043356
2012-04-21,85.03174368625625
2012-04-22,84.98553078207892
2012-04-23,84.93931787790162
2012-04-24,84.8931049737243
2012-04-25,84.846892069547
2012-04-26,84.80067916536967
2012-04-27,84.75446626119236
2012-04-28,84.70825335701505
2012-04-29,84.66204045283774
2012-04-30,84.61582754866042
2012-05-01,84.56961464448311
2012-05-02,84.70378114048177
2012-05-03,84.83794763648042
2012-05-04,84.97211413247906
2012-05-05,85.10628062847772
2012-05-06,85.24044712447638
2012-05-07,85.37461362047502
2012-05-08,85.50878011647367
2012-05-09,85.64294661247233
2012-05-10,85.77711310847097
2012-05-11,85.91127960446963
2012-05-12,86.04544610046828
2012-05-13,86.17961259646694
2012-05-14,86.31377909246558
2012-05-15,86.44794558846422
2012-05-16,86.58211208446289
2012-05-17,86.71627858046153
2012-05-18,86.85044507646019
2012-05-19,86.98461157245883
2012-05-20,87.11877806845749
2012-05-21,87.25294456445614
2012-05-22,87.38711106045479
2012-05-23,87.52127755645344
2012-05-24,87.6554440524521
2012-05-25,87.78961054845074
2012-05-26,87.9237770444494
2012-05-27,88.05794354044805
2012-05-28,88.19211003644669
2012-05-29,88.32627653244535
2012-05-30,88.460443028444
2012-05-31,88.59460952444266
2012-06-01,88.7287760204413
2012-06-02,88.77498892461861
2012-06-03,88.82120182879592
2012-06-04,88.86741473297323
2012-06-05,88.91362763715057
2012-06-06,88.95984054132788
2012-06-07,89.00605344550519
2012-06-08,89.0522663496825
2012-06-09,89.09847925385981
2012-06-10,89.14469215803712
2012-06-11,89.19090506221443
2012-06-12,89.23711796639174
2012-06-13,89.28333087056907
2012-06-14,89.32954377474638
2012-06-15,89.3757566789237
2012-06-16,89.421969583101
2012-06-17,89.46818248727831
2012-06-18,89.51439539145562
2012-06-19,89.56060829563293
2012-06-20,89.60682119981026
2012-06-21,89.65303410398757
2012-06-22,89.69924700816489
2012-06-23,89.7454599123422
2012-06-24,89.79167281651951
2012-06-25,89.83788572069682
2012-06-26,89.88409862487413
2012-06-27,89.93031152905144
2012-06-28,89.97652443322876
2012-06-29,90.02273733740607
2012-06-30,90.06895024158338
2012-07-01,90.1151631457607
2012-07-02,90.07044098042782
2012-07-03,90.02571881509493
2012-07-04,89.98099664976205
2012-07-05,89.93627448442916
2012-07-06,89.89155231909629
2012-07-07,89.8468301537634
2012-07-08,89.80210798843052
2012-07-09,89.75738582309762
2012-07-10,89.71266365776474
2012-07-11,89.66794149243185
2012-07-12,89.62321932709897
2012-07-13,89.5784971617661
2012-07-14,89.53377499643321
2012-07-15,89.48905283110032
2012-07-16,89.44433066576744
2012-07-17,89.39960850043455
2012-07-18,89.35488633510168
2012-07-19,89.3101641697688
2012-07-20,89.26544200443591
2012-07-21,89.22071983910303
2012-07-22,89.17599767377014
2012-07-23,89.13127550843727
2012-07-24,89.08655334310438
2012-07-25,89.04183117777148
2012-07-26,88.9971090124386
2012-07-27,88.95238684710571
2012-07-28,88.90766468177283
2012-07-29,88.86294251643994
2012-07-30,88.81822035110707
2012-07-31,88.77349818577419
2012-08-01,88.7287760204413
2012-08-02,88.7287760204413
2012-08-03,88.7287760204413
2012-08-04,88.7287760204413
2012-08-05,88.7287760204413
2012-08-06,88.7287760204413
2012-08-07,88.7287760204413
2012-08-08,88.7287760204413
2012-08-09,88.7287760204413
2012-08-10,88.7287760204413
2012-08-11,88.7287760204413
2012-08-12,88.7287760204413
2012-08-13,88.7287760204413
2012-08-14,88.7287760204413
2012-08-15,88.7287760204413
2012-08-16,88.7287760204413
2012-08-17,88.7287760204413
2012-08-18,88.7287760204413
2012-08-19,88.7287760204413
2012-08-20,88.7287760204413
2012-08-21,88.7287760204413
2012-08-22,88.7287760204413
2012-08-23,88.7287760204413
2012-08-24,88.7287760204413
2012-08-25,88.7287760204413
2012-08-26,88.7287760204413
2012-08-27,88.7287760204413
2012-08-28,88.7287760204413
2012-08-29,88.7287760204413
2012-08-30,88.7287760204413
2012-08-31,88.7287760204413
2012-09-01,88.7287760204413
2012-09-02,88.63635021208667
2012-09-03,88.54392440373205
2012-09-04,88.45149859537742
2012-09-05,88.3590727870228
2012-09-06,88.26664697866816
2012-09-07,88.17422117031354
2012-09-08,88.08179536195891
2012-09-09,87.98936955360429
2012-09-10,87.89694374524966
2012-09-11,87.80451793689504
2012-09-12,87.7120921285404
2012-09-13,87.61966632018579
2012-09-14,87.52724051183115
2012-09-15,87.43481470347653
2012-09-16,87.3423888951219
2012-09-17,87.24996308676728
2012-09-18,87.15753727841266
2012-09-19,87.06511147005803
2012-09-20,86.97268566170341
2012-09-21,86.88025985334878
2012-09-22,86.78783404499416
2012-09-23,86.69540823663952
2012-09-24,86.6029824282849
2012-09-25,86.51055661993027
2012-09-26,86.41813081157565
2012-09-27,86.32570500322102
2012-09-28,86.2332791948664
2012-09-29,86.14085338651176
2012-09-30,86.04842757815715
2012-10-01,85.95600176980251
2012-10-02,85.77711310847097
2012-10-03,85.59822444713944
2012-10-04,85.4193357858079
2012-10-05,85.24044712447638
2012-10-06,85.06155846314483
2012-10-07,84.88266980181331
2012-10-08,84.70378114048177
2012-10-09,84.52489247915024
2012-10-10,84.3460038178187
2012-10-11,84.16711515648717
2012-10-12,83.98822649515563
2012-10-13,83.80933783382409
2012-10-14,83.63044917249256
2012-10-15,83.45156051116102
2012-10-16,83.27267184982948
2012-10-17,83.09378318849795
2012-10-18,82.91489452716641
2012-10-19,82.73600586583488
2012-10-20,82.55711720450334
2012-10-21,82.37822854317182
2012-10-22,82.19933988184027
2012-10-23,82.02045122050875
2012-10-24,81.8415625591772
2012-10-25,81.66267389784568
2012-10-26,81.48378523651414
2012-10-27,81.30489657518261
2012-10-28,81.12600791385107
2012-10-29,80.94711925251954
2012-10-30,80.768230591188
2012-10-31,80.58934192985647
2012-11-01,80.41045326852493
2012-11-02,79.9483242267518
2012-11-03,79.48619518497867
2012-11-04,79.02406614320553
2012-11-05,78.5619371014324
2012-11-06,78.09980805965927
2012-11-07,77.63767901788614
2012-11-08,77.175549976113
2012-11-09,76.71342093433988
2012-11-10,76.25129189256674
2012-11-11,75.7891628507936
2012-11-12,75.32703380902048
2012-11-13,74.86490476724735
2012-11-14,74.40277572547421
2012-11-15,73.94064668370109
2012-11-16,73.47851764192795
2012-11-17,73.01638860015481
2012-11-18,72.55425955838169
2012-11-19,72.09213051660856
2012-11-20,71.63000147483542
2012-11-21,71.1678724330623
2012-11-22,70.70574339128916
2012-11-23,70.24361434951602
2012-11-24,69.7814853077429
2012-11-25,69.31935626596977
2012-11-26,68.85722722419663
2012-11-27,68.39509818242351
2012-11-28,67.93296914065037
2012-11-29,67.47084009887723
2012-11-30,67.00871105710411
2012-12-01,66.54658201533098
2012-12-02,67.30685882598999
2012-12-03,68.06713563664901
2012-12-04,68.82741244730805
2012-12-05,69.58768925796707
2012-12-06,70.34796606862609
2012-12-07,71.10824287928511
2012-12-08,71.86851968994414
2012-12-09,72.62879650060317
2012-12-10,73.3890733112622
2012-12-11,74.14935012192122
2012-12-12,74.90962693258022
2012-12-13,75.66990374323925
2012-12-14,76.43018055389827
2012-12-15,77.1904573645573
2012-12-16,77.95073417521633
2012-12-17,78.71101098587535
2012-12-18,79.47128779653437
2012-12-19,80.23156460719339
2012-12-20,80.99184141785243
2012-12-21,81.75211822851145
2012-12-22,82.51239503917047
2012-12-23,83.27267184982948
2012-12-24,84.0329486604885
2012-12-25,84.79322547114752
2012-12-26,85.55350228180656
2012-12-27,86.31377909246558
2012-12-28,87.0740559031246
2012-12-29,87.83433271378362
2012-12-30,88.59460952444265
2012-12-31,89.35488633510168
2013-01-01,90.1151631457607
2013-01-02,90.02571881509493
2013-01-03,89.93627448442916
2013-01-04,89.8468301537634
2013-01-05,89.75738582309762
2013-01-06,89.66794149243185
2013-01-07,89.5784971617661
2013-01-08,89.48905283110032
2013-01-09,89.39960850043455
2013-01-10,89.3101641697688
2013-01-11,89.22071983910303
2013-01-12,89.13127550843727
2013-01-13,89.04183117777148
2013-01-14,88.95238684710571
2013-01-15,88.86294251643994
2013-01-16,88.77349818577419
2013-01-17,88.68405385510842
2013-01-18,88.59460952444266
2013-01-19,88.50516519377688
2013-01-20,88.41572086311112
2013-01-21,88.32627653244535
2013-01-22,88.23683220177959
2013-01-23,88.1473878711138
2013-01-24,88.05794354044805
2013-01-25,87.96849920978228
2013-01-26,87.87905487911651
2013-01-27,87.78961054845074
2013-01-28,87.70016621778498
2013-01-29,87.61072188711921
2013-01-30,87.52127755645344
2013-01-31,87.43183322578767
2013-02-01,87.3423888951219
2013-02-02,87.19384741740912
2013-02-03,87.04530593969632
2013-02-04,86.89676446198354
2013-02-05,86.74822298427074
2013-02-06,86.59968150655794
2013-02-07,86.45114002884515
2013-02-08,86.30259855113236
2013-02-09,86.15405707341957
2013-02-10,86.00551559570677
2013-02-11,85.85697411799399
2013-02-12,85.70843264028119
2013-02-13,85.5598911625684
2013-02-14,85.41134968485561
2013-02-15,85.26280820714281
2013-02-16,85.11426672943003
2013-02-17,84.96572525171723
2013-02-18,84.81718377400443
2013-02-19,84.66864229629164
2013-02-20,84.52010081857885
2013-02-21,84.37155934086606
2013-02-22,84.22301786315327
2013-02-23,84.07447638544048
2013-02-24,83.92593490772768
2013-02-25,83.7773934300149
2013-02-26,83.6288519523021
2013-02-27,83.4803104745893
2013-02-28,83.3317689968765
2013-03-01,83.18322751916372
2013-03-02,83.22794968449661
2013-03-03,83.27267184982948
2013-03-04,83.31739401516236
2013-03-05,83.36211618049526
2013-03-06,83.40683834582815
2013-03-07,83.45156051116102
2013-03-08,83.4962826764939
2013-03-09,83.54100484182679
2013-03-10,83.58572700715968
2013-03-11,83.63044917249256
2013-03-12,83.67517133782543
2013-03-13,83.71989350315833
2013-03-14,83.76461566849122
2013-03-15,83.80933783382409
2013-03-16,83.85405999915697
2013-03-17,83.89878216448986
2013-03-18,83.94350432982274
2013-03-19,83.98822649515563
2013-03-20,84.0329486604885
2013-03-21,84.0776708258214
2013-03-22,84.12239299115429
2013-03-23,84.16711515648717
2013-03-24,84.21183732182004
2013-03-25,84.25655948715293
2013-03-26,84.30128165248581
2013-03-27,84.3460038178187
2013-03-28,84.39072598315158
2013-03-29,84.43544814848447
2013-03-30,84.48017031381735
2013-03-31,84.52489247915024
2013-04-01,84.56961464448311
2013-04-02,84.66204045283774
2013-04-03,84.75446626119236
2013-04-04,84.846892069547
2013-04-05,84.93931787790162
2013-04-06,85.03174368625625
2013-04-07,85.12416949461087
2013-04-08,85.2165953029655
2013-04-09,85.30902111132012
2013-04-10,85.40144691967475
2013-04-11,85.49387272802937
2013-04-12,85.586298536384
2013-04-13,85.67872434473863
2013-04-14,85.77115015309326
2013-04-15,85.86357596144788
2013-04-16,85.95600176980251
2013-04-17,86.04842757815715
2013-04-18,86.14085338651176
2013-04-19,86.2332791948664
2013-04-20,86.32570500322102
2013-04-21,86.41813081157565
2013-04-22,86.51055661993027
2013-04-23,86.6029824282849
2013-04-24,86.69540823663952
2013-04-25,86.78783404499416
2013-04-26,86.88025985334878
2013-04-27,86.97268566170341
2013-04-28,87.06511147005803
2013-04-29,87.15753727841266
2013-04-30,87.24996308676728
2013-05-01,87.3423888951219
2013-05-02,87.47655539112056
2013-05-03,87.61072188711921
2013-05-04,87.74488838311785
2013-05-05,87.87905487911651
2013-05-06,88.01322137511517
2013-05-07,88.1473878711138
2013-05-08,88.28155436711246
2013-05-09,88.41572086311112
2013-05-10,88.54988735910976
2013-05-11,88.68405385510842
2013-05-12,88.81822035110707
2013-05-13,88.95238684710571
2013-05-14,89.08655334310438
2013-05-15,89.22071983910303
2013-05-16,89.35488633510168
2013-05-17,89.48905283110032
2013-05-18,89.62321932709897
2013-05-19,89.75738582309762
2013-05-20,89.89155231909629
2013-05-21,90.02571881509493
2013-05-22,90.15988531109357
2013-05-23,90.29405180709223
2013-05-24,90.42821830309087
2013-05-25,90.56238479908954
2013-05-26,90.69655129508818
2013-05-27,90.83071779108684
2013-05-28,90.96488428708548
2013-05-29,91.09905078308412
2013-05-30,91.2332172790828
2013-05-31,91.36738377508145
2013-06-01,91.50155027108009
2013-06-02,91.5477631752574
2013-06-03,91.59397607943471
2013-06-04,91.64018898361202
2013-06-05,91.68640188778936
2013-06-06,91.73261479196667
2013-06-07,91.77882769614398
2013-06-08,91.82504060032129
2013-06-09,91.8712535044986
2013-06-10,91.9174664086759
2013-06-11,91.96367931285322
2013-06-12,92.00989221703053
2013-06-13,92.05610512120786
2013-06-14,92.10231802538517
2013-06-15,92.14853092956248
2013-06-16,92.19474383373979
2013-06-17,92.2409567379171
2013-06-18,92.28716964209441
2013-06-19,92.33338254627172
2013-06-20,92.37959545044905
2013-06-21,92.42580835462637
2013-06-22,92.47202125880368
2013-06-23,92.51823416298099
2013-06-24,92.5644470671583
2013-06-25,92.61065997133561
2013-06-26,92.65687287551292
2013-06-27,92.70308577969023
2013-06-28,92.74929868386755
2013-06-29,92.79551158804486
2013-06-30,92.84172449222218
2013-07-01,92.8879373963995
2013-07-02,92.93265956173236
2013-07-03,92.97738172706525
2013-07-04,93.02210389239814
2013-07-05,93.06682605773102
2013-07-06,93.1115482230639
2013-07-07,93.15627038839678
2013-07-08,93.20099255372966
2013-07-09,93.24571471906256
2013-07-10,93.29043688439545
2013-07-11,93.33515904972833
2013-07-12,93.37988121506122
2013-07-13,93.4246033803941
2013-07-14,93.46932554572697
2013-07-15,93.51404771105986
2013-07-16,93.55876987639274
2013-07-17,93.60349204172563
2013-07-18,93.64821420705852
2013-07-19,93.69293637239139
2013-07-20,93.73765853772427
2013-07-21,93.78238070305716
2013-07-22,93.82710286839004
2013-07-23,93.87182503372293
2013-07-24,93.9165471990558
2013-07-25,93.96126936438871
2013-07-26,94.00599152972158
2013-07-27,94.05071369505447
2013-07-28,94.09543586038735
2013-07-29,94.14015802572024
2013-07-30,94.18488019105313
2013-07-31,94.229602356386
2013-08-01,94.27432452171888
2013-08-02,94.18488019105313
2013-08-03,94.09543586038735
2013-08-04,94.00599152972158
2013-08-05,93.9165471990558
2013-08-06,93.82710286839004
2013-08-07,93.73765853772427
2013-08-08,93.64821420705852
2013-08-09,93.55876987639274
2013-08-10,93.46932554572697
2013-08-11,93.37988121506122
2013-08-12,93.29043688439545
2013-08-13,93.20099255372966
2013-08-14,93.1115482230639
2013-08-15,93.02210389239814
2013-08-16,92.93265956173236
2013-08-17,92.84321523106661
2013-08-18,92.75377090040084
2013-08-19,92.66432656973508
2013-08-20,92.57488223906931
2013-08-21,92.48543790840353
2013-08-22,92.39599357773776
2013-08-23,92.306549247072
2013-08-24,92.21710491640623
2013-08-25,92.12766058574047
2013-08-26,92.0382162550747
2013-08-27,91.94877192440893
2013-08-28,91.85932759374317
2013-08-29,91.76988326307739
2013-08-30,91.68043893241162
2013-08-31,91.59099460174586
2013-09-01,91.50155027108009
2013-09-02,91.36291155854816
2013-09-03,91.2242728460162
2013-09-04,91.08563413348428
2013-09-05,90.94699542095232
2013-09-06,90.80835670842039
2013-09-07,90.66971799588846
2013-09-08,90.53107928335652
2013-09-09,90.39244057082458
2013-09-10,90.25380185829263
2013-09-11,90.1151631457607
2013-09-12,89.97652443322876
2013-09-13,89.83788572069682
2013-09-14,89.69924700816489
2013-09-15,89.56060829563293
2013-09-16,89.421969583101
2013-09-17,89.28333087056907
2013-09-18,89.14469215803712
2013-09-19,89.00605344550519
2013-09-20,88.86741473297323
2013-09-21,88.7287760204413
2013-09-22,88.59013730790936
2013-09-23,88.45149859537742
2013-09-24,88.31285988284549
