date,investing
2011-06-14,29.09341216352519
2011-06-15,29.021929578356826
2011-06-16,28.950446993188457
2011-06-17,28.878964408020092
2011-06-18,28.807481822851727
2011-06-19,28.73599923768336
2011-06-20,28.664516652514994
2011-06-21,28.593034067346625
2011-06-22,28.52155148217826
2011-06-23,28.450068897009896
2011-06-24,28.378586311841524
2011-06-25,28.30710372667316
2011-06-26,28.23562114150479
2011-06-27,28.164138556336425
2011-06-28,28.09265597116806
2011-06-29,28.021173385999692
2011-06-30,27.949690800831327
2011-07-01,27.87820821566296
2011-07-02,27.947384910987186
2011-07-03,28.01656160631141
2011-07-04,28.08573830163564
2011-07-05,28.154914996959864
2011-07-06,28.22409169228409
2011-07-07,28.293268387608315
2011-07-08,28.362445082932542
2011-07-09,28.431621778256766
2011-07-10,28.500798473580993
2011-07-11,28.569975168905216
2011-07-12,28.639151864229444
2011-07-13,28.708328559553667
2011-07-14,28.777505254877894
2011-07-15,28.846681950202118
2011-07-16,28.915858645526345
2011-07-17,28.98503534085057
2011-07-18,29.054212036174796
2011-07-19,29.12338873149902
2011-07-20,29.19256542682325
2011-07-21,29.261742122147474
2011-07-22,29.3309188174717
2011-07-23,29.400095512795925
2011-07-24,29.469272208120152
2011-07-25,29.538448903444376
2011-07-26,29.607625598768603
2011-07-27,29.676802294092827
2011-07-28,29.745978989417054
2011-07-29,29.815155684741278
2011-07-30,29.884332380065505
2011-07-31,29.95350907538973
2011-08-01,30.022685770713956
2011-08-02,29.95350907538973
2011-08-03,29.884332380065505
2011-08-04,29.815155684741278
2011-08-05,29.745978989417054
2011-08-06,29.676802294092827
2011-08-07,29.607625598768603
2011-08-08,29.538448903444376
2011-08-09,29.469272208120152
2011-08-10,29.400095512795925
2011-08-11,29.3309188174717
2011-08-12,29.261742122147474
2011-08-13,29.19256542682325
2011-08-14,29.12338873149902
2011-08-15,29.054212036174796
2011-08-16,28.98503534085057
2011-08-17,28.915858645526345
2011-08-18,28.846681950202118
2011-08-19,28.777505254877894
2011-08-20,28.708328559553667
2011-08-21,28.639151864229444
2011-08-22,28.569975168905216
2011-08-23,28.500798473580993
2011-08-24,28.431621778256766
2011-08-25,28.362445082932542
2011-08-26,28.293268387608315
2011-08-27,28.22409169228409
2011-08-28,28.154914996959864
2011-08-29,28.08573830163564
2011-08-30,28.01656160631141
2011-08-31,27.947384910987186
2011-09-01,27.87820821566296
2011-09-02,27.87820821566296
2011-09-03,27.87820821566296
2011-09-04,27.87820821566296
2011-09-05,27.87820821566296
2011-09-06,27.87820821566296
2011-09-07,27.87820821566296
2011-09-08,27.87820821566296
2011-09-09,27.87820821566296
2011-09-10,27.87820821566296
2011-09-11,27.87820821566296
2011-09-12,27.87820821566296
2011-09-13,27.87820821566296
2011-09-14,27.87820821566296
2011-09-15,27.87820821566296
2011-09-16,27.87820821566296
2011-09-17,27.87820821566296
2011-09-18,27.87820821566296
2011-09-19,27.87820821566296
2011-09-20,27.87820821566296
2011-09-21,27.87820821566296
2011-09-22,27.87820821566296
2011-09-23,27.87820821566296
2011-09-24,27.87820821566296
2011-09-25,27.87820821566296
2011-09-26,27.87820821566296
2011-09-27,27.87820821566296
2011-09-28,27.87820821566296
2011-09-29,27.87820821566296
2011-09-30,27.87820821566296
2011-10-01,27.87820821566296
2011-10-02,27.87820821566296
2011-10-03,27.87820821566296
2011-10-04,27.87820821566296
2011-10-05,27.87820821566296
2011-10-06,27.87820821566296
2011-10-07,27.87820821566296
2011-10-08,27.87820821566296
2011-10-09,27.87820821566296
2011-10-10,27.87820821566296
2011-10-11,27.87820821566296
2011-10-12,27.87820821566296
2011-10-13,27.87820821566296
2011-10-14,27.87820821566296
2011-10-15,27.87820821566296
2011-10-16,27.87820821566296
2011-10-17,27.87820821566296
2011-10-18,27.87820821566296
2011-10-19,27.87820821566296
2011-10-20,27.87820821566296
2011-10-21,27.87820821566296
2011-10-22,27.87820821566296
2011-10-23,27.87820821566296
2011-10-24,27.87820821566296
2011-10-25,27.87820821566296
2011-10-26,27.87820821566296
2011-10-27,27.87820821566296
2011-10-28,27.87820821566296
2011-10-29,27.87820821566296
2011-10-30,27.87820821566296
2011-10-31,27.87820821566296
2011-11-01,27.87820821566296
2011-11-02,27.806725630494594
2011-11-03,27.73524304532623
2011-11-04,27.66376046015786
2011-11-05,27.592277874989495
2011-11-06,27.520795289821127
2011-11-07,27.449312704652762
2011-11-08,27.377830119484397
2011-11-09,27.306347534316025
2011-11-10,27.23486494914766
2011-11-11,27.16338236397929
2011-11-12,27.091899778810927
2011-11-13,27.02041719364256
2011-11-14,26.948934608474193
2011-11-15,26.87745202330583
2011-11-16,26.80596943813746
2011-11-17,26.734486852969095
2011-11-18,26.66300426780073
2011-11-19,26.59152168263236
2011-11-20,26.520039097463997
2011-11-21,26.448556512295628
2011-11-22,26.377073927127263
2011-11-23,26.3055913419589
2011-11-24,26.234108756790526
2011-11-25,26.16262617162216
2011-11-26,26.091143586453793
2011-11-27,26.019661001285428
2011-11-28,25.948178416117063
2011-11-29,25.876695830948695
2011-11-30,25.80521324578033
2011-12-01,25.73373066061196
2011-12-02,25.941260746584643
2011-12-03,26.148790832557317
2011-12-04,26.356320918529995
2011-12-05,26.56385100450267
2011-12-06,26.771381090475348
2011-12-07,26.978911176448026
2011-12-08,27.186441262420704
2011-12-09,27.39397134839338
2011-12-10,27.601501434366057
2011-12-11,27.80903152033873
2011-12-12,28.01656160631141
2011-12-13,28.22409169228409
2011-12-14,28.431621778256766
2011-12-15,28.639151864229444
2011-12-16,28.846681950202118
2011-12-17,29.054212036174796
2011-12-18,29.261742122147474
2011-12-19,29.469272208120152
2011-12-20,29.676802294092827
2011-12-21,29.884332380065505
2011-12-22,30.09186246603818
2011-12-23,30.299392552010858
2011-12-24,30.50692263798354
2011-12-25,30.714452723956214
2011-12-26,30.921982809928892
2011-12-27,31.129512895901566
2011-12-28,31.337042981874244
2011-12-29,31.544573067846922
2011-12-30,31.7521031538196
2011-12-31,31.959633239792275
2012-01-01,32.16716332576495
2012-01-02,32.16716332576495
2012-01-03,32.16716332576495
2012-01-04,32.16716332576495
2012-01-05,32.16716332576495
2012-01-06,32.16716332576495
2012-01-07,32.16716332576495
2012-01-08,32.16716332576495
2012-01-09,32.16716332576495
2012-01-10,32.16716332576495
2012-01-11,32.16716332576495
2012-01-12,32.16716332576495
2012-01-13,32.16716332576495
2012-01-14,32.16716332576495
2012-01-15,32.16716332576495
2012-01-16,32.16716332576495
2012-01-17,32.16716332576495
2012-01-18,32.16716332576495
2012-01-19,32.16716332576495
2012-01-20,32.16716332576495
2012-01-21,32.16716332576495
2012-01-22,32.16716332576495
2012-01-23,32.16716332576495
2012-01-24,32.16716332576495
2012-01-25,32.16716332576495
2012-01-26,32.16716332576495
2012-01-27,32.16716332576495
2012-01-28,32.16716332576495
2012-01-29,32.16716332576495
2012-01-30,32.16716332576495
2012-01-31,32.16716332576495
2012-02-01,32.16716332576495
2012-02-02,32.09321582386664
2012-02-03,32.01926832196833
2012-02-04,31.945320820070023
2012-02-05,31.871373318171713
2012-02-06,31.797425816273403
2012-02-07,31.72347831437509
2012-02-08,31.649530812476783
2012-02-09,31.57558331057847
2012-02-10,31.501635808680163
2012-02-11,31.42768830678185
2012-02-12,31.353740804883543
2012-02-13,31.27979330298523
2012-02-14,31.20584580108692
2012-02-15,31.13189829918861
2012-02-16,31.0579507972903
2012-02-17,30.98400329539199
2012-02-18,30.91005579349368
2012-02-19,30.836108291595366
2012-02-20,30.76216078969706
2012-02-21,30.68821328779875
2012-02-22,30.61426578590044
2012-02-23,30.54031828400213
2012-02-24,30.46637078210382
2012-02-25,30.39242328020551
2012-02-26,30.318475778307196
2012-02-27,30.24452827640889
2012-02-28,30.170580774510576
2012-02-29,30.09663327261227
2012-03-01,30.022685770713956
2012-03-02,29.95350907538973
2012-03-03,29.884332380065505
2012-03-04,29.815155684741278
2012-03-05,29.745978989417054
2012-03-06,29.676802294092827
2012-03-07,29.607625598768603
2012-03-08,29.538448903444376
2012-03-09,29.469272208120152
2012-03-10,29.400095512795925
2012-03-11,29.3309188174717
2012-03-12,29.261742122147474
2012-03-13,29.19256542682325
2012-03-14,29.12338873149902
2012-03-15,29.054212036174796
2012-03-16,28.98503534085057
2012-03-17,28.915858645526345
2012-03-18,28.846681950202118
2012-03-19,28.777505254877894
2012-03-20,28.708328559553667
2012-03-21,28.639151864229444
2012-03-22,28.569975168905216
2012-03-23,28.500798473580993
2012-03-24,28.431621778256766
2012-03-25,28.362445082932542
2012-03-26,28.293268387608315
2012-03-27,28.22409169228409
2012-03-28,28.154914996959864
2012-03-29,28.08573830163564
2012-03-30,28.01656160631141
2012-03-31,27.947384910987186
2012-04-01,27.87820821566296
2012-04-02,27.87820821566296
2012-04-03,27.87820821566296
2012-04-04,27.87820821566296
2012-04-05,27.87820821566296
2012-04-06,27.87820821566296
2012-04-07,27.87820821566296
2012-04-08,27.87820821566296
2012-04-09,27.87820821566296
2012-04-10,27.87820821566296
2012-04-11,27.87820821566296
2012-04-12,27.87820821566296
2012-04-13,27.87820821566296
2012-04-14,27.87820821566296
2012-04-15,27.87820821566296
2012-04-16,27.87820821566296
2012-04-17,27.87820821566296
2012-04-18,27.87820821566296
2012-04-19,27.87820821566296
2012-04-20,27.87820821566296
2012-04-21,27.87820821566296
2012-04-22,27.87820821566296
2012-04-23,27.87820821566296
2012-04-24,27.87820821566296
2012-04-25,27.87820821566296
2012-04-26,27.87820821566296
2012-04-27,27.87820821566296
2012-04-28,27.87820821566296
2012-04-29,27.87820821566296
2012-04-30,27.87820821566296
2012-05-01,27.87820821566296
2012-05-02,27.80903152033873
2012-05-03,27.739854825014508
2012-05-04,27.67067812969028
2012-05-05,27.601501434366057
2012-05-06,27.53232473904183
2012-05-07,27.463148043717606
2012-05-08,27.39397134839338
2012-05-09,27.324794653069155
2012-05-10,27.255617957744928
2012-05-11,27.186441262420704
2012-05-12,27.117264567096477
2012-05-13,27.048087871772253
2012-05-14,26.978911176448026
2012-05-15,26.909734481123802
2012-05-16,26.84055778579957
2012-05-17,26.771381090475348
2012-05-18,26.70220439515112
2012-05-19,26.633027699826897
2012-05-20,26.56385100450267
2012-05-21,26.494674309178446
2012-05-22,26.42549761385422
2012-05-23,26.356320918529995
2012-05-24,26.287144223205768
2012-05-25,26.217967527881544
2012-05-26,26.148790832557317
2012-05-27,26.079614137233094
2012-05-28,26.010437441908866
2012-05-29,25.941260746584643
2012-05-30,25.872084051260416
2012-05-31,25.802907355936192
2012-06-01,25.73373066061196
2012-06-02,25.80521324578033
2012-06-03,25.876695830948695
2012-06-04,25.948178416117063
2012-06-05,26.019661001285428
2012-06-06,26.091143586453793
2012-06-07,26.16262617162216
2012-06-08,26.234108756790526
2012-06-09,26.3055913419589
2012-06-10,26.377073927127263
2012-06-11,26.448556512295628
2012-06-12,26.520039097463997
2012-06-13,26.59152168263236
2012-06-14,26.66300426780073
2012-06-15,26.734486852969095
2012-06-16,26.80596943813746
2012-06-17,26.87745202330583
2012-06-18,26.948934608474193
2012-06-19,27.02041719364256
2012-06-20,27.091899778810927
2012-06-21,27.16338236397929
2012-06-22,27.23486494914766
2012-06-23,27.306347534316025
2012-06-24,27.377830119484397
2012-06-25,27.449312704652762
2012-06-26,27.520795289821127
2012-06-27,27.592277874989495
2012-06-28,27.66376046015786
2012-06-29,27.73524304532623
2012-06-30,27.806725630494594
2012-07-01,27.87820821566296
2012-07-02,27.80903152033873
2012-07-03,27.739854825014508
2012-07-04,27.67067812969028
2012-07-05,27.601501434366057
2012-07-06,27.53232473904183
2012-07-07,27.463148043717606
2012-07-08,27.39397134839338
2012-07-09,27.324794653069155
2012-07-10,27.255617957744928
2012-07-11,27.186441262420704
2012-07-12,27.117264567096477
2012-07-13,27.048087871772253
2012-07-14,26.978911176448026
2012-07-15,26.909734481123802
2012-07-16,26.84055778579957
2012-07-17,26.771381090475348
2012-07-18,26.70220439515112
2012-07-19,26.633027699826897
2012-07-20,26.56385100450267
2012-07-21,26.494674309178446
2012-07-22,26.42549761385422
2012-07-23,26.356320918529995
2012-07-24,26.287144223205768
2012-07-25,26.217967527881544
2012-07-26,26.148790832557317
2012-07-27,26.079614137233094
2012-07-28,26.010437441908866
2012-07-29,25.941260746584643
2012-07-30,25.872084051260416
2012-07-31,25.802907355936192
2012-08-01,25.73373066061196
2012-08-02,25.872084051260416
2012-08-03,26.010437441908866
2012-08-04,26.148790832557317
2012-08-05,26.287144223205768
2012-08-06,26.42549761385422
2012-08-07,26.56385100450267
2012-08-08,26.70220439515112
2012-08-09,26.84055778579957
2012-08-10,26.978911176448026
2012-08-11,27.117264567096477
2012-08-12,27.255617957744928
2012-08-13,27.39397134839338
2012-08-14,27.53232473904183
2012-08-15,27.67067812969028
2012-08-16,27.80903152033873
2012-08-17,27.947384910987182
2012-08-18,28.08573830163564
2012-08-19,28.22409169228409
2012-08-20,28.362445082932542
2012-08-21,28.500798473580993
2012-08-22,28.639151864229444
2012-08-23,28.777505254877894
2012-08-24,28.915858645526345
2012-08-25,29.054212036174796
2012-08-26,29.19256542682325
2012-08-27,29.3309188174717
2012-08-28,29.469272208120152
2012-08-29,29.607625598768603
2012-08-30,29.745978989417054
2012-08-31,29.884332380065505
2012-09-01,30.022685770713956
2012-09-02,30.022685770713956
2012-09-03,30.022685770713956
2012-09-04,30.022685770713956
2012-09-05,30.022685770713956
2012-09-06,30.022685770713956
2012-09-07,30.022685770713956
2012-09-08,30.022685770713956
2012-09-09,30.022685770713956
2012-09-10,30.022685770713956
2012-09-11,30.022685770713956
2012-09-12,30.022685770713956
2012-09-13,30.022685770713956
2012-09-14,30.022685770713956
2012-09-15,30.022685770713956
2012-09-16,30.022685770713956
2012-09-17,30.022685770713956
2012-09-18,30.022685770713956
2012-09-19,30.022685770713956
2012-09-20,30.022685770713956
2012-09-21,30.022685770713956
2012-09-22,30.022685770713956
2012-09-23,30.022685770713956
2012-09-24,30.022685770713956
2012-09-25,30.022685770713956
2012-09-26,30.022685770713956
2012-09-27,30.022685770713956
2012-09-28,30.022685770713956
2012-09-29,30.022685770713956
2012-09-30,30.022685770713956
2012-10-01,30.022685770713956
2012-10-02,29.884332380065505
2012-10-03,29.745978989417054
2012-10-04,29.607625598768603
2012-10-05,29.469272208120152
2012-10-06,29.3309188174717
2012-10-07,29.19256542682325
2012-10-08,29.054212036174796
2012-10-09,28.915858645526345
2012-10-10,28.777505254877894
2012-10-11,28.639151864229444
2012-10-12,28.500798473580993
2012-10-13,28.362445082932542
2012-10-14,28.22409169228409
2012-10-15,28.08573830163564
2012-10-16,27.947384910987186
2012-10-17,27.809031520338735
2012-10-18,27.67067812969028
2012-10-19,27.53232473904183
2012-10-20,27.39397134839338
2012-10-21,27.255617957744928
2012-10-22,27.117264567096477
2012-10-23,26.978911176448026
2012-10-24,26.84055778579957
2012-10-25,26.70220439515112
2012-10-26,26.56385100450267
2012-10-27,26.42549761385422
2012-10-28,26.287144223205768
2012-10-29,26.148790832557317
2012-10-30,26.010437441908866
2012-10-31,25.872084051260416
2012-11-01,25.73373066061196
2012-11-02,25.662248075443596
2012-11-03,25.59076549027523
2012-11-04,25.519282905106863
2012-11-05,25.447800319938498
2012-11-06,25.376317734770133
2012-11-07,25.304835149601764
2012-11-08,25.2333525644334
2012-11-09,25.161869979265028
2012-11-10,25.090387394096663
2012-11-11,25.018904808928298
2012-11-12,24.94742222375993
2012-11-13,24.875939638591564
2012-11-14,24.804457053423196
2012-11-15,24.73297446825483
2012-11-16,24.661491883086466
2012-11-17,24.590009297918098
2012-11-18,24.518526712749733
2012-11-19,24.447044127581364
2012-11-20,24.375561542413
2012-11-21,24.304078957244634
2012-11-22,24.232596372076266
2012-11-23,24.1611137869079
2012-11-24,24.08963120173953
2012-11-25,24.018148616571164
2012-11-26,23.9466660314028
2012-11-27,23.87518344623443
2012-11-28,23.803700861066066
2012-11-29,23.732218275897697
2012-11-30,23.660735690729332
2012-12-01,23.589253105560967
2012-12-02,23.796783191533645
2012-12-03,24.00431327750632
2012-12-04,24.211843363478998
2012-12-05,24.419373449451673
2012-12-06,24.626903535424354
2012-12-07,24.83443362139703
2012-12-08,25.041963707369707
2012-12-09,25.24949379334238
2012-12-10,25.45702387931506
2012-12-11,25.664553965287734
2012-12-12,25.872084051260416
2012-12-13,26.079614137233094
2012-12-14,26.287144223205768
2012-12-15,26.494674309178446
2012-12-16,26.70220439515112
2012-12-17,26.909734481123802
2012-12-18,27.117264567096477
2012-12-19,27.324794653069155
2012-12-20,27.53232473904183
2012-12-21,27.739854825014508
2012-12-22,27.947384910987182
2012-12-23,28.154914996959864
2012-12-24,28.362445082932542
2012-12-25,28.569975168905216
2012-12-26,28.777505254877894
2012-12-27,28.98503534085057
2012-12-28,29.19256542682325
2012-12-29,29.400095512795925
2012-12-30,29.607625598768603
2012-12-31,29.815155684741278
2013-01-01,30.022685770713956
2013-01-02,30.022685770713956
2013-01-03,30.022685770713956
2013-01-04,30.022685770713956
2013-01-05,30.022685770713956
2013-01-06,30.022685770713956
2013-01-07,30.022685770713956
2013-01-08,30.022685770713956
2013-01-09,30.022685770713956
2013-01-10,30.022685770713956
2013-01-11,30.022685770713956
2013-01-12,30.022685770713956
2013-01-13,30.022685770713956
2013-01-14,30.022685770713956
2013-01-15,30.022685770713956
2013-01-16,30.022685770713956
2013-01-17,30.022685770713956
2013-01-18,30.022685770713956
2013-01-19,30.022685770713956
2013-01-20,30.022685770713956
2013-01-21,30.022685770713956
2013-01-22,30.022685770713956
2013-01-23,30.022685770713956
2013-01-24,30.022685770713956
