date,business news
2021-02-22,81.36662286465072
2021-02-23,79.47437582128674
2021-02-24,80.42049934296874
2021-02-25,76.6360052562408
2021-02-26,77.58212877792278
2021-02-27,57.71353482260109
2021-02-28,53.92904073587315
2021-03-01,77.58212877792278
2021-03-02,80.42049934296874
2021-03-03,86.09724047306065
2021-03-04,80.42049934296874
2021-03-05,73.79763469119484
2021-03-06,49.19842312746322
2021-03-07,51.090670170827195
2021-03-08,76.6360052562408
2021-03-09,75.68988173455881
2021-03-10,77.58212877792278
2021-03-11,71.90538764783086
2021-03-12,62.44415243101102
2021-03-13,51.090670170827195
2021-03-14,48.25229960578124
2021-03-15,70.0131406044669
2021-03-16,71.90538764783086
2021-03-17,70.95926412614888
2021-03-18,73.79763469119484
2021-03-19,64.33639947437499
2021-03-20,49.19842312746322
2021-03-21,47.306176084099256
2021-03-22,73.79763469119484
2021-03-23,71.90538764783086
2021-03-24,73.79763469119484
2021-03-25,75.68988173455881
2021-03-26,62.44415243101102
2021-03-27,52.03679369250918
2021-03-28,50.99494310998672
2021-03-29,73.36114622840195
2021-03-30,73.36114622840195
2021-03-31,81.41297935103144
2021-04-01,77.83438685208499
2021-04-02,62.62536873156264
2021-04-03,52.78423935945994
2021-04-04,47.416350611040286
2021-04-05,74.25579435313855
2021-04-06,72.46649810366534
2021-04-07,73.36114622840195
2021-04-08,78.72903497682161
2021-04-09,73.36114622840195
2021-04-10,50.99494310998672
2021-04-11,50.99494310998672
2021-04-12,84.09692372524125
2021-04-13,75.15044247787517
2021-04-14,76.93973872734838
2021-04-15,78.72903497682161
2021-04-16,76.93973872734838
2021-04-17,56.36283185840637
2021-04-18,50.99494310998672
2021-04-19,85.88621997471448
2021-04-20,80.51833122629482
2021-04-21,77.83438685208499
2021-04-22,81.41297935103144
2021-04-23,75.15044247787517
2021-04-24,51.88959123472333
2021-04-25,53.67888748419655
2021-04-26,77.83438685208499
2021-04-27,75.15044247787517
2021-04-28,80.51833122629482
2021-04-29,75.15044247787517
2021-04-30,66.20396123050908
2021-05-01,55.46818373366977
2021-05-02,55.46818373366977
2021-05-03,73.36114622840195
2021-05-04,76.04509060261178
2021-05-05,77.83438685208499
2021-05-06,76.04509060261178
2021-05-07,81.41297935103144
2021-05-08,55.46818373366977
2021-05-09,51.88959123472333
2021-05-10,82.30762747576804
2021-05-11,84.99157184997787
2021-05-12,84.09692372524125
2021-05-13,76.04509060261178
2021-05-14,75.15044247787517
2021-05-15,58.1521281078796
2021-05-16,54.573535608933156
2021-05-17,75.15044247787517
2021-05-18,76.04509060261178
2021-05-19,79.62368310155821
2021-05-20,77.83438685208499
2021-05-21,73.36114622840195
2021-05-22,50.99494310998672
2021-05-23,52.78423935945994
2021-05-24,82.30762747576804
2021-05-25,76.04509060261178
2021-05-26,74.25579435313855
2021-05-27,85.98851030110833
2021-05-28,72.75950871632243
2021-05-29,59.53050713153654
2021-05-30,62.365293185419226
2021-05-31,72.75950871632243
2021-06-01,81.26386687797051
2021-06-02,87.87836767036346
2021-06-03,91.65808240887371
2021-06-04,85.04358161648076
2021-06-05,57.640649762281406
2021-06-06,65.20007923930193
2021-06-07,87.87836767036346
2021-06-08,86.93343898573589
2021-06-09,85.04358161648076
2021-06-10,88.82329635499103
2021-06-11,78.42908082408782
2021-06-12,56.69572107765384
2021-06-13,53.860935023771155
2021-06-14,85.04358161648076
2021-06-15,85.98851030110833
2021-06-16,85.04358161648076
2021-06-17,80.31893819334294
2021-06-18,72.75950871632243
2021-06-19,56.69572107765384
2021-06-20,53.860935023771155
2021-06-21,86.93343898573589
2021-06-22,77.48415213946025
2021-06-23,80.31893819334294
2021-06-24,85.98851030110833
2021-06-25,84.09865293185321
2021-06-26,63.310221870046796
2021-06-27,55.75079239302628
2021-06-28,89.76822503961859
2021-06-29,86.93343898573589
2021-06-30,84.09865293185321
2021-07-01,84.09865293185321
2021-07-02,71.81458003169487
2021-07-03,60.4754358161641
2021-07-04,58.585578446908976
2021-07-05,76.5392234548327
2021-07-06,83.15372424722564
2021-07-07,84.09865293185321
2021-07-08,85.04358161648076
2021-07-09,76.5392234548327
2021-07-10,57.640649762281406
2021-07-11,56.69572107765384
2021-07-12,88.82329635499103
2021-07-13,93.54793977812885
2021-07-14,76.5392234548327
2021-07-15,88.82329635499103
2021-07-16,79.37400950871539
2021-07-17,60.4754358161641
2021-07-18,59.53050713153654
2021-07-19,91.65808240887371
2021-07-20,87.87836767036346
2021-07-21,91.65808240887371
2021-07-22,92.60301109350128
2021-07-23,80.31893819334294
2021-07-24,60.4754358161641
2021-07-25,71.81458003169487
2021-07-26,105.73913043478119
2021-07-27,102.50221827861442
2021-07-28,102.50221827861442
2021-07-29,93.87045252883637
2021-07-30,89.55456965394734
2021-07-31,74.44897959183574
2021-08-01,69.05412599822445
2021-08-02,96.02839396628087
2021-08-03,96.02839396628087
2021-08-04,91.71251109139185
2021-08-05,89.55456965394734
2021-08-06,90.63354037266959
2021-08-07,61.50133096716865
2021-08-08,69.05412599822445
2021-08-09,92.7914818101141
2021-08-10,93.87045252883637
2021-08-11,92.7914818101141
2021-08-12,85.2386867790583
2021-08-13,83.08074534161379
2021-08-14,66.89618456077993
2021-08-15,65.81721384205768
2021-08-16,93.87045252883637
2021-08-17,91.71251109139185
2021-08-18,94.94942324755861
2021-08-19,88.47559893522508
2021-08-20,86.31765749778056
2021-08-21,61.50133096716865
2021-08-22,64.73824312333542
2021-08-23,97.10736468500313
2021-08-24,97.10736468500313
2021-08-25,91.71251109139185
2021-08-26,93.87045252883637
2021-08-27,78.76486246672476
2021-08-28,55.02750665483511
2021-08-29,64.73824312333542
2021-08-30,87.39662821650282
2021-08-31,94.94942324755861
2021-09-01,89.55456965394734
2021-09-02,93.87045252883637
2021-09-03,85.2386867790583
2021-09-04,60.422360248446395
2021-09-05,63.65927240461316
2021-09-06,74.44897959183574
2021-09-07,86.31765749778056
2021-09-08,89.55456965394734
2021-09-09,84.15971606033605
2021-09-10,74.44897959183574
2021-09-11,56.10647737355737
2021-09-12,60.422360248446395
2021-09-13,99.26530612244764
2021-09-14,98.1863354037254
2021-09-15,92.7914818101141
2021-09-16,97.10736468500313
2021-09-17,94.94942324755861
2021-09-18,67.97515527950219
2021-09-19,64.73824312333542
2021-09-20,107.89707187222571
2021-09-21,106.81810115350345
2021-09-22,105.73913043478119
2021-09-23,98.1863354037254
2021-09-24,88.03771967423805
2021-09-25,56.02400342906057
2021-09-26,59.02528932704596
2021-09-27,93.03986283754702
2021-09-28,96.0411487355324
2021-09-29,93.03986283754702
2021-09-30,96.0411487355324
2021-10-01,89.03814830689984
2021-10-02,55.023574796398776
2021-10-03,60.025717959707755
2021-10-04,97.04157736819421
2021-10-05,87.03729104157625
2021-10-06,92.03943420488523
2021-10-07,85.03643377625265
2021-10-08,77.03300471495828
2021-10-09,63.027003857693146
2021-10-10,61.02614659236955
2021-10-11,88.03771967423805
2021-10-12,90.03857693956164
2021-10-13,94.04029147020881
2021-10-14,87.03729104157625
2021-10-15,73.0312901843111
2021-10-16,57.024432061722365
2021-10-17,57.024432061722365
2021-10-18,86.03686240891444
2021-10-19,90.03857693956164
2021-10-20,87.03729104157625
2021-10-21,87.03729104157625
2021-10-22,76.03257608229649
2021-10-23,56.02400342906057
2021-10-24,54.02314616373698
2021-10-25,87.03729104157625
2021-10-26,89.03814830689984
2021-10-27,92.03943420488523
2021-10-28,92.03943420488523
2021-10-29,76.03257608229649
2021-10-30,51.02186026575159
2021-10-31,59.02528932704596
2021-11-01,77.03300471495828
2021-11-02,72.03086155164931
2021-11-03,79.03386198028188
2021-11-04,71.03043291898751
2021-11-05,71.03043291898751
2021-11-06,53.02271753107519
2021-11-07,55.023574796398776
2021-11-08,80.03429061294368
2021-11-09,89.03814830689984
2021-11-10,85.03643377625265
2021-11-11,81.03471924560547
2021-11-12,77.03300471495828
2021-11-13,54.02314616373698
2021-11-14,56.02400342906057
2021-11-15,75.03214744963469
2021-11-16,77.03300471495828
2021-11-17,86.03686240891444
2021-11-18,83.03557651092906
2021-11-19,68.02914702100212
2021-11-20,49.021003000428
2021-11-21,51.02186026575159
2021-11-22,87.03729104157625
2021-11-23,71.64628410159723
2021-11-24,73.69332079021429
2021-11-25,65.50517403574604
2021-11-26,73.69332079021429
2021-11-27,57.31702728127778
2021-11-28,55.26999059266072
2021-11-29,88.02257761053374
2021-11-30,75.74035747883136
2021-12-01,81.88146754468255
2021-12-02,81.88146754468255
2021-12-03,79.83443085606548
2021-12-04,55.26999059266072
2021-12-05,49.128880526809525
2021-12-06,77.78739416744843
2021-12-07,88.02257761053374
2021-12-08,85.97554092191668
2021-12-09,88.02257761053374
2021-12-10,75.74035747883136
2021-12-11,53.222953904043656
2021-12-12,49.128880526809525
2021-12-13,75.74035747883136
2021-12-14,79.83443085606548
2021-12-15,85.97554092191668
2021-12-16,77.78739416744843
2021-12-17,73.69332079021429
2021-12-18,51.175917215426594
2021-12-19,53.222953904043656
2021-12-20,79.83443085606548
2021-12-21,75.74035747883136
2021-12-22,73.69332079021429
2021-12-23,69.59924741298016
2021-12-24,61.41110065851191
2021-12-25,49.128880526809525
2021-12-26,53.222953904043656
2021-12-27,67.5522107243631
2021-12-28,73.69332079021429
2021-12-29,67.5522107243631
2021-12-30,69.59924741298016
2021-12-31,65.50517403574604
2022-01-01,59.36406396989484
2022-01-02,55.26999059266072
2022-01-03,75.74035747883136
2022-01-04,204.70366886170638
2022-01-05,71.64628410159723
2022-01-06,73.69332079021429
2022-01-07,85.97554092191668
2022-01-08,59.36406396989484
2022-01-09,59.36406396989484
2022-01-10,83.9285042332996
2022-01-11,85.97554092191668
2022-01-12,92.11665098776787
2022-01-13,173.9981185324504
2022-01-14,65.50517403574604
2022-01-15,55.26999059266072
2022-01-16,114.63405456255556
2022-01-17,67.5522107243631
2022-01-18,81.88146754468255
2022-01-19,81.88146754468255
2022-01-20,85.97554092191668
2022-01-21,88.02257761053374
2022-01-22,29.498547918682593
2022-01-23,27.229428848014702
2022-01-24,113.45595353339459
2022-01-25,39.70958373668811
2022-01-26,40.84414327202205
2022-01-27,44.24782187802389
2022-01-28,39.70958373668811
2022-01-29,31.767666989350488
2022-01-30,29.498547918682593
2022-01-31,46.51694094869178
2022-02-01,46.51694094869178
2022-02-02,44.24782187802389
2022-02-03,44.24782187802389
2022-02-04,37.44046466602022
2022-02-05,24.96030977734681
2022-02-06,27.229428848014702
2022-02-07,46.51694094869178
2022-02-08,44.24782187802389
2022-02-09,43.11326234268994
2022-02-10,34.03678606001838
2022-02-11,43.11326234268994
2022-02-12,27.229428848014702
2022-02-13,27.229428848014702
2022-02-14,40.84414327202205
2022-02-15,47.65150048402573
2022-02-16,45.382381413357834
2022-02-17,43.11326234268994
2022-02-18,47.65150048402573
2022-02-19,26.094869312680757
2022-02-20,28.363988383348648
2022-02-21,46.51694094869178
2022-02-22,48.786060019359674
2022-02-23,46.51694094869178
2022-02-24,58.99709583736519
2022-02-25,49.92061955469362
2022-02-26,34.03678606001838
2022-02-27,30.63310745401654
2022-02-28,52.189738625361514
2022-03-01,47.65150048402573
2022-03-02,49.92061955469362
2022-03-03,47.65150048402573
2022-03-04,48.786060019359674
2022-03-05,28.363988383348648
2022-03-06,31.767666989350488
2022-03-07,45.382381413357834
2022-03-08,47.65150048402573
2022-03-09,44.24782187802389
2022-03-10,48.786060019359674
2022-03-11,41.978702807356
2022-03-12,29.498547918682593
2022-03-13,29.498547918682593
2022-03-14,44.24782187802389
2022-03-15,41.978702807356
2022-03-16,45.382381413357834
2022-03-17,40.84414327202205
2022-03-18,36.30590513068627
2022-03-19,28.363988383348648
2022-03-20,27.229428848014702
2022-03-21,46.51694094869178
2022-03-22,43.11326234268994
2022-03-23,38.03322259136159
2022-03-24,36.97674418604599
2022-03-25,35.392026578072596
2022-03-26,24.827242524916596
2022-03-27,23.242524916943196
2022-03-28,38.561461794019394
2022-03-29,38.561461794019394
2022-03-30,41.20265780730839
2022-03-31,41.73089700996619
2022-04-01,34.335548172756994
2022-04-02,23.242524916943196
2022-04-03,22.714285714285396
2022-04-04,39.61794019933499
2022-04-05,36.44850498338819
2022-04-06,39.089700996677195
2022-04-07,38.03322259136159
2022-04-08,33.80730897009919
2022-04-09,22.714285714285396
2022-04-10,21.657807308969794
2022-04-11,36.97674418604599
2022-04-12,36.44850498338819
2022-04-13,34.863787375414795
2022-04-14,32.75083056478359
2022-04-15,29.053156146178996
2022-04-16,23.242524916943196
2022-04-17,21.657807308969794
2022-04-18,34.863787375414795
2022-04-19,38.03322259136159
2022-04-20,35.392026578072596
2022-04-21,34.863787375414795
2022-04-22,33.80730897009919
2022-04-23,22.714285714285396
2022-04-24,23.242524916943196
2022-04-25,37.50498338870379
2022-04-26,40.14617940199279
2022-04-27,37.50498338870379
2022-04-28,38.03322259136159
2022-04-29,33.80730897009919
2022-04-30,23.770764119600994
2022-05-01,22.714285714285396
2022-05-02,33.27906976744139
2022-05-03,32.75083056478359
2022-05-04,38.561461794019394
2022-05-05,38.561461794019394
2022-05-06,36.44850498338819
2022-05-07,23.770764119600994
2022-05-08,22.186046511627595
2022-05-09,39.089700996677195
2022-05-10,37.50498338870379
2022-05-11,40.67441860465059
2022-05-12,37.50498338870379
2022-05-13,33.80730897009919
2022-05-14,23.242524916943196
2022-05-15,23.770764119600994
2022-05-16,38.03322259136159
2022-05-17,34.335548172756994
2022-05-18,38.03322259136159
2022-05-19,39.089700996677195
2022-05-20,34.335548172756994
2022-05-21,23.242524916943196
2022-05-22,43.596416382251995
2022-05-23,68.1689419795213
2022-05-24,68.96160409556225
2022-05-25,69.7542662116032
2022-05-26,64.99829351535752
2022-05-27,60.242320819111846
2022-05-28,41.21843003412916
2022-05-29,41.21843003412916
2022-05-30,61.82764505119374
2022-05-31,67.37627986348036
2022-06-01,62.620307167234685
2022-06-02,63.41296928327563
2022-06-03,53.90102389078429
2022-06-04,45.974402730374834
2022-06-05,43.596416382251995
2022-06-06,68.1689419795213
2022-06-07,64.99829351535752
2022-06-08,68.96160409556225
2022-06-09,67.37627986348036
2022-06-10,70.54692832764414
2022-06-11,44.38907849829294
2022-06-12,45.974402730374834
2022-06-13,74.51023890784887
2022-06-14,73.71757679180791
2022-06-15,79.26621160409454
2022-06-16,77.68088737201265
2022-06-17,69.7542662116032
2022-06-18,45.974402730374834
2022-06-19,44.38907849829294
2022-06-20,68.1689419795213
2022-06-21,74.51023890784887
2022-06-22,72.13225255972603
2022-06-23,71.33959044368508
2022-06-24,70.54692832764414
2022-06-25,45.974402730374834
2022-06-26,45.18174061433389
2022-06-27,72.13225255972603
2022-06-28,70.54692832764414
2022-06-29,73.71757679180791
2022-06-30,72.13225255972603
2022-07-01,65.79095563139846
2022-07-02,45.18174061433389
2022-07-03,49.14505119453862
2022-07-04,64.20563139931657
2022-07-05,71.33959044368508
2022-07-06,71.33959044368508
2022-07-07,71.33959044368508
2022-07-08,68.1689419795213
2022-07-09,45.18174061433389
2022-07-10,45.18174061433389
2022-07-11,67.37627986348036
2022-07-12,67.37627986348036
2022-07-13,74.51023890784887
2022-07-14,72.92491467576697
2022-07-15,70.54692832764414
2022-07-16,45.18174061433389
2022-07-17,45.18174061433389
2022-07-18,72.92491467576697
2022-07-19,75.30290102388982
2022-07-20,72.92491467576697
2022-07-21,88.0017636684292
2022-07-22,82.63580246913473
2022-07-23,59.025573192239094
2022-07-24,62.24514991181577
2022-07-25,105.17283950617148
2022-07-26,96.58730158730035
2022-07-27,89.07495590828809
2022-07-28,93.36772486772367
2022-07-29,84.78218694885253
2022-07-30,54.732804232803524
2022-07-31,59.025573192239094
2022-08-01,90.14814814814699
2022-08-02,90.14814814814699
2022-08-03,92.29453262786477
2022-08-04,96.58730158730035
2022-08-05,81.56261022927585
2022-08-06,55.80599647266242
2022-08-07,53.65961199294463
2022-08-08,86.92857142857031
2022-08-09,88.0017636684292
2022-08-10,88.0017636684292
2022-08-11,84.78218694885253
2022-08-12,82.63580246913473
2022-08-13,52.58641975308574
2022-08-14,56.87918871252131
2022-08-15,81.56261022927585
2022-08-16,84.78218694885253
2022-08-17,89.07495590828809
2022-08-18,90.14814814814699
2022-08-19,83.70899470899363
2022-08-20,55.80599647266242
2022-08-21,56.87918871252131
2022-08-22,85.85537918871141
2022-08-23,92.29453262786477
2022-08-24,91.22134038800587
2022-08-25,97.66049382715923
2022-08-26,91.22134038800587
2022-08-27,59.025573192239094
2022-08-28,50.440035273367954
2022-08-29,88.0017636684292
2022-08-30,92.29453262786477
2022-08-31,88.0017636684292
2022-09-01,93.36772486772367
2022-09-02,81.56261022927585
2022-09-03,57.9523809523802
2022-09-04,54.732804232803524
2022-09-05,85.85537918871141
2022-09-06,95.51410934744145
2022-09-07,92.29453262786477
2022-09-08,96.58730158730035
2022-09-09,88.0017636684292
2022-09-10,59.025573192239094
2022-09-11,60.09876543209799
2022-09-12,98.73368606701813
2022-09-13,107.31922398588927
2022-09-14,99.80687830687702
2022-09-15,100.88007054673591
2022-09-16,100.88007054673591
2022-09-17,61.17195767195688
2022-09-18,59.025573192239094
2022-09-19,80.5032169117636
2022-09-20,99.32215073529277
2022-09-21,104.54963235293975
2022-09-22,101.41314338235155
2022-09-23,85.73069852941059
2022-09-24,57.50229779411686
2022-09-25,52.274816176469876
2022-09-26,96.18566176470456
2022-09-27,89.91268382352818
2022-09-28,97.23115808823397
2022-09-29,98.27665441176336
2022-09-30,84.6852022058812
2022-10-01,47.04733455882289
2022-10-02,49.13832720588168
2022-10-03,87.82169117646939
2022-10-04,80.5032169117636
2022-10-05,84.6852022058812
2022-10-06,83.63970588235179
2022-10-07,82.5942095588224
2022-10-08,55.411305147058066
2022-10-09,50.18382352941108
2022-10-10,83.63970588235179
2022-10-11,86.77619485294
2022-10-12,88.86718749999879
2022-10-13,86.77619485294
2022-10-14,84.6852022058812
2022-10-15,53.32031249999927
2022-10-16,51.22931985294048
2022-10-17,89.91268382352818
2022-10-18,88.86718749999879
2022-10-19,84.6852022058812
2022-10-20,83.63970588235179
2022-10-21,78.4122242647048
2022-10-22,49.13832720588168
2022-10-23,46.00183823529349
2022-10-24,78.4122242647048
2022-10-25,80.5032169117636
2022-10-26,81.54871323529301
2022-10-27,79.45772058823421
2022-10-28,81.54871323529301
2022-10-29,48.09283088235228
2022-10-30,50.18382352941108
2022-10-31,84.6852022058812
2022-11-01,80.5032169117636
2022-11-02,83.63970588235179
2022-11-03,85.73069852941059
2022-11-04,80.5032169117636
2022-11-05,48.09283088235228
2022-11-06,48.09283088235228
2022-11-07,84.6852022058812
2022-11-08,81.54871323529301
2022-11-09,90.95818014705758
2022-11-10,87.82169117646939
2022-11-11,80.5032169117636
2022-11-12,50.18382352941108
2022-11-13,49.13832720588168
2022-11-14,85.73069852941059
2022-11-15,95.14016544117517
2022-11-16,87.82169117646939
2022-11-17,88.86718749999879
2022-11-18,76.2922684791834
2022-11-19,46.32030586236135
2022-11-20,44.50382327952365
2022-11-21,76.2922684791834
2022-11-22,69.93457943925145
2022-11-23,68.11809685641376
2022-11-24,63.5768903993195
2022-11-25,54.494477485131
2022-11-26,46.32030586236135
2022-11-27,42.68734069668595
2022-11-28,77.20050977060225
2022-11-29,74.4757858963457
2022-11-30,72.659303313508
2022-12-01,69.93457943925145
2022-12-02,71.75106202208916
2022-12-03,42.68734069668595
2022-12-04,44.50382327952365
2022-12-05,69.93457943925145
2022-12-06,76.2922684791834
2022-12-07,72.659303313508
2022-12-08,79.01699235343995
2022-12-09,69.93457943925145
2022-12-10,43.5955819881048
2022-12-11,45.4120645709425
2022-12-12,77.20050977060225
2022-12-13,77.20050977060225
2022-12-14,78.1087510620211
2022-12-15,71.75106202208916
2022-12-16,69.0263381478326
2022-12-17,48.13678844519905
2022-12-18,41.779099405267104
2022-12-19,69.93457943925145
2022-12-20,72.659303313508
2022-12-21,79.01699235343995
2022-12-22,69.93457943925145
2022-12-23,63.5768903993195
2022-12-24,43.5955819881048
2022-12-25,40.87085811384825
2022-12-26,49.95327102803675
2022-12-27,57.219201359387554
2022-12-28,67.2098555649949
2022-12-29,60.85216652506295
2022-12-30,58.1274426508064
2022-12-31,40.87085811384825
2023-01-01,44.50382327952365
2023-01-02,60.85216652506295
2023-01-03,67.2098555649949
2023-01-04,71.75106202208916
2023-01-05,74.4757858963457
2023-01-06,72.659303313508
2023-01-07,48.13678844519905
2023-01-08,49.0450297366179
2023-01-09,79.01699235343995
2023-01-10,71.75106202208916
2023-01-11,75.38402718776454
2023-01-12,76.2922684791834
2023-01-13,68.11809685641376
2023-01-14,46.32030586236135
2023-01-15,48.13678844519905
2023-01-16,70.8428207306703
2023-01-17,87.78563283922311
2023-01-18,90.09578107183425
2023-01-19,87.78563283922311
2023-01-20,86.63055872291756
2023-01-21,55.44355758266723
2023-01-22,53.1334093500561
2023-01-23,90.09578107183425
2023-01-24,95.87115165336209
2023-01-25,90.09578107183425
2023-01-26,85.47548460661199
2023-01-27,88.94070695552868
2023-01-28,60.0638540478895
2023-01-29,61.21892816419507
2023-01-30,93.56100342075095
2023-01-31,90.09578107183425
2023-02-01,108.57696693272332
2023-02-02,92.40592930444538
2023-02-03,83.16533637400084
2023-02-04,84.32041049030641
2023-02-05,56.5986316989728
2023-02-06,93.56100342075095
2023-02-07,92.40592930444538
2023-02-08,88.94070695552868
2023-02-09,87.78563283922311
2023-02-10,80.85518814138972
2023-02-11,55.44355758266723
2023-02-12,56.5986316989728
2023-02-13,88.94070695552868
2023-02-14,90.09578107183425
2023-02-15,94.71607753705652
2023-02-16,92.40592930444538
2023-02-17,87.78563283922311
2023-02-18,56.5986316989728
2023-02-19,61.21892816419507
2023-02-20,88.94070695552868
2023-02-21,100.49144811858436
2023-02-22,98.18129988597322
2023-02-23,86.63055872291756
2023-02-24,83.16533637400084
2023-02-25,61.21892816419507
2023-02-26,57.753705815278366
2023-02-27,90.09578107183425
2023-02-28,91.25085518813982
2023-03-01,85.47548460661199
2023-03-02,84.32041049030641
2023-03-03,83.16533637400084
2023-03-04,55.44355758266723
2023-03-05,58.908779931583936
2023-03-06,88.94070695552868
2023-03-07,85.47548460661199
2023-03-08,83.16533637400084
2023-03-09,92.40592930444538
2023-03-10,102.8015963511955
2023-03-11,60.0638540478895
2023-03-12,68.14937286202847
2023-03-13,115.50741163055673
2023-03-14,100.49144811858436
2023-03-15,112.04218928164003
2023-03-16,99.33637400227879
2023-03-17,87.78563283922311
2023-03-18,50.86008230452605
2023-03-19,53.851851851851116
2023-03-20,90.75034293552687
2023-03-21,86.76131687242679
2023-03-22,80.77777777777666
2023-03-23,76.7887517146766
2023-03-24,74.79423868312655
2023-03-25,50.86008230452605
2023-03-26,45.87379972565095
2023-03-27,78.78326474622664
2023-03-28,79.78052126200166
2023-03-29,74.79423868312655
2023-03-30,74.79423868312655
2023-03-31,74.79423868312655
2023-04-01,49.86282578875103
2023-04-02,50.86008230452605
2023-04-03,76.7887517146766
2023-04-04,74.79423868312655
2023-04-05,74.79423868312655
2023-04-06,69.80795610425145
2023-04-07,52.854595336076095
2023-04-08,43.879286694100905
2023-04-09,40.88751714677584
2023-04-10,64.82167352537634
2023-04-11,72.79972565157651
2023-04-12,73.79698216735153
2023-04-13,69.80795610425145
2023-04-14,62.8271604938263
2023-04-15,42.882030178325884
2023-04-16,45.87379972565095
2023-04-17,75.79149519890157
2023-04-18,74.79423868312655
2023-04-19,71.80246913580149
2023-04-20,75.79149519890157
2023-04-21,68.81069958847642
2023-04-22,38.89300411522581
2023-04-23,44.876543209875926
2023-04-24,71.80246913580149
2023-04-25,75.79149519890157
2023-04-26,74.79423868312655
2023-04-27,69.80795610425145
2023-04-28,65.81893004115136
2023-04-29,43.879286694100905
2023-04-30,45.87379972565095
2023-05-01,61.82990397805128
2023-05-02,69.80795610425145
2023-05-03,74.79423868312655
2023-05-04,69.80795610425145
2023-05-05,63.82441700960132
2023-05-06,40.88751714677584
2023-05-07,43.879286694100905
2023-05-08,63.82441700960132
2023-05-09,67.8134430727014
2023-05-10,81.77503429355168
2023-05-11,75.79149519890157
2023-05-12,59.835390946501235
2023-05-13,42.882030178325884
2023-05-14,42.882030178325884
2023-05-15,68.81069958847642
2023-05-16,67.8134430727014
2023-05-17,69.07577748576345
2023-05-18,68.24353920280245
2023-05-19,63.25010950503641
2023-05-20,40.77967586508927
2023-05-21,42.444152431011275
2023-05-22,69.90801576872445
2023-05-23,74.90144546649049
2023-05-24,71.57249233464647
2023-05-25,67.41130091984144
2023-05-26,62.417871222075405
2023-05-27,39.94743758212826
2023-05-28,44.10862899693329
2023-05-29,54.095488392465356
2023-05-30,68.24353920280245
2023-05-31,68.24353920280245
2023-06-01,66.57906263688044
2023-06-02,63.25010950503641
2023-06-03,40.77967586508927
2023-06-04,43.27639071397228
2023-06-05,67.41130091984144
2023-06-06,73.23696890056848
2023-06-07,66.57906263688044
2023-06-08,70.74025405168547
2023-06-09,64.08234778799742
2023-06-10,40.77967586508927
2023-06-11,44.94086727989429
2023-06-12,74.06920718352949
2023-06-13,72.40473061760747
2023-06-14,74.90144546649049
2023-06-15,68.24353920280245
2023-06-16,67.41130091984144
2023-06-17,44.94086727989429
2023-06-18,44.10862899693329
2023-06-19,66.57906263688044
2023-06-20,74.90144546649049
2023-06-21,76.5659220324125
2023-06-22,74.06920718352949
2023-06-23,64.91458607095842
2023-06-24,48.269820411738316
2023-06-25,47.43758212877731
2023-06-26,69.07577748576345
2023-06-27,65.74682435391944
2023-06-28,74.06920718352949
2023-06-29,60.7533946561534
2023-06-30,63.25010950503641
2023-07-01,48.269820411738316
2023-07-02,42.444152431011275
2023-07-03,67.41130091984144
2023-07-04,60.7533946561534
2023-07-05,68.24353920280245
2023-07-06,73.23696890056848
2023-07-07,69.07577748576345
2023-07-08,42.444152431011275
2023-07-09,44.10862899693329
2023-07-10,71.57249233464647
2023-07-11,69.07577748576345
2023-07-12,72.40473061760747
2023-07-13,68.24353920280245
2023-07-14,65.74682435391944
2023-07-15,49.934296977660324
2023-07-16,53.36639589568123
2023-07-17,88.62633604104204
2023-07-18,81.95553655408189
2023-07-19,84.81445061992196
2023-07-20,84.81445061992196
2023-07-21,70.51988029072163
2023-07-22,56.2253099615213
2023-07-23,55.27233860624128
2023-07-24,84.81445061992196
2023-07-25,86.720393330482
2023-07-26,91.4852501068821
2023-07-27,83.86147926464193
2023-07-28,80.04959384352185
2023-07-29,55.27233860624128
2023-07-30,52.41342454040121
2023-07-31,85.76742197520198
2023-08-01,84.81445061992196
2023-08-02,90.53227875160209
2023-08-03,85.76742197520198
2023-08-04,72.42582300128167
2023-08-05,59.084224027361365
2023-08-06,54.31936725096125
2023-08-07,89.57930739632206
2023-08-08,83.86147926464193
2023-08-09,86.720393330482
2023-08-10,91.4852501068821
2023-08-11,74.33176571184171
2023-08-12,51.46045318512119
2023-08-13,53.36639589568123
2023-08-14,79.09662248824182
2023-08-15,81.00256519880186
2023-08-16,83.86147926464193
2023-08-17,89.57930739632206
2023-08-18,84.81445061992196
2023-08-19,54.31936725096125
2023-08-20,54.31936725096125
2023-08-21,84.81445061992196
2023-08-22,88.62633604104204
2023-08-23,90.53227875160209
2023-08-24,87.67336468576202
2023-08-25,78.1436511329618
2023-08-26,52.41342454040121
2023-08-27,53.36639589568123
2023-08-28,84.81445061992196
2023-08-29,86.720393330482
2023-08-30,82.90850790936192
2023-08-31,87.67336468576202
2023-09-01,77.19067977768178
2023-09-02,52.41342454040121
2023-09-03,56.2253099615213
2023-09-04,77.19067977768178
2023-09-05,89.57930739632206
2023-09-06,94.34416417272217
2023-09-07,89.57930739632206
2023-09-08,83.86147926464193
2023-09-09,55.27233860624128
2023-09-10,55.27233860624128
2023-09-11,89.57930739632206
2023-09-12,90.53227875160209
