date,mobile & wireless
2015-08-02,0.35124806470475267
2015-08-03,0.35349965486311646
2015-08-04,0.35575124502148026
2015-08-05,0.35800283517984405
2015-08-06,0.36025442533820784
2015-08-07,0.3625060154965717
2015-08-08,0.3647576056549355
2015-08-09,0.36700919581329927
2015-08-10,0.36926078597166306
2015-08-11,0.37151237613002686
2015-08-12,0.37376396628839065
2015-08-13,0.37601555644675444
2015-08-14,0.37826714660511823
2015-08-15,0.380518736763482
2015-08-16,0.3827703269218458
2015-08-17,0.3850219170802096
2015-08-18,0.3872735072385735
2015-08-19,0.3895250973969373
2015-08-20,0.3917766875553011
2015-08-21,0.3940282777136649
2015-08-22,0.3962798678720287
2015-08-23,0.39853145803039247
2015-08-24,0.40078304818875626
2015-08-25,0.40303463834712006
2015-08-26,0.40528622850548385
2015-08-27,0.4075378186638477
2015-08-28,0.4097894088222115
2015-08-29,0.4120409989805753
2015-08-30,0.41429258913893907
2015-08-31,0.41654417929730286
2015-09-01,0.41879576945566666
2015-09-02,0.4153058047102028
2015-09-03,0.4118158399647389
2015-09-04,0.408325875219275
2015-09-05,0.40483591047381107
2015-09-06,0.4013459457283472
2015-09-07,0.39785598098288333
2015-09-08,0.39436601623741946
2015-09-09,0.39087605149195553
2015-09-10,0.38738608674649166
2015-09-11,0.38389612200102774
2015-09-12,0.38040615725556387
2015-09-13,0.3769161925101
2015-09-14,0.3734262277646361
2015-09-15,0.3699362630191722
2015-09-16,0.36644629827370834
2015-09-17,0.36295633352824447
2015-09-18,0.35946636878278054
2015-09-19,0.3559764040373166
2015-09-20,0.35248643929185275
2015-09-21,0.3489964745463889
2015-09-22,0.345506509800925
2015-09-23,0.34201654505546114
2015-09-24,0.3385265803099972
2015-09-25,0.3350366155645333
2015-09-26,0.3315466508190694
2015-09-27,0.32805668607360555
2015-09-28,0.3245667213281417
2015-09-29,0.32107675658267776
2015-09-30,0.3175867918372139
2015-10-01,0.31409682709175
2015-10-02,0.31522262217093194
2015-10-03,0.3163484172501138
2015-10-04,0.31747421232929574
2015-10-05,0.3186000074084776
2015-10-06,0.3197258024876595
2015-10-07,0.3208515975668414
2015-10-08,0.3219773926460233
2015-10-09,0.3231031877252052
2015-10-10,0.3242289828043871
2015-10-11,0.325354777883569
2015-10-12,0.3264805729627509
2015-10-13,0.32760636804193277
2015-10-14,0.3287321631211147
2015-10-15,0.32985795820029656
2015-10-16,0.3309837532794785
2015-10-17,0.33210954835866036
2015-10-18,0.3332353434378423
2015-10-19,0.33436113851702415
2015-10-20,0.33548693359620607
2015-10-21,0.33661272867538794
2015-10-22,0.3377385237545699
2015-10-23,0.3388643188337518
2015-10-24,0.3399901139129337
2015-10-25,0.3411159089921156
2015-10-26,0.3422417040712975
2015-10-27,0.34336749915047937
2015-10-28,0.3444932942296613
2015-10-29,0.34561908930884316
2015-10-30,0.3467448843880251
2015-10-31,0.34787067946720696
2015-11-01,0.3489964745463889
2015-11-02,0.3501597961282102
2015-11-03,0.35132311771003144
2015-11-04,0.35248643929185275
2015-11-05,0.35364976087367406
2015-11-06,0.35481308245549537
2015-11-07,0.3559764040373166
2015-11-08,0.3571397256191379
2015-11-09,0.3583030472009593
2015-11-10,0.35946636878278054
2015-11-11,0.36062969036460185
2015-11-12,0.36179301194642316
2015-11-13,0.36295633352824447
2015-11-14,0.3641196551100657
2015-11-15,0.36528297669188703
2015-11-16,0.36644629827370834
2015-11-17,0.3676096198555296
2015-11-18,0.3687729414373509
2015-11-19,0.3699362630191722
2015-11-20,0.3710995846009935
2015-11-21,0.37226290618281477
2015-11-22,0.3734262277646361
2015-11-23,0.3745895493464574
2015-11-24,0.37575287092827875
2015-11-25,0.3769161925101
2015-11-26,0.3780795140919213
2015-11-27,0.3792428356737426
2015-11-28,0.38040615725556387
2015-11-29,0.3815694788373852
2015-11-30,0.3827328004192065
2015-12-01,0.38389612200102774
2015-12-02,0.38164453184266395
2015-12-03,0.37939294168430016
2015-12-04,0.37714135152593636
2015-12-05,0.37488976136757257
2015-12-06,0.3726381712092088
2015-12-07,0.370386581050845
2015-12-08,0.3681349908924812
2015-12-09,0.3658834007341174
2015-12-10,0.3636318105757536
2015-12-11,0.3613802204173898
2015-12-12,0.35912863025902597
2015-12-13,0.3568770401006622
2015-12-14,0.3546254499422984
2015-12-15,0.3523738597839346
2015-12-16,0.3501222696255708
2015-12-17,0.347870679467207
2015-12-18,0.34561908930884316
2015-12-19,0.34336749915047937
2015-12-20,0.3411159089921156
2015-12-21,0.3388643188337518
2015-12-22,0.33661272867538794
2015-12-23,0.33436113851702415
2015-12-24,0.33210954835866036
2015-12-25,0.32985795820029656
2015-12-26,0.32760636804193277
2015-12-27,0.325354777883569
2015-12-28,0.3231031877252052
2015-12-29,0.3208515975668414
2015-12-30,0.3186000074084776
2015-12-31,0.3163484172501138
2016-01-01,0.31409682709175
2016-01-02,0.31409682709175
2016-01-03,0.31409682709175
2016-01-04,0.31409682709175
2016-01-05,0.31409682709175
2016-01-06,0.31409682709175
2016-01-07,0.31409682709175
2016-01-08,0.31409682709175
2016-01-09,0.31409682709175
2016-01-10,0.31409682709175
2016-01-11,0.31409682709175
2016-01-12,0.31409682709175
2016-01-13,0.31409682709175
2016-01-14,0.31409682709175
2016-01-15,0.31409682709175
2016-01-16,0.31409682709175
2016-01-17,0.31409682709175
2016-01-18,0.31409682709175
2016-01-19,0.31409682709175
2016-01-20,0.31409682709175
2016-01-21,0.31409682709175
2016-01-22,0.31409682709175
2016-01-23,0.31409682709175
2016-01-24,0.31409682709175
2016-01-25,0.31409682709175
2016-01-26,0.31409682709175
2016-01-27,0.31409682709175
2016-01-28,0.31409682709175
2016-01-29,0.31409682709175
2016-01-30,0.31409682709175
2016-01-31,0.31409682709175
2016-02-01,0.31409682709175
2016-02-02,0.31168995485349904
2016-02-03,0.3092830826152481
2016-02-04,0.3068762103769971
2016-02-05,0.30446933813874616
2016-02-06,0.3020624659004952
2016-02-07,0.29965559366224426
2016-02-08,0.2972487214239933
2016-02-09,0.29484184918574236
2016-02-10,0.2924349769474913
2016-02-11,0.2900281047092404
2016-02-12,0.2876212324709895
2016-02-13,0.2852143602327385
2016-02-14,0.28280748799448757
2016-02-15,0.2804006157562366
2016-02-16,0.2779937435179856
2016-02-17,0.27558687127973464
2016-02-18,0.2731799990414837
2016-02-19,0.27077312680323273
2016-02-20,0.26836625456498175
2016-02-21,0.26595938232673083
2016-02-22,0.2635525100884799
2016-02-23,0.26114563785022893
2016-02-24,0.25873876561197795
2016-02-25,0.256331893373727
2016-02-26,0.25392502113547605
2016-02-27,0.25151814889722507
2016-02-28,0.24911127665897415
2016-02-29,0.24670440442072317
2016-03-01,0.24429753218247222
2016-03-02,0.2454233272616541
2016-03-03,0.246549122340836
2016-03-04,0.2476749174200179
2016-03-05,0.2488007124991998
2016-03-06,0.2499265075783817
2016-03-07,0.2510523026575636
2016-03-08,0.2521780977367455
2016-03-09,0.2533038928159274
2016-03-10,0.2544296878951093
2016-03-11,0.2555554829742912
2016-03-12,0.2566812780534731
2016-03-13,0.257807073132655
2016-03-14,0.2589328682118369
2016-03-15,0.2600586632910188
2016-03-16,0.2611844583702007
2016-03-17,0.2623102534493826
2016-03-18,0.2634360485285645
2016-03-19,0.2645618436077464
2016-03-20,0.2656876386869283
2016-03-21,0.2668134337661102
2016-03-22,0.26793922884529214
2016-03-23,0.269065023924474
2016-03-24,0.27019081900365594
2016-03-25,0.2713166140828378
2016-03-26,0.2724424091620197
2016-03-27,0.2735682042412016
2016-03-28,0.2746939993203835
2016-03-29,0.2758197943995654
2016-03-30,0.2769455894787473
2016-03-31,0.2780713845579292
2016-04-01,0.2791971796371111
2016-04-02,0.28152382280075366
2016-04-03,0.2838504659643963
2016-04-04,0.28617710912803884
2016-04-05,0.2885037522916815
2016-04-06,0.2908303954553241
2016-04-07,0.2931570386189667
2016-04-08,0.29548368178260925
2016-04-09,0.2978103249462518
2016-04-10,0.30013696810989443
2016-04-11,0.302463611273537
2016-04-12,0.3047902544371796
2016-04-13,0.3071168976008222
2016-04-14,0.30944354076446484
2016-04-15,0.3117701839281074
2016-04-16,0.31409682709175
2016-04-17,0.3164234702553926
2016-04-18,0.31875011341903514
2016-04-19,0.32107675658267776
2016-04-20,0.3234033997463204
2016-04-21,0.325730042909963
2016-04-22,0.32805668607360555
2016-04-23,0.33038332923724817
2016-04-24,0.33270997240089073
2016-04-25,0.3350366155645333
2016-04-26,0.3373632587281759
2016-04-27,0.33968990189181847
2016-04-28,0.34201654505546114
2016-04-29,0.3443431882191037
2016-04-30,0.3466698313827463
2016-05-01,0.3489964745463889
2016-05-02,0.34787067946720696
2016-05-03,0.3467448843880251
2016-05-04,0.34561908930884316
2016-05-05,0.3444932942296613
2016-05-06,0.34336749915047937
2016-05-07,0.3422417040712975
2016-05-08,0.3411159089921156
2016-05-09,0.3399901139129337
2016-05-10,0.3388643188337518
2016-05-11,0.3377385237545699
2016-05-12,0.33661272867538794
2016-05-13,0.33548693359620607
2016-05-14,0.33436113851702415
2016-05-15,0.3332353434378423
2016-05-16,0.33210954835866036
2016-05-17,0.3309837532794785
2016-05-18,0.32985795820029656
2016-05-19,0.3287321631211147
2016-05-20,0.32760636804193277
2016-05-21,0.3264805729627509
2016-05-22,0.325354777883569
2016-05-23,0.3242289828043871
2016-05-24,0.3231031877252052
2016-05-25,0.3219773926460233
2016-05-26,0.3208515975668414
2016-05-27,0.3197258024876595
2016-05-28,0.3186000074084776
2016-05-29,0.31747421232929574
2016-05-30,0.3163484172501138
2016-05-31,0.31522262217093194
2016-06-01,0.31409682709175
2016-06-02,0.3164234702553926
2016-06-03,0.31875011341903514
2016-06-04,0.32107675658267776
2016-06-05,0.3234033997463204
2016-06-06,0.325730042909963
2016-06-07,0.32805668607360555
2016-06-08,0.33038332923724817
2016-06-09,0.33270997240089073
2016-06-10,0.3350366155645333
2016-06-11,0.3373632587281759
2016-06-12,0.33968990189181847
2016-06-13,0.34201654505546114
2016-06-14,0.3443431882191037
2016-06-15,0.3466698313827463
2016-06-16,0.3489964745463889
2016-06-17,0.35132311771003144
2016-06-18,0.35364976087367406
2016-06-19,0.3559764040373166
2016-06-20,0.3583030472009593
2016-06-21,0.36062969036460185
2016-06-22,0.36295633352824447
2016-06-23,0.36528297669188703
2016-06-24,0.3676096198555296
2016-06-25,0.3699362630191722
2016-06-26,0.37226290618281477
2016-06-27,0.3745895493464574
2016-06-28,0.3769161925101
2016-06-29,0.3792428356737426
2016-06-30,0.3815694788373852
2016-07-01,0.38389612200102774
2016-07-02,0.3827703269218458
2016-07-03,0.38164453184266395
2016-07-04,0.380518736763482
2016-07-05,0.37939294168430016
2016-07-06,0.37826714660511823
2016-07-07,0.37714135152593636
2016-07-08,0.37601555644675444
2016-07-09,0.37488976136757257
2016-07-10,0.37376396628839065
2016-07-11,0.3726381712092088
2016-07-12,0.37151237613002686
2016-07-13,0.370386581050845
2016-07-14,0.36926078597166306
2016-07-15,0.3681349908924812
2016-07-16,0.36700919581329927
2016-07-17,0.3658834007341174
2016-07-18,0.3647576056549355
2016-07-19,0.3636318105757536
2016-07-20,0.3625060154965717
2016-07-21,0.3613802204173898
2016-07-22,0.36025442533820784
2016-07-23,0.35912863025902597
2016-07-24,0.35800283517984405
2016-07-25,0.3568770401006622
2016-07-26,0.35575124502148026
2016-07-27,0.3546254499422984
2016-07-28,0.35349965486311646
2016-07-29,0.3523738597839346
2016-07-30,0.35124806470475267
2016-07-31,0.3501222696255708
2016-08-01,0.3489964745463889
2016-08-02,0.3489964745463889
2016-08-03,0.3489964745463889
2016-08-04,0.3489964745463889
2016-08-05,0.3489964745463889
2016-08-06,0.3489964745463889
2016-08-07,0.3489964745463889
2016-08-08,0.3489964745463889
2016-08-09,0.3489964745463889
2016-08-10,0.3489964745463889
2016-08-11,0.3489964745463889
2016-08-12,0.3489964745463889
2016-08-13,0.3489964745463889
2016-08-14,0.3489964745463889
2016-08-15,0.3489964745463889
2016-08-16,0.3489964745463889
2016-08-17,0.3489964745463889
2016-08-18,0.3489964745463889
2016-08-19,0.3489964745463889
2016-08-20,0.3489964745463889
2016-08-21,0.3489964745463889
2016-08-22,0.3489964745463889
2016-08-23,0.3489964745463889
2016-08-24,0.3489964745463889
2016-08-25,0.3489964745463889
2016-08-26,0.3489964745463889
2016-08-27,0.3489964745463889
2016-08-28,0.3489964745463889
2016-08-29,0.3489964745463889
2016-08-30,0.3489964745463889
2016-08-31,0.3489964745463889
2016-09-01,0.3489964745463889
2016-09-02,0.34783315296456757
2016-09-03,0.3466698313827463
2016-09-04,0.345506509800925
2016-09-05,0.3443431882191037
2016-09-06,0.3431798666372824
2016-09-07,0.34201654505546114
2016-09-08,0.34085322347363983
2016-09-09,0.33968990189181847
2016-09-10,0.3385265803099972
2016-09-11,0.3373632587281759
2016-09-12,0.3361999371463546
2016-09-13,0.3350366155645333
2016-09-14,0.33387329398271204
2016-09-15,0.33270997240089073
2016-09-16,0.3315466508190694
2016-09-17,0.33038332923724817
2016-09-18,0.32922000765542686
2016-09-19,0.32805668607360555
2016-09-20,0.32689336449178424
2016-09-21,0.325730042909963
2016-09-22,0.3245667213281417
2016-09-23,0.3234033997463204
2016-09-24,0.322240078164499
2016-09-25,0.32107675658267776
2016-09-26,0.31991343500085645
2016-09-27,0.31875011341903514
2016-09-28,0.3175867918372139
2016-09-29,0.3164234702553926
2016-09-30,0.31526014867357127
2016-10-01,0.31409682709175
2016-10-02,0.31297103201256804
2016-10-03,0.31184523693338617
2016-10-04,0.31071944185420425
2016-10-05,0.3095936467750224
2016-10-06,0.30846785169584046
2016-10-07,0.3073420566166586
2016-10-08,0.30621626153747666
2016-10-09,0.3050904664582948
2016-10-10,0.30396467137911287
2016-10-11,0.302838876299931
2016-10-12,0.3017130812207491
2016-10-13,0.3005872861415672
2016-10-14,0.2994614910623853
2016-10-15,0.2983356959832034
2016-10-16,0.2972099009040215
2016-10-17,0.2960841058248396
2016-10-18,0.2949583107456577
2016-10-19,0.29383251566647584
2016-10-20,0.2927067205872939
2016-10-21,0.29158092550811204
2016-10-22,0.29045513042893006
2016-10-23,0.2893293353497482
2016-10-24,0.28820354027056627
2016-10-25,0.2870777451913844
2016-10-26,0.2859519501122025
2016-10-27,0.2848261550330206
2016-10-28,0.2837003599538387
2016-10-29,0.2825745648746568
2016-10-30,0.2814487697954749
2016-10-31,0.280322974716293
2016-11-01,0.2791971796371111
2016-11-02,0.2803605012189324
2016-11-03,0.28152382280075366
2016-11-04,0.282687144382575
2016-11-05,0.2838504659643963
2016-11-06,0.2850137875462176
2016-11-07,0.28617710912803884
2016-11-08,0.28734043070986015
2016-11-09,0.2885037522916815
2016-11-10,0.28966707387350277
2016-11-11,0.2908303954553241
2016-11-12,0.2919937170371454
2016-11-13,0.2931570386189667
2016-11-14,0.29432036020078794
2016-11-15,0.29548368178260925
2016-11-16,0.29664700336443056
2016-11-17,0.2978103249462518
2016-11-18,0.2989736465280731
2016-11-19,0.30013696810989443
2016-11-20,0.30130028969171574
2016-11-21,0.302463611273537
2016-11-22,0.3036269328553583
2016-11-23,0.3047902544371796
2016-11-24,0.305953576019001
2016-11-25,0.3071168976008222
2016-11-26,0.30828021918264353
2016-11-27,0.30944354076446484
2016-11-28,0.3106068623462861
2016-11-29,0.3117701839281074
2016-11-30,0.3129335055099287
2016-12-01,0.31409682709175
2016-12-02,0.31409682709175
2016-12-03,0.31409682709175
2016-12-04,0.31409682709175
2016-12-05,0.31409682709175
2016-12-06,0.31409682709175
2016-12-07,0.31409682709175
2016-12-08,0.31409682709175
2016-12-09,0.31409682709175
2016-12-10,0.31409682709175
2016-12-11,0.31409682709175
2016-12-12,0.31409682709175
2016-12-13,0.31409682709175
2016-12-14,0.31409682709175
2016-12-15,0.31409682709175
2016-12-16,0.31409682709175
2016-12-17,0.31409682709175
2016-12-18,0.31409682709175
2016-12-19,0.31409682709175
2016-12-20,0.31409682709175
2016-12-21,0.31409682709175
2016-12-22,0.31409682709175
2016-12-23,0.31409682709175
2016-12-24,0.31409682709175
2016-12-25,0.31409682709175
2016-12-26,0.31409682709175
2016-12-27,0.31409682709175
2016-12-28,0.31409682709175
2016-12-29,0.31409682709175
2016-12-30,0.31409682709175
2016-12-31,0.31409682709175
2017-01-01,0.31409682709175
2017-01-02,0.31409682709175
2017-01-03,0.31409682709175
2017-01-04,0.31409682709175
2017-01-05,0.31409682709175
2017-01-06,0.31409682709175
2017-01-07,0.31409682709175
2017-01-08,0.31409682709175
2017-01-09,0.31409682709175
2017-01-10,0.31409682709175
2017-01-11,0.31409682709175
2017-01-12,0.31409682709175
2017-01-13,0.31409682709175
2017-01-14,0.31409682709175
2017-01-15,0.31409682709175
2017-01-16,0.31409682709175
2017-01-17,0.31409682709175
2017-01-18,0.31409682709175
2017-01-19,0.31409682709175
2017-01-20,0.31409682709175
2017-01-21,0.31409682709175
2017-01-22,0.31409682709175
2017-01-23,0.31409682709175
2017-01-24,0.31409682709175
2017-01-25,0.31409682709175
2017-01-26,0.31409682709175
2017-01-27,0.31409682709175
2017-01-28,0.31409682709175
2017-01-29,0.31409682709175
2017-01-30,0.31409682709175
2017-01-31,0.31409682709175
2017-02-01,0.31409682709175
2017-02-02,0.31534324307227285
2017-02-03,0.3165896590527956
2017-02-04,0.31783607503331845
2017-02-05,0.31908249101384123
2017-02-06,0.32032890699436406
2017-02-07,0.3215753229748869
2017-02-08,0.3228217389554097
2017-02-09,0.32406815493593255
2017-02-10,0.3253145709164553
2017-02-11,0.32656098689697816
2017-02-12,0.327807402877501
2017-02-13,0.3290538188580238
2017-02-14,0.3303002348385466
2017-02-15,0.3315466508190694
2017-02-16,0.33279306679959225
2017-02-17,0.3340394827801151
2017-02-18,0.3352858987606379
2017-02-19,0.3365323147411607
2017-02-20,0.3377787307216835
2017-02-21,0.3390251467022063
2017-02-22,0.3402715626827292
2017-02-23,0.341517978663252
2017-02-24,0.3427643946437748
2017-02-25,0.3440108106242976
2017-02-26,0.3452572266048204
2017-02-27,0.3465036425853433
2017-02-28,0.34775005856586605
2017-03-01,0.3489964745463889
2017-03-02,0.3501222696255708
2017-03-03,0.35124806470475267
2017-03-04,0.3523738597839346
2017-03-05,0.35349965486311646
2017-03-06,0.3546254499422984
2017-03-07,0.35575124502148026
2017-03-08,0.3568770401006622
2017-03-09,0.35800283517984405
2017-03-10,0.35912863025902597
2017-03-11,0.36025442533820784
2017-03-12,0.3613802204173898
2017-03-13,0.3625060154965717
2017-03-14,0.3636318105757536
2017-03-15,0.3647576056549355
2017-03-16,0.3658834007341174
2017-03-17,0.36700919581329927
2017-03-18,0.3681349908924812
2017-03-19,0.36926078597166306
2017-03-20,0.370386581050845
2017-03-21,0.37151237613002686
2017-03-22,0.3726381712092088
2017-03-23,0.37376396628839065
2017-03-24,0.37488976136757257
2017-03-25,0.37601555644675444
2017-03-26,0.37714135152593636
2017-03-27,0.37826714660511823
2017-03-28,0.37939294168430016
2017-03-29,0.380518736763482
2017-03-30,0.38164453184266395
2017-03-31,0.3827703269218458
2017-04-01,0.38389612200102774
2017-04-02,0.3792428356737426
2017-04-03,0.3745895493464574
2017-04-04,0.3699362630191722
2017-04-05,0.36528297669188703
