date,furniture 
2011-08-15,40.626859378517175
2011-08-16,40.54603671397105
2011-08-17,40.46521404942493
2011-08-18,40.3843913848788
2011-08-19,40.303568720332684
2011-08-20,40.222746055786565
2011-08-21,40.14192339124044
2011-08-22,40.06110072669432
2011-08-23,39.980278062148194
2011-08-24,39.899455397602075
2011-08-25,39.818632733055956
2011-08-26,39.73781006850983
2011-08-27,39.65698740396371
2011-08-28,39.57616473941759
2011-08-29,39.495342074871466
2011-08-30,39.41451941032535
2011-08-31,39.33369674577922
2011-09-01,39.2528740812331
2011-09-02,39.169357327868774
2011-09-03,39.085840574504445
2011-09-04,39.00232382114012
2011-09-05,38.9188070677758
2011-09-06,38.83529031441147
2011-09-07,38.751773561047145
2011-09-08,38.668256807682816
2011-09-09,38.584740054318495
2011-09-10,38.50122330095417
2011-09-11,38.417706547589844
2011-09-12,38.334189794225516
2011-09-13,38.25067304086119
2011-09-14,38.167156287496866
2011-09-15,38.083639534132544
2011-09-16,38.000122780768216
2011-09-17,37.91660602740389
2011-09-18,37.83308927403956
2011-09-19,37.74957252067524
2011-09-20,37.666055767310915
2011-09-21,37.58253901394659
2011-09-22,37.49902226058226
2011-09-23,37.41550550721793
2011-09-24,37.33198875385361
2011-09-25,37.248472000489286
2011-09-26,37.16495524712496
2011-09-27,37.08143849376063
2011-09-28,36.9979217403963
2011-09-29,36.91440498703198
2011-09-30,36.83088823366766
2011-10-01,36.74737148030333
2011-10-02,36.82819414484945
2011-10-03,36.909016809395574
2011-10-04,36.98983947394169
2011-10-05,37.07066213848782
2011-10-06,37.15148480303394
2011-10-07,37.23230746758006
2011-10-08,37.31313013212618
2011-10-09,37.3939527966723
2011-10-10,37.47477546121842
2011-10-11,37.55559812576455
2011-10-12,37.636420790310666
2011-10-13,37.71724345485679
2011-10-14,37.79806611940291
2011-10-15,37.87888878394903
2011-10-16,37.959711448495156
2011-10-17,38.040534113041275
2011-10-18,38.1213567775874
2011-10-19,38.20217944213352
2011-10-20,38.28300210667964
2011-10-21,38.363824771225765
2011-10-22,38.444647435771884
2011-10-23,38.52547010031801
2011-10-24,38.60629276486413
2011-10-25,38.68711542941025
2011-10-26,38.767938093956374
2011-10-27,38.84876075850249
2011-10-28,38.92958342304861
2011-10-29,39.01040608759474
2011-10-30,39.09122875214086
2011-10-31,39.17205141668698
2011-11-01,39.2528740812331
2011-11-02,39.141518410080664
2011-11-03,39.03016273892823
2011-11-04,38.9188070677758
2011-11-05,38.807451396623364
2011-11-06,38.69609572547093
2011-11-07,38.584740054318495
2011-11-08,38.473384383166064
2011-11-09,38.362028712013625
2011-11-10,38.25067304086119
2011-11-11,38.139317369708756
2011-11-12,38.027961698556325
2011-11-13,37.91660602740389
2011-11-14,37.805250356251456
2011-11-15,37.69389468509902
2011-11-16,37.58253901394659
2011-11-17,37.47118334279415
2011-11-18,37.35982767164172
2011-11-19,37.248472000489286
2011-11-20,37.13711632933685
2011-11-21,37.02576065818442
2011-11-22,36.91440498703198
2011-11-23,36.80304931587955
2011-11-24,36.69169364472711
2011-11-25,36.58033797357467
2011-11-26,36.46898230242224
2011-11-27,36.35762663126981
2011-11-28,36.24627096011737
2011-11-29,36.13491528896494
2011-11-30,36.0235596178125
2011-12-01,35.91220394666007
2011-12-02,36.073849275752316
2011-12-03,36.23549460484456
2011-12-04,36.3971399339368
2011-12-05,36.558785263029044
2011-12-06,36.72043059212129
2011-12-07,36.882075921213534
2011-12-08,37.04372125030577
2011-12-09,37.20536657939802
2011-12-10,37.36701190849026
2011-12-11,37.52865723758251
2011-12-12,37.69030256667475
2011-12-13,37.85194789576699
2011-12-14,38.013593224859235
2011-12-15,38.17523855395148
2011-12-16,38.336883883043726
2011-12-17,38.49852921213596
2011-12-18,38.66017454122821
2011-12-19,38.821819870320454
2011-12-20,38.9834651994127
2011-12-21,39.14511052850494
2011-12-22,39.30675585759718
2011-12-23,39.46840118668943
2011-12-24,39.63004651578167
2011-12-25,39.79169184487392
2011-12-26,39.953337173966155
2011-12-27,40.1149825030584
2011-12-28,40.276627832150645
2011-12-29,40.43827316124289
2011-12-30,40.59991849033513
2011-12-31,40.76156381942737
2012-01-01,40.92320914851962
2012-01-02,40.89626826033758
2012-01-03,40.86932737215554
2012-01-04,40.8423864839735
2012-01-05,40.81544559579145
2012-01-06,40.78850470760941
2012-01-07,40.76156381942737
2012-01-08,40.73462293124533
2012-01-09,40.70768204306329
2012-01-10,40.680741154881254
2012-01-11,40.653800266699214
2012-01-12,40.626859378517175
2012-01-13,40.59991849033513
2012-01-14,40.57297760215309
2012-01-15,40.54603671397105
2012-01-16,40.51909582578901
2012-01-17,40.49215493760697
2012-01-18,40.46521404942493
2012-01-19,40.43827316124289
2012-01-20,40.41133227306085
2012-01-21,40.3843913848788
2012-01-22,40.357450496696764
2012-01-23,40.330509608514724
2012-01-24,40.303568720332684
2012-01-25,40.276627832150645
2012-01-26,40.249686943968605
2012-01-27,40.222746055786565
2012-01-28,40.195805167604526
2012-01-29,40.16886427942248
2012-01-30,40.14192339124044
2012-01-31,40.1149825030584
2012-02-01,40.08804161487636
2012-02-02,40.0592427344059
2012-02-03,40.030443853935445
2012-02-04,40.001644973464984
2012-02-05,39.97284609299453
2012-02-06,39.944047212524076
2012-02-07,39.915248332053615
2012-02-08,39.88644945158316
2012-02-09,39.8576505711127
2012-02-10,39.828851690642246
2012-02-11,39.800052810171785
2012-02-12,39.77125392970133
2012-02-13,39.74245504923087
2012-02-14,39.713656168760416
2012-02-15,39.684857288289955
2012-02-16,39.6560584078195
2012-02-17,39.62725952734905
2012-02-18,39.598460646878586
2012-02-19,39.56966176640813
2012-02-20,39.54086288593767
2012-02-21,39.51206400546722
2012-02-22,39.483265124996755
2012-02-23,39.4544662445263
2012-02-24,39.42566736405584
2012-02-25,39.396868483585386
2012-02-26,39.36806960311493
2012-02-27,39.33927072264447
2012-02-28,39.31047184217402
2012-02-29,39.281672961703556
2012-03-01,39.2528740812331
2012-03-02,39.22593319305106
2012-03-03,39.19899230486902
2012-03-04,39.17205141668698
2012-03-05,39.14511052850494
2012-03-06,39.1181696403229
2012-03-07,39.09122875214086
2012-03-08,39.06428786395882
2012-03-09,39.03734697577678
2012-03-10,39.01040608759474
2012-03-11,38.9834651994127
2012-03-12,38.95652431123066
2012-03-13,38.92958342304861
2012-03-14,38.90264253486657
2012-03-15,38.87570164668453
2012-03-16,38.84876075850249
2012-03-17,38.821819870320454
2012-03-18,38.794878982138414
2012-03-19,38.767938093956374
2012-03-20,38.740997205774335
2012-03-21,38.71405631759229
2012-03-22,38.68711542941025
2012-03-23,38.66017454122821
2012-03-24,38.63323365304617
2012-03-25,38.60629276486413
2012-03-26,38.57935187668209
2012-03-27,38.55241098850005
2012-03-28,38.52547010031801
2012-03-29,38.49852921213596
2012-03-30,38.471588323953924
2012-03-31,38.444647435771884
2012-04-01,38.417706547589844
2012-04-02,38.417706547589844
2012-04-03,38.417706547589844
2012-04-04,38.417706547589844
2012-04-05,38.417706547589844
2012-04-06,38.417706547589844
2012-04-07,38.417706547589844
2012-04-08,38.417706547589844
2012-04-09,38.417706547589844
2012-04-10,38.417706547589844
2012-04-11,38.417706547589844
2012-04-12,38.417706547589844
2012-04-13,38.417706547589844
2012-04-14,38.417706547589844
2012-04-15,38.417706547589844
2012-04-16,38.417706547589844
2012-04-17,38.417706547589844
2012-04-18,38.417706547589844
2012-04-19,38.417706547589844
2012-04-20,38.417706547589844
2012-04-21,38.417706547589844
2012-04-22,38.417706547589844
2012-04-23,38.417706547589844
2012-04-24,38.417706547589844
2012-04-25,38.417706547589844
2012-04-26,38.417706547589844
2012-04-27,38.417706547589844
2012-04-28,38.417706547589844
2012-04-29,38.417706547589844
2012-04-30,38.417706547589844
2012-05-01,38.417706547589844
2012-05-02,38.390765659407805
2012-05-03,38.363824771225765
2012-05-04,38.336883883043726
2012-05-05,38.30994299486168
2012-05-06,38.28300210667964
2012-05-07,38.2560612184976
2012-05-08,38.22912033031556
2012-05-09,38.20217944213352
2012-05-10,38.17523855395148
2012-05-11,38.14829766576944
2012-05-12,38.1213567775874
2012-05-13,38.094415889405354
2012-05-14,38.067475001223315
2012-05-15,38.040534113041275
2012-05-16,38.013593224859235
2012-05-17,37.986652336677196
2012-05-18,37.959711448495156
2012-05-19,37.93277056031312
2012-05-20,37.90582967213108
2012-05-21,37.87888878394903
2012-05-22,37.85194789576699
2012-05-23,37.82500700758495
2012-05-24,37.79806611940291
2012-05-25,37.77112523122087
2012-05-26,37.74418434303883
2012-05-27,37.71724345485679
2012-05-28,37.69030256667475
2012-05-29,37.663361678492706
2012-05-30,37.636420790310666
2012-05-31,37.609479902128626
2012-06-01,37.58253901394659
2012-06-02,37.69389468509902
2012-06-03,37.805250356251456
2012-06-04,37.91660602740389
2012-06-05,38.027961698556325
2012-06-06,38.139317369708756
2012-06-07,38.25067304086119
2012-06-08,38.362028712013625
2012-06-09,38.473384383166064
2012-06-10,38.584740054318495
2012-06-11,38.69609572547093
2012-06-12,38.807451396623364
2012-06-13,38.9188070677758
2012-06-14,39.03016273892823
2012-06-15,39.141518410080664
2012-06-16,39.2528740812331
2012-06-17,39.36422975238553
2012-06-18,39.47558542353797
2012-06-19,39.5869410946904
2012-06-20,39.698296765842834
2012-06-21,39.80965243699527
2012-06-22,39.9210081081477
2012-06-23,40.03236377930014
2012-06-24,40.14371945045258
2012-06-25,40.25507512160501
2012-06-26,40.36643079275745
2012-06-27,40.47778646390988
2012-06-28,40.58914213506231
2012-06-29,40.70049780621475
2012-06-30,40.81185347736718
2012-07-01,40.92320914851962
2012-07-02,40.8423864839735
2012-07-03,40.76156381942737
2012-07-04,40.680741154881254
2012-07-05,40.59991849033513
2012-07-06,40.51909582578901
2012-07-07,40.43827316124289
2012-07-08,40.357450496696764
2012-07-09,40.276627832150645
2012-07-10,40.195805167604526
2012-07-11,40.1149825030584
2012-07-12,40.03415983851228
2012-07-13,39.953337173966155
2012-07-14,39.872514509420036
2012-07-15,39.79169184487392
2012-07-16,39.71086918032779
2012-07-17,39.63004651578167
2012-07-18,39.549223851235546
2012-07-19,39.46840118668943
2012-07-20,39.38757852214331
2012-07-21,39.30675585759718
2012-07-22,39.22593319305106
2012-07-23,39.14511052850494
2012-07-24,39.06428786395882
2012-07-25,38.9834651994127
2012-07-26,38.90264253486657
2012-07-27,38.821819870320454
2012-07-28,38.740997205774335
2012-07-29,38.66017454122821
2012-07-30,38.57935187668209
2012-07-31,38.49852921213596
2012-08-01,38.417706547589844
2012-08-02,38.390765659407805
2012-08-03,38.363824771225765
2012-08-04,38.336883883043726
2012-08-05,38.30994299486168
2012-08-06,38.28300210667964
2012-08-07,38.2560612184976
2012-08-08,38.22912033031556
2012-08-09,38.20217944213352
2012-08-10,38.17523855395148
2012-08-11,38.14829766576944
2012-08-12,38.1213567775874
2012-08-13,38.094415889405354
2012-08-14,38.067475001223315
2012-08-15,38.040534113041275
2012-08-16,38.013593224859235
2012-08-17,37.986652336677196
2012-08-18,37.959711448495156
2012-08-19,37.93277056031312
2012-08-20,37.90582967213108
2012-08-21,37.87888878394903
2012-08-22,37.85194789576699
2012-08-23,37.82500700758495
2012-08-24,37.79806611940291
2012-08-25,37.77112523122087
2012-08-26,37.74418434303883
2012-08-27,37.71724345485679
2012-08-28,37.69030256667475
2012-08-29,37.663361678492706
2012-08-30,37.636420790310666
2012-08-31,37.609479902128626
2012-09-01,37.58253901394659
2012-09-02,37.52686117837037
2012-09-03,37.47118334279415
2012-09-04,37.41550550721793
2012-09-05,37.35982767164172
2012-09-06,37.3041498360655
2012-09-07,37.248472000489286
2012-09-08,37.19279416491307
2012-09-09,37.13711632933685
2012-09-10,37.08143849376063
2012-09-11,37.02576065818442
2012-09-12,36.9700828226082
2012-09-13,36.91440498703198
2012-09-14,36.85872715145576
2012-09-15,36.80304931587955
2012-09-16,36.74737148030333
2012-09-17,36.69169364472711
2012-09-18,36.6360158091509
2012-09-19,36.58033797357467
2012-09-20,36.52466013799846
2012-09-21,36.46898230242224
2012-09-22,36.41330446684603
2012-09-23,36.35762663126981
2012-09-24,36.30194879569359
2012-09-25,36.24627096011737
2012-09-26,36.19059312454116
2012-09-27,36.13491528896494
2012-09-28,36.07923745338873
2012-09-29,36.0235596178125
2012-09-30,35.96788178223629
2012-10-01,35.91220394666007
2012-10-02,35.85832217029599
2012-10-03,35.804440393931905
2012-10-04,35.750558617567826
2012-10-05,35.69667684120375
2012-10-06,35.64279506483967
2012-10-07,35.58891328847558
2012-10-08,35.5350315121115
2012-10-09,35.48114973574742
2012-10-10,35.42726795938334
2012-10-11,35.37338618301926
2012-10-12,35.31950440665518
2012-10-13,35.2656226302911
2012-10-14,35.21174085392702
2012-10-15,35.15785907756293
2012-10-16,35.10397730119885
2012-10-17,35.050095524834774
2012-10-18,34.996213748470694
2012-10-19,34.94233197210661
2012-10-20,34.88845019574253
2012-10-21,34.83456841937845
2012-10-22,34.78068664301437
2012-10-23,34.72680486665028
2012-10-24,34.672923090286204
2012-10-25,34.619041313922125
2012-10-26,34.565159537558046
2012-10-27,34.51127776119396
2012-10-28,34.45739598482988
2012-10-29,34.4035142084658
2012-10-30,34.34963243210172
2012-10-31,34.295750655737635
2012-11-01,34.241868879373556
2012-11-02,34.214029961585446
2012-11-03,34.186191043797336
2012-11-04,34.15835212600923
2012-11-05,34.130513208221124
2012-11-06,34.102674290433015
2012-11-07,34.074835372644905
2012-11-08,34.046996454856796
2012-11-09,34.019157537068686
2012-11-10,33.991318619280584
2012-11-11,33.96347970149247
2012-11-12,33.935640783704365
2012-11-13,33.907801865916255
2012-11-14,33.879962948128146
2012-11-15,33.852124030340036
2012-11-16,33.82428511255193
2012-11-17,33.79644619476382
2012-11-18,33.76860727697571
2012-11-19,33.7407683591876
2012-11-20,33.712929441399496
2012-11-21,33.685090523611386
2012-11-22,33.65725160582328
2012-11-23,33.62941268803517
2012-11-24,33.60157377024706
2012-11-25,33.573734852458955
2012-11-26,33.54589593467084
2012-11-27,33.518057016882736
2012-11-28,33.490218099094626
2012-11-29,33.46237918130652
2012-11-30,33.43454026351841
2012-12-01,33.4067013457303
2012-12-02,33.62222845118662
2012-12-03,33.837755556642946
2012-12-04,34.05328266209927
2012-12-05,34.268809767555595
2012-12-06,34.48433687301192
2012-12-07,34.699863978468244
2012-12-08,34.91539108392457
2012-12-09,35.13091818938089
2012-12-10,35.34644529483722
2012-12-11,35.56197240029354
2012-12-12,35.777499505749866
2012-12-13,35.99302661120619
2012-12-14,36.208553716662514
2012-12-15,36.42408082211884
2012-12-16,36.63960792757516
2012-12-17,36.85513503303149
2012-12-18,37.07066213848782
2012-12-19,37.28618924394414
2012-12-20,37.50171634940047
2012-12-21,37.71724345485679
2012-12-22,37.93277056031312
2012-12-23,38.14829766576944
2012-12-24,38.363824771225765
2012-12-25,38.57935187668209
2012-12-26,38.794878982138414
2012-12-27,39.01040608759474
2012-12-28,39.22593319305106
2012-12-29,39.44146029850739
2012-12-30,39.65698740396371
2012-12-31,39.872514509420036
2013-01-01,40.08804161487636
2013-01-02,40.06110072669432
2013-01-03,40.03415983851228
2013-01-04,40.00721895033024
2013-01-05,39.980278062148194
2013-01-06,39.953337173966155
2013-01-07,39.926396285784115
2013-01-08,39.899455397602075
2013-01-09,39.872514509420036
2013-01-10,39.845573621237996
2013-01-11,39.818632733055956
2013-01-12,39.79169184487392
2013-01-13,39.76475095669187
2013-01-14,39.73781006850983
2013-01-15,39.71086918032779
2013-01-16,39.68392829214575
2013-01-17,39.65698740396371
2013-01-18,39.63004651578167
2013-01-19,39.60310562759963
2013-01-20,39.57616473941759
2013-01-21,39.549223851235546
2013-01-22,39.522282963053506
2013-01-23,39.495342074871466
2013-01-24,39.46840118668943
2013-01-25,39.44146029850739
2013-01-26,39.41451941032535
2013-01-27,39.38757852214331
2013-01-28,39.36063763396127
2013-01-29,39.33369674577922
2013-01-30,39.30675585759718
2013-01-31,39.27981496941514
2013-02-01,39.2528740812331
2013-02-02,39.19321925740144
2013-02-03,39.133564433569774
2013-02-04,39.073909609738116
2013-02-05,39.01425478590646
2013-02-06,38.954599962074795
2013-02-07,38.89494513824313
2013-02-08,38.83529031441147
2013-02-09,38.77563549057981
2013-02-10,38.715980666748145
2013-02-11,38.65632584291649
2013-02-12,38.59667101908483
2013-02-13,38.537016195253166
2013-02-14,38.4773613714215
2013-02-15,38.417706547589844
2013-02-16,38.35805172375819
2013-02-17,38.298396899926516
2013-02-18,38.23874207609486
2013-02-19,38.1790872522632
2013-02-20,38.11943242843154
2013-02-21,38.05977760459987
2013-02-22,38.000122780768216
2013-02-23,37.94046795693656
2013-02-24,37.88081313310489
2013-02-25,37.82115830927323
2013-02-26,37.76150348544157
2013-02-27,37.70184866160991
2013-02-28,37.642193837778244
2013-03-01,37.58253901394659
2013-03-02,37.58253901394659
2013-03-03,37.58253901394659
2013-03-04,37.58253901394659
2013-03-05,37.58253901394659
2013-03-06,37.58253901394659
2013-03-07,37.58253901394659
2013-03-08,37.58253901394659
2013-03-09,37.58253901394659
2013-03-10,37.58253901394659
2013-03-11,37.58253901394659
2013-03-12,37.58253901394659
2013-03-13,37.58253901394659
2013-03-14,37.58253901394659
2013-03-15,37.58253901394659
2013-03-16,37.58253901394659
2013-03-17,37.58253901394659
2013-03-18,37.58253901394659
2013-03-19,37.58253901394659
2013-03-20,37.58253901394659
2013-03-21,37.58253901394659
2013-03-22,37.58253901394659
2013-03-23,37.58253901394659
2013-03-24,37.58253901394659
2013-03-25,37.58253901394659
2013-03-26,37.58253901394659
2013-03-27,37.58253901394659
2013-03-28,37.58253901394659
2013-03-29,37.58253901394659
2013-03-30,37.58253901394659
2013-03-31,37.58253901394659
2013-04-01,37.58253901394659
2013-04-02,37.58253901394659
2013-04-03,37.58253901394659
2013-04-04,37.58253901394659
2013-04-05,37.58253901394659
2013-04-06,37.58253901394659
2013-04-07,37.58253901394659
2013-04-08,37.58253901394659
2013-04-09,37.58253901394659
2013-04-10,37.58253901394659
2013-04-11,37.58253901394659
2013-04-12,37.58253901394659
