date,bankruptcy 
2006-07-20,52.75391162408944
2006-07-21,52.81338615805121
2006-07-22,52.87286069201298
2006-07-23,52.93233522597475
2006-07-24,52.991809759936515
2006-07-25,53.051284293898284
2006-07-26,53.11075882786005
2006-07-27,53.17023336182183
2006-07-28,53.2297078957836
2006-07-29,53.28918242974536
2006-07-30,53.34865696370713
2006-07-31,53.408131497668904
2006-08-01,53.46760603163067
2006-08-02,53.31891969672625
2006-08-03,53.17023336182183
2006-08-04,53.0215470269174
2006-08-05,52.87286069201298
2006-08-06,52.72417435710856
2006-08-07,52.57548802220413
2006-08-08,52.4268016872997
2006-08-09,52.27811535239528
2006-08-10,52.12942901749086
2006-08-11,51.98074268258644
2006-08-12,51.83205634768201
2006-08-13,51.68337001277759
2006-08-14,51.53468367787317
2006-08-15,51.38599734296874
2006-08-16,51.23731100806432
2006-08-17,51.0886246731599
2006-08-18,50.93993833825547
2006-08-19,50.79125200335105
2006-08-20,50.64256566844663
2006-08-21,50.4938793335422
2006-08-22,50.34519299863778
2006-08-23,50.19650666373336
2006-08-24,50.047820328828934
2006-08-25,49.899133993924515
2006-08-26,49.75044765902009
2006-08-27,49.601761324115664
2006-08-28,49.45307498921124
2006-08-29,49.30438865430681
2006-08-30,49.15570231940239
2006-08-31,49.00701598449797
2006-09-01,48.85832964959354
2006-09-02,48.95051517723429
2006-09-03,49.04270070487503
2006-09-04,49.13488623251577
2006-09-05,49.22707176015651
2006-09-06,49.31925728779726
2006-09-07,49.411442815438
2006-09-08,49.503628343078745
2006-09-09,49.59581387071948
2006-09-10,49.687999398360226
2006-09-11,49.78018492600097
2006-09-12,49.872370453641715
2006-09-13,49.96455598128246
2006-09-14,50.056741508923196
2006-09-15,50.14892703656394
2006-09-16,50.241112564204684
2006-09-17,50.33329809184543
2006-09-18,50.42548361948617
2006-09-19,50.51766914712691
2006-09-20,50.609854674767654
2006-09-21,50.7020402024084
2006-09-22,50.79422573004914
2006-09-23,50.886411257689886
2006-09-24,50.97859678533062
2006-09-25,51.07078231297137
2006-09-26,51.16296784061211
2006-09-27,51.25515336825285
2006-09-28,51.34733889589359
2006-09-29,51.43952442353433
2006-09-30,51.531709951175074
2006-10-01,51.62389547881582
2006-10-02,51.44547187693051
2006-10-03,51.2670482750452
2006-10-04,51.0886246731599
2006-10-05,50.91020107127459
2006-10-06,50.73177746938928
2006-10-07,50.55335386750397
2006-10-08,50.374930265618666
2006-10-09,50.19650666373336
2006-10-10,50.018083061848046
2006-10-11,49.83965945996274
2006-10-12,49.661235858077426
2006-10-13,49.482812256192126
2006-10-14,49.30438865430681
2006-10-15,49.125965052421506
2006-10-16,48.9475414505362
2006-10-17,48.76911784865089
2006-10-18,48.59069424676559
2006-10-19,48.41227064488027
2006-10-20,48.23384704299497
2006-10-21,48.05542344110966
2006-10-22,47.876999839224354
2006-10-23,47.69857623733904
2006-10-24,47.520152635453734
2006-10-25,47.34172903356842
2006-10-26,47.16330543168312
2006-10-27,46.98488182979781
2006-10-28,46.8064582279125
2006-10-29,46.628034626027194
2006-10-30,46.44961102414189
2006-10-31,46.27118742225658
2006-11-01,46.09276382037127
2006-11-02,45.93912127430337
2006-11-03,45.78547872823546
2006-11-04,45.631836182167554
2006-11-05,45.478193636099654
2006-11-06,45.32455109003175
2006-11-07,45.17090854396384
2006-11-08,45.01726599789594
2006-11-09,44.86362345182803
2006-11-10,44.70998090576013
2006-11-11,44.55633835969223
2006-11-12,44.40269581362432
2006-11-13,44.24905326755642
2006-11-14,44.09541072148851
2006-11-15,43.941768175420606
2006-11-16,43.788125629352706
2006-11-17,43.634483083284806
2006-11-18,43.48084053721689
2006-11-19,43.32719799114899
2006-11-20,43.17355544508109
2006-11-21,43.019912899013185
2006-11-22,42.86627035294528
2006-11-23,42.71262780687738
2006-11-24,42.55898526080947
2006-11-25,42.405342714741565
2006-11-26,42.251700168673665
2006-11-27,42.09805762260576
2006-11-28,41.94441507653785
2006-11-29,41.79077253046995
2006-11-30,41.637129984402044
2006-12-01,41.483487438334144
2006-12-02,41.63217377323857
2006-12-03,41.78086010814299
2006-12-04,41.929546443047414
2006-12-05,42.07823277795184
2006-12-06,42.22691911285626
2006-12-07,42.375605447760684
2006-12-08,42.52429178266511
2006-12-09,42.67297811756953
2006-12-10,42.821664452473954
2006-12-11,42.97035078737837
2006-12-12,43.1190371222828
2006-12-13,43.26772345718722
2006-12-14,43.41640979209164
2006-12-15,43.56509612699607
2006-12-16,43.71378246190049
2006-12-17,43.86246879680491
2006-12-18,44.01115513170934
2006-12-19,44.15984146661376
2006-12-20,44.30852780151819
2006-12-21,44.457214136422614
2006-12-22,44.60590047132704
2006-12-23,44.75458680623146
2006-12-24,44.903273141135884
2006-12-25,45.0519594760403
2006-12-26,45.20064581094473
2006-12-27,45.349332145849154
2006-12-28,45.49801848075357
2006-12-29,45.646704815658
2006-12-30,45.79539115056242
2006-12-31,45.94407748546684
2007-01-01,46.09276382037127
2007-01-02,46.122501087352155
2007-01-03,46.152238354333036
2007-01-04,46.18197562131392
2007-01-05,46.21171288829481
2007-01-06,46.24145015527569
2007-01-07,46.27118742225658
2007-01-08,46.30092468923746
2007-01-09,46.33066195621834
2007-01-10,46.36039922319923
2007-01-11,46.39013649018011
2007-01-12,46.419873757161
2007-01-13,46.44961102414189
2007-01-14,46.47934829112277
2007-01-15,46.509085558103656
2007-01-16,46.53882282508454
2007-01-17,46.568560092065425
2007-01-18,46.598297359046306
2007-01-19,46.628034626027194
2007-01-20,46.657771893008075
2007-01-21,46.68750915998896
2007-01-22,46.71724642696985
2007-01-23,46.74698369395073
2007-01-24,46.77672096093162
2007-01-25,46.8064582279125
2007-01-26,46.83619549489338
2007-01-27,46.86593276187427
2007-01-28,46.89567002885515
2007-01-29,46.925407295836045
2007-01-30,46.955144562816926
2007-01-31,46.98488182979781
2007-02-01,47.014619096778695
2007-02-02,47.04754249950753
2007-02-03,47.08046590223636
2007-02-04,47.1133893049652
2007-02-05,47.146312707694044
2007-02-06,47.17923611042288
2007-02-07,47.21215951315171
2007-02-08,47.24508291588055
2007-02-09,47.278006318609386
2007-02-10,47.31092972133822
2007-02-11,47.34385312406706
2007-02-12,47.3767765267959
2007-02-13,47.409699929524734
2007-02-14,47.44262333225357
2007-02-15,47.47554673498241
2007-02-16,47.50847013771124
2007-02-17,47.541393540440076
2007-02-18,47.57431694316892
2007-02-19,47.60724034589776
2007-02-20,47.64016374862659
2007-02-21,47.673087151355425
2007-02-22,47.706010554084266
2007-02-23,47.7389339568131
2007-02-24,47.77185735954193
2007-02-25,47.80478076227077
2007-02-26,47.837704164999614
2007-02-27,47.87062756772845
2007-02-28,47.90355097045728
2007-03-01,47.93647437318612
2007-03-02,47.876999839224354
2007-03-03,47.81752530526258
2007-03-04,47.75805077130081
2007-03-05,47.69857623733904
2007-03-06,47.63910170337727
2007-03-07,47.5796271694155
2007-03-08,47.520152635453734
2007-03-09,47.460678101491965
2007-03-10,47.401203567530196
2007-03-11,47.34172903356842
2007-03-12,47.28225449960666
2007-03-13,47.22277996564489
2007-03-14,47.16330543168312
2007-03-15,47.103830897721345
2007-03-16,47.044356363759576
2007-03-17,46.98488182979781
2007-03-18,46.925407295836045
2007-03-19,46.86593276187427
2007-03-20,46.8064582279125
2007-03-21,46.74698369395073
2007-03-22,46.68750915998896
2007-03-23,46.628034626027194
2007-03-24,46.568560092065425
2007-03-25,46.509085558103656
2007-03-26,46.44961102414189
2007-03-27,46.39013649018011
2007-03-28,46.33066195621834
2007-03-29,46.27118742225658
2007-03-30,46.21171288829481
2007-03-31,46.152238354333036
2007-04-01,46.09276382037127
2007-04-02,46.031306801944105
2007-04-03,45.96984978351695
2007-04-04,45.90839276508978
2007-04-05,45.84693574666262
2007-04-06,45.78547872823546
2007-04-07,45.7240217098083
2007-04-08,45.662564691381135
2007-04-09,45.60110767295398
2007-04-10,45.53965065452681
2007-04-11,45.478193636099654
2007-04-12,45.41673661767249
2007-04-13,45.35527959924533
2007-04-14,45.293822580818166
2007-04-15,45.23236556239101
2007-04-16,45.17090854396384
2007-04-17,45.10945152553668
2007-04-18,45.04799450710952
2007-04-19,44.98653748868236
2007-04-20,44.925080470255196
2007-04-21,44.86362345182803
2007-04-22,44.80216643340088
2007-04-23,44.74070941497371
2007-04-24,44.67925239654655
2007-04-25,44.61779537811939
2007-04-26,44.55633835969223
2007-04-27,44.494881341265064
2007-04-28,44.43342432283791
2007-04-29,44.37196730441074
2007-04-30,44.31051028598358
2007-05-01,44.24905326755642
2007-05-02,44.2787905345373
2007-05-03,44.30852780151819
2007-05-04,44.33826506849907
2007-05-05,44.36800233547996
2007-05-06,44.397739602460845
2007-05-07,44.427476869441726
2007-05-08,44.457214136422614
2007-05-09,44.486951403403495
2007-05-10,44.516688670384376
2007-05-11,44.546425937365264
2007-05-12,44.576163204346145
2007-05-13,44.60590047132704
2007-05-14,44.63563773830792
2007-05-15,44.6653750052888
2007-05-16,44.69511227226969
2007-05-17,44.72484953925057
2007-05-18,44.75458680623146
2007-05-19,44.78432407321234
2007-05-20,44.81406134019323
2007-05-21,44.843798607174115
2007-05-22,44.873535874154996
2007-05-23,44.903273141135884
2007-05-24,44.933010408116765
2007-05-25,44.96274767509765
2007-05-26,44.99248494207853
2007-05-27,45.022222209059414
2007-05-28,45.0519594760403
2007-05-29,45.08169674302119
2007-05-30,45.11143401000208
2007-05-31,45.14117127698296
2007-06-01,45.17090854396384
2007-06-02,45.23236556239101
2007-06-03,45.293822580818166
2007-06-04,45.35527959924533
2007-06-05,45.41673661767249
2007-06-06,45.478193636099654
2007-06-07,45.53965065452681
2007-06-08,45.60110767295398
2007-06-09,45.662564691381135
2007-06-10,45.7240217098083
2007-06-11,45.78547872823546
2007-06-12,45.84693574666262
2007-06-13,45.90839276508978
2007-06-14,45.96984978351695
2007-06-15,46.031306801944105
2007-06-16,46.09276382037127
2007-06-17,46.15422083879843
2007-06-18,46.21567785722559
2007-06-19,46.277134875652756
2007-06-20,46.33859189407991
2007-06-21,46.40004891250708
2007-06-22,46.46150593093424
2007-06-23,46.5229629493614
2007-06-24,46.58441996778856
2007-06-25,46.645876986215725
2007-06-26,46.70733400464288
2007-06-27,46.76879102307005
2007-06-28,46.83024804149721
2007-06-29,46.89170505992437
2007-06-30,46.95316207835153
2007-07-01,47.014619096778695
2007-07-02,47.074093630740464
2007-07-03,47.13356816470223
2007-07-04,47.193042698664
2007-07-05,47.25251723262577
2007-07-06,47.31199176658754
2007-07-07,47.371466300549315
2007-07-08,47.430940834511084
2007-07-09,47.490415368472846
2007-07-10,47.549889902434614
2007-07-11,47.60936443639639
2007-07-12,47.66883897035816
2007-07-13,47.72831350431993
2007-07-14,47.7877880382817
2007-07-15,47.847262572243466
2007-07-16,47.906737106205235
2007-07-17,47.966211640167
2007-07-18,48.02568617412877
2007-07-19,48.08516070809055
2007-07-20,48.14463524205231
2007-07-21,48.20410977601408
2007-07-22,48.26358430997585
2007-07-23,48.32305884393762
2007-07-24,48.38253337789939
2007-07-25,48.44200791186116
2007-07-26,48.50148244582292
2007-07-27,48.5609569797847
2007-07-28,48.62043151374647
2007-07-29,48.679906047708236
2007-07-30,48.739380581670005
2007-07-31,48.798855115631774
2007-08-01,48.85832964959354
2007-08-02,48.679906047708236
2007-08-03,48.50148244582292
2007-08-04,48.32305884393762
2007-08-05,48.14463524205231
2007-08-06,47.966211640167
2007-08-07,47.7877880382817
2007-08-08,47.60936443639639
2007-08-09,47.430940834511084
2007-08-10,47.25251723262577
2007-08-11,47.074093630740464
2007-08-12,46.89567002885515
2007-08-13,46.71724642696985
2007-08-14,46.53882282508454
2007-08-15,46.36039922319923
2007-08-16,46.18197562131392
2007-08-17,46.00355201942862
2007-08-18,45.825128417543304
2007-08-19,45.646704815658
2007-08-20,45.46828121377269
2007-08-21,45.289857611887385
2007-08-22,45.11143401000208
2007-08-23,44.933010408116765
2007-08-24,44.75458680623146
2007-08-25,44.576163204346145
2007-08-26,44.397739602460845
2007-08-27,44.21931600057553
2007-08-28,44.040892398690225
2007-08-29,43.86246879680491
2007-08-30,43.68404519491961
2007-08-31,43.5056215930343
2007-09-01,43.32719799114899
2007-09-02,43.54229755564406
2007-09-03,43.757397120139125
2007-09-04,43.972496684634194
2007-09-05,44.18759624912925
2007-09-06,44.40269581362432
2007-09-07,44.61779537811939
2007-09-08,44.83289494261445
2007-09-09,45.04799450710952
2007-09-10,45.263094071604584
2007-09-11,45.478193636099654
2007-09-12,45.693293200594724
2007-09-13,45.90839276508978
2007-09-14,46.12349232958485
2007-09-15,46.33859189407991
2007-09-16,46.55369145857498
2007-09-17,46.76879102307005
2007-09-18,46.983890587565114
2007-09-19,47.19899015206018
2007-09-20,47.41408971655524
2007-09-21,47.62918928105031
2007-09-22,47.84428884554538
2007-09-23,48.05938841004044
2007-09-24,48.27448797453551
2007-09-25,48.48958753903057
2007-09-26,48.70468710352564
2007-09-27,48.91978666802071
2007-09-28,49.13488623251577
2007-09-29,49.34998579701084
2007-09-30,49.5650853615059
2007-10-01,49.78018492600097
2007-10-02,49.69097312505832
2007-10-03,49.601761324115664
2007-10-04,49.51254952317301
2007-10-05,49.42333772223035
2007-10-06,49.3341259212877
2007-10-07,49.24491412034505
2007-10-08,49.15570231940239
2007-10-09,49.06649051845974
2007-10-10,48.97727871751709
2007-10-11,48.88806691657443
2007-10-12,48.798855115631774
2007-10-13,48.70964331468912
2007-10-14,48.62043151374647
2007-10-15,48.53121971280382
2007-10-16,48.44200791186116
2007-10-17,48.352796110918504
2007-10-18,48.26358430997585
2007-10-19,48.1743725090332
2007-10-20,48.08516070809055
2007-10-21,47.995948907147884
2007-10-22,47.906737106205235
2007-10-23,47.81752530526258
2007-10-24,47.72831350431993
2007-10-25,47.63910170337727
2007-10-26,47.549889902434614
2007-10-27,47.460678101491965
2007-10-28,47.371466300549315
2007-10-29,47.28225449960666
2007-10-30,47.193042698664
2007-10-31,47.103830897721345
2007-11-01,47.014619096778695
2007-11-02,46.76879102307005
2007-11-03,46.5229629493614
2007-11-04,46.277134875652756
2007-11-05,46.031306801944105
2007-11-06,45.78547872823546
2007-11-07,45.53965065452681
2007-11-08,45.293822580818166
2007-11-09,45.04799450710952
2007-11-10,44.80216643340088
2007-11-11,44.55633835969223
2007-11-12,44.31051028598358
2007-11-13,44.06468221227493
2007-11-14,43.81885413856629
2007-11-15,43.573026064857636
2007-11-16,43.32719799114899
2007-11-17,43.08136991744035
2007-11-18,42.835541843731704
2007-11-19,42.58971377002305
2007-11-20,42.3438856963144
2007-11-21,42.09805762260576
2007-11-22,41.852229548897114
2007-11-23,41.60640147518846
2007-11-24,41.36057340147982
2007-11-25,41.114745327771175
2007-11-26,40.868917254062524
2007-11-27,40.62308918035388
2007-11-28,40.37726110664523
2007-11-29,40.131433032936584
2007-11-30,39.88560495922793
2007-12-01,39.63977688551929
2007-12-02,40.14531042419433
2007-12-03,40.65084396286937
2007-12-04,41.15637750154441
2007-12-05,41.66191104021945
2007-12-06,42.16744457889449
2007-12-07,42.67297811756953
2007-12-08,43.17851165624457
2007-12-09,43.68404519491961
2007-12-10,44.18957873359465
2007-12-11,44.69511227226969
2007-12-12,45.20064581094473
2007-12-13,45.70617934961977
2007-12-14,46.211712888294805
2007-12-15,46.71724642696985
2007-12-16,47.22277996564489
2007-12-17,47.72831350431993
2007-12-18,48.23384704299497
2007-12-19,48.739380581670005
2007-12-20,49.24491412034505
2007-12-21,49.75044765902009
2007-12-22,50.25598119769513
2007-12-23,50.76151473637017
2007-12-24,51.2670482750452
2007-12-25,51.77258181372024
2007-12-26,52.27811535239528
2007-12-27,52.78364889107032
2007-12-28,53.28918242974536
2007-12-29,53.7947159684204
2007-12-30,54.30024950709544
2007-12-31,54.80578304577048
2008-01-01,55.31131658444552
2008-01-02,55.31131658444552
2008-01-03,55.31131658444552
2008-01-04,55.31131658444552
2008-01-05,55.31131658444552
2008-01-06,55.31131658444552
2008-01-07,55.31131658444552
2008-01-08,55.31131658444552
2008-01-09,55.31131658444552
2008-01-10,55.31131658444552
2008-01-11,55.31131658444552
2008-01-12,55.31131658444552
2008-01-13,55.31131658444552
2008-01-14,55.31131658444552
2008-01-15,55.31131658444552
2008-01-16,55.31131658444552
2008-01-17,55.31131658444552
2008-01-18,55.31131658444552
2008-01-19,55.31131658444552
2008-01-20,55.31131658444552
2008-01-21,55.31131658444552
2008-01-22,55.31131658444552
2008-01-23,55.31131658444552
2008-01-24,55.31131658444552
2008-01-25,55.31131658444552
2008-01-26,55.31131658444552
2008-01-27,55.31131658444552
2008-01-28,55.31131658444552
2008-01-29,55.31131658444552
2008-01-30,55.31131658444552
2008-01-31,55.31131658444552
2008-02-01,55.31131658444552
2008-02-02,55.18416413252726
2008-02-03,55.057011680608994
2008-02-04,54.929859228690724
2008-02-05,54.80270677677246
2008-02-06,54.6755543248542
2008-02-07,54.548401872935926
2008-02-08,54.42124942101766
2008-02-09,54.29409696909939
2008-02-10,54.166944517181136
2008-02-11,54.039792065262866
2008-02-12,53.9126396133446
2008-02-13,53.78548716142634
2008-02-14,53.65833470950807
2008-02-15,53.531182257589805
2008-02-16,53.404029805671534
2008-02-17,53.27687735375328
2008-02-18,53.14972490183501
2008-02-19,53.02257244991674
2008-02-20,52.89541999799848
2008-02-21,52.76826754608021
2008-02-22,52.64111509416195
2008-02-23,52.513962642243676
2008-02-24,52.38681019032542
2008-02-25,52.25965773840715
2008-02-26,52.13250528648888
2008-02-27,52.00535283457062
2008-02-28,51.87820038265235
2008-02-29,51.75104793073409
2008-03-01,51.62389547881582
2008-03-02,51.80231908070113
2008-03-03,51.98074268258644
2008-03-04,52.159166284471745
2008-03-05,52.33758988635705
2008-03-06,52.516013488242365
2008-03-07,52.69443709012767
2008-03-08,52.87286069201298
2008-03-09,53.051284293898284
2008-03-10,53.2297078957836
2008-03-11,53.408131497668904
2008-03-12,53.58655509955421
2008-03-13,53.76497870143952
2008-03-14,53.943402303324824
2008-03-15,54.12182590521014
2008-03-16,54.300249507095444
2008-03-17,54.47867310898075
2008-03-18,54.65709671086606
2008-03-19,54.83552031275137
2008-03-20,55.01394391463668
2008-03-21,55.19236751652198
2008-03-22,55.37079111840729
2008-03-23,55.549214720292596
2008-03-24,55.72763832217791
2008-03-25,55.906061924063216
2008-03-26,56.08448552594852
2008-03-27,56.26290912783383
2008-03-28,56.44133272971914
2008-03-29,56.61975633160445
2008-03-30,56.798179933489756
