date,education 
2006-07-22,47.21439902592191
2006-07-23,47.34050586092703
2006-07-24,47.46661269593217
2006-07-25,47.5927195309373
2006-07-26,47.718826365942434
2006-07-27,47.84493320094757
2006-07-28,47.9710400359527
2006-07-29,48.097146870957836
2006-07-30,48.22325370596297
2006-07-31,48.3493605409681
2006-08-01,48.47546737597324
2006-08-02,48.626795577979394
2006-08-03,48.778123779985556
2006-08-04,48.92945198199171
2006-08-05,49.080780183997874
2006-08-06,49.232108386004036
2006-08-07,49.3834365880102
2006-08-08,49.534764790016354
2006-08-09,49.686092992022516
2006-08-10,49.83742119402867
2006-08-11,49.988749396034834
2006-08-12,50.14007759804099
2006-08-13,50.29140580004716
2006-08-14,50.442734002053314
2006-08-15,50.59406220405947
2006-08-16,50.74539040606564
2006-08-17,50.896718608071794
2006-08-18,51.048046810077956
2006-08-19,51.19937501208411
2006-08-20,51.35070321409027
2006-08-21,51.502031416096436
2006-08-22,51.65335961810259
2006-08-23,51.80468782010876
2006-08-24,51.956016022114916
2006-08-25,52.10734422412107
2006-08-26,52.258672426127234
2006-08-27,52.410000628133396
2006-08-28,52.56132883013955
2006-08-29,52.712657032145714
2006-08-30,52.86398523415187
2006-08-31,53.01531343615804
2006-09-01,53.166641638164194
2006-09-02,53.088455400461015
2006-09-03,53.01026916275782
2006-09-04,52.93208292505465
2006-09-05,52.85389668735146
2006-09-06,52.77571044964828
2006-09-07,52.6975242119451
2006-09-08,52.619337974241915
2006-09-09,52.54115173653874
2006-09-10,52.462965498835544
2006-09-11,52.384779261132365
2006-09-12,52.30659302342919
2006-09-13,52.228406785726
2006-09-14,52.15022054802282
2006-09-15,52.07203431031963
2006-09-16,51.99384807261645
2006-09-17,51.91566183491327
2006-09-18,51.83747559721009
2006-09-19,51.75928935950691
2006-09-20,51.681103121803716
2006-09-21,51.60291688410054
2006-09-22,51.524730646397366
2006-09-23,51.44654440869417
2006-09-24,51.368358170990994
2006-09-25,51.29017193328781
2006-09-26,51.21198569558463
2006-09-27,51.13379945788145
2006-09-28,51.05561322017826
2006-09-29,50.97742698247508
2006-09-30,50.899240744771895
2006-10-01,50.821054507068716
2006-10-02,50.72016903906461
2006-10-03,50.61928357106049
2006-10-04,50.51839810305639
2006-10-05,50.41751263505229
2006-10-06,50.31662716704818
2006-10-07,50.21574169904407
2006-10-08,50.114856231039965
2006-10-09,50.013970763035864
2006-10-10,49.913085295031756
2006-10-11,49.81219982702765
2006-10-12,49.71131435902354
2006-10-13,49.61042889101944
2006-10-14,49.50954342301532
2006-10-15,49.40865795501122
2006-10-16,49.307772487007114
2006-10-17,49.20688701900301
2006-10-18,49.1060015509989
2006-10-19,49.005116082994796
2006-10-20,48.90423061499069
2006-10-21,48.80334514698659
2006-10-22,48.70245967898247
2006-10-23,48.60157421097837
2006-10-24,48.50068874297426
2006-10-25,48.39980327497016
2006-10-26,48.298917806966045
2006-10-27,48.198032338961944
2006-10-28,48.097146870957836
2006-10-29,47.99626140295373
2006-10-30,47.89537593494962
2006-10-31,47.79449046694552
2006-11-01,47.69360499894141
2006-11-02,47.38086004812868
2006-11-03,47.06811509731595
2006-11-04,46.75537014650322
2006-11-05,46.44262519569048
2006-11-06,46.129880244877754
2006-11-07,45.817135294065025
2006-11-08,45.5043903432523
2006-11-09,45.19164539243956
2006-11-10,44.87890044162683
2006-11-11,44.566155490814104
2006-11-12,44.253410540001376
2006-11-13,43.94066558918865
2006-11-14,43.62792063837591
2006-11-15,43.31517568756318
2006-11-16,43.00243073675045
2006-11-17,42.68968578593772
2006-11-18,42.37694083512499
2006-11-19,42.064195884312255
2006-11-20,41.75145093349953
2006-11-21,41.4387059826868
2006-11-22,41.12596103187407
2006-11-23,40.81321608106134
2006-11-24,40.500471130248606
2006-11-25,40.18772617943588
2006-11-26,39.87498122862314
2006-11-27,39.56223627781041
2006-11-28,39.249491326997685
2006-11-29,38.93674637618495
2006-11-30,38.62400142537222
2006-12-01,38.31125647455949
2006-12-02,38.61391287857182
2006-12-03,38.916569282584135
2006-12-04,39.21922568659645
2006-12-05,39.52188209060877
2006-12-06,39.824538494621095
2006-12-07,40.12719489863341
2006-12-08,40.42985130264573
2006-12-09,40.73250770665805
2006-12-10,41.03516411067037
2006-12-11,41.33782051468269
2006-12-12,41.64047691869501
2006-12-13,41.94313332270733
2006-12-14,42.24578972671965
2006-12-15,42.548446130731975
2006-12-16,42.85110253474429
2006-12-17,43.15375893875661
2006-12-18,43.45641534276893
2006-12-19,43.75907174678125
2006-12-20,44.06172815079357
2006-12-21,44.36438455480589
2006-12-22,44.667040958818205
2006-12-23,44.96969736283053
2006-12-24,45.272353766842855
2006-12-25,45.575010170855165
2006-12-26,45.87766657486749
2006-12-27,46.18032297887981
2006-12-28,46.48297938289213
2006-12-29,46.78563578690445
2006-12-30,47.08829219091677
2006-12-31,47.390948594929085
2007-01-01,47.69360499894141
2007-01-02,47.69360499894141
2007-01-03,47.69360499894141
2007-01-04,47.69360499894141
2007-01-05,47.69360499894141
2007-01-06,47.69360499894141
2007-01-07,47.69360499894141
2007-01-08,47.69360499894141
2007-01-09,47.69360499894141
2007-01-10,47.69360499894141
2007-01-11,47.69360499894141
2007-01-12,47.69360499894141
2007-01-13,47.69360499894141
2007-01-14,47.69360499894141
2007-01-15,47.69360499894141
2007-01-16,47.69360499894141
2007-01-17,47.69360499894141
2007-01-18,47.69360499894141
2007-01-19,47.69360499894141
2007-01-20,47.69360499894141
2007-01-21,47.69360499894141
2007-01-22,47.69360499894141
2007-01-23,47.69360499894141
2007-01-24,47.69360499894141
2007-01-25,47.69360499894141
2007-01-26,47.69360499894141
2007-01-27,47.69360499894141
2007-01-28,47.69360499894141
2007-01-29,47.69360499894141
2007-01-30,47.69360499894141
2007-01-31,47.69360499894141
2007-02-01,47.69360499894141
2007-02-02,47.74945231158654
2007-02-03,47.80529962423167
2007-02-04,47.8611469368768
2007-02-05,47.91699424952193
2007-02-06,47.97284156216706
2007-02-07,48.02868887481219
2007-02-08,48.084536187457324
2007-02-09,48.14038350010245
2007-02-10,48.19623081274759
2007-02-11,48.252078125392714
2007-02-12,48.30792543803784
2007-02-13,48.36377275068297
2007-02-14,48.419620063328104
2007-02-15,48.47546737597324
2007-02-16,48.531314688618366
2007-02-17,48.5871620012635
2007-02-18,48.64300931390863
2007-02-19,48.698856626553756
2007-02-20,48.75470393919888
2007-02-21,48.81055125184402
2007-02-22,48.866398564489145
2007-02-23,48.92224587713428
2007-02-24,48.978093189779415
2007-02-25,49.03394050242454
2007-02-26,49.08978781506967
2007-02-27,49.1456351277148
2007-02-28,49.20148244035993
2007-03-01,49.25732975300506
2007-03-02,49.20688701900301
2007-03-03,49.15644428500095
2007-03-04,49.1060015509989
2007-03-05,49.05555881699685
2007-03-06,49.005116082994796
2007-03-07,48.95467334899274
2007-03-08,48.90423061499069
2007-03-09,48.853787880988634
2007-03-10,48.80334514698659
2007-03-11,48.752902412984525
2007-03-12,48.70245967898247
2007-03-13,48.652016944980424
2007-03-14,48.60157421097837
2007-03-15,48.551131476976316
2007-03-16,48.50068874297426
2007-03-17,48.45024600897221
2007-03-18,48.39980327497016
2007-03-19,48.3493605409681
2007-03-20,48.298917806966045
2007-03-21,48.248475072964
2007-03-22,48.198032338961944
2007-03-23,48.14758960495989
2007-03-24,48.097146870957836
2007-03-25,48.04670413695578
2007-03-26,47.99626140295373
2007-03-27,47.945818668951674
2007-03-28,47.89537593494962
2007-03-29,47.84493320094757
2007-03-30,47.79449046694552
2007-03-31,47.74404773294346
2007-04-01,47.69360499894141
2007-04-02,47.69360499894141
2007-04-03,47.69360499894141
2007-04-04,47.69360499894141
2007-04-05,47.69360499894141
2007-04-06,47.69360499894141
2007-04-07,47.69360499894141
2007-04-08,47.69360499894141
2007-04-09,47.69360499894141
2007-04-10,47.69360499894141
2007-04-11,47.69360499894141
2007-04-12,47.69360499894141
2007-04-13,47.69360499894141
2007-04-14,47.69360499894141
2007-04-15,47.69360499894141
2007-04-16,47.69360499894141
2007-04-17,47.69360499894141
2007-04-18,47.69360499894141
2007-04-19,47.69360499894141
2007-04-20,47.69360499894141
2007-04-21,47.69360499894141
2007-04-22,47.69360499894141
2007-04-23,47.69360499894141
2007-04-24,47.69360499894141
2007-04-25,47.69360499894141
2007-04-26,47.69360499894141
2007-04-27,47.69360499894141
2007-04-28,47.69360499894141
2007-04-29,47.69360499894141
2007-04-30,47.69360499894141
2007-05-01,47.69360499894141
2007-05-02,47.56749816393627
2007-05-03,47.44139132893115
2007-05-04,47.31528449392601
2007-05-05,47.189177658920876
2007-05-06,47.063070823915744
2007-05-07,46.936963988910605
2007-05-08,46.810857153905474
2007-05-09,46.68475031890034
2007-05-10,46.55864348389521
2007-05-11,46.43253664889008
2007-05-12,46.30642981388495
2007-05-13,46.18032297887981
2007-05-14,46.054216143874676
2007-05-15,45.928109308869544
2007-05-16,45.802002473864405
2007-05-17,45.67589563885928
2007-05-18,45.54978880385414
2007-05-19,45.42368196884901
2007-05-20,45.29757513384388
2007-05-21,45.17146829883874
2007-05-22,45.04536146383361
2007-05-23,44.919254628828476
2007-05-24,44.793147793823344
2007-05-25,44.66704095881821
2007-05-26,44.54093412381308
2007-05-27,44.41482728880794
2007-05-28,44.28872045380281
2007-05-29,44.16261361879768
2007-05-30,44.03650678379254
2007-05-31,43.910399948787415
2007-06-01,43.784293113782276
2007-06-02,43.6800447968447
2007-06-03,43.575796479907126
2007-06-04,43.47154816296955
2007-06-05,43.36729984603197
2007-06-06,43.2630515290944
2007-06-07,43.15880321215682
2007-06-08,43.05455489521924
2007-06-09,42.95030657828166
2007-06-10,42.84605826134408
2007-06-11,42.741809944406505
2007-06-12,42.63756162746893
2007-06-13,42.533313310531355
2007-06-14,42.42906499359378
2007-06-15,42.3248166766562
2007-06-16,42.22056835971863
2007-06-17,42.11632004278105
2007-06-18,42.01207172584347
2007-06-19,41.9078234089059
2007-06-20,41.80357509196832
2007-06-21,41.69932677503074
2007-06-22,41.59507845809316
2007-06-23,41.49083014115559
2007-06-24,41.386581824218005
2007-06-25,41.28233350728043
2007-06-26,41.178085190342856
2007-06-27,41.07383687340528
2007-06-28,40.9695885564677
2007-06-29,40.86534023953013
2007-06-30,40.76109192259255
2007-07-01,40.65684360565497
2007-07-02,40.682064972656
2007-07-03,40.707286339657024
2007-07-04,40.73250770665805
2007-07-05,40.75772907365908
2007-07-06,40.78295044066011
2007-07-07,40.80817180766113
2007-07-08,40.833393174662156
2007-07-09,40.85861454166319
2007-07-10,40.88383590866421
2007-07-11,40.90905727566523
2007-07-12,40.934278642666264
2007-07-13,40.959500009667295
2007-07-14,40.98472137666832
2007-07-15,41.00994274366935
2007-07-16,41.03516411067037
2007-07-17,41.060385477671396
2007-07-18,41.08560684467243
2007-07-19,41.11082821167345
2007-07-20,41.13604957867447
2007-07-21,41.161270945675504
2007-07-22,41.186492312676535
2007-07-23,41.21171367967756
2007-07-24,41.23693504667858
2007-07-25,41.26215641367961
2007-07-26,41.287377780680636
2007-07-27,41.31259914768166
2007-07-28,41.33782051468269
2007-07-29,41.36304188168372
2007-07-30,41.388263248684744
2007-07-31,41.413484615685775
2007-08-01,41.4387059826868
2007-08-02,41.48914871668885
2007-08-03,41.53959145069091
2007-08-04,41.59003418469296
2007-08-05,41.64047691869501
2007-08-06,41.69091965269706
2007-08-07,41.74136238669912
2007-08-08,41.79180512070117
2007-08-09,41.842247854703224
2007-08-10,41.89269058870528
2007-08-11,41.94313332270733
2007-08-12,41.99357605670939
2007-08-13,42.044018790711434
2007-08-14,42.09446152471349
2007-08-15,42.14490425871555
2007-08-16,42.195346992717596
2007-08-17,42.24578972671965
2007-08-18,42.296232460721704
2007-08-19,42.34667519472376
2007-08-20,42.39711792872581
2007-08-21,42.44756066272787
2007-08-22,42.498003396729914
2007-08-23,42.548446130731975
2007-08-24,42.59888886473402
2007-08-25,42.649331598736076
2007-08-26,42.69977433273813
2007-08-27,42.750217066740184
2007-08-28,42.80065980074224
2007-08-29,42.85110253474429
2007-08-30,42.90154526874634
2007-08-31,42.9519880027484
2007-09-01,43.00243073675045
2007-09-02,43.05455489521924
2007-09-03,43.106679053688026
2007-09-04,43.15880321215682
2007-09-05,43.210927370625605
2007-09-06,43.2630515290944
2007-09-07,43.31517568756318
2007-09-08,43.36729984603197
2007-09-09,43.419424004500755
2007-09-10,43.47154816296955
2007-09-11,43.52367232143833
2007-09-12,43.575796479907126
2007-09-13,43.62792063837591
2007-09-14,43.6800447968447
2007-09-15,43.73216895531348
2007-09-16,43.784293113782276
2007-09-17,43.83641727225107
2007-09-18,43.888541430719854
2007-09-19,43.94066558918865
2007-09-20,43.99278974765743
2007-09-21,44.04491390612622
2007-09-22,44.097038064595004
2007-09-23,44.1491622230638
2007-09-24,44.20128638153258
2007-09-25,44.253410540001376
2007-09-26,44.30553469847016
2007-09-27,44.35765885693895
2007-09-28,44.40978301540773
2007-09-29,44.461907173876526
2007-09-30,44.51403133234531
2007-10-01,44.566155490814104
2007-10-02,44.465270022809996
2007-10-03,44.36438455480589
2007-10-04,44.26349908680178
2007-10-05,44.16261361879768
2007-10-06,44.06172815079357
2007-10-07,43.96084268278946
2007-10-08,43.859957214785354
2007-10-09,43.75907174678125
2007-10-10,43.658186278777144
2007-10-11,43.557300810773036
2007-10-12,43.45641534276893
2007-10-13,43.35552987476483
2007-10-14,43.25464440676072
2007-10-15,43.15375893875661
2007-10-16,43.0528734707525
2007-10-17,42.9519880027484
2007-10-18,42.85110253474429
2007-10-19,42.750217066740184
2007-10-20,42.649331598736076
2007-10-21,42.548446130731975
2007-10-22,42.44756066272787
2007-10-23,42.34667519472376
2007-10-24,42.24578972671965
2007-10-25,42.14490425871555
2007-10-26,42.044018790711434
2007-10-27,41.94313332270733
2007-10-28,41.842247854703224
2007-10-29,41.74136238669912
2007-10-30,41.64047691869501
2007-10-31,41.53959145069091
2007-11-01,41.4387059826868
2007-11-02,41.204147269577255
2007-11-03,40.9695885564677
2007-11-04,40.735029843358156
2007-11-05,40.500471130248606
2007-11-06,40.265912417139056
2007-11-07,40.03135370402951
2007-11-08,39.79679499091996
2007-11-09,39.56223627781041
2007-11-10,39.32767756470086
2007-11-11,39.09311885159132
2007-11-12,38.85856013848177
2007-11-13,38.62400142537222
2007-11-14,38.38944271226268
2007-11-15,38.15488399915313
2007-11-16,37.92032528604358
2007-11-17,37.685766572934035
2007-11-18,37.451207859824486
2007-11-19,37.216649146714936
2007-11-20,36.982090433605386
2007-11-21,36.74753172049584
2007-11-22,36.51297300738629
2007-11-23,36.27841429427674
2007-11-24,36.0438555811672
2007-11-25,35.80929686805764
2007-11-26,35.5747381549481
2007-11-27,35.34017944183856
2007-11-28,35.105620728729
2007-11-29,34.87106201561946
2007-11-30,34.63650330250991
2007-12-01,34.40194458940036
2007-12-02,34.65415825941063
2007-12-03,34.9063719294209
2007-12-04,35.15858559943116
2007-12-05,35.410799269441426
2007-12-06,35.66301293945169
2007-12-07,35.91522660946196
2007-12-08,36.167440279472224
2007-12-09,36.419653949482495
2007-12-10,36.67186761949276
2007-12-11,36.92408128950303
2007-12-12,37.17629495951329
2007-12-13,37.428508629523556
2007-12-14,37.68072229953383
2007-12-15,37.93293596954409
2007-12-16,38.18514963955435
2007-12-17,38.437363309564624
2007-12-18,38.689576979574895
2007-12-19,38.94179064958516
2007-12-20,39.19400431959542
2007-12-21,39.44621798960569
2007-12-22,39.698431659615956
2007-12-23,39.95064532962622
2007-12-24,40.20285899963649
2007-12-25,40.45507266964676
2007-12-26,40.707286339657024
2007-12-27,40.959500009667295
2007-12-28,41.21171367967756
2007-12-29,41.46392734968782
2007-12-30,41.716141019698085
2007-12-31,41.968354689708356
2008-01-01,42.22056835971863
2008-01-02,42.24578972671965
2008-01-03,42.271011093720674
2008-01-04,42.296232460721704
2008-01-05,42.321453827722735
2008-01-06,42.34667519472376
2008-01-07,42.37189656172478
2008-01-08,42.39711792872581
2008-01-09,42.422339295726836
2008-01-10,42.44756066272787
2008-01-11,42.47278202972889
2008-01-12,42.498003396729914
2008-01-13,42.523224763730944
2008-01-14,42.548446130731975
2008-01-15,42.573667497733
2008-01-16,42.59888886473402
2008-01-17,42.62411023173505
2008-01-18,42.649331598736076
2008-01-19,42.6745529657371
2008-01-20,42.69977433273813
2008-01-21,42.72499569973916
2008-01-22,42.750217066740184
2008-01-23,42.775438433741215
2008-01-24,42.80065980074224
2008-01-25,42.82588116774326
2008-01-26,42.85110253474429
2008-01-27,42.876323901745316
2008-01-28,42.90154526874634
2008-01-29,42.92676663574737
2008-01-30,42.9519880027484
2008-01-31,42.977209369749424
2008-02-01,43.00243073675045
2008-02-02,42.94850919350687
2008-02-03,42.8945876502633
2008-02-04,42.84066610701973
2008-02-05,42.78674456377615
2008-02-06,42.73282302053258
2008-02-07,42.678901477289
2008-02-08,42.62497993404543
2008-02-09,42.57105839080186
2008-02-10,42.517136847558284
2008-02-11,42.46321530431471
2008-02-12,42.40929376107113
2008-02-13,42.35537221782756
2008-02-14,42.30145067458399
2008-02-15,42.247529131340414
2008-02-16,42.19360758809684
2008-02-17,42.13968604485326
2008-02-18,42.08576450160969
2008-02-19,42.03184295836611
2008-02-20,41.97792141512254
2008-02-21,41.92399987187896
2008-02-22,41.87007832863539
2008-02-23,41.81615678539182
2008-02-24,41.76223524214824
2008-02-25,41.70831369890467
2008-02-26,41.65439215566109
2008-02-27,41.60047061241752
2008-02-28,41.54654906917395
2008-02-29,41.492627525930374
2008-03-01,41.4387059826868
2008-03-02,41.48914871668885
2008-03-03,41.53959145069091
2008-03-04,41.59003418469296
2008-03-05,41.64047691869501
2008-03-06,41.69091965269706
2008-03-07,41.74136238669912
2008-03-08,41.79180512070117
2008-03-09,41.842247854703224
2008-03-10,41.89269058870528
2008-03-11,41.94313332270733
2008-03-12,41.99357605670939
2008-03-13,42.044018790711434
2008-03-14,42.09446152471349
2008-03-15,42.14490425871555
2008-03-16,42.195346992717596
2008-03-17,42.24578972671965
2008-03-18,42.296232460721704
2008-03-19,42.34667519472376
2008-03-20,42.39711792872581
2008-03-21,42.44756066272787
2008-03-22,42.498003396729914
2008-03-23,42.548446130731975
2008-03-24,42.59888886473402
2008-03-25,42.649331598736076
2008-03-26,42.69977433273813
2008-03-27,42.750217066740184
