date,insurance 
2017-02-22,50.72391131425118
2017-02-23,50.88075705115363
2017-02-24,51.03760278805607
2017-02-25,51.19444852495852
2017-02-26,51.351294261860964
2017-02-27,51.50813999876342
2017-02-28,51.66498573566586
2017-03-01,51.821831472568306
2017-03-02,51.73683120224698
2017-03-03,51.65183093192565
2017-03-04,51.56683066160433
2017-03-05,51.481830391283
2017-03-06,51.396830120961674
2017-03-07,51.31182985064035
2017-03-08,51.22682958031902
2017-03-09,51.141829309997696
2017-03-10,51.05682903967637
2017-03-11,50.97182876935505
2017-03-12,50.886828499033726
2017-03-13,50.801828228712395
2017-03-14,50.71682795839107
2017-03-15,50.63182768806975
2017-03-16,50.54682741774842
2017-03-17,50.461827147427094
2017-03-18,50.37682687710576
2017-03-19,50.29182660678444
2017-03-20,50.206826336463116
2017-03-21,50.121826066141786
2017-03-22,50.03682579582046
2017-03-23,49.95182552549913
2017-03-24,49.86682525517781
2017-03-25,49.781824984856485
2017-03-26,49.69682471453516
2017-03-27,49.61182444421384
2017-03-28,49.526824173892514
2017-03-29,49.44182390357118
2017-03-30,49.35682363324986
2017-03-31,49.27182336292853
2017-04-01,49.186823092607206
2017-04-02,49.27465670527258
2017-04-03,49.36249031793795
2017-04-04,49.45032393060331
2017-04-05,49.53815754326868
2017-04-06,49.62599115593405
2017-04-07,49.71382476859942
2017-04-08,49.8016583812648
2017-04-09,49.889491993930164
2017-04-10,49.977325606595535
2017-04-11,50.065159219260906
2017-04-12,50.15299283192628
2017-04-13,50.24082644459165
2017-04-14,50.32866005725701
2017-04-15,50.41649366992238
2017-04-16,50.50432728258775
2017-04-17,50.59216089525312
2017-04-18,50.6799945079185
2017-04-19,50.767828120583864
2017-04-20,50.855661733249235
2017-04-21,50.943495345914606
2017-04-22,51.03132895857998
2017-04-23,51.11916257124535
2017-04-24,51.20699618391071
2017-04-25,51.29482979657608
2017-04-26,51.38266340924145
2017-04-27,51.47049702190682
2017-04-28,51.5583306345722
2017-04-29,51.646164247237564
2017-04-30,51.733997859902935
2017-05-01,51.821831472568306
2017-05-02,51.85016489600875
2017-05-03,51.878498319449186
2017-05-04,51.90683174288963
2017-05-05,51.93516516633007
2017-05-06,51.963498589770516
2017-05-07,51.99183201321096
2017-05-08,52.020165436651396
2017-05-09,52.04849886009184
2017-05-10,52.07683228353228
2017-05-11,52.10516570697272
2017-05-12,52.13349913041316
2017-05-13,52.161832553853614
2017-05-14,52.19016597729405
2017-05-15,52.218499400734494
2017-05-16,52.24683282417494
2017-05-17,52.275166247615374
2017-05-18,52.30349967105582
2017-05-19,52.33183309449626
2017-05-20,52.3601665179367
2017-05-21,52.38849994137715
2017-05-22,52.416833364817585
2017-05-23,52.44516678825803
2017-05-24,52.47350021169847
2017-05-25,52.50183363513891
2017-05-26,52.53016705857935
2017-05-27,52.558500482019795
2017-05-28,52.58683390546023
2017-05-29,52.61516732890068
2017-05-30,52.643500752341126
2017-05-31,52.67183417578156
2017-06-01,52.700167599222006
2017-06-02,52.67088972833355
2017-06-03,52.64161185744509
2017-06-04,52.612333986556635
2017-06-05,52.58305611566818
2017-06-06,52.55377824477972
2017-06-07,52.524500373891264
2017-06-08,52.49522250300281
2017-06-09,52.46594463211435
2017-06-10,52.4366667612259
2017-06-11,52.40738889033744
2017-06-12,52.37811101944898
2017-06-13,52.34883314856053
2017-06-14,52.31955527767207
2017-06-15,52.29027740678361
2017-06-16,52.26099953589515
2017-06-17,52.2317216650067
2017-06-18,52.20244379411824
2017-06-19,52.17316592322978
2017-06-20,52.14388805234133
2017-06-21,52.114610181452875
2017-06-22,52.08533231056441
2017-06-23,52.05605443967596
2017-06-24,52.026776568787504
2017-06-25,51.99749869789905
2017-06-26,51.96822082701058
2017-06-27,51.93894295612213
2017-06-28,51.90966508523368
2017-06-29,51.88038721434522
2017-06-30,51.85110934345676
2017-07-01,51.821831472568306
2017-07-02,51.90683174288963
2017-07-03,51.99183201321096
2017-07-04,52.07683228353228
2017-07-05,52.161832553853614
2017-07-06,52.24683282417494
2017-07-07,52.33183309449626
2017-07-08,52.416833364817585
2017-07-09,52.50183363513891
2017-07-10,52.58683390546023
2017-07-11,52.67183417578156
2017-07-12,52.756834446102886
2017-07-13,52.841834716424216
2017-07-14,52.92683498674554
2017-07-15,53.01183525706686
2017-07-16,53.096835527388194
2017-07-17,53.18183579770952
2017-07-18,53.26683606803085
2017-07-19,53.35183633835217
2017-07-20,53.436836608673495
2017-07-21,53.521836878994826
2017-07-22,53.60683714931615
2017-07-23,53.69183741963747
2017-07-24,53.776837689958796
2017-07-25,53.86183796028012
2017-07-26,53.94683823060145
2017-07-27,54.031838500922774
2017-07-28,54.1168387712441
2017-07-29,54.20183904156543
2017-07-30,54.28683931188675
2017-07-31,54.37183958220808
2017-08-01,54.456839852529406
2017-08-02,54.37183958220808
2017-08-03,54.28683931188675
2017-08-04,54.20183904156543
2017-08-05,54.1168387712441
2017-08-06,54.031838500922774
2017-08-07,53.94683823060145
2017-08-08,53.86183796028012
2017-08-09,53.776837689958796
2017-08-10,53.69183741963747
2017-08-11,53.60683714931615
2017-08-12,53.521836878994826
2017-08-13,53.436836608673495
2017-08-14,53.35183633835217
2017-08-15,53.26683606803085
2017-08-16,53.18183579770952
2017-08-17,53.096835527388194
2017-08-18,53.01183525706686
2017-08-19,52.92683498674554
2017-08-20,52.841834716424216
2017-08-21,52.756834446102886
2017-08-22,52.67183417578156
2017-08-23,52.58683390546023
2017-08-24,52.50183363513891
2017-08-25,52.416833364817585
2017-08-26,52.33183309449626
2017-08-27,52.24683282417494
2017-08-28,52.161832553853614
2017-08-29,52.07683228353228
2017-08-30,51.99183201321096
2017-08-31,51.90683174288963
2017-09-01,51.821831472568306
2017-09-02,51.85110934345676
2017-09-03,51.88038721434522
2017-09-04,51.90966508523368
2017-09-05,51.93894295612213
2017-09-06,51.96822082701058
2017-09-07,51.99749869789905
2017-09-08,52.026776568787504
2017-09-09,52.05605443967596
2017-09-10,52.08533231056441
2017-09-11,52.114610181452875
2017-09-12,52.14388805234133
2017-09-13,52.17316592322978
2017-09-14,52.20244379411824
2017-09-15,52.2317216650067
2017-09-16,52.26099953589515
2017-09-17,52.29027740678361
2017-09-18,52.31955527767207
2017-09-19,52.34883314856053
2017-09-20,52.37811101944898
2017-09-21,52.40738889033744
2017-09-22,52.4366667612259
2017-09-23,52.46594463211435
2017-09-24,52.49522250300281
2017-09-25,52.524500373891264
2017-09-26,52.55377824477972
2017-09-27,52.58305611566818
2017-09-28,52.612333986556635
2017-09-29,52.64161185744509
2017-09-30,52.67088972833355
2017-10-01,52.700167599222006
2017-10-02,52.72850102266245
2017-10-03,52.756834446102886
2017-10-04,52.78516786954333
2017-10-05,52.81350129298377
2017-10-06,52.841834716424216
2017-10-07,52.87016813986466
2017-10-08,52.898501563305096
2017-10-09,52.92683498674554
2017-10-10,52.95516841018598
2017-10-11,52.98350183362642
2017-10-12,53.01183525706686
2017-10-13,53.040168680507314
2017-10-14,53.06850210394775
2017-10-15,53.096835527388194
2017-10-16,53.12516895082864
2017-10-17,53.153502374269074
2017-10-18,53.18183579770952
2017-10-19,53.21016922114996
2017-10-20,53.2385026445904
2017-10-21,53.26683606803085
2017-10-22,53.295169491471285
2017-10-23,53.32350291491173
2017-10-24,53.35183633835217
2017-10-25,53.38016976179261
2017-10-26,53.40850318523305
2017-10-27,53.436836608673495
2017-10-28,53.46517003211393
2017-10-29,53.49350345555438
2017-10-30,53.521836878994826
2017-10-31,53.55017030243526
2017-11-01,53.578503725875706
2017-11-02,53.3150028878796
2017-11-03,53.05150204988348
2017-11-04,52.78800121188738
2017-11-05,52.524500373891264
2017-11-06,52.26099953589515
2017-11-07,51.99749869789905
2017-11-08,51.733997859902935
2017-11-09,51.47049702190682
2017-11-10,51.20699618391071
2017-11-11,50.943495345914606
2017-11-12,50.6799945079185
2017-11-13,50.41649366992238
2017-11-14,50.15299283192628
2017-11-15,49.889491993930164
2017-11-16,49.62599115593405
2017-11-17,49.36249031793795
2017-11-18,49.098989479941835
2017-11-19,48.83548864194572
2017-11-20,48.57198780394961
2017-11-21,48.308486965953506
2017-11-22,48.0449861279574
2017-11-23,47.78148528996128
2017-11-24,47.51798445196518
2017-11-25,47.254483613969064
2017-11-26,46.99098277597295
2017-11-27,46.72748193797685
2017-11-28,46.463981099980735
2017-11-29,46.20048026198462
2017-11-30,45.93697942398851
2017-12-01,45.673478585992406
2017-12-02,45.95681282039682
2017-12-03,46.24014705480125
2017-12-04,46.52348128920566
2017-12-05,46.806815523610084
2017-12-06,47.0901497580145
2017-12-07,47.373483992418926
2017-12-08,47.65681822682334
2017-12-09,47.94015246122776
2017-12-10,48.22348669563218
2017-12-11,48.5068209300366
2017-12-12,48.79015516444102
2017-12-13,49.07348939884543
2017-12-14,49.35682363324986
2017-12-15,49.640157867654274
2017-12-16,49.923492102058695
2017-12-17,50.206826336463116
2017-12-18,50.49016057086754
2017-12-19,50.77349480527195
2017-12-20,51.05682903967637
2017-12-21,51.340163274080794
2017-12-22,51.62349750848521
2017-12-23,51.90683174288963
2017-12-24,52.19016597729405
2017-12-25,52.47350021169847
2017-12-26,52.756834446102886
2017-12-27,53.040168680507314
2017-12-28,53.32350291491173
2017-12-29,53.60683714931615
2017-12-30,53.89017138372056
2017-12-31,54.173505618124985
2018-01-01,54.456839852529406
2018-01-02,54.400173005648526
2018-01-03,54.34350615876763
2018-01-04,54.28683931188675
2018-01-05,54.23017246500587
2018-01-06,54.173505618124985
2018-01-07,54.1168387712441
2018-01-08,54.06017192436322
2018-01-09,54.00350507748234
2018-01-10,53.94683823060145
2018-01-11,53.89017138372056
2018-01-12,53.83350453683968
2018-01-13,53.776837689958796
2018-01-14,53.720170843077916
2018-01-15,53.66350399619703
2018-01-16,53.60683714931615
2018-01-17,53.55017030243526
2018-01-18,53.49350345555438
2018-01-19,53.436836608673495
2018-01-20,53.38016976179261
2018-01-21,53.32350291491173
2018-01-22,53.26683606803085
2018-01-23,53.21016922114996
2018-01-24,53.153502374269074
2018-01-25,53.096835527388194
2018-01-26,53.040168680507314
2018-01-27,52.98350183362642
2018-01-28,52.92683498674554
2018-01-29,52.87016813986466
2018-01-30,52.81350129298377
2018-01-31,52.756834446102886
2018-02-01,52.700167599222006
2018-02-02,52.731536746602494
2018-02-03,52.76290589398298
2018-02-04,52.79427504136347
2018-02-05,52.825644188743965
2018-02-06,52.85701333612445
2018-02-07,52.88838248350494
2018-02-08,52.91975163088543
2018-02-09,52.95112077826592
2018-02-10,52.982489925646405
2018-02-11,53.01385907302689
2018-02-12,53.04522822040739
2018-02-13,53.076597367787876
2018-02-14,53.107966515168364
2018-02-15,53.13933566254885
2018-02-16,53.17070480992934
2018-02-17,53.202073957309835
2018-02-18,53.23344310469032
2018-02-19,53.26481225207082
2018-02-20,53.29618139945131
2018-02-21,53.327550546831795
2018-02-22,53.35891969421228
2018-02-23,53.39028884159277
2018-02-24,53.42165798897326
2018-02-25,53.45302713635375
2018-02-26,53.48439628373424
2018-02-27,53.51576543111473
2018-02-28,53.54713457849522
2018-03-01,53.578503725875706
2018-03-02,53.521836878994826
2018-03-03,53.46517003211393
2018-03-04,53.40850318523305
2018-03-05,53.35183633835217
2018-03-06,53.295169491471285
2018-03-07,53.2385026445904
2018-03-08,53.18183579770952
2018-03-09,53.12516895082864
2018-03-10,53.06850210394775
2018-03-11,53.01183525706686
2018-03-12,52.95516841018598
2018-03-13,52.898501563305096
2018-03-14,52.841834716424216
2018-03-15,52.78516786954333
2018-03-16,52.72850102266245
2018-03-17,52.67183417578156
2018-03-18,52.61516732890068
2018-03-19,52.558500482019795
2018-03-20,52.50183363513891
2018-03-21,52.44516678825803
2018-03-22,52.38849994137715
2018-03-23,52.33183309449626
2018-03-24,52.275166247615374
2018-03-25,52.218499400734494
2018-03-26,52.161832553853614
2018-03-27,52.10516570697272
2018-03-28,52.04849886009184
2018-03-29,51.99183201321096
2018-03-30,51.93516516633007
2018-03-31,51.878498319449186
2018-04-01,51.821831472568306
2018-04-02,51.821831472568306
2018-04-03,51.821831472568306
2018-04-04,51.821831472568306
2018-04-05,51.821831472568306
2018-04-06,51.821831472568306
2018-04-07,51.821831472568306
2018-04-08,51.821831472568306
2018-04-09,51.821831472568306
2018-04-10,51.821831472568306
2018-04-11,51.821831472568306
2018-04-12,51.821831472568306
2018-04-13,51.821831472568306
2018-04-14,51.821831472568306
2018-04-15,51.821831472568306
2018-04-16,51.821831472568306
2018-04-17,51.821831472568306
2018-04-18,51.821831472568306
2018-04-19,51.821831472568306
2018-04-20,51.821831472568306
2018-04-21,51.821831472568306
2018-04-22,51.821831472568306
2018-04-23,51.821831472568306
2018-04-24,51.821831472568306
2018-04-25,51.821831472568306
2018-04-26,51.821831472568306
2018-04-27,51.821831472568306
2018-04-28,51.821831472568306
2018-04-29,51.821831472568306
2018-04-30,51.821831472568306
2018-05-01,51.821831472568306
2018-05-02,51.73683120224698
2018-05-03,51.65183093192565
2018-05-04,51.56683066160433
2018-05-05,51.481830391283
2018-05-06,51.396830120961674
2018-05-07,51.31182985064035
2018-05-08,51.22682958031902
2018-05-09,51.141829309997696
2018-05-10,51.05682903967637
2018-05-11,50.97182876935505
2018-05-12,50.886828499033726
2018-05-13,50.801828228712395
2018-05-14,50.71682795839107
2018-05-15,50.63182768806975
2018-05-16,50.54682741774842
2018-05-17,50.461827147427094
2018-05-18,50.37682687710576
2018-05-19,50.29182660678444
2018-05-20,50.206826336463116
2018-05-21,50.121826066141786
2018-05-22,50.03682579582046
2018-05-23,49.95182552549913
2018-05-24,49.86682525517781
2018-05-25,49.781824984856485
2018-05-26,49.69682471453516
2018-05-27,49.61182444421384
2018-05-28,49.526824173892514
2018-05-29,49.44182390357118
2018-05-30,49.35682363324986
2018-05-31,49.27182336292853
2018-06-01,49.186823092607206
2018-06-02,49.30393457616103
2018-06-03,49.421046059714854
2018-06-04,49.53815754326868
2018-06-05,49.65526902682251
2018-06-06,49.77238051037634
2018-06-07,49.889491993930164
2018-06-08,50.00660347748399
2018-06-09,50.12371496103782
2018-06-10,50.24082644459165
2018-06-11,50.357937928145475
2018-06-12,50.4750494116993
2018-06-13,50.59216089525312
2018-06-14,50.70927237880695
2018-06-15,50.82638386236078
2018-06-16,50.943495345914606
2018-06-17,51.06060682946843
2018-06-18,51.17771831302226
2018-06-19,51.29482979657608
2018-06-20,51.41194128012991
2018-06-21,51.52905276368374
2018-06-22,51.646164247237564
2018-06-23,51.76327573079139
2018-06-24,51.88038721434522
2018-06-25,51.99749869789905
2018-06-26,52.114610181452875
2018-06-27,52.2317216650067
2018-06-28,52.34883314856053
2018-06-29,52.46594463211435
2018-06-30,52.58305611566818
2018-07-01,52.700167599222006
2018-07-02,52.700167599222006
2018-07-03,52.700167599222006
2018-07-04,52.700167599222006
2018-07-05,52.700167599222006
2018-07-06,52.700167599222006
2018-07-07,52.700167599222006
2018-07-08,52.700167599222006
2018-07-09,52.700167599222006
2018-07-10,52.700167599222006
2018-07-11,52.700167599222006
2018-07-12,52.700167599222006
2018-07-13,52.700167599222006
2018-07-14,52.700167599222006
2018-07-15,52.700167599222006
2018-07-16,52.700167599222006
2018-07-17,52.700167599222006
2018-07-18,52.700167599222006
2018-07-19,52.700167599222006
2018-07-20,52.700167599222006
2018-07-21,52.700167599222006
2018-07-22,52.700167599222006
2018-07-23,52.700167599222006
2018-07-24,52.700167599222006
2018-07-25,52.700167599222006
2018-07-26,52.700167599222006
2018-07-27,52.700167599222006
2018-07-28,52.700167599222006
2018-07-29,52.700167599222006
2018-07-30,52.700167599222006
2018-07-31,52.700167599222006
2018-08-01,52.700167599222006
2018-08-02,52.61516732890068
2018-08-03,52.53016705857935
2018-08-04,52.44516678825803
2018-08-05,52.3601665179367
2018-08-06,52.275166247615374
2018-08-07,52.19016597729405
2018-08-08,52.10516570697272
2018-08-09,52.020165436651396
2018-08-10,51.93516516633007
2018-08-11,51.85016489600875
2018-08-12,51.765164625687426
2018-08-13,51.680164355366095
2018-08-14,51.59516408504477
2018-08-15,51.51016381472345
2018-08-16,51.42516354440212
2018-08-17,51.340163274080794
2018-08-18,51.25516300375946
2018-08-19,51.17016273343814
2018-08-20,51.085162463116816
2018-08-21,51.000162192795486
2018-08-22,50.91516192247416
2018-08-23,50.83016165215283
2018-08-24,50.74516138183151
2018-08-25,50.660161111510185
2018-08-26,50.57516084118886
2018-08-27,50.49016057086754
2018-08-28,50.405160300546214
2018-08-29,50.32016003022488
2018-08-30,50.23515975990356
2018-08-31,50.15015948958223
2018-09-01,50.065159219260906
2018-09-02,50.09443709014936
2018-09-03,50.12371496103782
2018-09-04,50.15299283192628
2018-09-05,50.18227070281473
2018-09-06,50.21154857370318
2018-09-07,50.24082644459165
2018-09-08,50.270104315480104
2018-09-09,50.29938218636856
2018-09-10,50.32866005725701
2018-09-11,50.357937928145475
2018-09-12,50.38721579903393
2018-09-13,50.41649366992238
2018-09-14,50.44577154081084
2018-09-15,50.4750494116993
2018-09-16,50.50432728258775
2018-09-17,50.53360515347621
2018-09-18,50.56288302436467
2018-09-19,50.59216089525312
2018-09-20,50.62143876614158
2018-09-21,50.65071663703004
2018-09-22,50.6799945079185
2018-09-23,50.70927237880695
2018-09-24,50.73855024969541
2018-09-25,50.767828120583864
2018-09-26,50.79710599147232
2018-09-27,50.82638386236078
2018-09-28,50.855661733249235
2018-09-29,50.88493960413769
2018-09-30,50.91421747502615
2018-10-01,50.943495345914606
2018-10-02,50.85849507559328
2018-10-03,50.77349480527195
2018-10-04,50.68849453495063
2018-10-05,50.6034942646293
2018-10-06,50.518493994307974
2018-10-07,50.43349372398665
2018-10-08,50.34849345366532
2018-10-09,50.263493183343996
2018-10-10,50.17849291302267
2018-10-11,50.09349264270135
2018-10-12,50.008492372380026
2018-10-13,49.923492102058695
2018-10-14,49.83849183173737
2018-10-15,49.75349156141605
