date,rental 
2017-09-17,47.10964628003074
2017-09-18,46.96311549844433
2017-09-19,46.81658471685792
2017-09-20,46.67005393527151
2017-09-21,46.523523153685105
2017-09-22,46.37699237209869
2017-09-23,46.230461590512284
2017-09-24,46.083930808925864
2017-09-25,45.93740002733946
2017-09-26,45.79086924575305
2017-09-27,45.64433846416664
2017-09-28,45.49780768258023
2017-09-29,45.35127690099382
2017-09-30,45.20474611940741
2017-10-01,45.058215337821004
2017-10-02,44.8809603600955
2017-10-03,44.70370538237001
2017-10-04,44.526450404644514
2017-10-05,44.34919542691902
2017-10-06,44.17194044919353
2017-10-07,43.994685471468024
2017-10-08,43.81743049374253
2017-10-09,43.64017551601704
2017-10-10,43.46292053829154
2017-10-11,43.285665560566045
2017-10-12,43.10841058284055
2017-10-13,42.93115560511505
2017-10-14,42.75390062738956
2017-10-15,42.57664564966406
2017-10-16,42.39939067193856
2017-10-17,42.22213569421307
2017-10-18,42.044880716487576
2017-10-19,41.86762573876208
2017-10-20,41.69037076103658
2017-10-21,41.513115783311086
2017-10-22,41.33586080558559
2017-10-23,41.1586058278601
2017-10-24,40.981350850134596
2017-10-25,40.80409587240911
2017-10-26,40.62684089468361
2017-10-27,40.449585916958114
2017-10-28,40.272330939232624
2017-10-29,40.09507596150712
2017-10-30,39.917820983781624
2017-10-31,39.740566006056135
2017-11-01,39.56331102833064
2017-11-02,39.56331102833064
2017-11-03,39.56331102833064
2017-11-04,39.56331102833064
2017-11-05,39.56331102833064
2017-11-06,39.56331102833064
2017-11-07,39.56331102833064
2017-11-08,39.56331102833064
2017-11-09,39.56331102833064
2017-11-10,39.56331102833064
2017-11-11,39.56331102833064
2017-11-12,39.56331102833064
2017-11-13,39.56331102833064
2017-11-14,39.56331102833064
2017-11-15,39.56331102833064
2017-11-16,39.56331102833064
2017-11-17,39.56331102833064
2017-11-18,39.56331102833064
2017-11-19,39.56331102833064
2017-11-20,39.56331102833064
2017-11-21,39.56331102833064
2017-11-22,39.56331102833064
2017-11-23,39.56331102833064
2017-11-24,39.56331102833064
2017-11-25,39.56331102833064
2017-11-26,39.56331102833064
2017-11-27,39.56331102833064
2017-11-28,39.56331102833064
2017-11-29,39.56331102833064
2017-11-30,39.56331102833064
2017-12-01,39.56331102833064
2017-12-02,39.740566006056135
2017-12-03,39.917820983781624
2017-12-04,40.09507596150712
2017-12-05,40.272330939232624
2017-12-06,40.449585916958114
2017-12-07,40.62684089468361
2017-12-08,40.80409587240911
2017-12-09,40.981350850134596
2017-12-10,41.1586058278601
2017-12-11,41.33586080558559
2017-12-12,41.513115783311086
2017-12-13,41.69037076103658
2017-12-14,41.86762573876208
2017-12-15,42.044880716487576
2017-12-16,42.22213569421307
2017-12-17,42.39939067193856
2017-12-18,42.57664564966406
2017-12-19,42.75390062738956
2017-12-20,42.93115560511505
2017-12-21,43.10841058284055
2017-12-22,43.285665560566045
2017-12-23,43.46292053829154
2017-12-24,43.64017551601704
2017-12-25,43.81743049374253
2017-12-26,43.994685471468024
2017-12-27,44.17194044919353
2017-12-28,44.34919542691902
2017-12-29,44.526450404644514
2017-12-30,44.70370538237001
2017-12-31,44.8809603600955
2018-01-01,45.058215337821004
2018-01-02,45.058215337821004
2018-01-03,45.058215337821004
2018-01-04,45.058215337821004
2018-01-05,45.058215337821004
2018-01-06,45.058215337821004
2018-01-07,45.058215337821004
2018-01-08,45.058215337821004
2018-01-09,45.058215337821004
2018-01-10,45.058215337821004
2018-01-11,45.058215337821004
2018-01-12,45.058215337821004
2018-01-13,45.058215337821004
2018-01-14,45.058215337821004
2018-01-15,45.058215337821004
2018-01-16,45.058215337821004
2018-01-17,45.058215337821004
2018-01-18,45.058215337821004
2018-01-19,45.058215337821004
2018-01-20,45.058215337821004
2018-01-21,45.058215337821004
2018-01-22,45.058215337821004
2018-01-23,45.058215337821004
2018-01-24,45.058215337821004
2018-01-25,45.058215337821004
2018-01-26,45.058215337821004
2018-01-27,45.058215337821004
2018-01-28,45.058215337821004
2018-01-29,45.058215337821004
2018-01-30,45.058215337821004
2018-01-31,45.058215337821004
2018-02-01,45.058215337821004
2018-02-02,45.21521260380644
2018-02-03,45.37220986979188
2018-02-04,45.52920713577732
2018-02-05,45.68620440176276
2018-02-06,45.8432016677482
2018-02-07,46.000198933733635
2018-02-08,46.157196199719074
2018-02-09,46.31419346570452
2018-02-10,46.47119073168995
2018-02-11,46.6281879976754
2018-02-12,46.78518526366083
2018-02-13,46.942182529646274
2018-02-14,47.099179795631706
2018-02-15,47.256177061617144
2018-02-16,47.41317432760259
2018-02-17,47.57017159358802
2018-02-18,47.72716885957347
2018-02-19,47.8841661255589
2018-02-20,48.041163391544345
2018-02-21,48.198160657529776
2018-02-22,48.35515792351522
2018-02-23,48.51215518950066
2018-02-24,48.6691524554861
2018-02-25,48.82614972147154
2018-02-26,48.983146987456976
2018-02-27,49.140144253442415
2018-02-28,49.29714151942785
2018-03-01,49.45413878541329
2018-03-02,49.48958978095839
2018-03-03,49.52504077650349
2018-03-04,49.560491772048586
2018-03-05,49.5959427675937
2018-03-06,49.631393763138796
2018-03-07,49.666844758683894
2018-03-08,49.70229575422899
2018-03-09,49.73774674977409
2018-03-10,49.77319774531919
2018-03-11,49.808648740864285
2018-03-12,49.84409973640938
2018-03-13,49.87955073195449
2018-03-14,49.915001727499586
2018-03-15,49.950452723044684
2018-03-16,49.98590371858978
2018-03-17,50.02135471413488
2018-03-18,50.05680570967998
2018-03-19,50.092256705225076
2018-03-20,50.12770770077017
2018-03-21,50.16315869631528
2018-03-22,50.198609691860376
2018-03-23,50.234060687405474
2018-03-24,50.26951168295057
2018-03-25,50.30496267849567
2018-03-26,50.34041367404077
2018-03-27,50.375864669585866
2018-03-28,50.411315665130964
2018-03-29,50.446766660676076
2018-03-30,50.482217656221174
2018-03-31,50.51766865176627
2018-04-01,50.55311964731137
2018-04-02,50.516486951914764
2018-04-03,50.47985425651816
2018-04-04,50.44322156112156
2018-04-05,50.406588865724956
2018-04-06,50.36995617032836
2018-04-07,50.33332347493175
2018-04-08,50.29669077953515
2018-04-09,50.26005808413855
2018-04-10,50.22342538874195
2018-04-11,50.18679269334534
2018-04-12,50.15015999794874
2018-04-13,50.11352730255214
2018-04-14,50.07689460715554
2018-04-15,50.04026191175893
2018-04-16,50.00362921636233
2018-04-17,49.96699652096573
2018-04-18,49.930363825569124
2018-04-19,49.89373113017252
2018-04-20,49.85709843477592
2018-04-21,49.82046573937932
2018-04-22,49.78383304398271
2018-04-23,49.74720034858611
2018-04-24,49.710567653189514
2018-04-25,49.67393495779291
2018-04-26,49.637302262396304
2018-04-27,49.600669566999706
2018-04-28,49.5640368716031
2018-04-29,49.5274041762065
2018-04-30,49.4907714808099
2018-05-01,49.45413878541329
2018-05-02,49.70229575422899
2018-05-03,49.950452723044684
2018-05-04,50.198609691860376
2018-05-05,50.446766660676076
2018-05-06,50.69492362949177
2018-05-07,50.94308059830745
2018-05-08,51.191237567123146
2018-05-09,51.439394535938845
2018-05-10,51.68755150475454
2018-05-11,51.93570847357023
2018-05-12,52.18386544238593
2018-05-13,52.43202241120162
2018-05-14,52.680179380017314
2018-05-15,52.928336348833014
2018-05-16,53.176493317648706
2018-05-17,53.42465028646439
2018-05-18,53.67280725528009
2018-05-19,53.92096422409578
2018-05-20,54.169121192911476
2018-05-21,54.417278161727175
2018-05-22,54.66543513054287
2018-05-23,54.91359209935856
2018-05-24,55.16174906817426
2018-05-25,55.40990603698995
2018-05-26,55.658063005805644
2018-05-27,55.90621997462133
2018-05-28,56.15437694343703
2018-05-29,56.40253391225272
2018-05-30,56.650690881068414
2018-05-31,56.89884784988411
2018-06-01,57.147004818699806
2018-06-02,57.183637514096404
2018-06-03,57.220270209493016
2018-06-04,57.256902904889614
2018-06-05,57.29353560028622
2018-06-06,57.33016829568282
2018-06-07,57.36680099107942
2018-06-08,57.40343368647603
2018-06-09,57.440066381872626
2018-06-10,57.476699077269224
2018-06-11,57.513331772665836
2018-06-12,57.549964468062434
2018-06-13,57.58659716345903
2018-06-14,57.62322985885564
2018-06-15,57.65986255425224
2018-06-16,57.69649524964884
2018-06-17,57.733127945045446
2018-06-18,57.76976064044205
2018-06-19,57.80639333583865
2018-06-20,57.843026031235254
2018-06-21,57.87965872663185
2018-06-22,57.91629142202846
2018-06-23,57.95292411742506
2018-06-24,57.98955681282166
2018-06-25,58.02618950821826
2018-06-26,58.06282220361487
2018-06-27,58.09945489901147
2018-06-28,58.13608759440807
2018-06-29,58.17272028980467
2018-06-30,58.20935298520128
2018-07-01,58.24598568059788
2018-07-02,58.06873070287238
2018-07-03,57.89147572514689
2018-07-04,57.71422074742139
2018-07-05,57.5369657696959
2018-07-06,57.3597107919704
2018-07-07,57.1824558142449
2018-07-08,57.00520083651941
2018-07-09,56.82794585879392
2018-07-10,56.650690881068414
2018-07-11,56.473435903342924
2018-07-12,56.29618092561743
2018-07-13,56.11892594789193
2018-07-14,55.94167097016644
2018-07-15,55.76441599244094
2018-07-16,55.58716101471544
2018-07-17,55.40990603698995
2018-07-18,55.232651059264455
2018-07-19,55.05539608153895
2018-07-20,54.87814110381346
2018-07-21,54.700886126087966
2018-07-22,54.52363114836247
2018-07-23,54.34637617063698
2018-07-24,54.169121192911476
2018-07-25,53.991866215185986
2018-07-26,53.81461123746049
2018-07-27,53.63735625973499
2018-07-28,53.4601012820095
2018-07-29,53.282846304284
2018-07-30,53.1055913265585
2018-07-31,52.928336348833014
2018-08-01,52.75108137110752
2018-08-02,52.573826393382014
2018-08-03,52.396571415656524
2018-08-04,52.21931643793103
2018-08-05,52.04206146020553
2018-08-06,51.864806482480034
2018-08-07,51.68755150475454
2018-08-08,51.51029652702904
2018-08-09,51.33304154930355
2018-08-10,51.15578657157805
2018-08-11,50.97853159385256
2018-08-12,50.80127661612706
2018-08-13,50.624021638401565
2018-08-14,50.446766660676076
2018-08-15,50.26951168295057
2018-08-16,50.092256705225076
2018-08-17,49.915001727499586
2018-08-18,49.73774674977409
2018-08-19,49.560491772048586
2018-08-20,49.383236794323096
2018-08-21,49.2059818165976
2018-08-22,49.0287268388721
2018-08-23,48.851471861146614
2018-08-24,48.67421688342111
2018-08-25,48.49696190569562
2018-08-26,48.319706927970124
2018-08-27,48.14245195024463
2018-08-28,47.96519697251913
2018-08-29,47.787941994793634
2018-08-30,47.61068701706814
2018-08-31,47.43343203934265
2018-09-01,47.256177061617144
2018-09-02,47.03638088923753
2018-09-03,46.81658471685792
2018-09-04,46.5967885444783
2018-09-05,46.37699237209869
2018-09-06,46.157196199719074
2018-09-07,45.93740002733946
2018-09-08,45.71760385495985
2018-09-09,45.49780768258023
2018-09-10,45.27801151020062
2018-09-11,45.058215337821004
2018-09-12,44.83841916544139
2018-09-13,44.61862299306178
2018-09-14,44.39882682068215
2018-09-15,44.17903064830254
2018-09-16,43.959234475922926
2018-09-17,43.73943830354331
2018-09-18,43.5196421311637
2018-09-19,43.29984595878408
2018-09-20,43.08004978640447
2018-09-21,42.860253614024856
2018-09-22,42.64045744164524
2018-09-23,42.42066126926563
2018-09-24,42.20086509688601
2018-09-25,41.9810689245064
2018-09-26,41.76127275212678
2018-09-27,41.54147657974716
2018-09-28,41.32168040736755
2018-09-29,41.101884234987935
2018-09-30,40.882088062608325
2018-10-01,40.66229189022871
2018-10-02,40.62684089468361
2018-10-03,40.59138989913851
2018-10-04,40.555938903593415
2018-10-05,40.52048790804831
2018-10-06,40.48503691250321
2018-10-07,40.449585916958114
2018-10-08,40.414134921413016
2018-10-09,40.37868392586792
2018-10-10,40.34323293032282
2018-10-11,40.30778193477772
2018-10-12,40.272330939232624
2018-10-13,40.23687994368751
2018-10-14,40.201428948142414
2018-10-15,40.165977952597316
2018-10-16,40.13052695705222
2018-10-17,40.09507596150712
2018-10-18,40.05962496596202
2018-10-19,40.024173970416925
2018-10-20,39.98872297487183
2018-10-21,39.95327197932672
2018-10-22,39.917820983781624
2018-10-23,39.882369988236526
2018-10-24,39.84691899269143
2018-10-25,39.81146799714633
2018-10-26,39.77601700160123
2018-10-27,39.740566006056135
2018-10-28,39.70511501051104
2018-10-29,39.66966401496593
2018-10-30,39.634213019420834
2018-10-31,39.598762023875736
2018-11-01,39.56331102833064
2018-11-02,39.599943723727236
2018-11-03,39.63657641912384
2018-11-04,39.673209114520446
2018-11-05,39.709841809917044
2018-11-06,39.74647450531364
2018-11-07,39.783107200710255
2018-11-08,39.81973989610685
2018-11-09,39.85637259150345
2018-11-10,39.893005286900056
2018-11-11,39.92963798229666
2018-11-12,39.96627067769326
2018-11-13,40.002903373089865
2018-11-14,40.03953606848646
2018-11-15,40.076168763883075
2018-11-16,40.11280145927967
2018-11-17,40.14943415467627
2018-11-18,40.18606685007288
2018-11-19,40.22269954546948
2018-11-20,40.25933224086608
2018-11-21,40.295964936262685
2018-11-22,40.33259763165929
2018-11-23,40.36923032705589
2018-11-24,40.40586302245249
2018-11-25,40.44249571784909
2018-11-26,40.4791284132457
2018-11-27,40.5157611086423
2018-11-28,40.5523938040389
2018-11-29,40.5890264994355
2018-11-30,40.62565919483211
2018-12-01,40.66229189022871
2018-12-02,40.768644876864
2018-12-03,40.8749978634993
2018-12-04,40.981350850134596
2018-12-05,41.087703836769904
2018-12-06,41.1940568234052
2018-12-07,41.30040981004049
2018-12-08,41.40676279667579
2018-12-09,41.513115783311086
2018-12-10,41.61946876994638
2018-12-11,41.72582175658168
2018-12-12,41.83217474321698
2018-12-13,41.93852772985228
2018-12-14,42.044880716487576
2018-12-15,42.15123370312287
2018-12-16,42.25758668975817
2018-12-17,42.363939676393464
2018-12-18,42.470292663028765
2018-12-19,42.57664564966406
2018-12-20,42.68299863629936
2018-12-21,42.78935162293466
2018-12-22,42.895704609569954
2018-12-23,43.002057596205255
2018-12-24,43.10841058284055
2018-12-25,43.21476356947584
2018-12-26,43.32111655611114
2018-12-27,43.427469542746444
2018-12-28,43.53382252938174
2018-12-29,43.64017551601704
2018-12-30,43.74652850265233
2018-12-31,43.85288148928763
2019-01-01,43.959234475922926
2019-01-02,44.06558746255822
2019-01-03,44.17194044919353
2019-01-04,44.27829343582882
2019-01-05,44.38464642246412
2019-01-06,44.490999409099416
2019-01-07,44.59735239573471
2019-01-08,44.70370538237001
2019-01-09,44.810058369005304
2019-01-10,44.9164113556406
2019-01-11,45.022764342275906
2019-01-12,45.1291173289112
2019-01-13,45.2354703155465
2019-01-14,45.341823302181794
2019-01-15,45.44817628881709
2019-01-16,45.55452927545239
2019-01-17,45.66088226208768
2019-01-18,45.76723524872299
2019-01-19,45.873588235358284
2019-01-20,45.97994122199358
2019-01-21,46.08629420862888
2019-01-22,46.19264719526417
2019-01-23,46.29900018189947
2019-01-24,46.405353168534766
2019-01-25,46.51170615517006
2019-01-26,46.61805914180537
2019-01-27,46.72441212844066
2019-01-28,46.830765115075955
2019-01-29,46.937118101711256
2019-01-30,47.04347108834655
2019-01-31,47.14982407498185
2019-02-01,47.256177061617144
2019-02-02,47.45242364409895
2019-02-03,47.64867022658074
2019-02-04,47.844916809062546
2019-02-05,48.041163391544345
2019-02-06,48.23740997402614
2019-02-07,48.43365655650794
2019-02-08,48.62990313898974
2019-02-09,48.82614972147154
2019-02-10,49.022396303953336
2019-02-11,49.218642886435134
2019-02-12,49.41488946891693
2019-02-13,49.61113605139874
2019-02-14,49.80738263388053
2019-02-15,50.00362921636233
2019-02-16,50.19987579884413
2019-02-17,50.396122381325924
2019-02-18,50.59236896380773
2019-02-19,50.78861554628953
2019-02-20,50.984862128771326
2019-02-21,51.181108711253124
2019-02-22,51.37735529373492
2019-02-23,51.57360187621672
2019-02-24,51.76984845869852
2019-02-25,51.96609504118032
2019-02-26,52.162341623662115
2019-02-27,52.35858820614392
2019-02-28,52.55483478862571
2019-03-01,52.75108137110752
2019-03-02,52.75108137110752
2019-03-03,52.75108137110752
2019-03-04,52.75108137110752
2019-03-05,52.75108137110752
2019-03-06,52.75108137110752
2019-03-07,52.75108137110752
2019-03-08,52.75108137110752
2019-03-09,52.75108137110752
2019-03-10,52.75108137110752
2019-03-11,52.75108137110752
2019-03-12,52.75108137110752
2019-03-13,52.75108137110752
2019-03-14,52.75108137110752
2019-03-15,52.75108137110752
2019-03-16,52.75108137110752
2019-03-17,52.75108137110752
2019-03-18,52.75108137110752
2019-03-19,52.75108137110752
2019-03-20,52.75108137110752
2019-03-21,52.75108137110752
2019-03-22,52.75108137110752
2019-03-23,52.75108137110752
2019-03-24,52.75108137110752
2019-03-25,52.75108137110752
2019-03-26,52.75108137110752
2019-03-27,52.75108137110752
2019-03-28,52.75108137110752
2019-03-29,52.75108137110752
2019-03-30,52.75108137110752
2019-03-31,52.75108137110752
2019-04-01,52.75108137110752
2019-04-02,52.82434676190072
2019-04-03,52.897612152693924
2019-04-04,52.970877543487134
2019-04-05,53.04414293428033
2019-04-06,53.11740832507354
2019-04-07,53.190673715866744
2019-04-08,53.26393910665995
2019-04-09,53.33720449745315
2019-04-10,53.41046988824636
2019-04-11,53.48373527903956
2019-04-12,53.55700066983277
2019-04-13,53.63026606062597
2019-04-14,53.70353145141918
2019-04-15,53.77679684221238
2019-04-16,53.85006223300559
2019-04-17,53.9233276237988
2019-04-18,53.996593014591994
2019-04-19,54.069858405385204
2019-04-20,54.14312379617841
2019-04-21,54.21638918697161
2019-04-22,54.289654577764814
2019-04-23,54.362919968558025
2019-04-24,54.43618535935122
2019-04-25,54.50945075014443
2019-04-26,54.582716140937634
2019-04-27,54.655981531730845
2019-04-28,54.72924692252404
2019-04-29,54.80251231331725
2019-04-30,54.875777704110455
2019-05-01,54.94904309490366
2019-05-02,54.984494090448756
2019-05-03,55.019945085993854
2019-05-04,55.05539608153895
2019-05-05,55.090847077084064
2019-05-06,55.12629807262916
2019-05-07,55.16174906817426
2019-05-08,55.19720006371936
2019-05-09,55.232651059264455
2019-05-10,55.26810205480955
2019-05-11,55.30355305035465
2019-05-12,55.33900404589975
2019-05-13,55.374455041444854
