date,financial planning 
2016-09-23,20.84318570981407
2016-09-24,20.84318570981407
2016-09-25,20.84318570981407
2016-09-26,20.84318570981407
2016-09-27,20.84318570981407
2016-09-28,20.84318570981407
2016-09-29,20.84318570981407
2016-09-30,20.84318570981407
2016-10-01,20.84318570981407
2016-10-02,20.81828345687522
2016-10-03,20.793381203936374
2016-10-04,20.76847895099753
2016-10-05,20.743576698058686
2016-10-06,20.718674445119838
2016-10-07,20.69377219218099
2016-10-08,20.668869939242146
2016-10-09,20.6439676863033
2016-10-10,20.619065433364455
2016-10-11,20.594163180425607
2016-10-12,20.569260927486763
2016-10-13,20.544358674547915
2016-10-14,20.51945642160907
2016-10-15,20.494554168670224
2016-10-16,20.46965191573138
2016-10-17,20.444749662792532
2016-10-18,20.419847409853688
2016-10-19,20.39494515691484
2016-10-20,20.370042903975992
2016-10-21,20.34514065103715
2016-10-22,20.320238398098304
2016-10-23,20.295336145159457
2016-10-24,20.27043389222061
2016-10-25,20.245531639281765
2016-10-26,20.22062938634292
2016-10-27,20.195727133404073
2016-10-28,20.170824880465226
2016-10-29,20.14592262752638
2016-10-30,20.121020374587538
2016-10-31,20.09611812164869
2016-11-01,20.071215868709842
2016-11-02,19.99401888459942
2016-11-03,19.916821900488998
2016-11-04,19.839624916378575
2016-11-05,19.762427932268153
2016-11-06,19.68523094815773
2016-11-07,19.60803396404731
2016-11-08,19.530836979936886
2016-11-09,19.453639995826464
2016-11-10,19.37644301171604
2016-11-11,19.29924602760562
2016-11-12,19.222049043495193
2016-11-13,19.144852059384775
2016-11-14,19.06765507527435
2016-11-15,18.99045809116393
2016-11-16,18.913261107053504
2016-11-17,18.836064122943082
2016-11-18,18.758867138832663
2016-11-19,18.681670154722237
2016-11-20,18.60447317061182
2016-11-21,18.527276186501393
2016-11-22,18.45007920239097
2016-11-23,18.372882218280548
2016-11-24,18.295685234170126
2016-11-25,18.218488250059703
2016-11-26,18.14129126594928
2016-11-27,18.06409428183886
2016-11-28,17.986897297728436
2016-11-29,17.909700313618014
2016-11-30,17.832503329507592
2016-12-01,17.75530634539717
2016-12-02,17.879817610091397
2016-12-03,18.004328874785628
2016-12-04,18.12884013947986
2016-12-05,18.253351404174087
2016-12-06,18.377862668868318
2016-12-07,18.50237393356255
2016-12-08,18.626885198256776
2016-12-09,18.751396462951007
2016-12-10,18.875907727645238
2016-12-11,19.000418992339466
2016-12-12,19.124930257033697
2016-12-13,19.249441521727924
2016-12-14,19.373952786422155
2016-12-15,19.498464051116386
2016-12-16,19.622975315810613
2016-12-17,19.747486580504848
2016-12-18,19.871997845199076
2016-12-19,19.996509109893303
2016-12-20,20.121020374587534
2016-12-21,20.245531639281765
2016-12-22,20.370042903975992
2016-12-23,20.494554168670224
2016-12-24,20.619065433364455
2016-12-25,20.743576698058686
2016-12-26,20.868087962752913
2016-12-27,20.992599227447144
2016-12-28,21.117110492141375
2016-12-29,21.241621756835602
2016-12-30,21.36613302152983
2016-12-31,21.490644286224065
2017-01-01,21.615155550918292
2017-01-02,21.640057803857136
2017-01-03,21.664960056795987
2017-01-04,21.68986230973483
2017-01-05,21.714764562673675
2017-01-06,21.739666815612523
2017-01-07,21.76456906855137
2017-01-08,21.789471321490215
2017-01-09,21.81437357442906
2017-01-10,21.839275827367906
2017-01-11,21.864178080306754
2017-01-12,21.889080333245598
2017-01-13,21.913982586184442
2017-01-14,21.93888483912329
2017-01-15,21.963787092062137
2017-01-16,21.98868934500098
2017-01-17,22.01359159793983
2017-01-18,22.038493850878673
2017-01-19,22.06339610381752
2017-01-20,22.088298356756365
2017-01-21,22.113200609695213
2017-01-22,22.138102862634057
2017-01-23,22.163005115572904
2017-01-24,22.18790736851175
2017-01-25,22.212809621450596
2017-01-26,22.23771187438944
2017-01-27,22.262614127328288
2017-01-28,22.28751638026713
2017-01-29,22.31241863320598
2017-01-30,22.337320886144823
2017-01-31,22.36222313908367
2017-02-01,22.38712539202252
2017-02-02,22.38712539202252
2017-02-03,22.38712539202252
2017-02-04,22.38712539202252
2017-02-05,22.38712539202252
2017-02-06,22.38712539202252
2017-02-07,22.38712539202252
2017-02-08,22.38712539202252
2017-02-09,22.38712539202252
2017-02-10,22.38712539202252
2017-02-11,22.38712539202252
2017-02-12,22.38712539202252
2017-02-13,22.38712539202252
2017-02-14,22.38712539202252
2017-02-15,22.38712539202252
2017-02-16,22.38712539202252
2017-02-17,22.38712539202252
2017-02-18,22.38712539202252
2017-02-19,22.38712539202252
2017-02-20,22.38712539202252
2017-02-21,22.38712539202252
2017-02-22,22.38712539202252
2017-02-23,22.38712539202252
2017-02-24,22.38712539202252
2017-02-25,22.38712539202252
2017-02-26,22.38712539202252
2017-02-27,22.38712539202252
2017-02-28,22.38712539202252
2017-03-01,22.38712539202252
2017-03-02,22.337320886144823
2017-03-03,22.28751638026713
2017-03-04,22.23771187438944
2017-03-05,22.18790736851175
2017-03-06,22.138102862634057
2017-03-07,22.088298356756365
2017-03-08,22.038493850878673
2017-03-09,21.98868934500098
2017-03-10,21.93888483912329
2017-03-11,21.889080333245598
2017-03-12,21.839275827367906
2017-03-13,21.789471321490215
2017-03-14,21.739666815612523
2017-03-15,21.68986230973483
2017-03-16,21.640057803857136
2017-03-17,21.590253297979448
2017-03-18,21.540448792101753
2017-03-19,21.490644286224065
2017-03-20,21.44083978034637
2017-03-21,21.39103527446868
2017-03-22,21.341230768590986
2017-03-23,21.291426262713294
2017-03-24,21.241621756835602
2017-03-25,21.19181725095791
2017-03-26,21.14201274508022
2017-03-27,21.092208239202527
2017-03-28,21.042403733324836
2017-03-29,20.992599227447144
2017-03-30,20.942794721569452
2017-03-31,20.89299021569176
2017-04-01,20.84318570981407
2017-04-02,20.868918037850875
2017-04-03,20.89465036588768
2017-04-04,20.92038269392449
2017-04-05,20.946115021961297
2017-04-06,20.971847349998107
2017-04-07,20.997579678034914
2017-04-08,21.02331200607172
2017-04-09,21.049044334108526
2017-04-10,21.074776662145336
2017-04-11,21.100508990182142
2017-04-12,21.126241318218952
2017-04-13,21.151973646255758
2017-04-14,21.177705974292564
2017-04-15,21.20343830232937
2017-04-16,21.22917063036618
2017-04-17,21.25490295840299
2017-04-18,21.280635286439797
2017-04-19,21.306367614476603
2017-04-20,21.33209994251341
2017-04-21,21.35783227055022
2017-04-22,21.383564598587025
2017-04-23,21.409296926623835
2017-04-24,21.435029254660638
2017-04-25,21.460761582697447
2017-04-26,21.486493910734254
2017-04-27,21.512226238771063
2017-04-28,21.53795856680787
2017-04-29,21.563690894844676
2017-04-30,21.589423222881482
2017-05-01,21.615155550918292
2017-05-02,21.540448792101753
2017-05-03,21.465742033285217
2017-05-04,21.39103527446868
2017-05-05,21.316328515652142
2017-05-06,21.241621756835602
2017-05-07,21.166914998019063
2017-05-08,21.092208239202527
2017-05-09,21.01750148038599
2017-05-10,20.942794721569452
2017-05-11,20.868087962752913
2017-05-12,20.793381203936374
2017-05-13,20.718674445119838
2017-05-14,20.6439676863033
2017-05-15,20.569260927486763
2017-05-16,20.494554168670224
2017-05-17,20.419847409853688
2017-05-18,20.34514065103715
2017-05-19,20.27043389222061
2017-05-20,20.195727133404073
2017-05-21,20.121020374587538
2017-05-22,20.046313615771
2017-05-23,19.97160685695446
2017-05-24,19.89690009813792
2017-05-25,19.822193339321384
2017-05-26,19.747486580504848
2017-05-27,19.67277982168831
2017-05-28,19.59807306287177
2017-05-29,19.52336630405523
2017-05-30,19.448659545238694
2017-05-31,19.373952786422155
2017-06-01,19.29924602760562
2017-06-02,19.35071068367923
2017-06-03,19.402175339752848
2017-06-04,19.453639995826464
2017-06-05,19.505104651900076
2017-06-06,19.556569307973692
2017-06-07,19.60803396404731
2017-06-08,19.65949862012092
2017-06-09,19.71096327619454
2017-06-10,19.762427932268153
2017-06-11,19.81389258834177
2017-06-12,19.865357244415385
2017-06-13,19.916821900488998
2017-06-14,19.968286556562614
2017-06-15,20.01975121263623
2017-06-16,20.071215868709842
2017-06-17,20.12268052478346
2017-06-18,20.17414518085707
2017-06-19,20.225609836930687
2017-06-20,20.277074493004303
2017-06-21,20.328539149077915
2017-06-22,20.38000380515153
2017-06-23,20.431468461225148
2017-06-24,20.482933117298764
2017-06-25,20.53439777337238
2017-06-26,20.585862429445992
2017-06-27,20.63732708551961
2017-06-28,20.688791741593224
2017-06-29,20.740256397666837
2017-06-30,20.791721053740453
2017-07-01,20.84318570981407
2017-07-02,20.84318570981407
2017-07-03,20.84318570981407
2017-07-04,20.84318570981407
2017-07-05,20.84318570981407
2017-07-06,20.84318570981407
2017-07-07,20.84318570981407
2017-07-08,20.84318570981407
2017-07-09,20.84318570981407
2017-07-10,20.84318570981407
2017-07-11,20.84318570981407
2017-07-12,20.84318570981407
2017-07-13,20.84318570981407
2017-07-14,20.84318570981407
2017-07-15,20.84318570981407
2017-07-16,20.84318570981407
2017-07-17,20.84318570981407
2017-07-18,20.84318570981407
2017-07-19,20.84318570981407
2017-07-20,20.84318570981407
2017-07-21,20.84318570981407
2017-07-22,20.84318570981407
2017-07-23,20.84318570981407
2017-07-24,20.84318570981407
2017-07-25,20.84318570981407
2017-07-26,20.84318570981407
2017-07-27,20.84318570981407
2017-07-28,20.84318570981407
2017-07-29,20.84318570981407
2017-07-30,20.84318570981407
2017-07-31,20.84318570981407
2017-08-01,20.84318570981407
2017-08-02,20.868087962752913
2017-08-03,20.89299021569176
2017-08-04,20.917892468630605
2017-08-05,20.942794721569452
2017-08-06,20.967696974508296
2017-08-07,20.992599227447144
2017-08-08,21.01750148038599
2017-08-09,21.042403733324836
2017-08-10,21.06730598626368
2017-08-11,21.092208239202527
2017-08-12,21.117110492141375
2017-08-13,21.14201274508022
2017-08-14,21.166914998019063
2017-08-15,21.19181725095791
2017-08-16,21.21671950389676
2017-08-17,21.241621756835602
2017-08-18,21.266524009774447
2017-08-19,21.291426262713294
2017-08-20,21.316328515652142
2017-08-21,21.341230768590986
2017-08-22,21.36613302152983
2017-08-23,21.39103527446868
2017-08-24,21.415937527407525
2017-08-25,21.44083978034637
2017-08-26,21.465742033285217
2017-08-27,21.490644286224065
2017-08-28,21.51554653916291
2017-08-29,21.540448792101753
2017-08-30,21.5653510450406
2017-08-31,21.590253297979448
2017-09-01,21.615155550918292
2017-09-02,21.615155550918292
2017-09-03,21.615155550918292
2017-09-04,21.615155550918292
2017-09-05,21.615155550918292
2017-09-06,21.615155550918292
2017-09-07,21.615155550918292
2017-09-08,21.615155550918292
2017-09-09,21.615155550918292
2017-09-10,21.615155550918292
2017-09-11,21.615155550918292
2017-09-12,21.615155550918292
2017-09-13,21.615155550918292
2017-09-14,21.615155550918292
2017-09-15,21.615155550918292
2017-09-16,21.615155550918292
2017-09-17,21.615155550918292
2017-09-18,21.615155550918292
2017-09-19,21.615155550918292
2017-09-20,21.615155550918292
2017-09-21,21.615155550918292
2017-09-22,21.615155550918292
2017-09-23,21.615155550918292
2017-09-24,21.615155550918292
2017-09-25,21.615155550918292
2017-09-26,21.615155550918292
2017-09-27,21.615155550918292
2017-09-28,21.615155550918292
2017-09-29,21.615155550918292
2017-09-30,21.615155550918292
2017-10-01,21.615155550918292
2017-10-02,21.590253297979448
2017-10-03,21.5653510450406
2017-10-04,21.540448792101753
2017-10-05,21.51554653916291
2017-10-06,21.490644286224065
2017-10-07,21.465742033285217
2017-10-08,21.44083978034637
2017-10-09,21.415937527407525
2017-10-10,21.39103527446868
2017-10-11,21.36613302152983
2017-10-12,21.341230768590986
2017-10-13,21.316328515652142
2017-10-14,21.291426262713294
2017-10-15,21.266524009774447
2017-10-16,21.241621756835602
2017-10-17,21.21671950389676
2017-10-18,21.19181725095791
2017-10-19,21.166914998019063
2017-10-20,21.14201274508022
2017-10-21,21.117110492141375
2017-10-22,21.092208239202527
2017-10-23,21.06730598626368
2017-10-24,21.042403733324836
2017-10-25,21.01750148038599
2017-10-26,20.992599227447144
2017-10-27,20.967696974508296
2017-10-28,20.942794721569452
2017-10-29,20.917892468630605
2017-10-30,20.89299021569176
2017-10-31,20.868087962752913
2017-11-01,20.84318570981407
2017-11-02,20.740256397666837
2017-11-03,20.63732708551961
2017-11-04,20.53439777337238
2017-11-05,20.431468461225148
2017-11-06,20.328539149077915
2017-11-07,20.225609836930687
2017-11-08,20.12268052478346
2017-11-09,20.01975121263623
2017-11-10,19.916821900488998
2017-11-11,19.81389258834177
2017-11-12,19.71096327619454
2017-11-13,19.60803396404731
2017-11-14,19.505104651900076
2017-11-15,19.402175339752848
2017-11-16,19.29924602760562
2017-11-17,19.196316715458387
2017-11-18,19.09338740331116
2017-11-19,18.99045809116393
2017-11-20,18.887528779016698
2017-11-21,18.784599466869466
2017-11-22,18.681670154722237
2017-11-23,18.57874084257501
2017-11-24,18.47581153042778
2017-11-25,18.372882218280548
2017-11-26,18.26995290613332
2017-11-27,18.16702359398609
2017-11-28,18.06409428183886
2017-11-29,17.961164969691627
2017-11-30,17.858235657544398
2017-12-01,17.75530634539717
2017-12-02,17.929622115969092
2017-12-03,18.103937886541015
2017-12-04,18.278253657112934
2017-12-05,18.452569427684853
2017-12-06,18.626885198256776
2017-12-07,18.8012009688287
2017-12-08,18.97551673940062
2017-12-09,19.14983250997254
2017-12-10,19.324148280544463
2017-12-11,19.498464051116386
2017-12-12,19.67277982168831
2017-12-13,19.84709559226023
2017-12-14,20.02141136283215
2017-12-15,20.195727133404073
2017-12-16,20.370042903975992
2017-12-17,20.544358674547915
2017-12-18,20.718674445119838
2017-12-19,20.892990215691757
2017-12-20,21.06730598626368
2017-12-21,21.241621756835602
2017-12-22,21.415937527407525
2017-12-23,21.590253297979448
2017-12-24,21.76456906855137
2017-12-25,21.93888483912329
2017-12-26,22.113200609695213
2017-12-27,22.28751638026713
2017-12-28,22.461832150839054
2017-12-29,22.636147921410977
2017-12-30,22.810463691982896
2017-12-31,22.98477946255482
2018-01-01,23.15909523312674
2018-01-02,23.134192980187898
2018-01-03,23.10929072724905
2018-01-04,23.084388474310202
2018-01-05,23.05948622137136
2018-01-06,23.034583968432514
2018-01-07,23.009681715493667
2018-01-08,22.98477946255482
2018-01-09,22.959877209615975
2018-01-10,22.93497495667713
2018-01-11,22.91007270373828
2018-01-12,22.885170450799436
2018-01-13,22.86026819786059
2018-01-14,22.835365944921744
2018-01-15,22.810463691982896
2018-01-16,22.785561439044052
2018-01-17,22.760659186105208
2018-01-18,22.73575693316636
2018-01-19,22.710854680227513
2018-01-20,22.68595242728867
2018-01-21,22.661050174349825
2018-01-22,22.636147921410977
2018-01-23,22.61124566847213
2018-01-24,22.586343415533285
2018-01-25,22.561441162594438
2018-01-26,22.536538909655594
2018-01-27,22.511636656716746
2018-01-28,22.486734403777902
2018-01-29,22.461832150839054
2018-01-30,22.43692989790021
2018-01-31,22.412027644961363
2018-02-01,22.38712539202252
2018-02-02,22.3319846890865
2018-02-03,22.276843986150485
2018-02-04,22.221703283214467
2018-02-05,22.166562580278455
2018-02-06,22.111421877342437
2018-02-07,22.056281174406422
2018-02-08,22.001140471470404
2018-02-09,21.94599976853439
2018-02-10,21.890859065598374
2018-02-11,21.835718362662355
2018-02-12,21.78057765972634
2018-02-13,21.725436956790325
2018-02-14,21.67029625385431
2018-02-15,21.615155550918292
2018-02-16,21.560014847982274
2018-02-17,21.504874145046262
2018-02-18,21.449733442110244
2018-02-19,21.39459273917423
2018-02-20,21.33945203623821
2018-02-21,21.2843113333022
2018-02-22,21.22917063036618
2018-02-23,21.174029927430162
2018-02-24,21.118889224494147
2018-02-25,21.063748521558132
2018-02-26,21.008607818622117
2018-02-27,20.9534671156861
2018-02-28,20.898326412750084
2018-03-01,20.84318570981407
2018-03-02,20.89299021569176
2018-03-03,20.942794721569452
2018-03-04,20.992599227447144
2018-03-05,21.042403733324836
2018-03-06,21.092208239202527
2018-03-07,21.14201274508022
2018-03-08,21.19181725095791
2018-03-09,21.241621756835602
2018-03-10,21.291426262713294
2018-03-11,21.341230768590986
2018-03-12,21.39103527446868
2018-03-13,21.44083978034637
2018-03-14,21.490644286224065
2018-03-15,21.540448792101753
2018-03-16,21.590253297979448
2018-03-17,21.640057803857136
2018-03-18,21.68986230973483
2018-03-19,21.739666815612523
2018-03-20,21.789471321490215
2018-03-21,21.839275827367906
2018-03-22,21.889080333245598
2018-03-23,21.93888483912329
2018-03-24,21.98868934500098
2018-03-25,22.038493850878673
2018-03-26,22.088298356756365
2018-03-27,22.138102862634057
2018-03-28,22.18790736851175
2018-03-29,22.23771187438944
2018-03-30,22.28751638026713
2018-03-31,22.337320886144823
2018-04-01,22.38712539202252
2018-04-02,22.309928407912093
2018-04-03,22.232731423801674
2018-04-04,22.155534439691248
2018-04-05,22.07833745558083
2018-04-06,22.001140471470404
2018-04-07,21.92394348735998
2018-04-08,21.84674650324956
2018-04-09,21.769549519139137
2018-04-10,21.692352535028714
2018-04-11,21.615155550918292
2018-04-12,21.53795856680787
2018-04-13,21.460761582697447
2018-04-14,21.383564598587025
2018-04-15,21.306367614476603
2018-04-16,21.22917063036618
2018-04-17,21.151973646255758
2018-04-18,21.074776662145336
2018-04-19,20.997579678034914
2018-04-20,20.92038269392449
2018-04-21,20.84318570981407
2018-04-22,20.765988725703643
2018-04-23,20.688791741593224
2018-04-24,20.6115947574828
2018-04-25,20.53439777337238
2018-04-26,20.457200789261954
2018-04-27,20.38000380515153
2018-04-28,20.30280682104111
2018-04-29,20.225609836930687
2018-04-30,20.148412852820268
2018-05-01,20.071215868709842
2018-05-02,20.046313615771
2018-05-03,20.02141136283215
