date,auto buyers 
2016-02-07,2.7793453899636855
2016-02-08,2.774736193628754
2016-02-09,2.7701269972938225
2016-02-10,2.765517800958891
2016-02-11,2.7609086046239595
2016-02-12,2.7562994082890278
2016-02-13,2.7516902119540965
2016-02-14,2.747081015619165
2016-02-15,2.742471819284234
2016-02-16,2.737862622949302
2016-02-17,2.7332534266143704
2016-02-18,2.7286442302794396
2016-02-19,2.724035033944508
2016-02-20,2.719425837609576
2016-02-21,2.714816641274645
2016-02-22,2.710207444939713
2016-02-23,2.705598248604782
2016-02-24,2.7009890522698505
2016-02-25,2.696379855934919
2016-02-26,2.691770659599987
2016-02-27,2.687161463265056
2016-02-28,2.6825522669301245
2016-02-29,2.6779430705951928
2016-03-01,2.6733338742602615
2016-03-02,2.6862693607486174
2016-03-03,2.699204847236974
2016-03-04,2.7121403337253294
2016-03-05,2.7250758202136858
2016-03-06,2.7380113067020417
2016-03-07,2.750946793190398
2016-03-08,2.763882279678754
2016-03-09,2.77681776616711
2016-03-10,2.7897532526554665
2016-03-11,2.8026887391438224
2016-03-12,2.815624225632179
2016-03-13,2.8285597121205344
2016-03-14,2.8414951986088908
2016-03-15,2.8544306850972467
2016-03-16,2.867366171585603
2016-03-17,2.8803016580739587
2016-03-18,2.893237144562315
2016-03-19,2.9061726310506715
2016-03-20,2.9191081175390274
2016-03-21,2.9320436040273834
2016-03-22,2.9449790905157394
2016-03-23,2.9579145770040958
2016-03-24,2.9708500634924517
2016-03-25,2.983785549980808
2016-03-26,2.9967210364691637
2016-03-27,3.00965652295752
2016-03-28,3.022592009445876
2016-03-29,3.0355274959342324
2016-03-30,3.048462982422588
2016-03-31,3.0613984689109444
2016-04-01,3.0743339553993008
2016-04-02,3.0654228424850998
2016-04-03,3.056511729570899
2016-04-04,3.0476006166566982
2016-04-05,3.0386895037424972
2016-04-06,3.0297783908282963
2016-04-07,3.0208672779140957
2016-04-08,3.0119561649998947
2016-04-09,3.0030450520856933
2016-04-10,2.9941339391714927
2016-04-11,2.9852228262572917
2016-04-12,2.9763117133430907
2016-04-13,2.96740060042889
2016-04-14,2.958489487514689
2016-04-15,2.949578374600488
2016-04-16,2.9406672616862877
2016-04-17,2.9317561487720867
2016-04-18,2.9228450358578857
2016-04-19,2.913933922943685
2016-04-20,2.905022810029484
2016-04-21,2.896111697115283
2016-04-22,2.8872005842010826
2016-04-23,2.8782894712868816
2016-04-24,2.86937835837268
2016-04-25,2.8604672454584796
2016-04-26,2.8515561325442786
2016-04-27,2.8426450196300777
2016-04-28,2.833733906715877
2016-04-29,2.824822793801676
2016-04-30,2.815911680887475
2016-05-01,2.8070005679732746
2016-05-02,2.8199360544616305
2016-05-03,2.832871540949987
2016-05-04,2.8458070274383425
2016-05-05,2.858742513926699
2016-05-06,2.871678000415055
2016-05-07,2.8846134869034112
2016-05-08,2.8975489733917668
2016-05-09,2.910484459880123
2016-05-10,2.9234199463684796
2016-05-11,2.9363554328568355
2016-05-12,2.949290919345192
2016-05-13,2.9622264058335475
2016-05-14,2.975161892321904
2016-05-15,2.98809737881026
2016-05-16,3.0010328652986162
2016-05-17,3.0139683517869718
2016-05-18,3.026903838275328
2016-05-19,3.039839324763684
2016-05-20,3.0527748112520405
2016-05-21,3.0657102977403965
2016-05-22,3.0786457842287525
2016-05-23,3.091581270717109
2016-05-24,3.104516757205465
2016-05-25,3.1174522436938212
2016-05-26,3.1303877301821768
2016-05-27,3.143323216670533
2016-05-28,3.156258703158889
2016-05-29,3.1691941896472455
2016-05-30,3.182129676135601
2016-05-31,3.1950651626239575
2016-06-01,3.2080006491123134
2016-06-02,3.194633979741012
2016-06-03,3.1812673103697113
2016-06-04,3.16790064099841
2016-06-05,3.154533971627109
2016-06-06,3.1411673022558073
2016-06-07,3.127800632884506
2016-06-08,3.114433963513205
2016-06-09,3.1010672941419033
2016-06-10,3.0877006247706023
2016-06-11,3.0743339553993008
2016-06-12,3.0609672860279993
2016-06-13,3.0476006166566982
2016-06-14,3.0342339472853967
2016-06-15,3.0208672779140957
2016-06-16,3.007500608542794
2016-06-17,2.9941339391714927
2016-06-18,2.9807672698001917
2016-06-19,2.96740060042889
2016-06-20,2.954033931057589
2016-06-21,2.9406672616862877
2016-06-22,2.927300592314986
2016-06-23,2.913933922943685
2016-06-24,2.9005672535723837
2016-06-25,2.8872005842010826
2016-06-26,2.873833914829781
2016-06-27,2.8604672454584796
2016-06-28,2.8471005760871786
2016-06-29,2.833733906715877
2016-06-30,2.820367237344576
2016-07-01,2.8070005679732746
2016-07-02,2.8070005679732746
2016-07-03,2.8070005679732746
2016-07-04,2.8070005679732746
2016-07-05,2.8070005679732746
2016-07-06,2.8070005679732746
2016-07-07,2.8070005679732746
2016-07-08,2.8070005679732746
2016-07-09,2.8070005679732746
2016-07-10,2.8070005679732746
2016-07-11,2.8070005679732746
2016-07-12,2.8070005679732746
2016-07-13,2.8070005679732746
2016-07-14,2.8070005679732746
2016-07-15,2.8070005679732746
2016-07-16,2.8070005679732746
2016-07-17,2.8070005679732746
2016-07-18,2.8070005679732746
2016-07-19,2.8070005679732746
2016-07-20,2.8070005679732746
2016-07-21,2.8070005679732746
2016-07-22,2.8070005679732746
2016-07-23,2.8070005679732746
2016-07-24,2.8070005679732746
2016-07-25,2.8070005679732746
2016-07-26,2.8070005679732746
2016-07-27,2.8070005679732746
2016-07-28,2.8070005679732746
2016-07-29,2.8070005679732746
2016-07-30,2.8070005679732746
2016-07-31,2.8070005679732746
2016-08-01,2.8070005679732746
2016-08-02,2.8026887391438224
2016-08-03,2.7983769103143703
2016-08-04,2.794065081484918
2016-08-05,2.7897532526554665
2016-08-06,2.7854414238260143
2016-08-07,2.781129594996562
2016-08-08,2.77681776616711
2016-08-09,2.7725059373376584
2016-08-10,2.7681941085082062
2016-08-11,2.763882279678754
2016-08-12,2.759570450849302
2016-08-13,2.7552586220198503
2016-08-14,2.750946793190398
2016-08-15,2.7466349643609456
2016-08-16,2.742323135531494
2016-08-17,2.7380113067020417
2016-08-18,2.73369947787259
2016-08-19,2.7293876490431375
2016-08-20,2.7250758202136858
2016-08-21,2.7207639913842336
2016-08-22,2.716452162554782
2016-08-23,2.7121403337253294
2016-08-24,2.7078285048958777
2016-08-25,2.7035166760664255
2016-08-26,2.699204847236974
2016-08-27,2.6948930184075213
2016-08-28,2.6905811895780696
2016-08-29,2.6862693607486174
2016-08-30,2.6819575319191657
2016-08-31,2.677645703089713
2016-09-01,2.6733338742602615
2016-09-02,2.6733338742602615
2016-09-03,2.6733338742602615
2016-09-04,2.6733338742602615
2016-09-05,2.6733338742602615
2016-09-06,2.6733338742602615
2016-09-07,2.6733338742602615
2016-09-08,2.6733338742602615
2016-09-09,2.6733338742602615
2016-09-10,2.6733338742602615
2016-09-11,2.6733338742602615
2016-09-12,2.6733338742602615
2016-09-13,2.6733338742602615
2016-09-14,2.6733338742602615
2016-09-15,2.6733338742602615
2016-09-16,2.6733338742602615
2016-09-17,2.6733338742602615
2016-09-18,2.6733338742602615
2016-09-19,2.6733338742602615
2016-09-20,2.6733338742602615
2016-09-21,2.6733338742602615
2016-09-22,2.6733338742602615
2016-09-23,2.6733338742602615
2016-09-24,2.6733338742602615
2016-09-25,2.6733338742602615
2016-09-26,2.6733338742602615
2016-09-27,2.6733338742602615
2016-09-28,2.6733338742602615
2016-09-29,2.6733338742602615
2016-09-30,2.6733338742602615
2016-10-01,2.6733338742602615
2016-10-02,2.677645703089713
2016-10-03,2.6819575319191657
2016-10-04,2.6862693607486174
2016-10-05,2.6905811895780696
2016-10-06,2.6948930184075213
2016-10-07,2.699204847236974
2016-10-08,2.7035166760664255
2016-10-09,2.7078285048958777
2016-10-10,2.7121403337253294
2016-10-11,2.716452162554782
2016-10-12,2.7207639913842336
2016-10-13,2.7250758202136858
2016-10-14,2.7293876490431375
2016-10-15,2.73369947787259
2016-10-16,2.7380113067020417
2016-10-17,2.742323135531494
2016-10-18,2.7466349643609456
2016-10-19,2.750946793190398
2016-10-20,2.7552586220198503
2016-10-21,2.759570450849302
2016-10-22,2.763882279678754
2016-10-23,2.7681941085082062
2016-10-24,2.7725059373376584
2016-10-25,2.77681776616711
2016-10-26,2.781129594996562
2016-10-27,2.7854414238260143
2016-10-28,2.7897532526554665
2016-10-29,2.794065081484918
2016-10-30,2.7983769103143703
2016-10-31,2.8026887391438224
2016-11-01,2.8070005679732746
2016-11-02,2.8025450115161736
2016-11-03,2.7980894550590736
2016-11-04,2.793633898601973
2016-11-05,2.7891783421448726
2016-11-06,2.784722785687772
2016-11-07,2.780267229230672
2016-11-08,2.775811672773571
2016-11-09,2.771356116316471
2016-11-10,2.7669005598593706
2016-11-11,2.76244500340227
2016-11-12,2.7579894469451696
2016-11-13,2.7535338904880695
2016-11-14,2.7490783340309686
2016-11-15,2.7446227775738685
2016-11-16,2.740167221116768
2016-11-17,2.735711664659667
2016-11-18,2.731256108202567
2016-11-19,2.7268005517454665
2016-11-20,2.722344995288366
2016-11-21,2.7178894388312655
2016-11-22,2.7134338823741655
2016-11-23,2.7089783259170646
2016-11-24,2.7045227694599645
2016-11-25,2.700067213002864
2016-11-26,2.6956116565457635
2016-11-27,2.691156100088663
2016-11-28,2.686700543631563
2016-11-29,2.682244987174462
2016-11-30,2.677789430717362
2016-12-01,2.6733338742602615
2016-12-02,2.6733338742602615
2016-12-03,2.6733338742602615
2016-12-04,2.6733338742602615
2016-12-05,2.6733338742602615
2016-12-06,2.6733338742602615
2016-12-07,2.6733338742602615
2016-12-08,2.6733338742602615
2016-12-09,2.6733338742602615
2016-12-10,2.6733338742602615
2016-12-11,2.6733338742602615
2016-12-12,2.6733338742602615
2016-12-13,2.6733338742602615
2016-12-14,2.6733338742602615
2016-12-15,2.6733338742602615
2016-12-16,2.6733338742602615
2016-12-17,2.6733338742602615
2016-12-18,2.6733338742602615
2016-12-19,2.6733338742602615
2016-12-20,2.6733338742602615
2016-12-21,2.6733338742602615
2016-12-22,2.6733338742602615
2016-12-23,2.6733338742602615
2016-12-24,2.6733338742602615
2016-12-25,2.6733338742602615
2016-12-26,2.6733338742602615
2016-12-27,2.6733338742602615
2016-12-28,2.6733338742602615
2016-12-29,2.6733338742602615
2016-12-30,2.6733338742602615
2016-12-31,2.6733338742602615
2017-01-01,2.6733338742602615
2017-01-02,2.6819575319191657
2017-01-03,2.6905811895780696
2017-01-04,2.699204847236974
2017-01-05,2.7078285048958777
2017-01-06,2.716452162554782
2017-01-07,2.7250758202136858
2017-01-08,2.73369947787259
2017-01-09,2.742323135531494
2017-01-10,2.750946793190398
2017-01-11,2.759570450849302
2017-01-12,2.7681941085082062
2017-01-13,2.77681776616711
2017-01-14,2.7854414238260143
2017-01-15,2.794065081484918
2017-01-16,2.8026887391438224
2017-01-17,2.8113123968027263
2017-01-18,2.8199360544616305
2017-01-19,2.8285597121205344
2017-01-20,2.8371833697794386
2017-01-21,2.8458070274383425
2017-01-22,2.8544306850972467
2017-01-23,2.8630543427561506
2017-01-24,2.871678000415055
2017-01-25,2.8803016580739587
2017-01-26,2.888925315732863
2017-01-27,2.8975489733917668
2017-01-28,2.9061726310506715
2017-01-29,2.9147962887095753
2017-01-30,2.9234199463684796
2017-01-31,2.9320436040273834
2017-02-01,2.9406672616862877
2017-02-02,2.950214882665789
2017-02-03,2.9597625036452895
2017-02-04,2.9693101246247906
2017-02-05,2.9788577456042913
2017-02-06,2.9884053665837924
2017-02-07,2.997952987563293
2017-02-08,3.007500608542794
2017-02-09,3.0170482295222953
2017-02-10,3.026595850501796
2017-02-11,3.036143471481297
2017-02-12,3.045691092460798
2017-02-13,3.055238713440299
2017-02-14,3.0647863344197996
2017-02-15,3.0743339553993008
2017-02-16,3.083881576378802
2017-02-17,3.0934291973583026
2017-02-18,3.1029768183378037
2017-02-19,3.1125244393173044
2017-02-20,3.1220720602968055
2017-02-21,3.131619681276306
2017-02-22,3.1411673022558073
2017-02-23,3.1507149232353084
2017-02-24,3.160262544214809
2017-02-25,3.1698101651943102
2017-02-26,3.1793577861738105
2017-02-27,3.188905407153312
2017-02-28,3.1984530281328123
2017-03-01,3.2080006491123134
2017-03-02,3.2036888202828617
2017-03-03,3.199376991453409
2017-03-04,3.1950651626239575
2017-03-05,3.1907533337945053
2017-03-06,3.1864415049650536
2017-03-07,3.182129676135601
2017-03-08,3.1778178473061494
2017-03-09,3.173506018476697
2017-03-10,3.1691941896472455
2017-03-11,3.164882360817793
2017-03-12,3.1605705319883413
2017-03-13,3.156258703158889
2017-03-14,3.1519468743294374
2017-03-15,3.147635045499985
2017-03-16,3.143323216670533
2017-03-17,3.139011387841081
2017-03-18,3.1346995590116293
2017-03-19,3.1303877301821768
2017-03-20,3.126075901352725
2017-03-21,3.121764072523273
2017-03-22,3.1174522436938212
2017-03-23,3.1131404148643687
2017-03-24,3.108828586034917
2017-03-25,3.104516757205465
2017-03-26,3.100204928376013
2017-03-27,3.0958930995465606
2017-03-28,3.091581270717109
2017-03-29,3.0872694418876567
2017-03-30,3.082957613058205
2017-03-31,3.0786457842287525
2017-04-01,3.0743339553993008
2017-04-02,3.0698783989422
2017-04-03,3.0654228424850998
2017-04-04,3.0609672860279993
2017-04-05,3.056511729570899
2017-04-06,3.0520561731137983
2017-04-07,3.0476006166566982
2017-04-08,3.0431450601995973
2017-04-09,3.0386895037424972
2017-04-10,3.0342339472853967
2017-04-11,3.0297783908282963
2017-04-12,3.0253228343711958
2017-04-13,3.0208672779140957
2017-04-14,3.0164117214569948
2017-04-15,3.0119561649998947
2017-04-16,3.007500608542794
2017-04-17,3.0030450520856933
2017-04-18,2.9985894956285932
2017-04-19,2.9941339391714927
2017-04-20,2.9896783827143922
2017-04-21,2.9852228262572917
2017-04-22,2.9807672698001917
2017-04-23,2.9763117133430907
2017-04-24,2.9718561568859907
2017-04-25,2.96740060042889
2017-04-26,2.9629450439717897
2017-04-27,2.958489487514689
2017-04-28,2.954033931057589
2017-04-29,2.949578374600488
2017-04-30,2.945122818143388
2017-05-01,2.9406672616862877
2017-05-02,2.949290919345192
2017-05-03,2.9579145770040958
2017-05-04,2.966538234663
2017-05-05,2.975161892321904
2017-05-06,2.983785549980808
2017-05-07,2.992409207639712
2017-05-08,3.0010328652986162
2017-05-09,3.00965652295752
2017-05-10,3.0182801806164243
2017-05-11,3.026903838275328
2017-05-12,3.0355274959342324
2017-05-13,3.0441511535931363
2017-05-14,3.0527748112520405
2017-05-15,3.0613984689109444
2017-05-16,3.0700221265698486
2017-05-17,3.0786457842287525
2017-05-18,3.0872694418876567
2017-05-19,3.0958930995465606
2017-05-20,3.104516757205465
2017-05-21,3.1131404148643687
2017-05-22,3.121764072523273
2017-05-23,3.1303877301821768
2017-05-24,3.139011387841081
2017-05-25,3.147635045499985
2017-05-26,3.156258703158889
2017-05-27,3.164882360817793
2017-05-28,3.173506018476697
2017-05-29,3.182129676135601
2017-05-30,3.1907533337945053
2017-05-31,3.199376991453409
2017-06-01,3.2080006491123134
2017-06-02,3.190178423283912
2017-06-03,3.1723561974555103
2017-06-04,3.154533971627109
2017-06-05,3.1367117457987064
2017-06-06,3.118889519970305
2017-06-07,3.1010672941419033
2017-06-08,3.0832450683135013
2017-06-09,3.0654228424850998
2017-06-10,3.0476006166566982
2017-06-11,3.0297783908282963
2017-06-12,3.0119561649998947
2017-06-13,2.9941339391714927
2017-06-14,2.9763117133430907
2017-06-15,2.958489487514689
2017-06-16,2.9406672616862877
2017-06-17,2.9228450358578857
2017-06-18,2.905022810029484
2017-06-19,2.8872005842010826
2017-06-20,2.86937835837268
2017-06-21,2.8515561325442786
2017-06-22,2.833733906715877
2017-06-23,2.815911680887475
2017-06-24,2.7980894550590736
2017-06-25,2.780267229230672
2017-06-26,2.76244500340227
2017-06-27,2.7446227775738685
2017-06-28,2.7268005517454665
2017-06-29,2.7089783259170646
2017-06-30,2.691156100088663
2017-07-01,2.6733338742602615
2017-07-02,2.6733338742602615
2017-07-03,2.6733338742602615
2017-07-04,2.6733338742602615
2017-07-05,2.6733338742602615
2017-07-06,2.6733338742602615
2017-07-07,2.6733338742602615
2017-07-08,2.6733338742602615
2017-07-09,2.6733338742602615
2017-07-10,2.6733338742602615
2017-07-11,2.6733338742602615
2017-07-12,2.6733338742602615
2017-07-13,2.6733338742602615
2017-07-14,2.6733338742602615
2017-07-15,2.6733338742602615
2017-07-16,2.6733338742602615
2017-07-17,2.6733338742602615
2017-07-18,2.6733338742602615
2017-07-19,2.6733338742602615
2017-07-20,2.6733338742602615
2017-07-21,2.6733338742602615
2017-07-22,2.6733338742602615
2017-07-23,2.6733338742602615
2017-07-24,2.6733338742602615
2017-07-25,2.6733338742602615
2017-07-26,2.6733338742602615
2017-07-27,2.6733338742602615
2017-07-28,2.6733338742602615
2017-07-29,2.6733338742602615
2017-07-30,2.6733338742602615
2017-07-31,2.6733338742602615
2017-08-01,2.6733338742602615
2017-08-02,2.677645703089713
2017-08-03,2.6819575319191657
2017-08-04,2.6862693607486174
2017-08-05,2.6905811895780696
2017-08-06,2.6948930184075213
2017-08-07,2.699204847236974
2017-08-08,2.7035166760664255
2017-08-09,2.7078285048958777
2017-08-10,2.7121403337253294
2017-08-11,2.716452162554782
2017-08-12,2.7207639913842336
2017-08-13,2.7250758202136858
2017-08-14,2.7293876490431375
2017-08-15,2.73369947787259
2017-08-16,2.7380113067020417
2017-08-17,2.742323135531494
2017-08-18,2.7466349643609456
2017-08-19,2.750946793190398
2017-08-20,2.7552586220198503
2017-08-21,2.759570450849302
2017-08-22,2.763882279678754
2017-08-23,2.7681941085082062
2017-08-24,2.7725059373376584
2017-08-25,2.77681776616711
2017-08-26,2.781129594996562
2017-08-27,2.7854414238260143
2017-08-28,2.7897532526554665
2017-08-29,2.794065081484918
2017-08-30,2.7983769103143703
2017-08-31,2.8026887391438224
2017-09-01,2.8070005679732746
2017-09-02,2.8070005679732746
2017-09-03,2.8070005679732746
2017-09-04,2.8070005679732746
2017-09-05,2.8070005679732746
2017-09-06,2.8070005679732746
2017-09-07,2.8070005679732746
2017-09-08,2.8070005679732746
2017-09-09,2.8070005679732746
2017-09-10,2.8070005679732746
2017-09-11,2.8070005679732746
2017-09-12,2.8070005679732746
2017-09-13,2.8070005679732746
2017-09-14,2.8070005679732746
2017-09-15,2.8070005679732746
2017-09-16,2.8070005679732746
2017-09-17,2.8070005679732746
2017-09-18,2.8070005679732746
2017-09-19,2.8070005679732746
2017-09-20,2.8070005679732746
2017-09-21,2.8070005679732746
2017-09-22,2.8070005679732746
2017-09-23,2.8070005679732746
2017-09-24,2.8070005679732746
2017-09-25,2.8070005679732746
2017-09-26,2.8070005679732746
2017-09-27,2.8070005679732746
2017-09-28,2.8070005679732746
2017-09-29,2.8070005679732746
2017-09-30,2.8070005679732746
2017-10-01,2.8070005679732746
2017-10-02,2.794065081484918
2017-10-03,2.781129594996562
2017-10-04,2.7681941085082062
2017-10-05,2.7552586220198503
2017-10-06,2.742323135531494
2017-10-07,2.7293876490431375
2017-10-08,2.716452162554782
2017-10-09,2.7035166760664255
2017-10-10,2.6905811895780696
2017-10-11,2.677645703089713
2017-10-12,2.664710216601357
2017-10-13,2.6517747301130012
2017-10-14,2.6388392436246453
2017-10-15,2.625903757136289
2017-10-16,2.612968270647933
2017-10-17,2.600032784159577
2017-10-18,2.5870972976712205
2017-10-19,2.5741618111828646
2017-10-20,2.561226324694508
2017-10-21,2.5482908382061527
2017-10-22,2.5353553517177962
2017-10-23,2.5224198652294403
