date,software
2017-04-06,15.21283844258354
2017-04-07,15.21283844258354
2017-04-08,15.21283844258354
2017-04-09,15.21283844258354
2017-04-10,15.21283844258354
2017-04-11,15.21283844258354
2017-04-12,15.21283844258354
2017-04-13,15.21283844258354
2017-04-14,15.21283844258354
2017-04-15,15.21283844258354
2017-04-16,15.21283844258354
2017-04-17,15.21283844258354
2017-04-18,15.21283844258354
2017-04-19,15.21283844258354
2017-04-20,15.21283844258354
2017-04-21,15.21283844258354
2017-04-22,15.21283844258354
2017-04-23,15.21283844258354
2017-04-24,15.21283844258354
2017-04-25,15.21283844258354
2017-04-26,15.21283844258354
2017-04-27,15.21283844258354
2017-04-28,15.21283844258354
2017-04-29,15.21283844258354
2017-04-30,15.21283844258354
2017-05-01,15.21283844258354
2017-05-02,15.180122660986584
2017-05-03,15.147406879389631
2017-05-04,15.114691097792676
2017-05-05,15.081975316195724
2017-05-06,15.049259534598768
2017-05-07,15.016543753001816
2017-05-08,14.98382797140486
2017-05-09,14.951112189807908
2017-05-10,14.918396408210953
2017-05-11,14.885680626614
2017-05-12,14.852964845017045
2017-05-13,14.820249063420093
2017-05-14,14.787533281823137
2017-05-15,14.754817500226185
2017-05-16,14.72210171862923
2017-05-17,14.689385937032277
2017-05-18,14.656670155435323
2017-05-19,14.62395437383837
2017-05-20,14.591238592241416
2017-05-21,14.558522810644462
2017-05-22,14.525807029047508
2017-05-23,14.493091247450554
2017-05-24,14.4603754658536
2017-05-25,14.427659684256646
2017-05-26,14.394943902659692
2017-05-27,14.362228121062738
2017-05-28,14.329512339465785
2017-05-29,14.29679655786883
2017-05-30,14.264080776271877
2017-05-31,14.231364994674923
2017-06-01,14.19864921307797
2017-06-02,14.19864921307797
2017-06-03,14.19864921307797
2017-06-04,14.19864921307797
2017-06-05,14.19864921307797
2017-06-06,14.19864921307797
2017-06-07,14.19864921307797
2017-06-08,14.19864921307797
2017-06-09,14.19864921307797
2017-06-10,14.19864921307797
2017-06-11,14.19864921307797
2017-06-12,14.19864921307797
2017-06-13,14.19864921307797
2017-06-14,14.19864921307797
2017-06-15,14.19864921307797
2017-06-16,14.19864921307797
2017-06-17,14.19864921307797
2017-06-18,14.19864921307797
2017-06-19,14.19864921307797
2017-06-20,14.19864921307797
2017-06-21,14.19864921307797
2017-06-22,14.19864921307797
2017-06-23,14.19864921307797
2017-06-24,14.19864921307797
2017-06-25,14.19864921307797
2017-06-26,14.19864921307797
2017-06-27,14.19864921307797
2017-06-28,14.19864921307797
2017-06-29,14.19864921307797
2017-06-30,14.19864921307797
2017-07-01,14.19864921307797
2017-07-02,14.19864921307797
2017-07-03,14.19864921307797
2017-07-04,14.19864921307797
2017-07-05,14.19864921307797
2017-07-06,14.19864921307797
2017-07-07,14.19864921307797
2017-07-08,14.19864921307797
2017-07-09,14.19864921307797
2017-07-10,14.19864921307797
2017-07-11,14.19864921307797
2017-07-12,14.19864921307797
2017-07-13,14.19864921307797
2017-07-14,14.19864921307797
2017-07-15,14.19864921307797
2017-07-16,14.19864921307797
2017-07-17,14.19864921307797
2017-07-18,14.19864921307797
2017-07-19,14.19864921307797
2017-07-20,14.19864921307797
2017-07-21,14.19864921307797
2017-07-22,14.19864921307797
2017-07-23,14.19864921307797
2017-07-24,14.19864921307797
2017-07-25,14.19864921307797
2017-07-26,14.19864921307797
2017-07-27,14.19864921307797
2017-07-28,14.19864921307797
2017-07-29,14.19864921307797
2017-07-30,14.19864921307797
2017-07-31,14.19864921307797
2017-08-01,14.19864921307797
2017-08-02,14.231364994674923
2017-08-03,14.264080776271877
2017-08-04,14.29679655786883
2017-08-05,14.329512339465785
2017-08-06,14.362228121062738
2017-08-07,14.394943902659692
2017-08-08,14.427659684256646
2017-08-09,14.4603754658536
2017-08-10,14.493091247450554
2017-08-11,14.525807029047508
2017-08-12,14.558522810644462
2017-08-13,14.591238592241416
2017-08-14,14.62395437383837
2017-08-15,14.656670155435323
2017-08-16,14.689385937032277
2017-08-17,14.72210171862923
2017-08-18,14.754817500226185
2017-08-19,14.787533281823137
2017-08-20,14.820249063420093
2017-08-21,14.852964845017045
2017-08-22,14.885680626614
2017-08-23,14.918396408210953
2017-08-24,14.951112189807908
2017-08-25,14.98382797140486
2017-08-26,15.016543753001816
2017-08-27,15.049259534598768
2017-08-28,15.081975316195724
2017-08-29,15.114691097792676
2017-08-30,15.147406879389631
2017-08-31,15.180122660986584
2017-09-01,15.21283844258354
2017-09-02,15.21283844258354
2017-09-03,15.21283844258354
2017-09-04,15.21283844258354
2017-09-05,15.21283844258354
2017-09-06,15.21283844258354
2017-09-07,15.21283844258354
2017-09-08,15.21283844258354
2017-09-09,15.21283844258354
2017-09-10,15.21283844258354
2017-09-11,15.21283844258354
2017-09-12,15.21283844258354
2017-09-13,15.21283844258354
2017-09-14,15.21283844258354
2017-09-15,15.21283844258354
2017-09-16,15.21283844258354
2017-09-17,15.21283844258354
2017-09-18,15.21283844258354
2017-09-19,15.21283844258354
2017-09-20,15.21283844258354
2017-09-21,15.21283844258354
2017-09-22,15.21283844258354
2017-09-23,15.21283844258354
2017-09-24,15.21283844258354
2017-09-25,15.21283844258354
2017-09-26,15.21283844258354
2017-09-27,15.21283844258354
2017-09-28,15.21283844258354
2017-09-29,15.21283844258354
2017-09-30,15.21283844258354
2017-10-01,15.21283844258354
2017-10-02,15.21283844258354
2017-10-03,15.21283844258354
2017-10-04,15.21283844258354
2017-10-05,15.21283844258354
2017-10-06,15.21283844258354
2017-10-07,15.21283844258354
2017-10-08,15.21283844258354
2017-10-09,15.21283844258354
2017-10-10,15.21283844258354
2017-10-11,15.21283844258354
2017-10-12,15.21283844258354
2017-10-13,15.21283844258354
2017-10-14,15.21283844258354
2017-10-15,15.21283844258354
2017-10-16,15.21283844258354
2017-10-17,15.21283844258354
2017-10-18,15.21283844258354
2017-10-19,15.21283844258354
2017-10-20,15.21283844258354
2017-10-21,15.21283844258354
2017-10-22,15.21283844258354
2017-10-23,15.21283844258354
2017-10-24,15.21283844258354
2017-10-25,15.21283844258354
2017-10-26,15.21283844258354
2017-10-27,15.21283844258354
2017-10-28,15.21283844258354
2017-10-29,15.21283844258354
2017-10-30,15.21283844258354
2017-10-31,15.21283844258354
2017-11-01,15.21283844258354
2017-11-02,15.179032134933353
2017-11-03,15.145225827283168
2017-11-04,15.111419519632982
2017-11-05,15.077613211982797
2017-11-06,15.04380690433261
2017-11-07,15.010000596682426
2017-11-08,14.97619428903224
2017-11-09,14.942387981382053
2017-11-10,14.908581673731867
2017-11-11,14.874775366081682
2017-11-12,14.840969058431495
2017-11-13,14.80716275078131
2017-11-14,14.773356443131124
2017-11-15,14.73955013548094
2017-11-16,14.705743827830753
2017-11-17,14.671937520180569
2017-11-18,14.638131212530382
2017-11-19,14.604324904880198
2017-11-20,14.570518597230011
2017-11-21,14.536712289579826
2017-11-22,14.50290598192964
2017-11-23,14.469099674279455
2017-11-24,14.435293366629267
2017-11-25,14.401487058979082
2017-11-26,14.367680751328896
2017-11-27,14.333874443678711
2017-11-28,14.300068136028525
2017-11-29,14.26626182837834
2017-11-30,14.232455520728154
2017-12-01,14.19864921307797
2017-12-02,14.231364994674923
2017-12-03,14.264080776271877
2017-12-04,14.29679655786883
2017-12-05,14.329512339465785
2017-12-06,14.362228121062738
2017-12-07,14.394943902659692
2017-12-08,14.427659684256646
2017-12-09,14.4603754658536
2017-12-10,14.493091247450554
2017-12-11,14.525807029047508
2017-12-12,14.558522810644462
2017-12-13,14.591238592241416
2017-12-14,14.62395437383837
2017-12-15,14.656670155435323
2017-12-16,14.689385937032277
2017-12-17,14.72210171862923
2017-12-18,14.754817500226185
2017-12-19,14.787533281823137
2017-12-20,14.820249063420093
2017-12-21,14.852964845017045
2017-12-22,14.885680626614
2017-12-23,14.918396408210953
2017-12-24,14.951112189807908
2017-12-25,14.98382797140486
2017-12-26,15.016543753001816
2017-12-27,15.049259534598768
2017-12-28,15.081975316195724
2017-12-29,15.114691097792676
2017-12-30,15.147406879389631
2017-12-31,15.180122660986584
2018-01-01,15.21283844258354
2018-01-02,15.21283844258354
2018-01-03,15.21283844258354
2018-01-04,15.21283844258354
2018-01-05,15.21283844258354
2018-01-06,15.21283844258354
2018-01-07,15.21283844258354
2018-01-08,15.21283844258354
2018-01-09,15.21283844258354
2018-01-10,15.21283844258354
2018-01-11,15.21283844258354
2018-01-12,15.21283844258354
2018-01-13,15.21283844258354
2018-01-14,15.21283844258354
2018-01-15,15.21283844258354
2018-01-16,15.21283844258354
2018-01-17,15.21283844258354
2018-01-18,15.21283844258354
2018-01-19,15.21283844258354
2018-01-20,15.21283844258354
2018-01-21,15.21283844258354
2018-01-22,15.21283844258354
2018-01-23,15.21283844258354
2018-01-24,15.21283844258354
2018-01-25,15.21283844258354
2018-01-26,15.21283844258354
2018-01-27,15.21283844258354
2018-01-28,15.21283844258354
2018-01-29,15.21283844258354
2018-01-30,15.21283844258354
2018-01-31,15.21283844258354
2018-02-01,15.21283844258354
2018-02-02,15.176617398672624
2018-02-03,15.140396354761712
2018-02-04,15.104175310850799
2018-02-05,15.067954266939886
2018-02-06,15.031733223028972
2018-02-07,14.99551217911806
2018-02-08,14.959291135207145
2018-02-09,14.923070091296232
2018-02-10,14.88684904738532
2018-02-11,14.850628003474405
2018-02-12,14.814406959563494
2018-02-13,14.77818591565258
2018-02-14,14.741964871741668
2018-02-15,14.705743827830753
2018-02-16,14.66952278391984
2018-02-17,14.633301740008928
2018-02-18,14.597080696098013
2018-02-19,14.560859652187101
2018-02-20,14.524638608276188
2018-02-21,14.488417564365275
2018-02-22,14.452196520454361
2018-02-23,14.415975476543448
2018-02-24,14.379754432632536
2018-02-25,14.343533388721621
2018-02-26,14.30731234481071
2018-02-27,14.271091300899796
2018-02-28,14.234870256988883
2018-03-01,14.19864921307797
2018-03-02,14.165933431481015
2018-03-03,14.133217649884061
2018-03-04,14.100501868287107
2018-03-05,14.067786086690154
2018-03-06,14.0350703050932
2018-03-07,14.002354523496246
2018-03-08,13.969638741899292
2018-03-09,13.936922960302338
2018-03-10,13.904207178705384
2018-03-11,13.87149139710843
2018-03-12,13.838775615511477
2018-03-13,13.806059833914523
2018-03-14,13.773344052317569
2018-03-15,13.740628270720615
2018-03-16,13.707912489123661
2018-03-17,13.675196707526709
2018-03-18,13.642480925929753
2018-03-19,13.609765144332801
2018-03-20,13.577049362735846
2018-03-21,13.544333581138893
2018-03-22,13.511617799541938
2018-03-23,13.478902017944986
2018-03-24,13.44618623634803
2018-03-25,13.413470454751078
2018-03-26,13.380754673154122
2018-03-27,13.34803889155717
2018-03-28,13.315323109960215
2018-03-29,13.282607328363262
2018-03-30,13.249891546766307
2018-03-31,13.217175765169355
2018-04-01,13.184459983572399
2018-04-02,13.184459983572399
2018-04-03,13.184459983572399
2018-04-04,13.184459983572399
2018-04-05,13.184459983572399
2018-04-06,13.184459983572399
2018-04-07,13.184459983572399
2018-04-08,13.184459983572399
2018-04-09,13.184459983572399
2018-04-10,13.184459983572399
2018-04-11,13.184459983572399
2018-04-12,13.184459983572399
2018-04-13,13.184459983572399
2018-04-14,13.184459983572399
2018-04-15,13.184459983572399
2018-04-16,13.184459983572399
2018-04-17,13.184459983572399
2018-04-18,13.184459983572399
2018-04-19,13.184459983572399
2018-04-20,13.184459983572399
2018-04-21,13.184459983572399
2018-04-22,13.184459983572399
2018-04-23,13.184459983572399
2018-04-24,13.184459983572399
2018-04-25,13.184459983572399
2018-04-26,13.184459983572399
2018-04-27,13.184459983572399
2018-04-28,13.184459983572399
2018-04-29,13.184459983572399
2018-04-30,13.184459983572399
2018-05-01,13.184459983572399
2018-05-02,13.184459983572399
2018-05-03,13.184459983572399
2018-05-04,13.184459983572399
2018-05-05,13.184459983572399
2018-05-06,13.184459983572399
2018-05-07,13.184459983572399
2018-05-08,13.184459983572399
2018-05-09,13.184459983572399
2018-05-10,13.184459983572399
2018-05-11,13.184459983572399
2018-05-12,13.184459983572399
2018-05-13,13.184459983572399
2018-05-14,13.184459983572399
2018-05-15,13.184459983572399
2018-05-16,13.184459983572399
2018-05-17,13.184459983572399
2018-05-18,13.184459983572399
2018-05-19,13.184459983572399
2018-05-20,13.184459983572399
2018-05-21,13.184459983572399
2018-05-22,13.184459983572399
2018-05-23,13.184459983572399
2018-05-24,13.184459983572399
2018-05-25,13.184459983572399
2018-05-26,13.184459983572399
2018-05-27,13.184459983572399
2018-05-28,13.184459983572399
2018-05-29,13.184459983572399
2018-05-30,13.184459983572399
2018-05-31,13.184459983572399
2018-06-01,13.184459983572399
2018-06-02,13.150653675922214
2018-06-03,13.11684736827203
2018-06-04,13.083041060621843
2018-06-05,13.049234752971659
2018-06-06,13.015428445321472
2018-06-07,12.981622137671287
2018-06-08,12.947815830021101
2018-06-09,12.914009522370915
2018-06-10,12.880203214720728
2018-06-11,12.846396907070543
2018-06-12,12.812590599420357
2018-06-13,12.778784291770172
2018-06-14,12.744977984119986
2018-06-15,12.711171676469801
2018-06-16,12.677365368819615
2018-06-17,12.64355906116943
2018-06-18,12.609752753519244
2018-06-19,12.575946445869059
2018-06-20,12.542140138218873
2018-06-21,12.508333830568688
2018-06-22,12.474527522918502
2018-06-23,12.440721215268317
2018-06-24,12.406914907618129
2018-06-25,12.373108599967944
2018-06-26,12.339302292317758
2018-06-27,12.305495984667573
2018-06-28,12.271689677017386
2018-06-29,12.237883369367202
2018-06-30,12.204077061717015
2018-07-01,12.17027075406683
2018-07-02,12.202986535663785
2018-07-03,12.235702317260738
2018-07-04,12.268418098857692
2018-07-05,12.301133880454646
2018-07-06,12.3338496620516
2018-07-07,12.366565443648554
2018-07-08,12.399281225245508
2018-07-09,12.431997006842462
2018-07-10,12.464712788439416
2018-07-11,12.49742857003637
2018-07-12,12.530144351633323
2018-07-13,12.562860133230277
2018-07-14,12.595575914827231
2018-07-15,12.628291696424185
2018-07-16,12.661007478021139
2018-07-17,12.693723259618091
2018-07-18,12.726439041215047
2018-07-19,12.759154822811999
2018-07-20,12.791870604408954
2018-07-21,12.824586386005906
2018-07-22,12.857302167602862
2018-07-23,12.890017949199814
2018-07-24,12.92273373079677
2018-07-25,12.955449512393722
2018-07-26,12.988165293990678
2018-07-27,13.02088107558763
2018-07-28,13.053596857184585
2018-07-29,13.086312638781537
2018-07-30,13.119028420378493
2018-07-31,13.151744201975445
2018-08-01,13.184459983572399
2018-08-02,13.217175765169355
2018-08-03,13.249891546766307
2018-08-04,13.282607328363262
2018-08-05,13.315323109960215
2018-08-06,13.34803889155717
2018-08-07,13.380754673154122
2018-08-08,13.413470454751078
2018-08-09,13.44618623634803
2018-08-10,13.478902017944986
2018-08-11,13.511617799541938
2018-08-12,13.544333581138893
2018-08-13,13.577049362735846
2018-08-14,13.609765144332801
2018-08-15,13.642480925929753
2018-08-16,13.675196707526709
2018-08-17,13.707912489123661
2018-08-18,13.740628270720615
2018-08-19,13.773344052317569
2018-08-20,13.806059833914523
2018-08-21,13.838775615511477
2018-08-22,13.87149139710843
2018-08-23,13.904207178705384
2018-08-24,13.936922960302338
2018-08-25,13.969638741899292
2018-08-26,14.002354523496246
2018-08-27,14.0350703050932
2018-08-28,14.067786086690154
2018-08-29,14.100501868287107
2018-08-30,14.133217649884061
2018-08-31,14.165933431481015
2018-09-01,14.19864921307797
2018-09-02,14.19864921307797
2018-09-03,14.19864921307797
2018-09-04,14.19864921307797
2018-09-05,14.19864921307797
2018-09-06,14.19864921307797
2018-09-07,14.19864921307797
2018-09-08,14.19864921307797
2018-09-09,14.19864921307797
2018-09-10,14.19864921307797
2018-09-11,14.19864921307797
2018-09-12,14.19864921307797
2018-09-13,14.19864921307797
2018-09-14,14.19864921307797
2018-09-15,14.19864921307797
2018-09-16,14.19864921307797
2018-09-17,14.19864921307797
2018-09-18,14.19864921307797
2018-09-19,14.19864921307797
2018-09-20,14.19864921307797
2018-09-21,14.19864921307797
2018-09-22,14.19864921307797
2018-09-23,14.19864921307797
2018-09-24,14.19864921307797
2018-09-25,14.19864921307797
2018-09-26,14.19864921307797
2018-09-27,14.19864921307797
2018-09-28,14.19864921307797
2018-09-29,14.19864921307797
2018-09-30,14.19864921307797
2018-10-01,14.19864921307797
2018-10-02,14.165933431481015
2018-10-03,14.133217649884061
2018-10-04,14.100501868287107
2018-10-05,14.067786086690154
2018-10-06,14.0350703050932
2018-10-07,14.002354523496246
2018-10-08,13.969638741899292
2018-10-09,13.936922960302338
2018-10-10,13.904207178705384
2018-10-11,13.87149139710843
2018-10-12,13.838775615511477
2018-10-13,13.806059833914523
2018-10-14,13.773344052317569
2018-10-15,13.740628270720615
2018-10-16,13.707912489123661
2018-10-17,13.675196707526709
2018-10-18,13.642480925929753
2018-10-19,13.609765144332801
2018-10-20,13.577049362735846
2018-10-21,13.544333581138893
2018-10-22,13.511617799541938
2018-10-23,13.478902017944986
2018-10-24,13.44618623634803
2018-10-25,13.413470454751078
2018-10-26,13.380754673154122
2018-10-27,13.34803889155717
2018-10-28,13.315323109960215
2018-10-29,13.282607328363262
2018-10-30,13.249891546766307
2018-10-31,13.217175765169355
2018-11-01,13.184459983572399
2018-11-02,13.184459983572399
2018-11-03,13.184459983572399
2018-11-04,13.184459983572399
2018-11-05,13.184459983572399
2018-11-06,13.184459983572399
2018-11-07,13.184459983572399
2018-11-08,13.184459983572399
2018-11-09,13.184459983572399
2018-11-10,13.184459983572399
2018-11-11,13.184459983572399
2018-11-12,13.184459983572399
