date,air travel 
2017-08-08,16.295833028000196
2017-08-09,16.267833314893668
2017-08-10,16.239833601787137
2017-08-11,16.211833888680605
2017-08-12,16.183834175574077
2017-08-13,16.15583446246755
2017-08-14,16.12783474936102
2017-08-15,16.09983503625449
2017-08-16,16.07183532314796
2017-08-17,16.04383561004143
2017-08-18,16.015835896934902
2017-08-19,15.98783618382837
2017-08-20,15.959836470721841
2017-08-21,15.931836757615313
2017-08-22,15.903837044508784
2017-08-23,15.875837331402252
2017-08-24,15.847837618295722
2017-08-25,15.819837905189194
2017-08-26,15.791838192082665
2017-08-27,15.763838478976133
2017-08-28,15.735838765869605
2017-08-29,15.707839052763076
2017-08-30,15.679839339656548
2017-08-31,15.651839626550016
2017-09-01,15.623839913443486
2017-09-02,15.652772950320236
2017-09-03,15.681705987196981
2017-09-04,15.71063902407373
2017-09-05,15.739572060950476
2017-09-06,15.768505097827225
2017-09-07,15.79743813470397
2017-09-08,15.826371171580718
2017-09-09,15.855304208457463
2017-09-10,15.884237245334212
2017-09-11,15.913170282210958
2017-09-12,15.942103319087707
2017-09-13,15.971036355964452
2017-09-14,15.999969392841201
2017-09-15,16.028902429717945
2017-09-16,16.057835466594696
2017-09-17,16.086768503471443
2017-09-18,16.11570154034819
2017-09-19,16.144634577224938
2017-09-20,16.17356761410168
2017-09-21,16.202500650978433
2017-09-22,16.231433687855176
2017-09-23,16.260366724731927
2017-09-24,16.28929976160867
2017-09-25,16.318232798485422
2017-09-26,16.347165835362166
2017-09-27,16.376098872238913
2017-09-28,16.40503190911566
2017-09-29,16.433964945992408
2017-09-30,16.462897982869155
2017-10-01,16.491831019745902
2017-10-02,16.435831593532843
2017-10-03,16.379832167319783
2017-10-04,16.323832741106724
2017-10-05,16.267833314893668
2017-10-06,16.211833888680605
2017-10-07,16.15583446246755
2017-10-08,16.09983503625449
2017-10-09,16.04383561004143
2017-10-10,15.98783618382837
2017-10-11,15.931836757615313
2017-10-12,15.875837331402252
2017-10-13,15.819837905189194
2017-10-14,15.763838478976133
2017-10-15,15.707839052763076
2017-10-16,15.651839626550016
2017-10-17,15.595840200336959
2017-10-18,15.539840774123897
2017-10-19,15.48384134791084
2017-10-20,15.42784192169778
2017-10-21,15.371842495484723
2017-10-22,15.315843069271661
2017-10-23,15.259843643058604
2017-10-24,15.203844216845543
2017-10-25,15.147844790632485
2017-10-26,15.091845364419425
2017-10-27,15.035845938206368
2017-10-28,14.979846511993307
2017-10-29,14.923847085780249
2017-10-30,14.86784765956719
2017-10-31,14.811848233354132
2017-11-01,14.75584880714107
2017-11-02,14.78478184401782
2017-11-03,14.813714880894565
2017-11-04,14.842647917771314
2017-11-05,14.87158095464806
2017-11-06,14.900513991524807
2017-11-07,14.929447028401553
2017-11-08,14.958380065278302
2017-11-09,14.987313102155047
2017-11-10,15.016246139031797
2017-11-11,15.045179175908542
2017-11-12,15.074112212785291
2017-11-13,15.103045249662037
2017-11-14,15.131978286538784
2017-11-15,15.16091132341553
2017-11-16,15.189844360292279
2017-11-17,15.218777397169028
2017-11-18,15.247710434045773
2017-11-19,15.276643470922522
2017-11-20,15.305576507799268
2017-11-21,15.334509544676015
2017-11-22,15.36344258155276
2017-11-23,15.39237561842951
2017-11-24,15.421308655306255
2017-11-25,15.450241692183004
2017-11-26,15.47917472905975
2017-11-27,15.508107765936499
2017-11-28,15.537040802813245
2017-11-29,15.565973839689992
2017-11-30,15.59490687656674
2017-12-01,15.623839913443486
2017-12-02,15.679839339656548
2017-12-03,15.735838765869605
2017-12-04,15.791838192082665
2017-12-05,15.847837618295722
2017-12-06,15.903837044508784
2017-12-07,15.959836470721841
2017-12-08,16.015835896934902
2017-12-09,16.07183532314796
2017-12-10,16.12783474936102
2017-12-11,16.183834175574077
2017-12-12,16.239833601787137
2017-12-13,16.295833028000196
2017-12-14,16.351832454213255
2017-12-15,16.407831880426315
2017-12-16,16.463831306639374
2017-12-17,16.51983073285243
2017-12-18,16.575830159065493
2017-12-19,16.63182958527855
2017-12-20,16.687829011491612
2017-12-21,16.743828437704668
2017-12-22,16.799827863917727
2017-12-23,16.855827290130787
2017-12-24,16.911826716343846
2017-12-25,16.967826142556905
2017-12-26,17.023825568769965
2017-12-27,17.07982499498302
2017-12-28,17.135824421196084
2017-12-29,17.19182384740914
2017-12-30,17.2478232736222
2017-12-31,17.30382269983526
2018-01-01,17.359822126048318
2018-01-02,17.33182241294179
2018-01-03,17.30382269983526
2018-01-04,17.27582298672873
2018-01-05,17.2478232736222
2018-01-06,17.21982356051567
2018-01-07,17.19182384740914
2018-01-08,17.16382413430261
2018-01-09,17.135824421196084
2018-01-10,17.107824708089552
2018-01-11,17.07982499498302
2018-01-12,17.051825281876493
2018-01-13,17.023825568769965
2018-01-14,16.995825855663437
2018-01-15,16.967826142556905
2018-01-16,16.939826429450374
2018-01-17,16.911826716343846
2018-01-18,16.883827003237318
2018-01-19,16.855827290130787
2018-01-20,16.82782757702426
2018-01-21,16.799827863917727
2018-01-22,16.7718281508112
2018-01-23,16.743828437704668
2018-01-24,16.71582872459814
2018-01-25,16.687829011491612
2018-01-26,16.65982929838508
2018-01-27,16.63182958527855
2018-01-28,16.60382987217202
2018-01-29,16.575830159065493
2018-01-30,16.547830445958965
2018-01-31,16.51983073285243
2018-02-01,16.491831019745902
2018-02-02,16.491831019745902
2018-02-03,16.491831019745902
2018-02-04,16.491831019745902
2018-02-05,16.491831019745902
2018-02-06,16.491831019745902
2018-02-07,16.491831019745902
2018-02-08,16.491831019745902
2018-02-09,16.491831019745902
2018-02-10,16.491831019745902
2018-02-11,16.491831019745902
2018-02-12,16.491831019745902
2018-02-13,16.491831019745902
2018-02-14,16.491831019745902
2018-02-15,16.491831019745902
2018-02-16,16.491831019745902
2018-02-17,16.491831019745902
2018-02-18,16.491831019745902
2018-02-19,16.491831019745902
2018-02-20,16.491831019745902
2018-02-21,16.491831019745902
2018-02-22,16.491831019745902
2018-02-23,16.491831019745902
2018-02-24,16.491831019745902
2018-02-25,16.491831019745902
2018-02-26,16.491831019745902
2018-02-27,16.491831019745902
2018-02-28,16.491831019745902
2018-03-01,16.491831019745902
2018-03-02,16.491831019745902
2018-03-03,16.491831019745902
2018-03-04,16.491831019745902
2018-03-05,16.491831019745902
2018-03-06,16.491831019745902
2018-03-07,16.491831019745902
2018-03-08,16.491831019745902
2018-03-09,16.491831019745902
2018-03-10,16.491831019745902
2018-03-11,16.491831019745902
2018-03-12,16.491831019745902
2018-03-13,16.491831019745902
2018-03-14,16.491831019745902
2018-03-15,16.491831019745902
2018-03-16,16.491831019745902
2018-03-17,16.491831019745902
2018-03-18,16.491831019745902
2018-03-19,16.491831019745902
2018-03-20,16.491831019745902
2018-03-21,16.491831019745902
2018-03-22,16.491831019745902
2018-03-23,16.491831019745902
2018-03-24,16.491831019745902
2018-03-25,16.491831019745902
2018-03-26,16.491831019745902
2018-03-27,16.491831019745902
2018-03-28,16.491831019745902
2018-03-29,16.491831019745902
2018-03-30,16.491831019745902
2018-03-31,16.491831019745902
2018-04-01,16.491831019745902
2018-04-02,16.491831019745902
2018-04-03,16.491831019745902
2018-04-04,16.491831019745902
2018-04-05,16.491831019745902
2018-04-06,16.491831019745902
2018-04-07,16.491831019745902
2018-04-08,16.491831019745902
2018-04-09,16.491831019745902
2018-04-10,16.491831019745902
2018-04-11,16.491831019745902
2018-04-12,16.491831019745902
2018-04-13,16.491831019745902
2018-04-14,16.491831019745902
2018-04-15,16.491831019745902
2018-04-16,16.491831019745902
2018-04-17,16.491831019745902
2018-04-18,16.491831019745902
2018-04-19,16.491831019745902
2018-04-20,16.491831019745902
2018-04-21,16.491831019745902
2018-04-22,16.491831019745902
2018-04-23,16.491831019745902
2018-04-24,16.491831019745902
2018-04-25,16.491831019745902
2018-04-26,16.491831019745902
2018-04-27,16.491831019745902
2018-04-28,16.491831019745902
2018-04-29,16.491831019745902
2018-04-30,16.491831019745902
2018-05-01,16.491831019745902
2018-05-02,16.491831019745902
2018-05-03,16.491831019745902
2018-05-04,16.491831019745902
2018-05-05,16.491831019745902
2018-05-06,16.491831019745902
2018-05-07,16.491831019745902
2018-05-08,16.491831019745902
2018-05-09,16.491831019745902
2018-05-10,16.491831019745902
2018-05-11,16.491831019745902
2018-05-12,16.491831019745902
2018-05-13,16.491831019745902
2018-05-14,16.491831019745902
2018-05-15,16.491831019745902
2018-05-16,16.491831019745902
2018-05-17,16.491831019745902
2018-05-18,16.491831019745902
2018-05-19,16.491831019745902
2018-05-20,16.491831019745902
2018-05-21,16.491831019745902
2018-05-22,16.491831019745902
2018-05-23,16.491831019745902
2018-05-24,16.491831019745902
2018-05-25,16.491831019745902
2018-05-26,16.491831019745902
2018-05-27,16.491831019745902
2018-05-28,16.491831019745902
2018-05-29,16.491831019745902
2018-05-30,16.491831019745902
2018-05-31,16.491831019745902
2018-06-01,16.491831019745902
2018-06-02,16.433964945992408
2018-06-03,16.376098872238913
2018-06-04,16.318232798485422
2018-06-05,16.260366724731927
2018-06-06,16.202500650978433
2018-06-07,16.144634577224938
2018-06-08,16.086768503471443
2018-06-09,16.028902429717945
2018-06-10,15.971036355964452
2018-06-11,15.913170282210958
2018-06-12,15.855304208457463
2018-06-13,15.79743813470397
2018-06-14,15.739572060950476
2018-06-15,15.681705987196981
2018-06-16,15.623839913443486
2018-06-17,15.565973839689992
2018-06-18,15.508107765936499
2018-06-19,15.450241692183004
2018-06-20,15.39237561842951
2018-06-21,15.334509544676015
2018-06-22,15.276643470922522
2018-06-23,15.218777397169028
2018-06-24,15.16091132341553
2018-06-25,15.103045249662037
2018-06-26,15.045179175908542
2018-06-27,14.987313102155047
2018-06-28,14.929447028401553
2018-06-29,14.87158095464806
2018-06-30,14.813714880894565
2018-07-01,14.75584880714107
2018-07-02,14.7838485202476
2018-07-03,14.811848233354132
2018-07-04,14.83984794646066
2018-07-05,14.86784765956719
2018-07-06,14.895847372673718
2018-07-07,14.923847085780249
2018-07-08,14.951846798886779
2018-07-09,14.979846511993307
2018-07-10,15.007846225099836
2018-07-11,15.035845938206368
2018-07-12,15.063845651312896
2018-07-13,15.091845364419425
2018-07-14,15.119845077525953
2018-07-15,15.147844790632485
2018-07-16,15.175844503739015
2018-07-17,15.203844216845543
2018-07-18,15.231843929952072
2018-07-19,15.259843643058604
2018-07-20,15.287843356165133
2018-07-21,15.315843069271661
2018-07-22,15.34384278237819
2018-07-23,15.371842495484723
2018-07-24,15.39984220859125
2018-07-25,15.42784192169778
2018-07-26,15.455841634804308
2018-07-27,15.48384134791084
2018-07-28,15.51184106101737
2018-07-29,15.539840774123897
2018-07-30,15.567840487230427
2018-07-31,15.595840200336959
2018-08-01,15.623839913443486
2018-08-02,15.595840200336959
2018-08-03,15.567840487230427
2018-08-04,15.539840774123897
2018-08-05,15.51184106101737
2018-08-06,15.48384134791084
2018-08-07,15.455841634804308
2018-08-08,15.42784192169778
2018-08-09,15.39984220859125
2018-08-10,15.371842495484723
2018-08-11,15.34384278237819
2018-08-12,15.315843069271661
2018-08-13,15.287843356165133
2018-08-14,15.259843643058604
2018-08-15,15.231843929952072
2018-08-16,15.203844216845543
2018-08-17,15.175844503739015
2018-08-18,15.147844790632485
2018-08-19,15.119845077525953
2018-08-20,15.091845364419425
2018-08-21,15.063845651312896
2018-08-22,15.035845938206368
2018-08-23,15.007846225099836
2018-08-24,14.979846511993307
2018-08-25,14.951846798886779
2018-08-26,14.923847085780249
2018-08-27,14.895847372673718
2018-08-28,14.86784765956719
2018-08-29,14.83984794646066
2018-08-30,14.811848233354132
2018-08-31,14.7838485202476
2018-09-01,14.75584880714107
2018-09-02,14.726915770264322
2018-09-03,14.697982733387576
2018-09-04,14.669049696510829
2018-09-05,14.640116659634083
2018-09-06,14.611183622757334
2018-09-07,14.582250585880589
2018-09-08,14.55331754900384
2018-09-09,14.524384512127094
2018-09-10,14.495451475250345
2018-09-11,14.4665184383736
2018-09-12,14.437585401496852
2018-09-13,14.408652364620107
2018-09-14,14.379719327743357
2018-09-15,14.350786290866612
2018-09-16,14.321853253989863
2018-09-17,14.292920217113114
2018-09-18,14.263987180236368
2018-09-19,14.235054143359621
2018-09-20,14.206121106482875
2018-09-21,14.177188069606126
2018-09-22,14.14825503272938
2018-09-23,14.119321995852632
2018-09-24,14.090388958975886
2018-09-25,14.061455922099137
2018-09-26,14.032522885222392
2018-09-27,14.003589848345644
2018-09-28,13.974656811468899
2018-09-29,13.94572377459215
2018-09-30,13.916790737715404
2018-10-01,13.887857700838655
2018-10-02,13.915857413945183
2018-10-03,13.943857127051716
2018-10-04,13.971856840158244
2018-10-05,13.999856553264774
2018-10-06,14.027856266371302
2018-10-07,14.055855979477833
2018-10-08,14.083855692584363
2018-10-09,14.111855405690891
2018-10-10,14.13985511879742
2018-10-11,14.167854831903952
2018-10-12,14.19585454501048
2018-10-13,14.22385425811701
2018-10-14,14.251853971223538
2018-10-15,14.27985368433007
2018-10-16,14.307853397436599
2018-10-17,14.335853110543127
2018-10-18,14.363852823649657
2018-10-19,14.391852536756188
2018-10-20,14.419852249862716
2018-10-21,14.447851962969246
2018-10-22,14.475851676075774
2018-10-23,14.503851389182307
2018-10-24,14.531851102288835
2018-10-25,14.559850815395363
2018-10-26,14.587850528501892
2018-10-27,14.615850241608424
2018-10-28,14.643849954714954
2018-10-29,14.671849667821482
2018-10-30,14.69984938092801
2018-10-31,14.727849094034543
2018-11-01,14.75584880714107
2018-11-02,14.726915770264322
2018-11-03,14.697982733387576
2018-11-04,14.669049696510829
2018-11-05,14.640116659634083
2018-11-06,14.611183622757334
2018-11-07,14.582250585880589
2018-11-08,14.55331754900384
2018-11-09,14.524384512127094
2018-11-10,14.495451475250345
2018-11-11,14.4665184383736
2018-11-12,14.437585401496852
2018-11-13,14.408652364620107
2018-11-14,14.379719327743357
2018-11-15,14.350786290866612
2018-11-16,14.321853253989863
2018-11-17,14.292920217113114
2018-11-18,14.263987180236368
2018-11-19,14.235054143359621
2018-11-20,14.206121106482875
2018-11-21,14.177188069606126
2018-11-22,14.14825503272938
2018-11-23,14.119321995852632
2018-11-24,14.090388958975886
2018-11-25,14.061455922099137
2018-11-26,14.032522885222392
2018-11-27,14.003589848345644
2018-11-28,13.974656811468899
2018-11-29,13.94572377459215
2018-11-30,13.916790737715404
2018-12-01,13.887857700838655
2018-12-02,13.971856840158244
2018-12-03,14.055855979477833
2018-12-04,14.13985511879742
2018-12-05,14.22385425811701
2018-12-06,14.307853397436599
2018-12-07,14.391852536756188
2018-12-08,14.475851676075774
2018-12-09,14.559850815395363
2018-12-10,14.643849954714954
2018-12-11,14.727849094034543
2018-12-12,14.811848233354132
2018-12-13,14.895847372673718
2018-12-14,14.979846511993307
2018-12-15,15.063845651312896
2018-12-16,15.147844790632485
2018-12-17,15.231843929952072
2018-12-18,15.315843069271661
2018-12-19,15.39984220859125
2018-12-20,15.48384134791084
2018-12-21,15.567840487230427
2018-12-22,15.651839626550016
2018-12-23,15.735838765869605
2018-12-24,15.819837905189194
2018-12-25,15.903837044508784
2018-12-26,15.98783618382837
2018-12-27,16.07183532314796
2018-12-28,16.15583446246755
2018-12-29,16.239833601787137
2018-12-30,16.323832741106724
2018-12-31,16.407831880426315
2019-01-01,16.491831019745902
2019-01-02,16.491831019745902
2019-01-03,16.491831019745902
2019-01-04,16.491831019745902
2019-01-05,16.491831019745902
2019-01-06,16.491831019745902
2019-01-07,16.491831019745902
2019-01-08,16.491831019745902
2019-01-09,16.491831019745902
2019-01-10,16.491831019745902
2019-01-11,16.491831019745902
2019-01-12,16.491831019745902
2019-01-13,16.491831019745902
2019-01-14,16.491831019745902
2019-01-15,16.491831019745902
2019-01-16,16.491831019745902
2019-01-17,16.491831019745902
2019-01-18,16.491831019745902
2019-01-19,16.491831019745902
2019-01-20,16.491831019745902
2019-01-21,16.491831019745902
2019-01-22,16.491831019745902
2019-01-23,16.491831019745902
2019-01-24,16.491831019745902
2019-01-25,16.491831019745902
2019-01-26,16.491831019745902
2019-01-27,16.491831019745902
2019-01-28,16.491831019745902
2019-01-29,16.491831019745902
2019-01-30,16.491831019745902
2019-01-31,16.491831019745902
2019-02-01,16.491831019745902
2019-02-02,16.46083133737796
2019-02-03,16.429831655010016
2019-02-04,16.39883197264207
2019-02-05,16.36783229027413
2019-02-06,16.33683260790619
2019-02-07,16.30583292553824
2019-02-08,16.2748332431703
2019-02-09,16.243833560802358
2019-02-10,16.21283387843441
2019-02-11,16.181834196066468
2019-02-12,16.150834513698527
2019-02-13,16.119834831330582
2019-02-14,16.088835148962637
2019-02-15,16.057835466594696
2019-02-16,16.02683578422675
2019-02-17,15.995836101858806
2019-02-18,15.964836419490863
2019-02-19,15.933836737122922
2019-02-20,15.902837054754979
2019-02-21,15.871837372387034
2019-02-22,15.840837690019091
2019-02-23,15.809838007651148
2019-02-24,15.778838325283203
2019-02-25,15.74783864291526
2019-02-26,15.716838960547317
2019-02-27,15.685839278179374
2019-02-28,15.65483959581143
2019-03-01,15.623839913443486
2019-03-02,15.595840200336959
2019-03-03,15.567840487230427
2019-03-04,15.539840774123897
2019-03-05,15.51184106101737
2019-03-06,15.48384134791084
2019-03-07,15.455841634804308
2019-03-08,15.42784192169778
