date,advertising & marketing 
2011-01-14,6.3454838732368675
2011-01-15,6.3454838732368675
2011-01-16,6.3454838732368675
2011-01-17,6.3454838732368675
2011-01-18,6.3454838732368675
2011-01-19,6.3454838732368675
2011-01-20,6.3454838732368675
2011-01-21,6.3454838732368675
2011-01-22,6.3454838732368675
2011-01-23,6.3454838732368675
2011-01-24,6.3454838732368675
2011-01-25,6.3454838732368675
2011-01-26,6.3454838732368675
2011-01-27,6.3454838732368675
2011-01-28,6.3454838732368675
2011-01-29,6.3454838732368675
2011-01-30,6.3454838732368675
2011-01-31,6.3454838732368675
2011-02-01,6.3454838732368675
2011-02-02,6.3454838732368675
2011-02-03,6.3454838732368675
2011-02-04,6.3454838732368675
2011-02-05,6.3454838732368675
2011-02-06,6.3454838732368675
2011-02-07,6.3454838732368675
2011-02-08,6.3454838732368675
2011-02-09,6.3454838732368675
2011-02-10,6.3454838732368675
2011-02-11,6.3454838732368675
2011-02-12,6.3454838732368675
2011-02-13,6.3454838732368675
2011-02-14,6.3454838732368675
2011-02-15,6.3454838732368675
2011-02-16,6.3454838732368675
2011-02-17,6.3454838732368675
2011-02-18,6.3454838732368675
2011-02-19,6.3454838732368675
2011-02-20,6.3454838732368675
2011-02-21,6.3454838732368675
2011-02-22,6.3454838732368675
2011-02-23,6.3454838732368675
2011-02-24,6.3454838732368675
2011-02-25,6.3454838732368675
2011-02-26,6.3454838732368675
2011-02-27,6.3454838732368675
2011-02-28,6.3454838732368675
2011-03-01,6.3454838732368675
2011-03-02,6.364978447348195
2011-03-03,6.38447302145952
2011-03-04,6.4039675955708475
2011-03-05,6.423462169682174
2011-03-06,6.442956743793501
2011-03-07,6.4624513179048275
2011-03-08,6.481945892016155
2011-03-09,6.501440466127481
2011-03-10,6.520935040238808
2011-03-11,6.540429614350135
2011-03-12,6.559924188461462
2011-03-13,6.5794187625727885
2011-03-14,6.598913336684116
2011-03-15,6.618407910795442
2011-03-16,6.637902484906769
2011-03-17,6.657397059018095
2011-03-18,6.676891633129422
2011-03-19,6.6963862072407485
2011-03-20,6.715880781352076
2011-03-21,6.735375355463402
2011-03-22,6.754869929574729
2011-03-23,6.774364503686056
2011-03-24,6.793859077797383
2011-03-25,6.8133536519087095
2011-03-26,6.832848226020037
2011-03-27,6.852342800131363
2011-03-28,6.87183737424269
2011-03-29,6.891331948354017
2011-03-30,6.910826522465344
2011-03-31,6.9303210965766695
2011-04-01,6.949815670687997
2011-04-02,6.939743474063811
2011-04-03,6.929671277439626
2011-04-04,6.91959908081544
2011-04-05,6.909526884191255
2011-04-06,6.8994546875670695
2011-04-07,6.889382490942884
2011-04-08,6.879310294318699
2011-04-09,6.869238097694513
2011-04-10,6.859165901070328
2011-04-11,6.849093704446142
2011-04-12,6.839021507821957
2011-04-13,6.828949311197771
2011-04-14,6.818877114573586
2011-04-15,6.8088049179494
2011-04-16,6.798732721325215
2011-04-17,6.7886605247010285
2011-04-18,6.778588328076844
2011-04-19,6.768516131452658
2011-04-20,6.758443934828473
2011-04-21,6.748371738204287
2011-04-22,6.738299541580102
2011-04-23,6.728227344955916
2011-04-24,6.718155148331731
2011-04-25,6.708082951707545
2011-04-26,6.69801075508336
2011-04-27,6.687938558459174
2011-04-28,6.677866361834989
2011-04-29,6.667794165210803
2011-04-30,6.6577219685866185
2011-05-01,6.647649771962432
2011-05-02,6.637902484906769
2011-05-03,6.628155197851105
2011-05-04,6.618407910795442
2011-05-05,6.6086606237397785
2011-05-06,6.598913336684116
2011-05-07,6.589166049628451
2011-05-08,6.5794187625727885
2011-05-09,6.569671475517125
2011-05-10,6.559924188461462
2011-05-11,6.550176901405798
2011-05-12,6.540429614350135
2011-05-13,6.530682327294471
2011-05-14,6.520935040238808
2011-05-15,6.511187753183144
2011-05-16,6.501440466127481
2011-05-17,6.491693179071818
2011-05-18,6.481945892016155
2011-05-19,6.472198604960491
2011-05-20,6.4624513179048275
2011-05-21,6.452704030849165
2011-05-22,6.442956743793501
2011-05-23,6.4332094567378375
2011-05-24,6.423462169682174
2011-05-25,6.413714882626511
2011-05-26,6.4039675955708475
2011-05-27,6.394220308515184
2011-05-28,6.38447302145952
2011-05-29,6.3747257344038575
2011-05-30,6.364978447348195
2011-05-31,6.35523116029253
2011-06-01,6.3454838732368675
2011-06-02,6.3454838732368675
2011-06-03,6.3454838732368675
2011-06-04,6.3454838732368675
2011-06-05,6.3454838732368675
2011-06-06,6.3454838732368675
2011-06-07,6.3454838732368675
2011-06-08,6.3454838732368675
2011-06-09,6.3454838732368675
2011-06-10,6.3454838732368675
2011-06-11,6.3454838732368675
2011-06-12,6.3454838732368675
2011-06-13,6.3454838732368675
2011-06-14,6.3454838732368675
2011-06-15,6.3454838732368675
2011-06-16,6.3454838732368675
2011-06-17,6.3454838732368675
2011-06-18,6.3454838732368675
2011-06-19,6.3454838732368675
2011-06-20,6.3454838732368675
2011-06-21,6.3454838732368675
2011-06-22,6.3454838732368675
2011-06-23,6.3454838732368675
2011-06-24,6.3454838732368675
2011-06-25,6.3454838732368675
2011-06-26,6.3454838732368675
2011-06-27,6.3454838732368675
2011-06-28,6.3454838732368675
2011-06-29,6.3454838732368675
2011-06-30,6.3454838732368675
2011-07-01,6.3454838732368675
2011-07-02,6.3454838732368675
2011-07-03,6.3454838732368675
2011-07-04,6.3454838732368675
2011-07-05,6.3454838732368675
2011-07-06,6.3454838732368675
2011-07-07,6.3454838732368675
2011-07-08,6.3454838732368675
2011-07-09,6.3454838732368675
2011-07-10,6.3454838732368675
2011-07-11,6.3454838732368675
2011-07-12,6.3454838732368675
2011-07-13,6.3454838732368675
2011-07-14,6.3454838732368675
2011-07-15,6.3454838732368675
2011-07-16,6.3454838732368675
2011-07-17,6.3454838732368675
2011-07-18,6.3454838732368675
2011-07-19,6.3454838732368675
2011-07-20,6.3454838732368675
2011-07-21,6.3454838732368675
2011-07-22,6.3454838732368675
2011-07-23,6.3454838732368675
2011-07-24,6.3454838732368675
2011-07-25,6.3454838732368675
2011-07-26,6.3454838732368675
2011-07-27,6.3454838732368675
2011-07-28,6.3454838732368675
2011-07-29,6.3454838732368675
2011-07-30,6.3454838732368675
2011-07-31,6.3454838732368675
2011-08-01,6.3454838732368675
2011-08-02,6.316242012069877
2011-08-03,6.2870001509028866
2011-08-04,6.2577582897358965
2011-08-05,6.2285164285689065
2011-08-06,6.199274567401916
2011-08-07,6.170032706234926
2011-08-08,6.1407908450679365
2011-08-09,6.111548983900946
2011-08-10,6.082307122733956
2011-08-11,6.053065261566965
2011-08-12,6.023823400399975
2011-08-13,5.9945815392329855
2011-08-14,5.965339678065995
2011-08-15,5.936097816899005
2011-08-16,5.906855955732014
2011-08-17,5.877614094565025
2011-08-18,5.848372233398035
2011-08-19,5.819130372231044
2011-08-20,5.789888511064054
2011-08-21,5.7606466498970645
2011-08-22,5.731404788730074
2011-08-23,5.702162927563084
2011-08-24,5.672921066396093
2011-08-25,5.643679205229103
2011-08-26,5.614437344062113
2011-08-27,5.585195482895123
2011-08-28,5.555953621728133
2011-08-29,5.526711760561142
2011-08-30,5.497469899394153
2011-08-31,5.468228038227162
2011-09-01,5.438986177060172
2011-09-02,5.438986177060172
2011-09-03,5.438986177060172
2011-09-04,5.438986177060172
2011-09-05,5.438986177060172
2011-09-06,5.438986177060172
2011-09-07,5.438986177060172
2011-09-08,5.438986177060172
2011-09-09,5.438986177060172
2011-09-10,5.438986177060172
2011-09-11,5.438986177060172
2011-09-12,5.438986177060172
2011-09-13,5.438986177060172
2011-09-14,5.438986177060172
2011-09-15,5.438986177060172
2011-09-16,5.438986177060172
2011-09-17,5.438986177060172
2011-09-18,5.438986177060172
2011-09-19,5.438986177060172
2011-09-20,5.438986177060172
2011-09-21,5.438986177060172
2011-09-22,5.438986177060172
2011-09-23,5.438986177060172
2011-09-24,5.438986177060172
2011-09-25,5.438986177060172
2011-09-26,5.438986177060172
2011-09-27,5.438986177060172
2011-09-28,5.438986177060172
2011-09-29,5.438986177060172
2011-09-30,5.438986177060172
2011-10-01,5.438986177060172
2011-10-02,5.438986177060172
2011-10-03,5.438986177060172
2011-10-04,5.438986177060172
2011-10-05,5.438986177060172
2011-10-06,5.438986177060172
2011-10-07,5.438986177060172
2011-10-08,5.438986177060172
2011-10-09,5.438986177060172
2011-10-10,5.438986177060172
2011-10-11,5.438986177060172
2011-10-12,5.438986177060172
2011-10-13,5.438986177060172
2011-10-14,5.438986177060172
2011-10-15,5.438986177060172
2011-10-16,5.438986177060172
2011-10-17,5.438986177060172
2011-10-18,5.438986177060172
2011-10-19,5.438986177060172
2011-10-20,5.438986177060172
2011-10-21,5.438986177060172
2011-10-22,5.438986177060172
2011-10-23,5.438986177060172
2011-10-24,5.438986177060172
2011-10-25,5.438986177060172
2011-10-26,5.438986177060172
2011-10-27,5.438986177060172
2011-10-28,5.438986177060172
2011-10-29,5.438986177060172
2011-10-30,5.438986177060172
2011-10-31,5.438986177060172
2011-11-01,5.438986177060172
2011-11-02,5.418841783811801
2011-11-03,5.39869739056343
2011-11-04,5.378552997315059
2011-11-05,5.358408604066688
2011-11-06,5.338264210818317
2011-11-07,5.318119817569946
2011-11-08,5.297975424321575
2011-11-09,5.2778310310732035
2011-11-10,5.257686637824833
2011-11-11,5.237542244576462
2011-11-12,5.217397851328091
2011-11-13,5.19725345807972
2011-11-14,5.177109064831349
2011-11-15,5.156964671582978
2011-11-16,5.136820278334607
2011-11-17,5.116675885086235
2011-11-18,5.096531491837864
2011-11-19,5.076387098589493
2011-11-20,5.0562427053411225
2011-11-21,5.036098312092752
2011-11-22,5.015953918844381
2011-11-23,4.99580952559601
2011-11-24,4.975665132347638
2011-11-25,4.955520739099267
2011-11-26,4.935376345850896
2011-11-27,4.915231952602525
2011-11-28,4.895087559354154
2011-11-29,4.874943166105783
2011-11-30,4.8547987728574125
2011-12-01,4.8346543796090415
2011-12-02,4.873643527831695
2011-12-03,4.912632676054349
2011-12-04,4.9516218242770025
2011-12-05,4.990610972499655
2011-12-06,5.029600120722309
2011-12-07,5.0685892689449625
2011-12-08,5.107578417167616
2011-12-09,5.14656756539027
2011-12-10,5.1855567136129235
2011-12-11,5.224545861835577
2011-12-12,5.263535010058231
2011-12-13,5.3025241582808835
2011-12-14,5.341513306503537
2011-12-15,5.380502454726191
2011-12-16,5.4194916029488445
2011-12-17,5.458480751171498
2011-12-18,5.497469899394153
2011-12-19,5.536459047616806
2011-12-20,5.57544819583946
2011-12-21,5.614437344062113
2011-12-22,5.653426492284766
2011-12-23,5.69241564050742
2011-12-24,5.731404788730074
2011-12-25,5.770393936952727
2011-12-26,5.809383085175381
2011-12-27,5.848372233398035
2011-12-28,5.887361381620688
2011-12-29,5.926350529843341
2011-12-30,5.965339678065995
2011-12-31,6.004328826288648
2012-01-01,6.043317974511302
2012-01-02,6.033570687455639
2012-01-03,6.023823400399975
2012-01-04,6.014076113344312
2012-01-05,6.004328826288648
2012-01-06,5.9945815392329855
2012-01-07,5.984834252177321
2012-01-08,5.975086965121658
2012-01-09,5.965339678065995
2012-01-10,5.955592391010332
2012-01-11,5.945845103954667
2012-01-12,5.936097816899005
2012-01-13,5.926350529843341
2012-01-14,5.916603242787678
2012-01-15,5.906855955732014
2012-01-16,5.897108668676351
2012-01-17,5.887361381620688
2012-01-18,5.877614094565025
2012-01-19,5.867866807509361
2012-01-20,5.858119520453697
2012-01-21,5.848372233398035
2012-01-22,5.838624946342371
2012-01-23,5.828877659286707
2012-01-24,5.819130372231044
2012-01-25,5.809383085175381
2012-01-26,5.799635798119717
2012-01-27,5.789888511064054
2012-01-28,5.78014122400839
2012-01-29,5.770393936952727
2012-01-30,5.7606466498970645
2012-01-31,5.7508993628414
2012-02-01,5.741152075785736
2012-02-02,5.741152075785736
2012-02-03,5.741152075785736
2012-02-04,5.741152075785736
2012-02-05,5.741152075785736
2012-02-06,5.741152075785736
2012-02-07,5.741152075785736
2012-02-08,5.741152075785736
2012-02-09,5.741152075785736
2012-02-10,5.741152075785736
2012-02-11,5.741152075785736
2012-02-12,5.741152075785736
2012-02-13,5.741152075785736
2012-02-14,5.741152075785736
2012-02-15,5.741152075785736
2012-02-16,5.741152075785736
2012-02-17,5.741152075785736
2012-02-18,5.741152075785736
2012-02-19,5.741152075785736
2012-02-20,5.741152075785736
2012-02-21,5.741152075785736
2012-02-22,5.741152075785736
2012-02-23,5.741152075785736
2012-02-24,5.741152075785736
2012-02-25,5.741152075785736
2012-02-26,5.741152075785736
2012-02-27,5.741152075785736
2012-02-28,5.741152075785736
2012-02-29,5.741152075785736
2012-03-01,5.741152075785736
2012-03-02,5.711910214618746
2012-03-03,5.682668353451756
2012-03-04,5.653426492284766
2012-03-05,5.624184631117776
2012-03-06,5.594942769950785
2012-03-07,5.565700908783795
2012-03-08,5.536459047616806
2012-03-09,5.507217186449815
2012-03-10,5.477975325282825
2012-03-11,5.4487334641158345
2012-03-12,5.4194916029488445
2012-03-13,5.390249741781855
2012-03-14,5.361007880614864
2012-03-15,5.331766019447874
2012-03-16,5.3025241582808835
2012-03-17,5.273282297113894
2012-03-18,5.244040435946904
2012-03-19,5.2147985747799135
2012-03-20,5.1855567136129235
2012-03-21,5.156314852445934
2012-03-22,5.1270729912789434
2012-03-23,5.097831130111953
2012-03-24,5.0685892689449625
2012-03-25,5.0393474077779725
2012-03-26,5.0101055466109825
2012-03-27,4.9808636854439925
2012-03-28,4.9516218242770025
2012-03-29,4.922379963110012
2012-03-30,4.8931381019430225
2012-03-31,4.8638962407760316
2012-04-01,4.8346543796090415
2012-04-02,4.844726576233228
2012-04-03,4.8547987728574125
2012-04-04,4.864870969481599
2012-04-05,4.874943166105783
2012-04-06,4.88501536272997
2012-04-07,4.895087559354154
2012-04-08,4.905159755978341
2012-04-09,4.915231952602525
2012-04-10,4.925304149226712
2012-04-11,4.935376345850896
2012-04-12,4.9454485424750825
2012-04-13,4.955520739099267
2012-04-14,4.965592935723453
2012-04-15,4.975665132347638
2012-04-16,4.985737328971824
2012-04-17,4.99580952559601
2012-04-18,5.005881722220195
2012-04-19,5.015953918844381
2012-04-20,5.026026115468566
2012-04-21,5.036098312092752
2012-04-22,5.046170508716937
2012-04-23,5.0562427053411225
2012-04-24,5.066314901965308
2012-04-25,5.076387098589493
2012-04-26,5.086459295213679
2012-04-27,5.096531491837864
2012-04-28,5.10660368846205
2012-04-29,5.116675885086235
2012-04-30,5.126748081710421
2012-05-01,5.136820278334607
2012-05-02,5.14656756539027
2012-05-03,5.156314852445934
2012-05-04,5.166062139501597
2012-05-05,5.17580942655726
2012-05-06,5.1855567136129235
2012-05-07,5.195304000668587
2012-05-08,5.205051287724251
2012-05-09,5.2147985747799135
2012-05-10,5.224545861835577
2012-05-11,5.234293148891241
2012-05-12,5.244040435946904
2012-05-13,5.253787723002567
2012-05-14,5.263535010058231
2012-05-15,5.273282297113894
2012-05-16,5.283029584169558
2012-05-17,5.292776871225221
2012-05-18,5.3025241582808835
2012-05-19,5.312271445336548
2012-05-20,5.322018732392211
2012-05-21,5.331766019447874
2012-05-22,5.341513306503537
2012-05-23,5.351260593559202
2012-05-24,5.361007880614864
2012-05-25,5.370755167670528
2012-05-26,5.380502454726191
2012-05-27,5.390249741781855
2012-05-28,5.399997028837518
2012-05-29,5.409744315893182
2012-05-30,5.4194916029488445
2012-05-31,5.429238890004509
2012-06-01,5.438986177060172
2012-06-02,5.449058373684358
2012-06-03,5.459130570308543
2012-06-04,5.469202766932729
2012-06-05,5.479274963556914
2012-06-06,5.4893471601811
2012-06-07,5.4994193568052845
2012-06-08,5.509491553429471
2012-06-09,5.519563750053655
2012-06-10,5.529635946677842
2012-06-11,5.539708143302026
2012-06-12,5.549780339926213
2012-06-13,5.559852536550397
2012-06-14,5.569924733174584
2012-06-15,5.579996929798768
2012-06-16,5.5900691264229545
2012-06-17,5.60014132304714
2012-06-18,5.610213519671325
2012-06-19,5.620285716295511
2012-06-20,5.630357912919696
2012-06-21,5.640430109543882
2012-06-22,5.650502306168067
2012-06-23,5.660574502792253
2012-06-24,5.670646699416438
2012-06-25,5.680718896040624
2012-06-26,5.690791092664809
2012-06-27,5.7008632892889946
2012-06-28,5.71093548591318
2012-06-29,5.7210076825373655
2012-06-30,5.731079879161551
2012-07-01,5.741152075785736
2012-07-02,5.721657501674409
2012-07-03,5.702162927563084
2012-07-04,5.682668353451756
2012-07-05,5.66317377934043
2012-07-06,5.643679205229103
2012-07-07,5.624184631117776
2012-07-08,5.604690057006449
2012-07-09,5.585195482895123
2012-07-10,5.565700908783795
2012-07-11,5.546206334672469
2012-07-12,5.526711760561142
2012-07-13,5.507217186449815
2012-07-14,5.487722612338488
2012-07-15,5.468228038227162
2012-07-16,5.4487334641158345
2012-07-17,5.429238890004509
2012-07-18,5.409744315893182
2012-07-19,5.390249741781855
2012-07-20,5.370755167670528
2012-07-21,5.351260593559202
2012-07-22,5.331766019447874
2012-07-23,5.312271445336548
2012-07-24,5.292776871225221
2012-07-25,5.273282297113894
2012-07-26,5.253787723002567
2012-07-27,5.234293148891241
2012-07-28,5.2147985747799135
2012-07-29,5.195304000668587
2012-07-30,5.17580942655726
2012-07-31,5.156314852445934
2012-08-01,5.136820278334607
2012-08-02,5.1270729912789434
2012-08-03,5.117325704223279
2012-08-04,5.107578417167616
2012-08-05,5.097831130111953
2012-08-06,5.08808384305629
2012-08-07,5.078336556000626
2012-08-08,5.0685892689449625
2012-08-09,5.0588419818893
2012-08-10,5.049094694833636
2012-08-11,5.0393474077779725
2012-08-12,5.029600120722309
2012-08-13,5.019852833666646
2012-08-14,5.0101055466109825
2012-08-15,5.000358259555319
2012-08-16,4.990610972499655
2012-08-17,4.9808636854439925
2012-08-18,4.97111639838833
2012-08-19,4.961369111332665
2012-08-20,4.9516218242770025
2012-08-21,4.941874537221339
2012-08-22,4.932127250165676
2012-08-23,4.922379963110012
2012-08-24,4.912632676054349
2012-08-25,4.902885388998685
2012-08-26,4.8931381019430225
2012-08-27,4.883390814887358
2012-08-28,4.873643527831695
2012-08-29,4.8638962407760316
2012-08-30,4.854148953720369
2012-08-31,4.844401666664704
2012-09-01,4.8346543796090415
2012-09-02,4.824582182984856
2012-09-03,4.814509986360671
2012-09-04,4.804437789736485
2012-09-05,4.7943655931123
2012-09-06,4.784293396488114
2012-09-07,4.774221199863929
2012-09-08,4.764149003239743
2012-09-09,4.754076806615557
2012-09-10,4.7440046099913715
2012-09-11,4.733932413367186
2012-09-12,4.723860216743001
2012-09-13,4.713788020118815
2012-09-14,4.70371582349463
2012-09-15,4.693643626870444
2012-09-16,4.683571430246259
2012-09-17,4.673499233622073
2012-09-18,4.663427036997888
2012-09-19,4.653354840373702
2012-09-20,4.643282643749517
2012-09-21,4.6332104471253315
2012-09-22,4.623138250501146
2012-09-23,4.613066053876961
