date,real estate 
2010-11-06,31.097914357175664
2010-11-07,31.002228466845892
2010-11-08,30.906542576516117
2010-11-09,30.81085668618635
2010-11-10,30.71517079585658
2010-11-11,30.619484905526807
2010-11-12,30.523799015197035
2010-11-13,30.428113124867266
2010-11-14,30.332427234537494
2010-11-15,30.236741344207722
2010-11-16,30.14105545387795
2010-11-17,30.045369563548178
2010-11-18,29.94968367321841
2010-11-19,29.853997782888637
2010-11-20,29.75831189255887
2010-11-21,29.662626002229093
2010-11-22,29.56694011189932
2010-11-23,29.471254221569552
2010-11-24,29.37556833123978
2010-11-25,29.27988244091001
2010-11-26,29.18419655058024
2010-11-27,29.088510660250467
2010-11-28,28.992824769920695
2010-11-29,28.897138879590923
2010-11-30,28.801452989261154
2010-12-01,28.705767098931382
2010-12-02,28.952698428814664
2010-12-03,29.19962975869794
2010-12-04,29.446561088581223
2010-12-05,29.693492418464505
2010-12-06,29.940423748347783
2010-12-07,30.187355078231064
2010-12-08,30.434286408114346
2010-12-09,30.681217737997624
2010-12-10,30.928149067880906
2010-12-11,31.175080397764187
2010-12-12,31.42201172764747
2010-12-13,31.668943057530747
2010-12-14,31.91587438741403
2010-12-15,32.16280571729731
2010-12-16,32.40973704718059
2010-12-17,32.656668377063866
2010-12-18,32.903599706947155
2010-12-19,33.15053103683044
2010-12-20,33.39746236671372
2010-12-21,33.644393696597
2010-12-22,33.89132502648028
2010-12-23,34.138256356363556
2010-12-24,34.38518768624684
2010-12-25,34.63211901613012
2010-12-26,34.8790503460134
2010-12-27,35.12598167589668
2010-12-28,35.372913005779964
2010-12-29,35.619844335663245
2010-12-30,35.86677566554652
2010-12-31,36.1137069954298
2011-01-01,36.36063832531308
2011-01-02,36.36063832531308
2011-01-03,36.36063832531308
2011-01-04,36.36063832531308
2011-01-05,36.36063832531308
2011-01-06,36.36063832531308
2011-01-07,36.36063832531308
2011-01-08,36.36063832531308
2011-01-09,36.36063832531308
2011-01-10,36.36063832531308
2011-01-11,36.36063832531308
2011-01-12,36.36063832531308
2011-01-13,36.36063832531308
2011-01-14,36.36063832531308
2011-01-15,36.36063832531308
2011-01-16,36.36063832531308
2011-01-17,36.36063832531308
2011-01-18,36.36063832531308
2011-01-19,36.36063832531308
2011-01-20,36.36063832531308
2011-01-21,36.36063832531308
2011-01-22,36.36063832531308
2011-01-23,36.36063832531308
2011-01-24,36.36063832531308
2011-01-25,36.36063832531308
2011-01-26,36.36063832531308
2011-01-27,36.36063832531308
2011-01-28,36.36063832531308
2011-01-29,36.36063832531308
2011-01-30,36.36063832531308
2011-01-31,36.36063832531308
2011-02-01,36.36063832531308
2011-02-02,36.32646479305245
2011-02-03,36.29229126079182
2011-02-04,36.25811772853119
2011-02-05,36.22394419627055
2011-02-06,36.18977066400992
2011-02-07,36.15559713174929
2011-02-08,36.12142359948866
2011-02-09,36.08725006722803
2011-02-10,36.053076534967396
2011-02-11,36.01890300270676
2011-02-12,35.98472947044612
2011-02-13,35.95055593818549
2011-02-14,35.91638240592486
2011-02-15,35.882208873664226
2011-02-16,35.848035341403595
2011-02-17,35.81386180914296
2011-02-18,35.77968827688233
2011-02-19,35.745514744621694
2011-02-20,35.71134121236106
2011-02-21,35.67716768010043
2011-02-22,35.6429941478398
2011-02-23,35.60882061557917
2011-02-24,35.57464708331854
2011-02-25,35.54047355105791
2011-02-26,35.50630001879727
2011-02-27,35.47212648653663
2011-02-28,35.437952954276
2011-03-01,35.40377942201537
2011-03-02,35.43464583825078
2011-03-03,35.46551225448619
2011-03-04,35.4963786707216
2011-03-05,35.527245086957016
2011-03-06,35.55811150319242
2011-03-07,35.58897791942783
2011-03-08,35.619844335663245
2011-03-09,35.65071075189865
2011-03-10,35.68157716813406
2011-03-11,35.71244358436947
2011-03-12,35.74331000060488
2011-03-13,35.7741764168403
2011-03-14,35.8050428330757
2011-03-15,35.835909249311115
2011-03-16,35.86677566554652
2011-03-17,35.89764208178193
2011-03-18,35.928508498017344
2011-03-19,35.95937491425275
2011-03-20,35.99024133048816
2011-03-21,36.02110774672357
2011-03-22,36.051974162958984
2011-03-23,36.0828405791944
2011-03-24,36.1137069954298
2011-03-25,36.14457341166521
2011-03-26,36.17543982790062
2011-03-27,36.20630624413603
2011-03-28,36.23717266037144
2011-03-29,36.268039076606854
2011-03-30,36.298905492842266
2011-03-31,36.32977190907767
2011-04-01,36.36063832531308
2011-04-02,36.2968477317599
2011-04-03,36.233057138206725
2011-04-04,36.16926654465354
2011-04-05,36.10547595110036
2011-04-06,36.04168535754718
2011-04-07,35.977894763994
2011-04-08,35.914104170440815
2011-04-09,35.850313576887636
2011-04-10,35.78652298333446
2011-04-11,35.72273238978128
2011-04-12,35.65894179622809
2011-04-13,35.59515120267491
2011-04-14,35.531360609121734
2011-04-15,35.467570015568555
2011-04-16,35.40377942201537
2011-04-17,35.33998882846219
2011-04-18,35.27619823490901
2011-04-19,35.212407641355824
2011-04-20,35.148617047802645
2011-04-21,35.084826454249466
2011-04-22,35.02103586069629
2011-04-23,34.9572452671431
2011-04-24,34.89345467358993
2011-04-25,34.82966408003674
2011-04-26,34.765873486483564
2011-04-27,34.70208289293038
2011-04-28,34.638292299377206
2011-04-29,34.57450170582402
2011-04-30,34.51071111227084
2011-05-01,34.44692051871766
2011-05-02,34.41605410248225
2011-05-03,34.38518768624684
2011-05-04,34.35432127001143
2011-05-05,34.32345485377601
2011-05-06,34.29258843754061
2011-05-07,34.2617220213052
2011-05-08,34.230855605069785
2011-05-09,34.19998918883438
2011-05-10,34.16912277259897
2011-05-11,34.138256356363556
2011-05-12,34.10738994012815
2011-05-13,34.07652352389273
2011-05-14,34.04565710765733
2011-05-15,34.014790691421915
2011-05-16,33.9839242751865
2011-05-17,33.9530578589511
2011-05-18,33.922191442715686
2011-05-19,33.89132502648028
2011-05-20,33.86045861024487
2011-05-21,33.82959219400945
2011-05-22,33.798725777774045
2011-05-23,33.76785936153863
2011-05-24,33.73699294530323
2011-05-25,33.70612652906782
2011-05-26,33.675260112832405
2011-05-27,33.644393696597
2011-05-28,33.61352728036159
2011-05-29,33.582660864126176
2011-05-30,33.551794447890764
2011-05-31,33.52092803165535
2011-06-01,33.49006161541995
2011-06-02,33.521956912196536
2011-06-03,33.553852208973126
2011-06-04,33.585747505749715
2011-06-05,33.617642802526305
2011-06-06,33.649538099302895
2011-06-07,33.68143339607949
2011-06-08,33.71332869285608
2011-06-09,33.74522398963267
2011-06-10,33.77711928640926
2011-06-11,33.80901458318585
2011-06-12,33.84090987996244
2011-06-13,33.87280517673903
2011-06-14,33.90470047351562
2011-06-15,33.936595770292215
2011-06-16,33.968491067068804
2011-06-17,34.000386363845394
2011-06-18,34.03228166062198
2011-06-19,34.06417695739857
2011-06-20,34.09607225417516
2011-06-21,34.12796755095175
2011-06-22,34.15986284772835
2011-06-23,34.19175814450494
2011-06-24,34.22365344128153
2011-06-25,34.25554873805811
2011-06-26,34.28744403483471
2011-06-27,34.319339331611296
2011-06-28,34.351234628387886
2011-06-29,34.383129925164475
2011-06-30,34.41502522194107
2011-07-01,34.44692051871766
2011-07-02,34.41605410248225
2011-07-03,34.38518768624684
2011-07-04,34.35432127001143
2011-07-05,34.32345485377601
2011-07-06,34.29258843754061
2011-07-07,34.2617220213052
2011-07-08,34.230855605069785
2011-07-09,34.19998918883438
2011-07-10,34.16912277259897
2011-07-11,34.138256356363556
2011-07-12,34.10738994012815
2011-07-13,34.07652352389273
2011-07-14,34.04565710765733
2011-07-15,34.014790691421915
2011-07-16,33.9839242751865
2011-07-17,33.9530578589511
2011-07-18,33.922191442715686
2011-07-19,33.89132502648028
2011-07-20,33.86045861024487
2011-07-21,33.82959219400945
2011-07-22,33.798725777774045
2011-07-23,33.76785936153863
2011-07-24,33.73699294530323
2011-07-25,33.70612652906782
2011-07-26,33.675260112832405
2011-07-27,33.644393696597
2011-07-28,33.61352728036159
2011-07-29,33.582660864126176
2011-07-30,33.551794447890764
2011-07-31,33.52092803165535
2011-08-01,33.49006161541995
2011-08-02,33.3665959504783
2011-08-03,33.243130285536665
2011-08-04,33.119664620595024
2011-08-05,32.996198955653384
2011-08-06,32.87273329071174
2011-08-07,32.7492676257701
2011-08-08,32.62580196082846
2011-08-09,32.50233629588682
2011-08-10,32.37887063094518
2011-08-11,32.255404966003546
2011-08-12,32.1319393010619
2011-08-13,32.008473636120264
2011-08-14,31.88500797117862
2011-08-15,31.761542306236983
2011-08-16,31.63807664129534
2011-08-17,31.5146109763537
2011-08-18,31.391145311412057
2011-08-19,31.26767964647042
2011-08-20,31.14421398152878
2011-08-21,31.02074831658714
2011-08-22,30.897282651645497
2011-08-23,30.77381698670386
2011-08-24,30.650351321762216
2011-08-25,30.526885656820575
2011-08-26,30.403419991878938
2011-08-27,30.279954326937297
2011-08-28,30.156488661995656
2011-08-29,30.033022997054015
2011-08-30,29.909557332112374
2011-08-31,29.786091667170734
2011-09-01,29.662626002229093
2011-09-02,29.630730705452503
2011-09-03,29.598835408675914
2011-09-04,29.56694011189932
2011-09-05,29.535044815122735
2011-09-06,29.50314951834614
2011-09-07,29.471254221569552
2011-09-08,29.43935892479296
2011-09-09,29.407463628016373
2011-09-10,29.37556833123978
2011-09-11,29.34367303446319
2011-09-12,29.3117777376866
2011-09-13,29.27988244091001
2011-09-14,29.24798714413342
2011-09-15,29.21609184735683
2011-09-16,29.18419655058024
2011-09-17,29.152301253803646
2011-09-18,29.120405957027057
2011-09-19,29.088510660250467
2011-09-20,29.056615363473878
2011-09-21,29.024720066697284
2011-09-22,28.992824769920695
2011-09-23,28.960929473144105
2011-09-24,28.929034176367516
2011-09-25,28.897138879590923
2011-09-26,28.865243582814337
2011-09-27,28.833348286037744
2011-09-28,28.801452989261154
2011-09-29,28.76955769248456
2011-09-30,28.737662395707975
2011-10-01,28.705767098931382
2011-10-02,28.64403426646056
2011-10-03,28.58230143398974
2011-10-04,28.52056860151892
2011-10-05,28.4588357690481
2011-10-06,28.39710293657728
2011-10-07,28.33537010410646
2011-10-08,28.27363727163564
2011-10-09,28.211904439164822
2011-10-10,28.150171606694
2011-10-11,28.08843877422318
2011-10-12,28.026705941752358
2011-10-13,27.96497310928154
2011-10-14,27.903240276810717
2011-10-15,27.8415074443399
2011-10-16,27.77977461186908
2011-10-17,27.71804177939826
2011-10-18,27.65630894692744
2011-10-19,27.59457611445662
2011-10-20,27.532843281985798
2011-10-21,27.471110449514978
2011-10-22,27.409377617044157
2011-10-23,27.34764478457334
2011-10-24,27.285911952102516
2011-10-25,27.2241791196317
2011-10-26,27.162446287160876
2011-10-27,27.10071345469006
2011-10-28,27.03898062221924
2011-10-29,26.977247789748418
2011-10-30,26.915514957277598
2011-10-31,26.853782124806777
2011-11-01,26.792049292335957
2011-11-02,26.696363402006185
2011-11-03,26.600677511676416
2011-11-04,26.50499162134664
2011-11-05,26.40930573101687
2011-11-06,26.3136198406871
2011-11-07,26.217933950357327
2011-11-08,26.12224806002756
2011-11-09,26.026562169697787
2011-11-10,25.930876279368015
2011-11-11,25.835190389038242
2011-11-12,25.73950449870847
2011-11-13,25.6438186083787
2011-11-14,25.54813271804893
2011-11-15,25.45244682771916
2011-11-16,25.35676093738939
2011-11-17,25.261075047059613
2011-11-18,25.165389156729844
2011-11-19,25.069703266400072
2011-11-20,24.974017376070304
2011-11-21,24.87833148574053
2011-11-22,24.78264559541076
2011-11-23,24.686959705080987
2011-11-24,24.591273814751215
2011-11-25,24.495587924421447
2011-11-26,24.399902034091674
2011-11-27,24.304216143761902
2011-11-28,24.208530253432134
2011-11-29,24.11284436310236
2011-11-30,24.01715847277259
2011-12-01,23.921472582442817
2011-12-02,24.199270328561507
2011-12-03,24.4770680746802
2011-12-04,24.75486582079889
2011-12-05,25.03266356691758
2011-12-06,25.310461313036274
2011-12-07,25.588259059154964
2011-12-08,25.866056805273654
2011-12-09,26.143854551392344
2011-12-10,26.421652297511034
2011-12-11,26.699450043629724
2011-12-12,26.977247789748418
2011-12-13,27.255045535867108
2011-12-14,27.532843281985798
2011-12-15,27.81064102810449
2011-12-16,28.08843877422318
2011-12-17,28.36623652034187
2011-12-18,28.64403426646056
2011-12-19,28.92183201257925
2011-12-20,29.19962975869794
2011-12-21,29.477427504816635
2011-12-22,29.755225250935325
2011-12-23,30.033022997054015
2011-12-24,30.31082074317271
2011-12-25,30.5886184892914
2011-12-26,30.86641623541009
2011-12-27,31.14421398152878
2011-12-28,31.42201172764747
2011-12-29,31.699809473766162
2011-12-30,31.977607219884852
2011-12-31,32.255404966003546
2012-01-01,32.53320271212223
2012-01-02,32.50233629588682
2012-01-03,32.471469879651416
2012-01-04,32.440603463416004
2012-01-05,32.40973704718059
2012-01-06,32.37887063094518
2012-01-07,32.34800421470977
2012-01-08,32.31713779847436
2012-01-09,32.28627138223895
2012-01-10,32.255404966003546
2012-01-11,32.224538549768134
2012-01-12,32.19367213353272
2012-01-13,32.16280571729731
2012-01-14,32.1319393010619
2012-01-15,32.10107288482649
2012-01-16,32.07020646859108
2012-01-17,32.03934005235567
2012-01-18,32.008473636120264
2012-01-19,31.977607219884852
2012-01-20,31.946740803649444
2012-01-21,31.91587438741403
2012-01-22,31.88500797117862
2012-01-23,31.854141554943208
2012-01-24,31.8232751387078
2012-01-25,31.79240872247239
2012-01-26,31.761542306236983
2012-01-27,31.730675890001574
2012-01-28,31.699809473766162
2012-01-29,31.668943057530747
2012-01-30,31.63807664129534
2012-01-31,31.60721022505993
2012-02-01,31.57634380882452
2012-02-02,31.543348674228046
2012-02-03,31.510353539631573
2012-02-04,31.477358405035098
2012-02-05,31.444363270438625
2012-02-06,31.41136813584216
2012-02-07,31.378373001245684
2012-02-08,31.345377866649212
2012-02-09,31.31238273205274
2012-02-10,31.279387597456264
2012-02-11,31.24639246285979
2012-02-12,31.21339732826332
2012-02-13,31.180402193666843
2012-02-14,31.14740705907037
2012-02-15,31.114411924473895
2012-02-16,31.08141678987743
2012-02-17,31.048421655280958
2012-02-18,31.015426520684482
2012-02-19,30.98243138608801
2012-02-20,30.949436251491537
2012-02-21,30.91644111689506
2012-02-22,30.88344598229859
2012-02-23,30.850450847702117
2012-02-24,30.81745571310564
2012-02-25,30.78446057850917
2012-02-26,30.7514654439127
2012-02-27,30.718470309316228
2012-02-28,30.685475174719755
2012-02-29,30.65248004012328
2012-03-01,30.619484905526807
2012-03-02,30.650351321762216
2012-03-03,30.681217737997624
2012-03-04,30.712084154233036
2012-03-05,30.74295057046845
2012-03-06,30.77381698670386
2012-03-07,30.80468340293927
2012-03-08,30.835549819174677
2012-03-09,30.86641623541009
2012-03-10,30.897282651645497
2012-03-11,30.928149067880906
2012-03-12,30.959015484116314
2012-03-13,30.98988190035173
2012-03-14,31.02074831658714
2012-03-15,31.05161473282255
2012-03-16,31.08248114905796
2012-03-17,31.113347565293367
2012-03-18,31.14421398152878
2012-03-19,31.175080397764187
2012-03-20,31.205946813999596
2012-03-21,31.23681323023501
2012-03-22,31.26767964647042
2012-03-23,31.29854606270583
2012-03-24,31.32941247894124
2012-03-25,31.36027889517665
2012-03-26,31.391145311412057
2012-03-27,31.42201172764747
2012-03-28,31.452878143882877
2012-03-29,31.483744560118293
2012-03-30,31.5146109763537
2012-03-31,31.54547739258911
2012-04-01,31.57634380882452
2012-04-02,31.512553215271335
2012-04-03,31.44876262171816
2012-04-04,31.384972028164974
2012-04-05,31.3211814346118
2012-04-06,31.257390841058612
2012-04-07,31.193600247505437
2012-04-08,31.129809653952254
2012-04-09,31.066019060399075
2012-04-10,31.002228466845892
2012-04-11,30.938437873292713
2012-04-12,30.87464727973953
2012-04-13,30.81085668618635
2012-04-14,30.74706609263317
2012-04-15,30.68327549907999
2012-04-16,30.619484905526807
2012-04-17,30.555694311973628
2012-04-18,30.491903718420446
2012-04-19,30.428113124867266
2012-04-20,30.364322531314084
2012-04-21,30.300531937760905
2012-04-22,30.236741344207722
2012-04-23,30.172950750654543
2012-04-24,30.10916015710136
2012-04-25,30.045369563548178
2012-04-26,29.981578969995
2012-04-27,29.917788376441816
2012-04-28,29.853997782888637
2012-04-29,29.790207189335455
2012-04-30,29.726416595782275
2012-05-01,29.662626002229093
2012-05-02,29.693492418464505
2012-05-03,29.724358834699917
2012-05-04,29.755225250935325
2012-05-05,29.786091667170734
2012-05-06,29.816958083406146
2012-05-07,29.847824499641558
2012-05-08,29.878690915876966
2012-05-09,29.909557332112374
2012-05-10,29.940423748347783
2012-05-11,29.9712901645832
2012-05-12,30.002156580818607
2012-05-13,30.033022997054015
2012-05-14,30.063889413289424
2012-05-15,30.094755829524836
2012-05-16,30.125622245760248
2012-05-17,30.156488661995656
2012-05-18,30.187355078231064
2012-05-19,30.218221494466476
2012-05-20,30.249087910701885
2012-05-21,30.279954326937297
2012-05-22,30.310820743172705
2012-05-23,30.341687159408117
2012-05-24,30.372553575643526
2012-05-25,30.403419991878938
2012-05-26,30.434286408114346
2012-05-27,30.465152824349758
2012-05-28,30.496019240585166
2012-05-29,30.526885656820575
2012-05-30,30.557752073055987
2012-05-31,30.5886184892914
2012-06-01,30.619484905526807
2012-06-02,30.651380202303397
2012-06-03,30.68327549907999
2012-06-04,30.71517079585658
2012-06-05,30.74706609263317
2012-06-06,30.77896138940976
2012-06-07,30.81085668618635
2012-06-08,30.84275198296294
2012-06-09,30.87464727973953
2012-06-10,30.906542576516117
2012-06-11,30.938437873292713
2012-06-12,30.970333170069303
2012-06-13,31.002228466845892
2012-06-14,31.03412376362248
2012-06-15,31.066019060399075
2012-06-16,31.097914357175664
2012-06-17,31.129809653952254
2012-06-18,31.161704950728847
2012-06-19,31.193600247505437
2012-06-20,31.225495544282026
2012-06-21,31.257390841058612
2012-06-22,31.28928613783521
2012-06-23,31.3211814346118
2012-06-24,31.353076731388388
2012-06-25,31.384972028164974
2012-06-26,31.41686732494157
2012-06-27,31.44876262171816
2012-06-28,31.480657918494746
2012-06-29,31.512553215271335
2012-06-30,31.544448512047932
2012-07-01,31.57634380882452
2012-07-02,31.5146109763537
2012-07-03,31.452878143882877
